Memulai Server OPC UA
Endpoints other than open requested but private key and certificate are not set.
Listening on 10.0.2.2:4840
Memulai Modbus Gateway di 0.0.0.0:5020


[2026-05-17 00:48:11] [iter 1] [Bus 1] P/Q/CMD -> V_in=0.0000 pu, I_in=0.0000 A, PF=0.0000, V_out=0.0000 pu, I_out=0.0000 A, V_DT=1.0000 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-17 00:49:36] [iter 22] [Bus 4] P/Q/CMD -> V_in=1.0120 pu, I_in=466.1333 A, PF=0.8964, V_out=1.0120 pu, I_out=466.1333 A, V_DT=1.0100 pu, P=145.8853 MW, Q=72.1364 MVar
[2026-05-17 00:49:36] [iter 22] [Bus 5] P/Q/CMD -> V_in=1.0050 pu, I_in=468.6000 A, PF=0.9736, V_out=1.0050 pu, I_out=468.6000 A, V_DT=1.0068 pu, P=158.1860 MW, Q=37.0868 MVar


[2026-05-17 00:49:40] [iter 23] [Bus 1] P/Q/CMD -> V_in=1.0220 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0220 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-17 00:49:40] [iter 23] [Bus 2] P/Q/CMD -> V_in=1.0050 pu, I_in=290.0667 A, PF=0.9159, V_out=1.0050 pu, I_out=290.0667 A, V_DT=1.0053 pu, P=92.1151 MW, Q=40.3708 MVar
[2026-05-17 00:49:40] [iter 23] [Bus 3] P/Q/CMD -> V_in=1.0070 pu, I_in=444.7667 A, PF=0.9290, V_out=1.0070 pu, I_out=444.7667 A, V_DT=1.0014 pu, P=143.5478 MW, Q=57.1842 MVar
[2026-05-17 00:49:40] [iter 23] [Bus 4] P/Q/CMD -> V_in=1.0110 pu, I_in=464.3667 A, PF=0.8964, V_out=1.0110 pu, I_out=464.3667 A, V_DT=1.0100 pu, P=145.1888 MW, Q=71.7920 MVar
[2026-05-17 00:49:40] [iter 23] [Bus 5] P/Q/CMD -> V_in=1.0120 pu, I_in=464.7333 A, PF=0.9736, V_out=1.0120 pu, I_out=464.7333 A, V_DT=1.0068 pu, P=157.9734 MW, Q=37.0369 MVar


[2026-05-17 00:49:44] [iter 24] [Bus 1] P/Q/CMD -> V_in=1.0230 pu, I_in=2.2000 A, PF=1.0000, V_out=1.0230 pu, I_out=2.2000 A, V_DT=1.0200 pu, P=0.7765 MW, Q=0.0000 MVar
[2026-05-17 00:49:44] [iter 24] [Bus 2] P/Q/CMD -> V_in=1.0150 pu, I_in=287.6667 A, PF=0.9159, V_out=1.0150 pu, I_out=287.6667 A, V_DT=1.0053 pu, P=92.2620 MW, Q=40.4352 MVar
[2026-05-17 00:49:44] [iter 24] [Bus 3] P/Q/CMD -> V_in=1.0050 pu, I_in=447.2000 A, PF=0.9290, V_out=1.0050 pu, I_out=447.2000 A, V_DT=1.0014 pu, P=144.0465 MW, Q=57.3829 MVar
[2026-05-17 00:49:44] [iter 24] [Bus 4] P/Q/CMD -> V_in=1.0100 pu, I_in=463.9333 A, PF=0.8964, V_out=1.0100 pu, I_out=463.9333 A, V_DT=1.0100 pu, P=144.9098 MW, Q=71.6541 MVar
[2026-05-17 00:49:44] [iter 24] [Bus 5] P/Q/CMD -> V_in=1.0120 pu, I_in=465.8667 A, PF=0.9736, V_out=1.0120 pu, I_out=465.8667 A, V_DT=1.0068 pu, P=158.3587 MW, Q=37.1272 MVar


[2026-05-17 00:49:49] [iter 25] [Bus 1] P/Q/CMD -> V_in=1.0130 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0130 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-17 00:49:49] [iter 25] [Bus 2] P/Q/CMD -> V_in=1.0050 pu, I_in=289.1667 A, PF=0.9159, V_out=1.0050 pu, I_out=289.1667 A, V_DT=1.0053 pu, P=91.8293 MW, Q=40.2455 MVar
[2026-05-17 00:49:49] [iter 25] [Bus 3] P/Q/CMD -> V_in=1.0080 pu, I_in=444.7667 A, PF=0.9290, V_out=1.0080 pu, I_out=444.7667 A, V_DT=1.0014 pu, P=143.6903 MW, Q=57.2410 MVar
[2026-05-17 00:49:49] [iter 25] [Bus 4] P/Q/CMD -> V_in=1.0090 pu, I_in=465.0000 A, PF=0.8964, V_out=1.0090 pu, I_out=465.0000 A, V_DT=1.0100 pu, P=145.0992 MW, Q=71.7477 MVar
[2026-05-17 00:49:49] [iter 25] [Bus 5] P/Q/CMD -> V_in=1.0080 pu, I_in=468.2333 A, PF=0.9736, V_out=1.0080 pu, I_out=468.2333 A, V_DT=1.0068 pu, P=158.5340 MW, Q=37.1684 MVar


[2026-05-17 00:49:53] [iter 26] [Bus 1] P/Q/CMD -> V_in=1.0190 pu, I_in=1.5333 A, PF=1.0000, V_out=1.0190 pu, I_out=1.5333 A, V_DT=1.0200 pu, P=0.5391 MW, Q=0.0000 MVar
[2026-05-17 00:49:53] [iter 26] [Bus 2] P/Q/CMD -> V_in=1.0150 pu, I_in=290.3667 A, PF=0.9159, V_out=1.0150 pu, I_out=290.3667 A, V_DT=1.0053 pu, P=93.1279 MW, Q=40.8147 MVar
[2026-05-17 00:49:53] [iter 26] [Bus 3] P/Q/CMD -> V_in=1.0050 pu, I_in=447.0000 A, PF=0.9290, V_out=1.0050 pu, I_out=447.0000 A, V_DT=1.0014 pu, P=143.9821 MW, Q=57.3572 MVar
[2026-05-17 00:49:53] [iter 26] [Bus 4] P/Q/CMD -> V_in=1.0040 pu, I_in=462.1333 A, PF=0.8964, V_out=1.0040 pu, I_out=462.1333 A, V_DT=1.0100 pu, P=143.4901 MW, Q=70.9521 MVar
[2026-05-17 00:49:53] [iter 26] [Bus 5] P/Q/CMD -> V_in=1.0020 pu, I_in=467.8667 A, PF=0.9736, V_out=1.0020 pu, I_out=467.8667 A, V_DT=1.0068 pu, P=157.4670 MW, Q=36.9182 MVar


[2026-05-17 00:49:57] [iter 27] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0160 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-17 00:49:57] [iter 27] [Bus 2] P/Q/CMD -> V_in=1.0100 pu, I_in=287.9000 A, PF=0.9159, V_out=1.0100 pu, I_out=287.9000 A, V_DT=1.0053 pu, P=91.8819 MW, Q=40.2686 MVar
[2026-05-17 00:49:57] [iter 27] [Bus 3] P/Q/CMD -> V_in=1.0060 pu, I_in=446.0333 A, PF=0.9290, V_out=1.0060 pu, I_out=446.0333 A, V_DT=1.0014 pu, P=143.8136 MW, Q=57.2901 MVar
[2026-05-17 00:49:57] [iter 27] [Bus 4] P/Q/CMD -> V_in=1.0150 pu, I_in=463.8000 A, PF=0.8964, V_out=1.0150 pu, I_out=463.8000 A, V_DT=1.0100 pu, P=145.5854 MW, Q=71.9881 MVar
[2026-05-17 00:49:57] [iter 27] [Bus 5] P/Q/CMD -> V_in=1.0090 pu, I_in=467.7667 A, PF=0.9736, V_out=1.0090 pu, I_out=467.7667 A, V_DT=1.0068 pu, P=158.5332 MW, Q=37.1682 MVar


[2026-05-17 00:50:01] [iter 28] [Bus 1] P/Q/CMD -> V_in=1.0190 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0190 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-17 00:50:01] [iter 28] [Bus 2] P/Q/CMD -> V_in=1.0090 pu, I_in=289.5667 A, PF=0.9159, V_out=1.0090 pu, I_out=289.5667 A, V_DT=1.0053 pu, P=92.3224 MW, Q=40.4616 MVar
[2026-05-17 00:50:01] [iter 28] [Bus 3] P/Q/CMD -> V_in=1.0030 pu, I_in=444.8000 A, PF=0.9290, V_out=1.0030 pu, I_out=444.8000 A, V_DT=1.0014 pu, P=142.9883 MW, Q=56.9613 MVar
[2026-05-17 00:50:01] [iter 28] [Bus 4] P/Q/CMD -> V_in=1.0130 pu, I_in=464.9333 A, PF=0.8964, V_out=1.0130 pu, I_out=464.9333 A, V_DT=1.0100 pu, P=145.6535 MW, Q=72.0218 MVar
[2026-05-17 00:50:01] [iter 28] [Bus 5] P/Q/CMD -> V_in=1.0080 pu, I_in=467.4667 A, PF=0.9736, V_out=1.0080 pu, I_out=467.4667 A, V_DT=1.0068 pu, P=158.2745 MW, Q=37.1075 MVar


[2026-05-17 00:50:05] [iter 29] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0200 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-17 00:50:05] [iter 29] [Bus 2] P/Q/CMD -> V_in=1.0060 pu, I_in=287.0000 A, PF=0.9159, V_out=1.0060 pu, I_out=287.0000 A, V_DT=1.0053 pu, P=91.2320 MW, Q=39.9837 MVar
[2026-05-17 00:50:05] [iter 29] [Bus 3] P/Q/CMD -> V_in=1.0100 pu, I_in=444.8333 A, PF=0.9290, V_out=1.0100 pu, I_out=444.8333 A, V_DT=1.0014 pu, P=143.9970 MW, Q=57.3632 MVar
[2026-05-17 00:50:05] [iter 29] [Bus 4] P/Q/CMD -> V_in=1.0070 pu, I_in=462.6000 A, PF=0.8964, V_out=1.0070 pu, I_out=462.6000 A, V_DT=1.0100 pu, P=144.0642 MW, Q=71.2359 MVar
[2026-05-17 00:50:05] [iter 29] [Bus 5] P/Q/CMD -> V_in=1.0030 pu, I_in=466.0667 A, PF=0.9736, V_out=1.0030 pu, I_out=466.0667 A, V_DT=1.0068 pu, P=157.0177 MW, Q=36.8129 MVar


[2026-05-17 00:50:09] [iter 30] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=0.5333 A, PF=1.0000, V_out=1.0160 pu, I_out=0.5333 A, V_DT=1.0200 pu, P=0.1869 MW, Q=0.0000 MVar
[2026-05-17 00:50:09] [iter 30] [Bus 2] P/Q/CMD -> V_in=1.0030 pu, I_in=288.4333 A, PF=0.9159, V_out=1.0030 pu, I_out=288.4333 A, V_DT=1.0053 pu, P=91.4142 MW, Q=40.0636 MVar
[2026-05-17 00:50:09] [iter 30] [Bus 3] P/Q/CMD -> V_in=1.0060 pu, I_in=442.7667 A, PF=0.9290, V_out=1.0060 pu, I_out=442.7667 A, V_DT=1.0014 pu, P=142.7604 MW, Q=56.8705 MVar
[2026-05-17 00:50:09] [iter 30] [Bus 4] P/Q/CMD -> V_in=1.0120 pu, I_in=463.3333 A, PF=0.8964, V_out=1.0120 pu, I_out=463.3333 A, V_DT=1.0100 pu, P=145.0090 MW, Q=71.7031 MVar
[2026-05-17 00:50:09] [iter 30] [Bus 5] P/Q/CMD -> V_in=1.0010 pu, I_in=464.9333 A, PF=0.9736, V_out=1.0010 pu, I_out=464.9333 A, V_DT=1.0068 pu, P=156.3236 MW, Q=36.6501 MVar


[2026-05-17 00:50:13] [iter 31] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0200 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-17 00:50:13] [iter 31] [Bus 2] P/Q/CMD -> V_in=1.0130 pu, I_in=289.0667 A, PF=0.9159, V_out=1.0130 pu, I_out=289.0667 A, V_DT=1.0053 pu, P=92.5283 MW, Q=40.5519 MVar
[2026-05-17 00:50:13] [iter 31] [Bus 3] P/Q/CMD -> V_in=1.0090 pu, I_in=446.1667 A, PF=0.9290, V_out=1.0090 pu, I_out=446.1667 A, V_DT=1.0014 pu, P=144.2856 MW, Q=57.4781 MVar
[2026-05-17 00:50:13] [iter 31] [Bus 4] P/Q/CMD -> V_in=1.0140 pu, I_in=464.7333 A, PF=0.8964, V_out=1.0140 pu, I_out=464.7333 A, V_DT=1.0100 pu, P=145.7346 MW, Q=72.0619 MVar
[2026-05-17 00:50:13] [iter 31] [Bus 5] P/Q/CMD -> V_in=1.0090 pu, I_in=463.1333 A, PF=0.9736, V_out=1.0090 pu, I_out=463.1333 A, V_DT=1.0068 pu, P=156.9628 MW, Q=36.8000 MVar


[2026-05-17 00:50:17] [iter 32] [Bus 1] P/Q/CMD -> V_in=1.0220 pu, I_in=1.9333 A, PF=1.0000, V_out=1.0220 pu, I_out=1.9333 A, V_DT=1.0200 pu, P=0.6817 MW, Q=0.0000 MVar
[2026-05-17 00:50:17] [iter 32] [Bus 2] P/Q/CMD -> V_in=1.0100 pu, I_in=287.2333 A, PF=0.9159, V_out=1.0100 pu, I_out=287.2333 A, V_DT=1.0053 pu, P=91.6692 MW, Q=40.1754 MVar
[2026-05-17 00:50:17] [iter 32] [Bus 3] P/Q/CMD -> V_in=1.0130 pu, I_in=443.0333 A, PF=0.9290, V_out=1.0130 pu, I_out=443.0333 A, V_DT=1.0014 pu, P=143.8403 MW, Q=57.3007 MVar
[2026-05-17 00:50:17] [iter 32] [Bus 4] P/Q/CMD -> V_in=1.0110 pu, I_in=467.4000 A, PF=0.8964, V_out=1.0110 pu, I_out=467.4000 A, V_DT=1.0100 pu, P=146.1372 MW, Q=72.2610 MVar
[2026-05-17 00:50:17] [iter 32] [Bus 5] P/Q/CMD -> V_in=1.0050 pu, I_in=467.3000 A, PF=0.9736, V_out=1.0050 pu, I_out=467.3000 A, V_DT=1.0068 pu, P=157.7471 MW, Q=36.9839 MVar


[2026-05-17 00:50:21] [iter 33] [Bus 1] P/Q/CMD -> V_in=1.0250 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0250 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-17 00:50:21] [iter 33] [Bus 2] P/Q/CMD -> V_in=1.0120 pu, I_in=289.3000 A, PF=0.9159, V_out=1.0120 pu, I_out=289.3000 A, V_DT=1.0053 pu, P=92.5116 MW, Q=40.5445 MVar
[2026-05-17 00:50:21] [iter 33] [Bus 3] P/Q/CMD -> V_in=1.0050 pu, I_in=445.5333 A, PF=0.9290, V_out=1.0050 pu, I_out=445.5333 A, V_DT=1.0014 pu, P=143.5096 MW, Q=57.1690 MVar
[2026-05-17 00:50:21] [iter 33] [Bus 4] P/Q/CMD -> V_in=1.0100 pu, I_in=465.0000 A, PF=0.8964, V_out=1.0100 pu, I_out=465.0000 A, V_DT=1.0100 pu, P=145.2430 MW, Q=71.8188 MVar
[2026-05-17 00:50:21] [iter 33] [Bus 5] P/Q/CMD -> V_in=1.0070 pu, I_in=465.9667 A, PF=0.9736, V_out=1.0070 pu, I_out=465.9667 A, V_DT=1.0068 pu, P=157.6101 MW, Q=36.9517 MVar


[2026-05-17 00:50:25] [iter 34] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0160 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-17 00:50:25] [iter 34] [Bus 2] P/Q/CMD -> V_in=1.0130 pu, I_in=288.1000 A, PF=0.9159, V_out=1.0130 pu, I_out=288.1000 A, V_DT=1.0053 pu, P=92.2189 MW, Q=40.4163 MVar
[2026-05-17 00:50:25] [iter 34] [Bus 3] P/Q/CMD -> V_in=1.0050 pu, I_in=444.4333 A, PF=0.9290, V_out=1.0050 pu, I_out=444.4333 A, V_DT=1.0014 pu, P=143.1553 MW, Q=57.0279 MVar
[2026-05-17 00:50:25] [iter 34] [Bus 4] P/Q/CMD -> V_in=1.0180 pu, I_in=465.4667 A, PF=0.8964, V_out=1.0180 pu, I_out=465.4667 A, V_DT=1.0100 pu, P=146.5404 MW, Q=72.4603 MVar
[2026-05-17 00:50:25] [iter 34] [Bus 5] P/Q/CMD -> V_in=1.0090 pu, I_in=462.3667 A, PF=0.9736, V_out=1.0090 pu, I_out=462.3667 A, V_DT=1.0068 pu, P=156.7030 MW, Q=36.7391 MVar


[2026-05-17 00:50:29] [iter 35] [Bus 1] P/Q/CMD -> V_in=1.0210 pu, I_in=0.7000 A, PF=1.0000, V_out=1.0210 pu, I_out=0.7000 A, V_DT=1.0200 pu, P=0.2466 MW, Q=0.0000 MVar
[2026-05-17 00:50:29] [iter 35] [Bus 2] P/Q/CMD -> V_in=1.0160 pu, I_in=288.6000 A, PF=0.9159, V_out=1.0160 pu, I_out=288.6000 A, V_DT=1.0053 pu, P=92.6525 MW, Q=40.6063 MVar
[2026-05-17 00:50:29] [iter 35] [Bus 3] P/Q/CMD -> V_in=1.0070 pu, I_in=446.4667 A, PF=0.9290, V_out=1.0070 pu, I_out=446.4667 A, V_DT=1.0014 pu, P=144.0965 MW, Q=57.4028 MVar
[2026-05-17 00:50:29] [iter 35] [Bus 4] P/Q/CMD -> V_in=1.0040 pu, I_in=465.3000 A, PF=0.8964, V_out=1.0040 pu, I_out=465.3000 A, V_DT=1.0100 pu, P=144.4733 MW, Q=71.4382 MVar
[2026-05-17 00:50:29] [iter 35] [Bus 5] P/Q/CMD -> V_in=1.0080 pu, I_in=465.2000 A, PF=0.9736, V_out=1.0080 pu, I_out=465.2000 A, V_DT=1.0068 pu, P=157.5070 MW, Q=36.9276 MVar


[2026-05-17 00:50:33] [iter 36] [Bus 1] P/Q/CMD -> V_in=1.0230 pu, I_in=2.7000 A, PF=1.0000, V_out=1.0230 pu, I_out=2.7000 A, V_DT=1.0200 pu, P=0.9529 MW, Q=0.0000 MVar
[2026-05-17 00:50:33] [iter 36] [Bus 2] P/Q/CMD -> V_in=1.0060 pu, I_in=286.9667 A, PF=0.9159, V_out=1.0060 pu, I_out=286.9667 A, V_DT=1.0053 pu, P=91.2214 MW, Q=39.9791 MVar
[2026-05-17 00:50:33] [iter 36] [Bus 3] P/Q/CMD -> V_in=1.0080 pu, I_in=445.9667 A, PF=0.9290, V_out=1.0080 pu, I_out=445.9667 A, V_DT=1.0014 pu, P=144.0780 MW, Q=57.3954 MVar
[2026-05-17 00:50:33] [iter 36] [Bus 4] P/Q/CMD -> V_in=1.0080 pu, I_in=462.3000 A, PF=0.8964, V_out=1.0080 pu, I_out=462.3000 A, V_DT=1.0100 pu, P=144.1137 MW, Q=71.2604 MVar
[2026-05-17 00:50:33] [iter 36] [Bus 5] P/Q/CMD -> V_in=1.0140 pu, I_in=467.8000 A, PF=0.9736, V_out=1.0140 pu, I_out=467.8000 A, V_DT=1.0068 pu, P=159.3301 MW, Q=37.3550 MVar


[2026-05-17 00:50:37] [iter 37] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0160 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-17 00:50:37] [iter 37] [Bus 2] P/Q/CMD -> V_in=1.0160 pu, I_in=289.4333 A, PF=0.9159, V_out=1.0160 pu, I_out=289.4333 A, V_DT=1.0053 pu, P=92.9200 MW, Q=40.7236 MVar
[2026-05-17 00:50:37] [iter 37] [Bus 3] P/Q/CMD -> V_in=1.0130 pu, I_in=446.9000 A, PF=0.9290, V_out=1.0130 pu, I_out=446.9000 A, V_DT=1.0014 pu, P=145.0957 MW, Q=57.8008 MVar
[2026-05-17 00:50:37] [iter 37] [Bus 4] P/Q/CMD -> V_in=1.0070 pu, I_in=464.1333 A, PF=0.8964, V_out=1.0070 pu, I_out=464.1333 A, V_DT=1.0100 pu, P=144.5417 MW, Q=71.4720 MVar
[2026-05-17 00:50:37] [iter 37] [Bus 5] P/Q/CMD -> V_in=1.0010 pu, I_in=465.1333 A, PF=0.9736, V_out=1.0010 pu, I_out=465.1333 A, V_DT=1.0068 pu, P=156.3908 MW, Q=36.6659 MVar


[2026-05-17 00:50:41] [iter 38] [Bus 1] P/Q/CMD -> V_in=1.0190 pu, I_in=0.7667 A, PF=1.0000, V_out=1.0190 pu, I_out=0.7667 A, V_DT=1.0200 pu, P=0.2695 MW, Q=0.0000 MVar
[2026-05-17 00:50:41] [iter 38] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=287.7667 A, PF=0.9159, V_out=1.0080 pu, I_out=287.7667 A, V_DT=1.0053 pu, P=91.6575 MW, Q=40.1702 MVar
[2026-05-17 00:50:41] [iter 38] [Bus 3] P/Q/CMD -> V_in=1.0090 pu, I_in=446.2333 A, PF=0.9290, V_out=1.0090 pu, I_out=446.2333 A, V_DT=1.0014 pu, P=144.3072 MW, Q=57.4867 MVar
[2026-05-17 00:50:41] [iter 38] [Bus 4] P/Q/CMD -> V_in=1.0110 pu, I_in=464.0667 A, PF=0.8964, V_out=1.0110 pu, I_out=464.0667 A, V_DT=1.0100 pu, P=145.0950 MW, Q=71.7456 MVar
[2026-05-17 00:50:41] [iter 38] [Bus 5] P/Q/CMD -> V_in=1.0070 pu, I_in=467.4333 A, PF=0.9736, V_out=1.0070 pu, I_out=467.4333 A, V_DT=1.0068 pu, P=158.1062 MW, Q=37.0681 MVar


[2026-05-17 00:50:45] [iter 39] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0200 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-17 00:50:45] [iter 39] [Bus 2] P/Q/CMD -> V_in=1.0090 pu, I_in=287.9333 A, PF=0.9159, V_out=1.0090 pu, I_out=287.9333 A, V_DT=1.0053 pu, P=91.8016 MW, Q=40.2334 MVar
[2026-05-17 00:50:45] [iter 39] [Bus 3] P/Q/CMD -> V_in=1.0070 pu, I_in=445.9333 A, PF=0.9290, V_out=1.0070 pu, I_out=445.9333 A, V_DT=1.0014 pu, P=143.9243 MW, Q=57.3342 MVar
[2026-05-17 00:50:45] [iter 39] [Bus 4] P/Q/CMD -> V_in=1.0090 pu, I_in=464.0000 A, PF=0.8964, V_out=1.0090 pu, I_out=464.0000 A, V_DT=1.0100 pu, P=144.7872 MW, Q=71.5934 MVar
[2026-05-17 00:50:45] [iter 39] [Bus 5] P/Q/CMD -> V_in=1.0070 pu, I_in=464.3667 A, PF=0.9736, V_out=1.0070 pu, I_out=464.3667 A, V_DT=1.0068 pu, P=157.0689 MW, Q=36.8249 MVar


[2026-05-17 00:50:49] [iter 40] [Bus 1] P/Q/CMD -> V_in=1.0210 pu, I_in=1.5667 A, PF=1.0000, V_out=1.0210 pu, I_out=1.5667 A, V_DT=1.0200 pu, P=0.5519 MW, Q=0.0000 MVar
[2026-05-17 00:50:49] [iter 40] [Bus 2] P/Q/CMD -> V_in=1.0120 pu, I_in=287.6667 A, PF=0.9159, V_out=1.0120 pu, I_out=287.6667 A, V_DT=1.0053 pu, P=91.9893 MW, Q=40.3156 MVar
[2026-05-17 00:50:49] [iter 40] [Bus 3] P/Q/CMD -> V_in=1.0090 pu, I_in=444.2333 A, PF=0.9290, V_out=1.0090 pu, I_out=444.2333 A, V_DT=1.0014 pu, P=143.6604 MW, Q=57.2291 MVar
[2026-05-17 00:50:49] [iter 40] [Bus 4] P/Q/CMD -> V_in=1.0040 pu, I_in=463.8333 A, PF=0.8964, V_out=1.0040 pu, I_out=463.8333 A, V_DT=1.0100 pu, P=144.0179 MW, Q=71.2131 MVar
[2026-05-17 00:50:49] [iter 40] [Bus 5] P/Q/CMD -> V_in=1.0050 pu, I_in=467.3667 A, PF=0.9736, V_out=1.0050 pu, I_out=467.3667 A, V_DT=1.0068 pu, P=157.7696 MW, Q=36.9892 MVar


[2026-05-17 00:50:53] [iter 41] [Bus 1] P/Q/CMD -> V_in=1.0160 pu, I_in=0.0000 A, PF=1.0000, V_out=1.0160 pu, I_out=0.0000 A, V_DT=1.0200 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-17 00:50:53] [iter 41] [Bus 2] P/Q/CMD -> V_in=1.0070 pu, I_in=290.3333 A, PF=0.9159, V_out=1.0070 pu, I_out=290.3333 A, V_DT=1.0053 pu, P=92.3833 MW, Q=40.4883 MVar
[2026-05-17 00:50:53] [iter 41] [Bus 3] P/Q/CMD -> V_in=1.0060 pu, I_in=443.6333 A, PF=0.9290, V_out=1.0060 pu, I_out=443.6333 A, V_DT=1.0014 pu, P=143.0398 MW, Q=56.9818 MVar
[2026-05-17 00:50:53] [iter 41] [Bus 4] P/Q/CMD -> V_in=1.0070 pu, I_in=464.5333 A, PF=0.8964, V_out=1.0070 pu, I_out=464.5333 A, V_DT=1.0100 pu, P=144.6663 MW, Q=71.5336 MVar
[2026-05-17 00:50:53] [iter 41] [Bus 5] P/Q/CMD -> V_in=1.0090 pu, I_in=466.5000 A, PF=0.9736, V_out=1.0090 pu, I_out=466.5000 A, V_DT=1.0068 pu, P=158.1039 MW, Q=37.0675 MVar


[2026-05-17 00:50:57] [iter 42] [Bus 1] P/Q/CMD -> V_in=1.0240 pu, I_in=1.0333 A, PF=1.0000, V_out=1.0240 pu, I_out=1.0333 A, V_DT=1.0200 pu, P=0.3651 MW, Q=0.0000 MVar
[2026-05-17 00:50:57] [iter 42] [Bus 2] P/Q/CMD -> V_in=1.0100 pu, I_in=288.8333 A, PF=0.9159, V_out=1.0100 pu, I_out=288.8333 A, V_DT=1.0053 pu, P=92.1798 MW, Q=40.3991 MVar
[2026-05-17 00:50:57] [iter 42] [Bus 3] P/Q/CMD -> V_in=1.0120 pu, I_in=447.1333 A, PF=0.9290, V_out=1.0120 pu, I_out=447.1333 A, V_DT=1.0014 pu, P=145.0282 MW, Q=57.7739 MVar
[2026-05-17 00:50:57] [iter 42] [Bus 4] P/Q/CMD -> V_in=1.0130 pu, I_in=462.1333 A, PF=0.8964, V_out=1.0130 pu, I_out=462.1333 A, V_DT=1.0100 pu, P=144.7764 MW, Q=71.5881 MVar
[2026-05-17 00:50:57] [iter 42] [Bus 5] P/Q/CMD -> V_in=1.0070 pu, I_in=467.3333 A, PF=0.9736, V_out=1.0070 pu, I_out=467.3333 A, V_DT=1.0068 pu, P=158.0723 MW, Q=37.0601 MVar


[2026-05-17 00:51:01] [iter 43] [Bus 1] P/Q/CMD -> V_in=1.0190 pu, I_in=1.6000 A, PF=1.0000, V_out=1.0190 pu, I_out=1.6000 A, V_DT=1.0200 pu, P=0.5625 MW, Q=0.0000 MVar
[2026-05-17 00:51:01] [iter 43] [Bus 2] P/Q/CMD -> V_in=1.0120 pu, I_in=289.3000 A, PF=0.9159, V_out=1.0120 pu, I_out=289.3000 A, V_DT=1.0053 pu, P=92.5116 MW, Q=40.5445 MVar
[2026-05-17 00:51:01] [iter 43] [Bus 3] P/Q/CMD -> V_in=1.0070 pu, I_in=449.5000 A, PF=0.9290, V_out=1.0070 pu, I_out=449.5000 A, V_DT=1.0014 pu, P=145.0755 MW, Q=57.7928 MVar
[2026-05-17 00:51:01] [iter 43] [Bus 4] P/Q/CMD -> V_in=1.0130 pu, I_in=463.4333 A, PF=0.8964, V_out=1.0130 pu, I_out=463.4333 A, V_DT=1.0100 pu, P=145.1836 MW, Q=71.7895 MVar
[2026-05-17 00:51:01] [iter 43] [Bus 5] P/Q/CMD -> V_in=1.0080 pu, I_in=470.1333 A, PF=0.9736, V_out=1.0080 pu, I_out=470.1333 A, V_DT=1.0068 pu, P=159.1773 MW, Q=37.3192 MVar


[2026-05-17 00:51:05] [iter 44] [Bus 1] P/Q/CMD -> V_in=1.0180 pu, I_in=1.3000 A, PF=1.0000, V_out=1.0180 pu, I_out=1.3000 A, V_DT=1.0200 pu, P=0.4566 MW, Q=0.0000 MVar
[2026-05-17 00:51:05] [iter 44] [Bus 2] P/Q/CMD -> V_in=1.0130 pu, I_in=287.9667 A, PF=0.9159, V_out=1.0130 pu, I_out=287.9667 A, V_DT=1.0053 pu, P=92.1762 MW, Q=40.3976 MVar
