cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
0,0,1780253807.402970,1780253807.412796,1,1
0,0,1780253807.402970,1780253807.412796,2,1
0,0,1780253807.402970,1780253807.412796,3,1
0,0,1780253807.402970,1780253807.412796,4,1
0,0,1780253807.402970,1780253807.412796,5,1
0,0,1780253808.404955,1780253808.407345,1,1
0,0,1780253808.404955,1780253808.407345,2,1
0,0,1780253808.404955,1780253808.407345,3,1
0,0,1780253808.404955,1780253808.407345,4,1
0,0,1780253808.404955,1780253808.407345,5,1
0,0,1780253809.407807,1780253809.410211,1,1
0,0,1780253809.407807,1780253809.410211,2,1
0,0,1780253809.407807,1780253809.410211,3,1
0,0,1780253809.407807,1780253809.410211,4,1
0,0,1780253809.407807,1780253809.410211,5,1
0,0,1780253810.408161,1780253810.410366,1,1
0,0,1780253810.408161,1780253810.410366,2,1
0,0,1780253810.408161,1780253810.410366,3,1
0,0,1780253810.408161,1780253810.410366,4,1
0,0,1780253810.408161,1780253810.410366,5,1
0,0,1780253811.582446,1780253811.585820,1,1
0,0,1780253811.582446,1780253811.585820,2,1
0,0,1780253811.582446,1780253811.585820,3,1
0,0,1780253811.582446,1780253811.585820,4,1
0,0,1780253811.582446,1780253811.585820,5,1
1,6,1780253812.593215,1780253812.594992,1,1
1,6,1780253812.593215,1780253812.594992,2,1
1,6,1780253812.593215,1780253812.594992,3,1
1,6,1780253812.593215,1780253812.594992,4,1
1,6,1780253812.593215,1780253812.594992,5,1
2,7,1780253813.597500,1780253813.599307,1,1
2,7,1780253813.597500,1780253813.599307,2,1
2,7,1780253813.597500,1780253813.599307,3,1
2,7,1780253813.597500,1780253813.599307,4,1
2,7,1780253813.597500,1780253813.599307,5,1
3,8,1780253814.619886,1780253814.624326,1,1
3,8,1780253814.619886,1780253814.624326,2,1
3,8,1780253814.619886,1780253814.624326,3,1
3,8,1780253814.619886,1780253814.624326,4,1
3,8,1780253814.619886,1780253814.624326,5,1
4,9,1780253815.631840,1780253815.633235,1,1
4,9,1780253815.631840,1780253815.633235,2,1
4,9,1780253815.631840,1780253815.633235,3,1
4,9,1780253815.631840,1780253815.633235,4,1
4,9,1780253815.631840,1780253815.633235,5,1
5,10,1780253816.641668,1780253816.645414,1,1
5,10,1780253816.641668,1780253816.645414,2,1
5,10,1780253816.641668,1780253816.645414,3,1
5,10,1780253816.641668,1780253816.645414,4,1
5,10,1780253816.641668,1780253816.645414,5,1
81,87,1780254090.925066,1780254090.926559,1,1
81,87,1780254090.925066,1780254090.926559,2,1
81,87,1780254090.925066,1780254090.926559,3,1
81,87,1780254090.925066,1780254090.926559,4,1
81,87,1780254090.925066,1780254090.926559,5,1
82,88,1780254091.926206,1780254091.927945,1,1
82,88,1780254091.926206,1780254091.927945,2,1
82,88,1780254091.926206,1780254091.927945,3,1
82,88,1780254091.926206,1780254091.927945,4,1
82,88,1780254091.926206,1780254091.927945,5,1
83,89,1780254092.927423,1780254092.928760,1,1
83,89,1780254092.927423,1780254092.928760,2,1
83,89,1780254092.927423,1780254092.928760,3,1
83,89,1780254092.927423,1780254092.928760,4,1
83,89,1780254092.927423,1780254092.928760,5,1
84,90,1780254093.931253,1780254093.933066,1,1
84,90,1780254093.931253,1780254093.933066,2,1
84,90,1780254093.931253,1780254093.933066,3,1
84,90,1780254093.931253,1780254093.933066,4,1
84,90,1780254093.931253,1780254093.933066,5,1
85,91,1780254094.932678,1780254094.934185,1,1
85,91,1780254094.932678,1780254094.934185,2,1
85,91,1780254094.932678,1780254094.934185,3,1
85,91,1780254094.932678,1780254094.934185,4,1
85,91,1780254094.932678,1780254094.934185,5,1
86,92,1780254095.985595,1780254095.987357,1,1
86,92,1780254095.985595,1780254095.987357,2,1
86,92,1780254095.985595,1780254095.987357,3,1
86,92,1780254095.985595,1780254095.987357,4,1
86,92,1780254095.985595,1780254095.987357,5,1
87,93,1780254096.986177,1780254096.987472,1,1
87,93,1780254096.986177,1780254096.987472,2,1
87,93,1780254096.986177,1780254096.987472,3,1
87,93,1780254096.986177,1780254096.987472,4,1
87,93,1780254096.986177,1780254096.987472,5,1
88,94,1780254097.990647,1780254097.992627,1,1
88,94,1780254097.990647,1780254097.992627,2,1
88,94,1780254097.990647,1780254097.992627,3,1
88,94,1780254097.990647,1780254097.992627,4,1
88,94,1780254097.990647,1780254097.992627,5,1
89,95,1780254098.995691,1780254098.997566,1,1
89,95,1780254098.995691,1780254098.997566,2,1
89,95,1780254098.995691,1780254098.997566,3,1
89,95,1780254098.995691,1780254098.997566,4,1
89,95,1780254098.995691,1780254098.997566,5,1
90,96,1780254099.998957,1780254100.000905,1,1
90,96,1780254099.998957,1780254100.000905,2,1
90,96,1780254099.998957,1780254100.000905,3,1
90,96,1780254099.998957,1780254100.000905,4,1
90,96,1780254099.998957,1780254100.000905,5,1
91,97,1780254101.072505,1780254101.075805,1,1
91,97,1780254101.072505,1780254101.075805,2,1
91,97,1780254101.072505,1780254101.075805,3,1
91,97,1780254101.072505,1780254101.075805,4,1
91,97,1780254101.072505,1780254101.075805,5,1
92,98,1780254102.076902,1780254102.078439,1,1
