cmd_id,origin_cycle,ts_received,bus,breaker_DT
0,0,1780253806.463512,1,1
0,0,1780253806.463512,2,1
0,0,1780253806.463512,3,1
0,0,1780253806.463512,4,1
0,0,1780253806.463512,5,1
0,0,1780253807.465501,1,1
0,0,1780253807.465501,2,1
0,0,1780253807.465501,3,1
0,0,1780253807.465501,4,1
0,0,1780253807.465501,5,1
0,0,1780253808.466683,1,1
0,0,1780253808.466683,2,1
0,0,1780253808.466683,3,1
0,0,1780253808.466683,4,1
0,0,1780253808.466683,5,1
0,0,1780253809.497446,1,1
0,0,1780253809.497446,2,1
0,0,1780253809.497446,3,1
0,0,1780253809.497446,4,1
0,0,1780253809.497446,5,1
0,0,1780253810.502881,1,1
0,0,1780253810.502881,2,1
0,0,1780253810.502881,3,1
0,0,1780253810.502881,4,1
0,0,1780253810.502881,5,1
0,0,1780253811.583670,1,1
0,0,1780253811.583670,2,1
0,0,1780253811.583670,3,1
0,0,1780253811.583670,4,1
0,0,1780253811.583670,5,1
0,0,1780253812.656222,1,1
0,0,1780253812.656222,2,1
0,0,1780253812.656222,3,1
0,0,1780253812.656222,4,1
0,0,1780253812.656222,5,1
1,6,1780253813.657673,1,1
1,6,1780253813.657673,2,1
1,6,1780253813.657673,3,1
1,6,1780253813.657673,4,1
1,6,1780253813.657673,5,1
2,7,1780253814.663507,1,1
2,7,1780253814.663507,2,1
2,7,1780253814.663507,3,1
2,7,1780253814.663507,4,1
2,7,1780253814.663507,5,1
3,8,1780253815.668380,1,1
3,8,1780253815.668380,2,1
3,8,1780253815.668380,3,1
3,8,1780253815.668380,4,1
3,8,1780253815.668380,5,1
4,9,1780253816.669907,1,1
4,9,1780253816.669907,2,1
4,9,1780253816.669907,3,1
4,9,1780253816.669907,4,1
4,9,1780253816.669907,5,1
80,86,1780254091.330352,1,1
80,86,1780254091.330352,2,1
80,86,1780254091.330352,3,1
80,86,1780254091.330352,4,1
80,86,1780254091.330352,5,1
81,87,1780254092.331233,1,1
81,87,1780254092.331233,2,1
81,87,1780254092.331233,3,1
81,87,1780254092.331233,4,1
81,87,1780254092.331233,5,1
82,88,1780254093.333566,1,1
82,88,1780254093.333566,2,1
82,88,1780254093.333566,3,1
82,88,1780254093.333566,4,1
82,88,1780254093.333566,5,1
83,89,1780254094.336477,1,1
83,89,1780254094.336477,2,1
83,89,1780254094.336477,3,1
83,89,1780254094.336477,4,1
83,89,1780254094.336477,5,1
84,90,1780254095.338404,1,1
84,90,1780254095.338404,2,1
84,90,1780254095.338404,3,1
84,90,1780254095.338404,4,1
84,90,1780254095.338404,5,1
85,91,1780254096.364407,1,1
85,91,1780254096.364407,2,1
85,91,1780254096.364407,3,1
85,91,1780254096.364407,4,1
85,91,1780254096.364407,5,1
86,92,1780254097.366058,1,1
86,92,1780254097.366058,2,1
86,92,1780254097.366058,3,1
86,92,1780254097.366058,4,1
86,92,1780254097.366058,5,1
87,93,1780254098.367303,1,1
87,93,1780254098.367303,2,1
87,93,1780254098.367303,3,1
87,93,1780254098.367303,4,1
87,93,1780254098.367303,5,1
88,94,1780254099.368602,1,1
88,94,1780254099.368602,2,1
88,94,1780254099.368602,3,1
88,94,1780254099.368602,4,1
88,94,1780254099.368602,5,1
89,95,1780254100.416775,1,1
89,95,1780254100.416775,2,1
89,95,1780254100.416775,3,1
89,95,1780254100.416775,4,1
89,95,1780254100.416775,5,1
90,96,1780254101.449293,1,1
90,96,1780254101.449293,2,1
90,96,1780254101.449293,3,1
90,96,1780254101.449293,4,1
90,96,1780254101.449293,5,1
91,97,1780254102.450547,1,1
91,97,1780254102.450547,2,1
91,97,1780254102.450547,3,1
91,97,1780254102.450547,4,1
91,97,1780254102.450547,5,1
92,98,1780254103.457123,1,1
92,98,1780254103.457123,2,1
92,98,1780254103.457123,3,1
92,98,1780254103.457123,4,1
92,98,1780254103.457123,5,1
93,99,1780254104.458205,1,1
93,99,1780254104.458205,2,1
93,99,1780254104.458205,3,1
93,99,1780254104.458205,4,1
93,99,1780254104.458205,5,1
94,100,1780254105.459532,1,1
94,100,1780254105.459532,2,1
94,100,1780254105.459532,3,1
94,100,1780254105.459532,4,1
94,100,1780254105.459532,5,1
95,101,1780254106.460156,1,1
95,101,1780254106.460156,2,1
95,101,1780254106.460156,3,1
95,101,1780254106.460156,4,1
95,101,1780254106.460156,5,1
96,102,1780254107.483591,1,1
96,102,1780254107.483591,2,1
96,102,1780254107.483591,3,1
96,102,1780254107.483591,4,1
96,102,1780254107.483591,5,1
97,103,1780254108.484335,1,1
97,103,1780254108.484335,2,1
97,103,1780254108.484335,3,1
97,103,1780254108.484335,4,1
97,103,1780254108.484335,5,1
98,104,1780254109.490909,1,1
98,104,1780254109.490909,2,1
98,104,1780254109.490909,3,1
98,104,1780254109.490909,4,1
98,104,1780254109.490909,5,1
99,105,1780254110.491942,1,1
99,105,1780254110.491942,2,1
99,105,1780254110.491942,3,1
99,105,1780254110.491942,4,1
99,105,1780254110.491942,5,1
100,106,1780254111.493091,1,1
100,106,1780254111.493091,2,1
100,106,1780254111.493091,3,1
100,106,1780254111.493091,4,1
100,106,1780254111.493091,5,1
101,107,1780254112.494523,1,1
101,107,1780254112.494523,2,1
101,107,1780254112.494523,3,1
101,107,1780254112.494523,4,1
101,107,1780254112.494523,5,1
