timestamp,run,fase,layer,source,destination,latency_ms
2026-05-31 22:15:04.192199,1,normal,field,h2,h3,3.39
2026-05-31 22:15:04.192226,1,normal,field,h2,h3,0.521
2026-05-31 22:15:04.192231,1,normal,field,h2,h3,0.131
2026-05-31 22:15:04.192235,1,normal,field,h2,h3,0.141
2026-05-31 22:15:04.192238,1,normal,field,h2,h3,0.11
2026-05-31 22:15:04.192241,1,normal,field,h2,h3,0.178
2026-05-31 22:15:04.192244,1,normal,field,h2,h3,0.141
2026-05-31 22:15:04.192247,1,normal,field,h2,h3,0.745
2026-05-31 22:15:04.192250,1,normal,field,h2,h3,0.33
2026-05-31 22:15:04.192254,1,normal,field,h2,h3,0.129
2026-05-31 22:15:04.192257,1,normal,field,h2,h3,0.15
2026-05-31 22:15:04.192261,1,normal,field,h2,h3,0.134
2026-05-31 22:15:04.192264,1,normal,field,h2,h3,0.644
2026-05-31 22:15:04.192266,1,normal,field,h2,h3,0.15
2026-05-31 22:15:04.192270,1,normal,field,h2,h3,0.133
2026-05-31 22:15:04.192273,1,normal,field,h2,h3,0.119
2026-05-31 22:15:04.192276,1,normal,field,h2,h3,0.111
2026-05-31 22:15:04.192279,1,normal,field,h2,h3,0.134
2026-05-31 22:15:04.192282,1,normal,field,h2,h3,0.148
2026-05-31 22:15:04.192285,1,normal,field,h2,h3,0.141
2026-05-31 22:15:24.643016,1,normal,system,h3,h4,3.63
2026-05-31 22:15:24.643046,1,normal,system,h3,h4,0.584
2026-05-31 22:15:24.643053,1,normal,system,h3,h4,0.127
2026-05-31 22:15:24.643058,1,normal,system,h3,h4,0.129
2026-05-31 22:15:24.643062,1,normal,system,h3,h4,0.179
2026-05-31 22:15:24.643066,1,normal,system,h3,h4,0.125
2026-05-31 22:15:24.643070,1,normal,system,h3,h4,0.138
2026-05-31 22:15:24.643075,1,normal,system,h3,h4,0.112
2026-05-31 22:15:24.643079,1,normal,system,h3,h4,0.144
2026-05-31 22:15:24.643083,1,normal,system,h3,h4,0.117
2026-05-31 22:15:24.643086,1,normal,system,h3,h4,0.132
2026-05-31 22:15:24.643090,1,normal,system,h3,h4,0.103
2026-05-31 22:15:24.643094,1,normal,system,h3,h4,0.192
2026-05-31 22:15:24.643098,1,normal,system,h3,h4,0.083
2026-05-31 22:15:24.643102,1,normal,system,h3,h4,0.106
2026-05-31 22:15:24.643106,1,normal,system,h3,h4,0.166
2026-05-31 22:15:24.643109,1,normal,system,h3,h4,0.075
2026-05-31 22:15:24.643115,1,normal,system,h3,h4,0.144
2026-05-31 22:15:24.643119,1,normal,system,h3,h4,0.109
2026-05-31 22:15:24.643122,1,normal,system,h3,h4,0.125
