timestamp,run,layer,source,destination,latency_ms
2026-04-28 22:59:01.822201,1,field,h2,h3,6.0
2026-04-28 22:59:01.822237,1,field,h2,h3,0.856
2026-04-28 22:59:01.822252,1,field,h2,h3,0.193
2026-04-28 22:59:01.822261,1,field,h2,h3,0.2
2026-04-28 22:59:01.822267,1,field,h2,h3,0.199
2026-04-28 22:59:01.822274,1,field,h2,h3,0.186
2026-04-28 22:59:01.822280,1,field,h2,h3,0.139
2026-04-28 22:59:01.822287,1,field,h2,h3,0.14
2026-04-28 22:59:01.822293,1,field,h2,h3,0.136
2026-04-28 22:59:01.822300,1,field,h2,h3,0.185
2026-04-28 22:59:01.822306,1,field,h2,h3,0.189
2026-04-28 22:59:01.822313,1,field,h2,h3,0.202
2026-04-28 22:59:01.822319,1,field,h2,h3,0.182
2026-04-28 22:59:01.822325,1,field,h2,h3,0.211
2026-04-28 22:59:01.822331,1,field,h2,h3,0.138
2026-04-28 22:59:01.822337,1,field,h2,h3,0.179
2026-04-28 22:59:01.822355,1,field,h2,h3,0.158
2026-04-28 22:59:01.822368,1,field,h2,h3,0.175
2026-04-28 22:59:01.822381,1,field,h2,h3,0.157
2026-04-28 22:59:01.822393,1,field,h2,h3,0.163
2026-04-28 22:59:22.270403,1,system,h3,h4,27.7
2026-04-28 22:59:22.270443,1,system,h3,h4,1.68
2026-04-28 22:59:22.270453,1,system,h3,h4,0.258
2026-04-28 22:59:22.270461,1,system,h3,h4,0.202
2026-04-28 22:59:22.270467,1,system,h3,h4,0.176
2026-04-28 22:59:22.270474,1,system,h3,h4,0.183
2026-04-28 22:59:22.270480,1,system,h3,h4,0.154
2026-04-28 22:59:22.270488,1,system,h3,h4,0.245
2026-04-28 22:59:22.270494,1,system,h3,h4,0.129
2026-04-28 22:59:22.270501,1,system,h3,h4,0.156
2026-04-28 22:59:22.270507,1,system,h3,h4,0.16
2026-04-28 22:59:22.270513,1,system,h3,h4,0.127
2026-04-28 22:59:22.270520,1,system,h3,h4,0.193
2026-04-28 22:59:22.270526,1,system,h3,h4,0.162
2026-04-28 22:59:22.270532,1,system,h3,h4,0.141
2026-04-28 22:59:22.270538,1,system,h3,h4,0.151
2026-04-28 22:59:22.270544,1,system,h3,h4,0.185
2026-04-28 22:59:22.270551,1,system,h3,h4,0.143
2026-04-28 22:59:22.270558,1,system,h3,h4,0.141
2026-04-28 22:59:22.270732,1,system,h3,h4,0.206
