cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
24,1780259943.820703,1780259943.820791,3,1.009000,350.500000,62.239120,25.814484,1
24,1780259943.821018,1780259943.821114,4,1.012000,447.233333,80.583717,30.695379,1
24,1780259943.821360,1780259943.821556,5,1.004000,457.700000,85.836350,17.249338,1
25,1780259944.820709,1780259944.820809,1,1.022000,827.666667,156.438882,38.726098,1
25,1780259944.821209,1780259944.821319,2,1.004000,418.700000,72.907890,33.154081,1
25,1780259944.821503,1780259944.821591,3,1.008000,414.833333,74.052016,29.383562,1
25,1780259944.821755,1780259944.821863,4,1.011000,471.700000,80.183509,42.732349,1
25,1780259944.822138,1780259944.822236,5,1.011000,462.100000,87.666279,15.409843,1
26,1780259945.823347,1780259945.823471,1,1.023000,781.633333,147.928294,36.422884,1
26,1780259945.823949,1780259945.824093,2,1.015000,354.800000,62.910761,27.384399,1
26,1780259945.824426,1780259945.824533,3,1.006000,420.533333,76.226347,26.199293,1
26,1780259945.824790,1780259945.824886,4,1.010000,476.400000,80.031450,44.711289,1
26,1780259945.825067,1780259945.825153,5,1.011000,470.800000,87.285411,24.601489,1
27,1780259946.823816,1780259946.823928,1,1.013000,844.366667,159.346992,34.147704,1
27,1780259946.824315,1780259946.824405,2,1.004000,437.000000,79.580270,25.587567,1
27,1780259946.824663,1780259946.824762,3,1.009000,409.800000,72.997625,29.625128,1
27,1780259946.825003,1780259946.825103,4,1.009000,490.666667,80.120434,49.780465,1
27,1780259946.825340,1780259946.825435,5,1.007000,470.533333,86.574857,25.584818,1
28,1780259947.825797,1780259947.825918,1,1.019000,717.200000,133.922192,38.117712,1
28,1780259947.826540,1780259947.826680,2,1.015000,332.100000,60.825273,20.611528,1
28,1780259947.827015,1780259947.827155,3,1.006000,388.033333,66.921600,32.449509,1
28,1780259947.827451,1780259947.827554,4,1.004000,455.733333,79.243145,36.334692,1
28,1780259947.827828,1780259947.827927,5,1.001000,459.533333,85.466930,19.397055,1
29,1780259948.826236,1780259948.826365,1,1.016000,797.266667,150.718772,33.190818,1
29,1780259948.826960,1780259948.827135,2,1.010000,303.633333,56.815794,13.632521,1
29,1780259948.827564,1780259948.827725,3,1.006000,504.066667,85.638494,44.724483,1
29,1780259948.828111,1780259948.828247,4,1.015000,483.233333,80.403812,47.623588,1
29,1780259948.828614,1780259948.828853,5,1.008000,467.666667,87.731572,19.234266,1
30,1780259949.826957,1780259949.827300,1,1.019000,818.466667,155.056261,34.746228,1
30,1780259949.827930,1780259949.828081,2,1.008000,323.500000,56.573855,25.676852,1
30,1780259949.828423,1780259949.828545,3,1.004000,491.166667,87.508884,34.199053,1
30,1780259949.828820,1780259949.828923,4,1.013000,480.800000,80.435195,46.273061,1
30,1780259949.829202,1780259949.829363,5,1.007000,477.600000,89.927631,17.590965,1
31,1780259950.827267,1780259950.827385,1,1.020000,784.600000,147.230927,39.648666,1
31,1780259950.827868,1780259950.828007,2,1.005000,420.366667,73.665418,32.437893,1
31,1780259950.828204,1780259950.828341,3,1.011000,355.333333,62.887076,27.016761,1
31,1780259950.828572,1780259950.828674,4,1.007000,477.700000,79.571548,45.478634,1
31,1780259950.828904,1780259950.829021,5,1.002000,479.933333,88.754677,22.743845,1
32,1780259951.828505,1780259951.828627,1,1.016000,902.766667,171.431862,33.903269,1
32,1780259951.829061,1780259951.829192,2,1.002000,392.100000,71.403701,22.465677,1
32,1780259951.829528,1780259951.829953,3,1.006000,521.566667,88.861579,45.795482,1
32,1780259951.830220,1780259951.830332,4,1.012000,529.833333,80.092005,63.415789,1
32,1780259951.830541,1780259951.830637,5,1.000000,480.266667,88.172377,24.463183,1
33,1780259952.830478,1780259952.830611,1,1.020000,806.733333,151.901633,38.794978,1
33,1780259952.831089,1780259952.831228,2,1.012000,429.533333,76.185324,32.477774,1
33,1780259952.831507,1780259952.831620,3,1.010000,371.933333,65.874358,27.982865,1
33,1780259952.831880,1780259952.831986,4,1.014000,491.533333,80.479255,50.404741,1
33,1780259952.832238,1780259952.832338,5,1.008000,480.733333,88.733305,25.500151,1
34,1780259953.831443,1780259953.831558,1,1.022000,749.066667,143.070276,28.370869,1
34,1780259953.831944,1780259953.832059,2,1.011000,305.600000,57.328712,13.361052,1
34,1780259953.832268,1780259953.832367,3,1.015000,395.233333,73.183252,22.045415,1
34,1780259953.832563,1780259953.832659,4,1.011000,466.466667,80.704571,39.497532,1
34,1780259953.832854,1780259953.832948,5,1.004000,496.666667,90.445921,29.081216,1
35,1780259954.834344,1780259954.834472,1,1.025000,955.833333,185.151502,23.710222,1
35,1780259954.834980,1780259954.835143,2,1.011000,431.033333,80.278063,21.184609,1
35,1780259954.835394,1780259954.835501,3,1.006000,480.900000,88.799948,24.708763,1
35,1780259954.835714,1780259954.835809,4,1.010000,505.800000,80.191440,55.161199,1
35,1780259954.835984,1780259954.836069,5,1.006000,509.233333,93.377854,28.410193,1
36,1780259955.836014,1780259955.836139,1,1.016000,781.733333,145.921007,40.072244,1
36,1780259955.836637,1780259955.836760,2,1.012000,365.933333,64.707183,28.127779,1
36,1780259955.837055,1780259955.837171,3,1.005000,422.200000,71.569514,37.593222,1
36,1780259955.837458,1780259955.837561,4,1.018000,470.300000,80.927775,42.086187,1
36,1780259955.837875,1780259955.837975,5,1.009000,463.566667,88.171572,12.941084,1
37,1780259956.836547,1780259956.836656,1,1.021000,775.700000,147.680255,30.977946,1
37,1780259956.836991,1780259956.837092,2,1.016000,313.133333,58.353552,16.400523,1
37,1780259956.837308,1780259956.837407,3,1.008000,418.000000,73.702143,31.817621,1
37,1780259956.837591,1780259956.837683,4,1.004000,452.766667,79.792586,33.678011,1
37,1780259956.837862,1780259956.837950,5,1.007000,496.733333,94.330804,13.577221,1
38,1780259957.837622,1780259957.838252,1,1.023000,779.100000,148.162554,33.272527,1
38,1780259957.839047,1780259957.839243,2,1.006000,360.533333,66.166094,19.931596,1
38,1780259957.839489,1780259957.839593,3,1.009000,371.066667,64.678515,30.086968,1
38,1780259957.839794,1780259957.839974,4,1.008000,469.166667,79.597310,42.224212,1
38,1780259957.840181,1780259957.840277,5,1.013000,508.700000,95.549099,22.577583,1
39,1780259958.846481,1780259958.846586,1,1.016000,734.033333,138.153881,33.211552,1
39,1780259958.847010,1780259958.847267,2,1.016000,359.833333,66.854271,19.550925,1
39,1780259958.847547,1780259958.847647,3,1.015000,345.266667,62.268645,24.097664,1
39,1780259958.847952,1780259958.848051,4,1.007000,441.966667,79.826391,28.600829,1
39,1780259958.848315,1780259958.848409,5,1.000000,475.500000,89.154458,16.091042,1
40,1780259959.847703,1780259959.847816,1,1.019000,686.733333,129.073131,33.406775,1
40,1780259959.848203,1780259959.848321,2,1.009000,290.466667,54.549514,11.932711,1
40,1780259959.848537,1780259959.848632,3,1.011000,362.333333,62.583511,30.893153,1
40,1780259959.848824,1780259959.848963,4,1.011000,447.300000,80.128371,31.668759,1
40,1780259959.849265,1780259959.849380,5,1.006000,486.300000,91.064714,19.875718,1
41,1780259960.848631,1780259960.848763,1,1.020000,824.233333,155.853478,36.969969,1
41,1780259960.849230,1780259960.849365,2,1.008000,325.900000,56.930980,26.004806,1
41,1780259960.849677,1780259960.849805,3,1.007000,500.566667,86.645803,41.423065,1
41,1780259960.850109,1780259960.850219,4,1.009000,503.833333,79.955520,54.666341,1
41,1780259960.850810,1780259960.850917,5,1.006000,484.333333,90.492206,20.708922,1
42,1780259961.848868,1780259961.849013,1,1.021000,772.633333,146.901026,31.772690,1
42,1780259961.849459,1780259961.849570,2,1.012000,342.833333,62.579090,21.292663,1
42,1780259961.849850,1780259961.849961,3,1.010000,406.733333,75.458216,20.783251,1
42,1780259961.850345,1780259961.850452,4,1.004000,447.066667,79.532066,31.433084,1
42,1780259961.850715,1780259961.850812,5,1.004000,464.533333,86.957915,18.284782,1
43,1780259962.850539,1780259962.850668,1,1.016000,773.966667,145.370173,36.242127,1
43,1780259962.851174,1780259962.851319,2,1.007000,321.000000,57.380445,22.370104,1
43,1780259962.851585,1780259962.851691,3,1.007000,457.766667,79.658887,36.986545,1
43,1780259962.851882,1780259962.851992,4,1.007000,474.633333,79.889398,43.704901,1
43,1780259962.852289,1780259962.852412,5,1.008000,468.933333,88.266385,17.877017,1
44,1780259963.852123,1780259963.852225,1,1.024000,783.566667,149.876149,30.118526,1
44,1780259963.852660,1780259963.852771,2,1.010000,290.033333,52.278500,19.541398,1
44,1780259963.853040,1780259963.853142,3,1.013000,483.900000,90.554698,22.853051,1
44,1780259963.853421,1780259963.853518,4,1.013000,464.900000,79.955574,40.718661,1
44,1780259963.853776,1780259963.853869,5,1.006000,467.266667,85.843657,25.533005,1
45,1780259964.854000,1780259964.854136,1,1.019000,807.466667,154.524325,26.416601,1
45,1780259964.854785,1780259964.854919,2,1.012000,309.966667,58.253200,13.358560,1
