cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
24,1780259943.557399,2,1.011014,406.164526,76.340288,17.123075,0.975756,1
24,1780259943.557399,3,1.009354,352.222466,62.569604,25.944063,0.923739,1
24,1780259943.557399,4,1.010000,444.862267,-80.000000,-30.467261,0.934522,1
24,1780259943.557399,5,1.007401,455.377315,85.692125,17.209453,0.980424,1
25,1780259944.559434,1,1.020000,827.959348,-156.195684,-38.632729,0.970748,1
25,1780259944.559434,2,1.010008,416.605874,72.975033,33.190716,0.910271,1
25,1780259944.559434,3,1.008547,415.772375,74.258471,29.469602,0.929482,1
25,1780259944.559434,4,1.010000,471.095020,-80.000000,-42.638070,0.882484,1
25,1780259944.559434,5,1.007456,463.643599,87.650566,15.408479,0.984897,1
26,1780259945.557085,1,1.020000,779.447943,-147.079936,-36.223332,0.970986,1
26,1780259945.557085,2,1.010601,355.100391,62.694138,27.281910,0.916944,1
26,1780259945.557085,3,1.008965,419.039205,76.178883,26.184605,0.945694,1
26,1780259945.557085,4,1.010000,476.234666,-80.000000,-44.702349,0.872960,1
26,1780259945.557085,5,1.006989,471.207306,87.011511,24.535141,0.962469,1
27,1780259946.556380,1,1.020000,844.959162,-160.554605,-34.436198,0.977763,1
27,1780259946.556380,2,1.010247,435.798496,79.854481,25.678542,0.951990,1
27,1780259946.556380,3,1.008696,410.747762,73.143003,29.688245,0.926582,1
27,1780259946.556380,4,1.010000,489.424615,-80.000000,-49.698554,0.849434,1
27,1780259946.556380,5,1.006955,468.577240,86.210042,25.481010,0.958988,1
28,1780259947.559437,1,1.020000,715.680194,-133.772880,-38.062554,0.961824,1
28,1780259947.559437,2,1.010945,329.701978,60.142567,20.387558,0.947065,1
28,1780259947.559437,3,1.009110,386.724040,66.903442,32.436999,0.899820,1
28,1780259947.559437,4,1.010000,457.364131,-80.000000,-36.686921,0.908978,1
28,1780259947.559437,5,1.007283,457.944479,85.709931,19.434232,0.975244,1
29,1780259948.562844,1,1.020000,797.312187,-151.313878,-33.354774,0.976555,1
29,1780259948.562844,2,1.010715,303.688128,56.868254,13.636444,0.972434,1
29,1780259948.562844,3,1.008480,503.724193,85.789062,44.808504,0.886377,1
29,1780259948.562844,4,1.010000,483.193117,-80.000000,-47.386862,0.860388,1
29,1780259948.562844,5,1.007264,466.152817,87.380046,19.174676,0.976759,1
30,1780259949.562974,1,1.020000,820.381651,-155.570337,-34.867208,0.975792,1
30,1780259949.562974,2,1.010400,321.899600,56.427104,25.612725,0.910585,1
30,1780259949.562974,3,1.008523,492.076722,88.065427,34.418261,0.931394,1
30,1780259949.562974,4,1.010000,479.629762,-80.000000,-46.026845,0.866781,1
30,1780259949.562974,5,1.007302,476.397558,89.726710,17.559048,0.981385,1
31,1780259950.574960,1,1.020000,786.404305,-147.561903,-39.768066,0.965550,1
31,1780259950.574960,2,1.010236,421.349136,74.224910,32.677049,0.915233,1
31,1780259950.574960,3,1.008856,356.208602,62.907924,27.026736,0.918795,1
31,1780259950.574960,4,1.010000,478.857804,-80.000000,-45.728238,0.868178,1
31,1780259950.574960,5,1.007032,480.133120,89.235786,22.874415,0.968681,1
32,1780259951.586806,1,1.020000,902.246712,-172.008739,-34.011712,0.981006,1
32,1780259951.586806,2,1.009841,391.621171,71.872275,22.621218,0.953869,1
32,1780259951.586806,3,1.007884,524.503292,89.524956,46.147843,0.888858,1
32,1780259951.586806,4,1.010000,530.251524,-80.000000,-63.336388,0.784031,1
32,1780259951.586806,5,1.006940,481.589383,89.026213,24.710080,0.963572,1
33,1780259952.566170,1,1.020000,807.420068,-152.029800,-38.832466,0.968893,1
33,1780259952.566170,2,1.010152,428.429740,75.850176,32.336614,0.919893,1
33,1780259952.566170,3,1.008756,371.451798,65.706267,27.916377,0.920375,1
33,1780259952.566170,4,1.010000,490.562439,-80.000000,-50.112237,0.847464,1
33,1780259952.566170,5,1.006888,483.876617,89.218816,25.625054,0.961142,1
34,1780259953.569470,1,1.020000,747.136126,-142.427452,-28.216315,0.980936,1
34,1780259953.569470,2,1.011566,306.322734,57.494193,13.409965,0.973861,1
34,1780259953.569470,3,1.009675,397.909880,73.293922,22.072815,0.957521,1
34,1780259953.569470,4,1.010000,462.833117,-80.000000,-39.144392,0.898237,1
34,1780259953.569470,5,1.006680,495.646361,90.503253,29.091972,0.952024,1
35,1780259954.572205,1,1.020000,956.039205,-184.285877,-23.616280,0.991889,1
35,1780259954.572205,2,1.010380,429.696016,79.978474,21.111516,0.966882,1
35,1780259954.572205,3,1.008737,481.066354,89.069888,24.793528,0.963373,1
35,1780259954.572205,4,1.010000,504.562382,-80.000000,-55.019284,0.823949,1
35,1780259954.572205,5,1.006653,509.522822,93.486957,28.460072,0.956652,1
36,1780259955.575474,1,1.020000,782.291279,-146.594871,-40.277603,0.964266,1
36,1780259955.575474,2,1.010224,365.795297,64.569234,28.067855,0.917100,1
36,1780259955.575474,3,1.008492,423.463017,72.031209,37.840244,0.885277,1
36,1780259955.575474,4,1.010000,468.583763,-80.000000,-41.600762,0.887213,1
36,1780259955.575474,5,1.007559,467.478572,88.789731,13.024094,0.989412,1
37,1780259956.583639,1,1.020000,775.003585,-147.402868,-30.921197,0.978698,1
37,1780259956.583639,2,1.011107,312.497327,57.956092,16.282887,0.962726,1
37,1780259956.583639,3,1.009155,417.240963,73.650251,31.801683,0.918071,1
37,1780259956.583639,4,1.010000,451.239781,-80.000000,-33.762031,0.921315,1
37,1780259956.583639,5,1.007413,497.796981,94.573176,13.600645,0.989817,1
38,1780259957.575755,1,1.020000,776.388293,-147.212546,-33.065436,0.975691,1
38,1780259957.575755,2,1.010904,361.543466,66.673050,20.091201,0.957473,1
38,1780259957.575755,3,1.009165,370.805800,64.643905,30.070178,0.906704,1
38,1780259957.575755,4,1.010000,470.625860,-80.000000,-42.445784,0.883364,1
38,1780259957.575755,5,1.006949,507.157274,94.687094,22.388148,0.973167,1
39,1780259958.582938,1,1.020000,736.080898,-139.077812,-33.463900,0.972252,1
39,1780259958.582938,2,1.011185,358.350350,66.265856,19.369097,0.959838,1
39,1780259958.582938,3,1.009516,344.064448,61.714958,23.888111,0.932576,1
39,1780259958.582938,4,1.010000,441.597686,-80.000000,-28.654724,0.941431,1
39,1780259958.582938,5,1.007365,476.646952,90.028504,16.244190,0.984109,1
40,1780259959.572334,1,1.020000,685.963243,-129.051907,-33.413681,0.968077,1
40,1780259959.572334,2,1.011585,290.656946,54.722982,11.980766,0.976862,1
40,1780259959.572334,3,1.009579,361.788877,62.403344,30.799966,0.896724,1
40,1780259959.572334,4,1.010000,447.009741,-80.000000,-31.609742,0.930033,1
40,1780259959.572334,5,1.007157,485.127101,90.950351,19.846957,0.977009,1
41,1780259960.578386,1,1.020000,825.490743,-156.089217,-37.034899,0.972987,1
41,1780259960.578386,2,1.010168,325.918549,57.056117,26.063472,0.909591,1
41,1780259960.578386,3,1.008223,500.344212,86.708619,41.463127,0.902159,1
41,1780259960.578386,4,1.010000,503.592568,-80.000000,-54.689276,0.825536,1
41,1780259960.578386,5,1.007106,486.235692,90.945192,20.823198,0.974775,1
42,1780259961.588689,1,1.020000,771.076876,-146.467082,-31.651840,0.977437,1
42,1780259961.588689,2,1.011072,343.137446,62.576747,21.293214,0.946694,1
42,1780259961.588689,3,1.009384,408.186369,75.683481,20.838068,0.964124,1
42,1780259961.588689,4,1.010000,447.006802,-80.000000,-31.608203,0.930039,1
42,1780259961.588689,5,1.007317,463.431781,87.042592,18.281520,0.978648,1
43,1780259962.578614,1,1.020000,777.928756,-146.685911,-36.585891,0.970276,1
43,1780259962.578614,2,1.010581,318.649591,57.160579,22.291119,0.931663,1
43,1780259962.578614,3,1.008642,459.843257,80.150707,37.214964,0.907000,1
43,1780259962.578614,4,1.010000,473.853950,-80.000000,-43.755491,0.877346,1
43,1780259962.578614,5,1.007317,468.707392,88.161772,17.867579,0.980075,1
44,1780259963.578995,1,1.020000,782.532594,-149.093834,-29.960495,0.980401,1
44,1780259963.578995,2,1.011134,289.153102,52.176293,19.509504,0.936663,1
44,1780259963.578995,3,1.009235,482.457114,89.953633,22.682320,0.969649,1
44,1780259963.578995,4,1.010000,466.525653,-80.000000,-40.735215,0.891127,1
44,1780259963.578995,5,1.006964,466.202542,85.732607,25.491407,0.958526,1
45,1780259964.580609,1,1.020000,805.877701,-154.376278,-26.363060,0.985730,1
45,1780259964.580609,2,1.011279,308.617696,57.956012,13.301118,0.974661,1
45,1780259964.580609,3,1.009287,468.593695,86.425925,25.496236,0.959134,1
45,1780259964.580609,4,1.010000,471.314452,-80.000000,-42.727772,0.882073,1
45,1780259964.580609,5,1.006820,483.500333,88.695271,27.115168,0.956310,1
46,1780259965.584314,1,1.020000,867.658561,-166.356744,-27.518267,0.986593,1
46,1780259965.584314,2,1.010697,407.353897,75.012349,22.939625,0.956283,1
46,1780259965.584314,3,1.009152,420.604536,78.350333,20.026844,0.968851,1
46,1780259965.584314,4,1.010000,487.483990,-80.000000,-48.987192,0.852815,1
46,1780259965.584314,5,1.006612,502.259088,91.539763,29.985895,0.950313,1
47,1780259966.579041,1,1.020000,852.303662,-162.141295,-33.832141,0.978917,1
47,1780259966.579041,2,1.010244,418.990710,74.513124,30.848201,0.923950,1
47,1780259966.579041,3,1.008820,431.007747,79.901661,21.876099,0.964504,1
47,1780259966.579041,4,1.010000,488.082604,-80.000000,-49.207417,0.851769,1
47,1780259966.579041,5,1.006876,471.485275,86.342911,26.938549,0.954617,1
48,1780259967.581784,1,1.020000,713.911250,-134.619056,-33.558079,0.970306,1
48,1780259967.581784,2,1.011352,292.452951,53.211079,18.551545,0.944258,1
48,1780259967.581784,3,1.009500,379.304099,68.170446,25.981325,0.934435,1
48,1780259967.581784,4,1.010000,467.445081,-80.000000,-41.123664,0.889375,1
48,1780259967.581784,5,1.006728,501.559358,92.176122,27.541616,0.958144,1
49,1780259968.585146,1,1.020000,832.567704,-158.513694,-32.434381,0.979701,1
49,1780259968.585146,2,1.010523,389.228580,69.027139,29.172145,0.921119,1
49,1780259968.585146,3,1.009051,403.884750,74.655956,21.343104,0.961480,1
49,1780259968.585146,4,1.010000,492.772468,-80.000000,-50.908830,0.843663,1
49,1780259968.585146,5,1.006600,510.989703,93.461037,29.476698,0.953692,1
50,1780259969.586250,1,1.020000,720.567217,-135.231705,-36.351197,0.965718,1
50,1780259969.586250,2,1.011055,353.017146,62.707273,26.308030,0.922134,1
50,1780259969.586250,3,1.009551,329.146464,60.106371,19.883537,0.949401,1
50,1780259969.586250,4,1.010000,462.252455,-80.000000,-38.889492,0.899365,1
50,1780259969.586250,5,1.006800,495.935391,91.371134,26.480172,0.960478,1
51,1780259970.587847,1,1.020000,807.534347,-152.069119,-38.768200,0.969006,1
51,1780259970.587847,2,1.010156,397.542430,72.236927,25.215099,0.944134,1
51,1780259970.587847,3,1.008412,430.338804,72.830608,39.137355,0.880870,1
51,1780259970.587847,4,1.010000,473.191775,-80.000000,-43.489325,0.878574,1
51,1780259970.587847,5,1.007523,453.376437,85.752439,14.855357,0.985324,1
52,1780259971.591521,1,1.020000,892.278655,-170.150888,-33.420251,0.981251,1
52,1780259971.591521,2,1.009972,424.700519,77.117857,27.046537,0.943647,1
52,1780259971.591521,3,1.008332,474.723943,85.037851,32.956391,0.932426,1
52,1780259971.591521,4,1.010000,510.778565,-80.000000,-57.103728,0.813922,1
52,1780259971.591521,5,1.006879,471.999889,86.480938,26.828136,0.955098,1
53,1780259972.593856,1,1.020000,825.858354,-158.501234,-25.213339,0.987583,1
53,1780259972.593856,2,1.011230,316.401751,59.247750,14.344866,0.971919,1
53,1780259972.593856,3,1.009288,455.603446,83.883669,25.280424,0.957463,1
53,1780259972.593856,4,1.010000,478.999104,-80.000000,-45.783005,0.867922,1
53,1780259972.593856,5,1.006668,511.317255,93.989246,27.990567,0.958403,1
54,1780259973.599648,1,1.020000,797.053605,-151.220838,-33.542787,0.976272,1
54,1780259973.599648,2,1.010700,328.694741,57.485892,26.487986,0.908223,1
54,1780259973.599648,3,1.008995,452.130949,83.403487,24.464012,0.959572,1
54,1780259973.599648,4,1.010000,466.870472,-80.000000,-40.881240,0.890469,1
54,1780259973.599648,5,1.007167,476.122729,89.063774,20.370908,0.974826,1
55,1780259974.598360,1,1.020000,807.166530,-155.004084,-24.068532,0.988158,1
55,1780259974.598360,2,1.011479,290.964935,54.636600,12.608629,0.974390,1
55,1780259974.598360,3,1.009490,461.656617,85.938171,22.330782,0.967859,1
55,1780259974.598360,4,1.010000,444.505324,-80.000000,-30.273731,0.935273,1
55,1780259974.598360,5,1.007307,492.403337,93.107717,16.167496,0.985257,1
56,1780259975.596637,1,1.020000,709.817862,-134.781773,-29.363411,0.977081,1
56,1780259975.596637,2,1.011755,274.516122,50.743591,15.010438,0.958925,1
56,1780259975.596637,3,1.009887,377.296856,69.965564,19.362824,0.963773,1
56,1780259975.596637,4,1.010000,434.227852,-80.000000,-24.126302,0.957409,1
56,1780259975.596637,5,1.007290,492.307354,93.022351,16.537278,0.984563,1
57,1780259976.602095,1,1.020000,911.566418,-173.289508,-36.782633,0.978206,1
57,1780259976.602095,2,1.009520,419.401369,74.322479,31.359234,0.921344,1
57,1780259976.602095,3,1.007828,489.462141,83.621235,42.903248,0.889729,1
57,1780259976.602095,4,1.010000,514.192247,-80.000000,-58.227139,0.808518,1
57,1780259976.602095,5,1.007263,496.131875,93.721668,16.782082,0.984344,1
58,1780259977.617062,1,1.020000,762.206624,-144.630749,-31.980365,0.976415,1
58,1780259977.617062,2,1.011112,304.753947,56.673012,15.325527,0.965327,1
58,1780259977.617062,3,1.009099,423.050361,73.809097,34.170820,0.907467,1
58,1780259977.617062,4,1.010000,484.504797,-80.000000,-47.880233,0.858059,1
58,1780259977.617062,5,1.006718,505.287775,92.953455,27.432792,0.959104,1
59,1780259978.616510,1,1.020000,721.720854,-136.324571,-32.976867,0.971967,1
59,1780259978.616510,2,1.011341,287.479739,50.709933,22.292024,0.915450,1
59,1780259978.616510,3,1.009600,379.122247,69.847859,20.963502,0.957792,1
59,1780259978.616510,4,1.010000,465.173850,-80.000000,-40.158683,0.893717,1
59,1780259978.616510,5,1.006697,513.519945,94.668891,27.181791,0.961165,1
60,1780259979.617462,1,1.020000,913.566808,-174.725328,-31.482699,0.984152,1
60,1780259979.617462,2,1.009983,386.112450,69.244452,26.935084,0.931974,1
60,1780259979.617462,3,1.008223,501.563444,89.434491,35.834460,0.928259,1
60,1780259979.617462,4,1.010000,534.939640,-80.000000,-64.779738,0.777160,1
60,1780259979.617462,5,1.006583,515.592235,94.392371,29.451149,0.954614,1
61,1780259980.648849,1,1.020000,926.262464,-175.704213,-39.118723,0.976101,1
61,1780259980.648849,2,1.009197,450.019395,79.112018,35.050269,0.914285,1
61,1780259980.648849,3,1.007604,512.182797,88.876029,42.059983,0.903892,1
61,1780259980.648849,4,1.010000,534.062086,-80.000000,-64.511058,0.778437,1
61,1780259980.648849,5,1.007112,463.759718,86.084025,22.542066,0.967383,1
62,1780259981.649333,1,1.020000,845.483679,-160.274946,-36.180948,0.975454,1
62,1780259981.649333,2,1.010088,403.614531,71.856352,29.495990,0.925094,1
62,1780259981.649333,3,1.008496,439.418850,78.186266,31.869194,0.926028,1
62,1780259981.649333,4,1.010000,489.170508,-80.000000,-49.605828,0.849875,1
62,1780259981.649333,5,1.007136,475.865820,88.851954,21.050709,0.973064,1
63,1780259982.655704,1,1.020000,684.374909,-129.032723,-32.237003,0.970180,1
63,1780259982.655704,2,1.011701,312.574959,57.641675,17.536857,0.956703,1
63,1780259982.655704,3,1.010018,323.946776,60.050738,16.732935,0.963302,1
63,1780259982.655704,4,1.010000,433.012865,-80.000000,-23.303666,0.960096,1
63,1780259982.655704,5,1.007217,481.209187,90.384520,18.923872,0.978777,1
64,1780259983.651119,1,1.020000,823.587432,-156.156712,-35.099437,0.975658,1
64,1780259983.651119,2,1.010355,393.615863,72.258502,22.800627,0.953650,1
64,1780259983.651119,3,1.008601,416.444505,70.926644,37.061216,0.886298,1
64,1780259983.651119,4,1.010000,500.372014,-80.000000,-53.583469,0.830849,1
64,1780259983.651119,5,1.006842,495.977021,91.642377,25.570317,0.963208,1
65,1780259984.648571,1,1.020000,791.561563,-150.354926,-32.507747,0.977416,1
65,1780259984.648571,2,1.010836,318.769071,59.417469,15.443823,0.967841,1
65,1780259984.648571,3,1.008765,468.043946,81.592628,37.877572,0.907029,1
65,1780259984.648571,4,1.010000,483.045785,-80.000000,-47.331207,0.860651,1
65,1780259984.648571,5,1.007024,475.137503,88.092847,23.454498,0.966336,1
66,1780259985.646699,1,1.020000,751.509446,-141.439150,-36.389973,0.968460,1
66,1780259985.646699,2,1.010806,348.952205,62.072012,25.754208,0.923652,1
66,1780259985.646699,3,1.009175,361.626679,63.818634,27.600466,0.917840,1
66,1780259985.646699,4,1.010000,465.583318,-80.000000,-40.334010,0.892931,1
66,1780259985.646699,5,1.007050,503.556737,94.403637,20.561427,0.977093,1
67,1780259986.650012,1,1.020000,805.188403,-152.342625,-35.732767,0.973577,1
67,1780259986.650012,2,1.010442,421.816656,77.084166,25.543305,0.949241,1
67,1780259986.650012,3,1.008910,386.420319,69.028496,27.430448,0.929314,1
67,1780259986.650012,4,1.010000,475.815376,-80.000000,-44.536707,0.873729,1
67,1780259986.650012,5,1.007041,460.787100,85.004059,24.302734,0.961477,1
68,1780259987.654787,1,1.020000,807.334658,-153.254524,-33.598553,0.976801,1
68,1780259987.654787,2,1.010615,345.154966,62.896644,21.466268,0.946399,1
68,1780259987.654787,3,1.008759,449.507527,79.641169,33.481502,0.921849,1
68,1780259987.654787,4,1.010000,493.302097,-80.000000,-51.098413,0.842757,1
68,1780259987.654787,5,1.006833,486.314949,89.421598,26.580803,0.958548,1
69,1780259988.654753,1,1.020000,816.746283,-155.231271,-33.110945,0.977999,1
69,1780259988.654753,2,1.010585,342.981208,64.195586,15.491937,0.972094,1
69,1780259988.654753,3,1.008496,487.617689,83.880743,41.742061,0.895272,1
69,1780259988.654753,4,1.010000,486.432125,-80.000000,-48.598465,0.854659,1
69,1780259988.654753,5,1.007183,460.913778,85.847955,21.282512,0.970618,1
70,1780259989.654026,1,1.020000,873.883027,-166.766585,-32.095528,0.981979,1
70,1780259989.654026,2,1.010233,386.729096,68.988226,27.951992,0.926815,1
70,1780259989.654026,3,1.008603,464.331098,84.552704,28.504082,0.947602,1
70,1780259989.654026,4,1.010000,504.896934,-80.000000,-55.132813,0.823403,1
70,1780259989.654026,5,1.006759,498.667037,91.727957,27.112732,0.958986,1
71,1780259990.654093,1,1.020000,735.736275,-137.938622,-37.633108,0.964740,1
71,1780259990.654093,2,1.010823,322.235107,55.973898,26.798842,0.901954,1
71,1780259990.654093,3,1.009137,379.589057,67.345276,28.125150,0.922762,1
71,1780259990.654093,4,1.010000,489.702289,-80.000000,-49.799737,0.848952,1
71,1780259990.654093,5,1.006585,511.613953,93.497377,29.753461,0.952913,1
72,1780259991.657325,1,1.020000,737.204245,-139.298857,-33.478393,0.972313,1
72,1780259991.657325,2,1.011175,340.987358,62.433230,20.436226,0.950381,1
72,1780259991.657325,3,1.009483,363.104032,65.833057,23.305962,0.942672,1
72,1780259991.657325,4,1.010000,463.075222,-80.000000,-39.250278,0.897767,1
72,1780259991.657325,5,1.006837,488.535734,89.943772,26.317368,0.959759,1
73,1780259992.660125,1,1.020000,843.560771,-159.645130,-37.254404,0.973836,1
73,1780259992.660125,2,1.010007,402.146775,69.681740,33.660813,0.900444,1
73,1780259992.660125,3,1.008517,452.443493,82.528934,27.329195,0.949304,1
73,1780259992.660125,4,1.010000,489.565421,-80.000000,-49.749881,0.849189,1
73,1780259992.660125,5,1.007106,463.845570,86.065873,22.673741,0.967006,1
74,1780259993.658823,1,1.020000,738.435434,-139.409797,-34.036697,0.971465,1
74,1780259993.658823,2,1.011116,293.801260,55.276600,12.162789,0.976637,1
74,1780259993.658823,3,1.008945,444.264201,75.538733,39.839748,0.884520,1
74,1780259993.658823,4,1.010000,457.049639,-80.000000,-36.541501,0.909603,1
74,1780259993.658823,5,1.007435,463.267940,87.491983,15.875498,0.983933,1
75,1780259994.663741,1,1.020000,814.332528,-155.979265,-26.736925,0.985625,1
75,1780259994.663741,2,1.011179,342.916128,63.693855,17.539585,0.964113,1
75,1780259994.663741,3,1.009415,429.468718,80.027332,20.435057,0.968910,1
75,1780259994.663741,4,1.010000,441.576597,-80.000000,-28.642687,0.941476,1
75,1780259994.663741,5,1.007453,479.610441,90.954523,14.217950,0.988002,1
76,1780259995.660555,1,1.020000,905.558656,-173.212140,-31.104321,0.984256,1
76,1780259995.660555,2,1.010079,420.201091,76.742778,25.492134,0.949012,1
76,1780259995.660555,3,1.008419,458.813706,81.578219,33.402307,0.925430,1
76,1780259995.660555,4,1.010000,502.317096,-80.000000,-54.253180,0.827632,1
76,1780259995.660555,5,1.006966,500.393857,93.305692,22.592388,0.971915,1
77,1780259996.659050,1,1.020000,841.937990,-159.977951,-34.325129,0.977747,1
77,1780259996.659050,2,1.010281,416.467458,76.916243,22.584806,0.959492,1
77,1780259996.659050,3,1.008569,427.696286,74.240233,35.253563,0.903327,1
77,1780259996.659050,4,1.010000,480.939828,-80.000000,-46.530301,0.864420,1
77,1780259996.659050,5,1.007233,467.258976,87.472397,19.724496,0.975506,1
78,1780259997.663583,1,1.020000,839.385630,-158.903617,-36.860965,0.974134,1
78,1780259997.663583,2,1.010075,402.669996,72.974411,26.071567,0.941704,1
78,1780259997.663583,3,1.008354,453.379835,78.802453,37.107224,0.904714,1
78,1780259997.663583,4,1.010000,502.036707,-80.000000,-54.156990,0.828094,1
78,1780259997.663583,5,1.007014,465.001067,85.774834,24.539102,0.961429,1
79,1780259998.658584,1,1.020000,761.792251,-142.828985,-38.946486,0.964776,1
79,1780259998.658584,2,1.010502,326.330495,58.151453,23.783886,0.925577,1
79,1780259998.658584,3,1.008602,444.347098,76.204567,38.521727,0.892454,1
79,1780259998.658584,4,1.010000,476.808104,-80.000000,-44.928133,0.871910,1
79,1780259998.658584,5,1.007288,465.305789,87.312615,18.729198,0.977758,1
80,1780259999.670616,1,1.020000,816.620088,-153.874925,-38.830466,0.969604,1
80,1780259999.670616,2,1.010079,408.705880,71.192574,33.437087,0.905138,1
80,1780259999.670616,3,1.008626,404.653705,72.227981,28.810292,0.928835,1
80,1780259999.670616,4,1.010000,499.215361,-80.000000,-53.182473,0.832774,1
80,1780259999.670616,5,1.006838,485.016809,89.157742,26.595792,0.958273,1
81,1780260000.709319,1,1.020000,810.029684,-155.005258,-27.455420,0.984673,1
81,1780260000.709319,2,1.011147,334.192948,62.604306,15.025097,0.972387,1
81,1780260000.709319,3,1.009248,427.710486,77.522382,27.463724,0.942597,1
81,1780260000.709319,4,1.010000,457.902664,-80.000000,-36.934836,0.907909,1
81,1780260000.709319,5,1.007165,497.241806,93.567320,18.692064,0.980624,1
82,1780260001.688686,1,1.020000,777.175823,-146.709621,-35.879669,0.971373,1
82,1780260001.688686,2,1.010649,354.181139,61.411431,29.660822,0.900472,1
82,1780260001.688686,3,1.009109,387.168473,70.552764,23.732705,0.947813,1
82,1780260001.688686,4,1.010000,453.814638,-80.000000,-35.016683,0.916087,1
82,1780260001.688686,5,1.007385,493.180493,93.534480,14.536874,0.988137,1
83,1780260002.677910,1,1.020000,776.364964,-147.350804,-32.422670,0.976637,1
83,1780260002.677910,2,1.010962,338.455203,62.570638,18.297912,0.959801,1
83,1780260002.677910,3,1.009107,425.234710,76.383969,29.146543,0.934293,1
83,1780260002.677910,4,1.010000,473.917817,-80.000000,-43.781097,0.877228,1
