timestamp,run,fase,layer,source,destination,latency_ms
2026-06-01 01:13:04.607249,2,normal,field,h2,h3,0.123
2026-06-01 01:13:04.607253,2,normal,field,h2,h3,0.497
2026-06-01 01:13:04.607257,2,normal,field,h2,h3,0.112
2026-06-01 01:13:04.607261,2,normal,field,h2,h3,0.13
2026-06-01 01:13:04.607265,2,normal,field,h2,h3,1.47
2026-06-01 01:13:04.607269,2,normal,field,h2,h3,8.93
2026-06-01 01:13:04.607273,2,normal,field,h2,h3,0.331
2026-06-01 01:13:04.607277,2,normal,field,h2,h3,0.16
2026-06-01 01:13:04.607282,2,normal,field,h2,h3,0.141
2026-06-01 01:13:25.400137,2,normal,system,h3,h4,8.16
2026-06-01 01:13:25.400168,2,normal,system,h3,h4,0.562
2026-06-01 01:13:25.400175,2,normal,system,h3,h4,0.334
2026-06-01 01:13:25.400180,2,normal,system,h3,h4,0.059
2026-06-01 01:13:25.400184,2,normal,system,h3,h4,0.056
2026-06-01 01:13:25.400188,2,normal,system,h3,h4,0.053
2026-06-01 01:13:25.400192,2,normal,system,h3,h4,0.114
2026-06-01 01:13:25.400197,2,normal,system,h3,h4,0.346
2026-06-01 01:13:25.400202,2,normal,system,h3,h4,0.086
2026-06-01 01:13:25.400207,2,normal,system,h3,h4,0.05
2026-06-01 01:13:25.400211,2,normal,system,h3,h4,0.065
2026-06-01 01:13:25.400215,2,normal,system,h3,h4,0.053
2026-06-01 01:13:25.400219,2,normal,system,h3,h4,0.116
2026-06-01 01:13:25.400223,2,normal,system,h3,h4,0.131
2026-06-01 01:13:25.400226,2,normal,system,h3,h4,0.263
2026-06-01 01:13:25.400230,2,normal,system,h3,h4,0.493
2026-06-01 01:13:25.400234,2,normal,system,h3,h4,0.138
2026-06-01 01:13:25.400238,2,normal,system,h3,h4,0.151
2026-06-01 01:13:25.400243,2,normal,system,h3,h4,0.458
2026-06-01 01:13:25.400247,2,normal,system,h3,h4,0.196
2026-06-01 01:14:35.042868,3,normal,field,h2,h3,3.31
2026-06-01 01:14:35.042896,3,normal,field,h2,h3,0.54
2026-06-01 01:14:35.042902,3,normal,field,h2,h3,0.12
2026-06-01 01:14:35.042905,3,normal,field,h2,h3,0.167
2026-06-01 01:14:35.042909,3,normal,field,h2,h3,0.125
2026-06-01 01:14:35.042912,3,normal,field,h2,h3,0.144
2026-06-01 01:14:35.042915,3,normal,field,h2,h3,0.129
2026-06-01 01:14:35.042918,3,normal,field,h2,h3,0.14
2026-06-01 01:14:35.042921,3,normal,field,h2,h3,0.202
2026-06-01 01:14:35.042924,3,normal,field,h2,h3,0.123
2026-06-01 01:14:35.042927,3,normal,field,h2,h3,0.135
2026-06-01 01:14:35.042931,3,normal,field,h2,h3,0.373
2026-06-01 01:14:35.042934,3,normal,field,h2,h3,0.198
2026-06-01 01:14:35.042937,3,normal,field,h2,h3,0.158
2026-06-01 01:14:35.042940,3,normal,field,h2,h3,0.136
2026-06-01 01:14:35.042943,3,normal,field,h2,h3,0.406
2026-06-01 01:14:35.042946,3,normal,field,h2,h3,0.196
2026-06-01 01:14:35.042949,3,normal,field,h2,h3,0.19
2026-06-01 01:14:35.042951,3,normal,field,h2,h3,0.326
2026-06-01 01:14:35.042955,3,normal,field,h2,h3,0.13
2026-06-01 01:14:55.552125,3,normal,system,h3,h4,4.13
2026-06-01 01:14:55.552152,3,normal,system,h3,h4,0.598
2026-06-01 01:14:55.552158,3,normal,system,h3,h4,0.153
2026-06-01 01:14:55.552162,3,normal,system,h3,h4,0.15
2026-06-01 01:14:55.552166,3,normal,system,h3,h4,0.135
2026-06-01 01:14:55.552170,3,normal,system,h3,h4,0.148
2026-06-01 01:14:55.552173,3,normal,system,h3,h4,0.145
2026-06-01 01:14:55.552177,3,normal,system,h3,h4,0.165
2026-06-01 01:14:55.552181,3,normal,system,h3,h4,0.39
2026-06-01 01:14:55.552184,3,normal,system,h3,h4,0.143
2026-06-01 01:14:55.552188,3,normal,system,h3,h4,0.139
2026-06-01 01:14:55.552191,3,normal,system,h3,h4,0.168
2026-06-01 01:14:55.552195,3,normal,system,h3,h4,0.139
2026-06-01 01:14:55.552198,3,normal,system,h3,h4,0.168
2026-06-01 01:14:55.552202,3,normal,system,h3,h4,0.083
2026-06-01 01:14:55.552205,3,normal,system,h3,h4,0.293
2026-06-01 01:14:55.552209,3,normal,system,h3,h4,0.099
2026-06-01 01:14:55.552213,3,normal,system,h3,h4,0.197
2026-06-01 01:14:55.552217,3,normal,system,h3,h4,0.058
2026-06-01 01:14:55.552220,3,normal,system,h3,h4,0.142
