timestamp,run,layer,source,destination,latency_ms
2026-05-05 12:05:58.144518,1,field,h2,h3,4.4
2026-05-05 12:05:58.144546,1,field,h2,h3,0.752
2026-05-05 12:05:58.144553,1,field,h2,h3,0.09
2026-05-05 12:05:58.144558,1,field,h2,h3,0.135
2026-05-05 12:05:58.144562,1,field,h2,h3,0.124
2026-05-05 12:05:58.144566,1,field,h2,h3,0.118
2026-05-05 12:05:58.144570,1,field,h2,h3,0.129
2026-05-05 12:05:58.144574,1,field,h2,h3,0.131
2026-05-05 12:05:58.144578,1,field,h2,h3,0.123
2026-05-05 12:05:58.144582,1,field,h2,h3,0.114
2026-05-05 12:05:58.144587,1,field,h2,h3,0.145
2026-05-05 12:05:58.144591,1,field,h2,h3,0.125
2026-05-05 12:05:58.144595,1,field,h2,h3,0.102
2026-05-05 12:05:58.144599,1,field,h2,h3,0.127
2026-05-05 12:05:58.144603,1,field,h2,h3,0.126
2026-05-05 12:05:58.144607,1,field,h2,h3,0.125
2026-05-05 12:05:58.144613,1,field,h2,h3,0.124
2026-05-05 12:05:58.144617,1,field,h2,h3,0.107
2026-05-05 12:05:58.144622,1,field,h2,h3,0.067
2026-05-05 12:05:58.144626,1,field,h2,h3,0.127
2026-05-05 12:06:18.710731,1,system,h3,h4,4.35
2026-05-05 12:06:18.710761,1,system,h3,h4,0.422
2026-05-05 12:06:18.710768,1,system,h3,h4,0.125
2026-05-05 12:06:18.710773,1,system,h3,h4,0.146
2026-05-05 12:06:18.710777,1,system,h3,h4,0.14
2026-05-05 12:06:18.710781,1,system,h3,h4,0.116
2026-05-05 12:06:18.710786,1,system,h3,h4,0.121
2026-05-05 12:06:18.710790,1,system,h3,h4,0.138
2026-05-05 12:06:18.710795,1,system,h3,h4,0.13
2026-05-05 12:06:18.710799,1,system,h3,h4,0.169
2026-05-05 12:06:18.710804,1,system,h3,h4,0.089
2026-05-05 12:06:18.710808,1,system,h3,h4,0.107
2026-05-05 12:06:18.710812,1,system,h3,h4,0.104
2026-05-05 12:06:18.710816,1,system,h3,h4,0.179
2026-05-05 12:06:18.710820,1,system,h3,h4,0.129
2026-05-05 12:06:18.710824,1,system,h3,h4,0.118
2026-05-05 12:06:18.710828,1,system,h3,h4,0.146
2026-05-05 12:06:18.710833,1,system,h3,h4,0.133
2026-05-05 12:06:18.710837,1,system,h3,h4,0.115
2026-05-05 12:06:18.710841,1,system,h3,h4,0.124
