timestamp,run,layer,source,destination,latency_ms
2026-03-12 08:12:46.484402,4,field,h2,h3,0.128
2026-03-12 08:12:46.484415,4,field,h2,h3,0.14
2026-03-12 08:12:46.484424,4,field,h2,h3,34.4
2026-03-12 08:12:46.484432,4,field,h2,h3,0.596
2026-03-12 08:12:46.484438,4,field,h2,h3,2.49
2026-03-12 08:12:46.484445,4,field,h2,h3,0.189
2026-03-12 08:12:46.484451,4,field,h2,h3,0.132
2026-03-12 08:13:50.179107,5,field,h2,h3,0.141
2026-03-12 08:13:50.179148,5,field,h2,h3,0.121
2026-03-12 08:13:50.179158,5,field,h2,h3,1.97
2026-03-12 08:13:50.179167,5,field,h2,h3,0.175
2026-03-12 08:13:50.179173,5,field,h2,h3,1.48
2026-03-12 08:13:50.179182,5,field,h2,h3,0.173
2026-03-12 08:13:50.179191,5,field,h2,h3,0.113
2026-03-12 08:13:50.179198,5,field,h2,h3,0.143
2026-03-12 08:13:50.179205,5,field,h2,h3,0.117
2026-03-12 08:13:50.179213,5,field,h2,h3,0.155
2026-03-12 08:13:50.179220,5,field,h2,h3,0.146
2026-03-12 08:13:50.179228,5,field,h2,h3,0.127
2026-03-12 08:13:50.179234,5,field,h2,h3,0.107
2026-03-12 08:13:50.179240,5,field,h2,h3,0.108
2026-03-12 08:13:50.179246,5,field,h2,h3,0.147
2026-03-12 08:13:50.179253,5,field,h2,h3,0.132
2026-03-12 08:13:50.179259,5,field,h2,h3,0.111
2026-03-12 08:13:50.179266,5,field,h2,h3,0.118
2026-03-12 08:13:50.179272,5,field,h2,h3,0.177
2026-03-12 08:13:50.179279,5,field,h2,h3,0.124
2026-03-12 08:14:11.964236,1,system,h3,h4,6.47
2026-03-12 08:14:11.964274,1,system,h3,h4,1.72
2026-03-12 08:14:11.964285,1,system,h3,h4,0.496
2026-03-12 08:14:11.964293,1,system,h3,h4,0.996
2026-03-12 08:14:11.964300,1,system,h3,h4,0.138
2026-03-12 08:14:11.964307,1,system,h3,h4,0.238
2026-03-12 08:14:11.964314,1,system,h3,h4,0.14
2026-03-12 08:14:11.964320,1,system,h3,h4,0.136
2026-03-12 08:14:11.964327,1,system,h3,h4,0.136
2026-03-12 08:14:11.964335,1,system,h3,h4,0.148
2026-03-12 08:14:11.964341,1,system,h3,h4,0.304
2026-03-12 08:14:11.964347,1,system,h3,h4,0.199
2026-03-12 08:14:11.964354,1,system,h3,h4,0.146
2026-03-12 08:14:11.964360,1,system,h3,h4,0.132
2026-03-12 08:14:11.964403,1,system,h3,h4,0.14
2026-03-12 08:14:11.964413,1,system,h3,h4,0.155
2026-03-12 08:14:11.964420,1,system,h3,h4,0.136
2026-03-12 08:14:11.964426,1,system,h3,h4,0.16
2026-03-12 08:14:11.964433,1,system,h3,h4,0.162
2026-03-12 08:14:11.964439,1,system,h3,h4,0.107
2026-03-12 08:14:32.702109,2,system,h3,h4,0.145
2026-03-12 08:14:32.702159,2,system,h3,h4,0.201
2026-03-12 08:14:32.702170,2,system,h3,h4,0.15
2026-03-12 08:14:32.702178,2,system,h3,h4,0.118
2026-03-12 08:14:32.702185,2,system,h3,h4,0.135
2026-03-12 08:14:32.702191,2,system,h3,h4,0.133
2026-03-12 08:14:32.702198,2,system,h3,h4,0.11
2026-03-12 08:14:32.702205,2,system,h3,h4,0.15
2026-03-12 08:14:32.702211,2,system,h3,h4,0.145
2026-03-12 08:14:32.702219,2,system,h3,h4,0.223
2026-03-12 08:14:32.702226,2,system,h3,h4,0.14
2026-03-12 08:14:32.702232,2,system,h3,h4,0.401
2026-03-12 08:14:32.702238,2,system,h3,h4,0.118
2026-03-12 08:14:32.702245,2,system,h3,h4,0.133
2026-03-12 08:14:32.702251,2,system,h3,h4,0.128
2026-03-12 08:14:32.702257,2,system,h3,h4,0.217
2026-03-12 08:14:32.702264,2,system,h3,h4,0.125
2026-03-12 08:14:32.702403,2,system,h3,h4,0.192
2026-03-12 08:14:32.702418,2,system,h3,h4,0.123
2026-03-12 08:14:32.702425,2,system,h3,h4,0.424
2026-03-12 08:14:53.315578,3,system,h3,h4,0.135
2026-03-12 08:14:53.315635,3,system,h3,h4,0.115
2026-03-12 08:14:53.315656,3,system,h3,h4,0.185
2026-03-12 08:14:53.315676,3,system,h3,h4,0.162
2026-03-12 08:14:53.315694,3,system,h3,h4,0.125
