timestamp,iterasi_ke,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-08 00:12:28,17,no_attack,4,0.951000,0.951000,904.689655,904.689655,1.031671,1,1
2026-05-08 00:12:28,17,no_attack,5,1.037000,1.037000,758.206897,758.206897,1.033340,1,1
2026-05-08 00:12:32,18,no_attack,1,0.980000,0.980000,200.586207,200.586207,1.037004,1,1
2026-05-08 00:12:32,18,no_attack,2,1.037000,1.037000,842.965517,842.965517,1.039370,1,1
2026-05-08 00:12:32,18,no_attack,3,0.958000,0.958000,545.862069,545.862069,1.032973,1,1
2026-05-08 00:12:32,18,no_attack,4,0.956000,0.956000,765.689655,765.689655,1.028272,1,1
2026-05-08 00:12:32,18,no_attack,5,1.026000,1.026000,244.000000,244.000000,1.030111,1,1
2026-05-08 00:12:36,19,no_attack,1,0.997000,0.997000,573.344828,573.344828,1.039777,1,1
2026-05-08 00:12:36,19,no_attack,2,0.976000,0.976000,837.689655,837.689655,1.037783,1,1
2026-05-08 00:12:36,19,no_attack,3,0.992000,0.992000,316.517241,316.517241,1.032897,1,1
2026-05-08 00:12:36,19,no_attack,4,1.002000,1.002000,706.551724,706.551724,1.029122,1,1
2026-05-08 00:12:36,19,no_attack,5,0.970000,0.970000,402.344828,402.344828,1.031339,1,1
2026-05-08 00:12:40,20,no_attack,1,0.997000,0.997000,573.344828,573.344828,1.038732,1,1
2026-05-08 00:12:40,20,no_attack,2,0.976000,0.976000,837.689655,837.689655,1.037122,1,1
2026-05-08 00:12:40,20,no_attack,3,0.992000,0.992000,316.517241,316.517241,1.033519,1,1
2026-05-08 00:12:40,20,no_attack,4,1.002000,1.002000,706.551724,706.551724,1.029607,1,1
2026-05-08 00:12:40,20,no_attack,5,0.970000,0.970000,402.344828,402.344828,1.031910,1,1
2026-05-08 00:12:44,21,no_attack,1,1.049000,1.049000,617.655172,617.655172,1.038046,1,1
2026-05-08 00:12:44,21,no_attack,2,0.993000,0.993000,550.724138,550.724138,1.036676,1,1
2026-05-08 00:12:44,21,no_attack,3,0.962000,0.962000,336.689655,336.689655,1.033906,1,1
2026-05-08 00:12:44,21,no_attack,4,0.983000,0.983000,611.172414,611.172414,1.029910,1,1
2026-05-08 00:12:44,21,no_attack,5,0.973000,0.973000,329.413793,329.413793,1.032267,1,1
2026-05-08 00:12:48,22,no_attack,1,0.957000,0.957000,662.344828,662.344828,1.037200,1,1
2026-05-08 00:12:48,22,no_attack,2,0.972000,0.972000,866.655172,866.655172,1.038172,1,1
2026-05-08 00:12:48,22,no_attack,3,1.035000,1.035000,199.413793,199.413793,1.035268,1,1
2026-05-08 00:12:48,22,no_attack,4,0.973000,0.973000,680.655172,680.655172,1.031434,1,1
2026-05-08 00:12:48,22,no_attack,5,0.971000,0.971000,260.931034,260.931034,1.033763,1,1
2026-05-08 00:12:52,23,no_attack,1,1.043000,1.043000,563.586207,563.586207,1.036623,1,1
2026-05-08 00:12:52,23,no_attack,2,0.997000,0.997000,753.068966,753.068966,1.037587,1,1
2026-05-08 00:12:52,23,no_attack,3,1.030000,1.030000,288.896552,288.896552,1.035853,1,1
2026-05-08 00:12:52,23,no_attack,4,0.959000,0.959000,501.551724,501.551724,1.032227,1,1
2026-05-08 00:12:52,23,no_attack,5,0.992000,0.992000,512.689655,512.689655,1.034645,1,1
2026-05-08 00:12:56,24,no_attack,1,1.022000,1.022000,651.241379,651.241379,1.036624,1,1
2026-05-08 00:12:56,24,no_attack,2,1.048000,1.048000,217.103448,217.103448,1.037608,1,1
2026-05-08 00:12:56,24,no_attack,3,0.990000,0.990000,415.379310,415.379310,1.036095,1,1
2026-05-08 00:12:56,24,no_attack,4,1.036000,1.036000,330.275862,330.275862,1.032844,1,1
2026-05-08 00:12:56,24,no_attack,5,0.969000,0.969000,510.551724,510.551724,1.034928,1,1
2026-05-08 00:13:00,25,no_attack,1,0.992000,0.992000,367.896552,367.896552,1.036296,1,1
2026-05-08 00:13:00,25,no_attack,2,0.974000,0.974000,878.758621,878.758621,1.040628,1,1
2026-05-08 00:13:00,25,no_attack,3,0.994000,0.994000,814.172414,814.172414,1.037412,1,1
2026-05-08 00:13:00,25,no_attack,4,1.004000,1.004000,190.172414,190.172414,1.034418,1,1
2026-05-08 00:13:00,25,no_attack,5,1.049000,1.049000,752.655172,752.655172,1.036161,1,1
2026-05-08 00:13:04,26,no_attack,1,0.992000,0.992000,367.896552,367.896552,1.038038,1,1
2026-05-08 00:13:04,26,no_attack,2,0.974000,0.974000,878.758621,878.758621,1.038345,1,1
2026-05-08 00:13:04,26,no_attack,3,0.994000,0.994000,814.172414,814.172414,1.035244,1,1
2026-05-08 00:13:04,26,no_attack,4,1.004000,1.004000,190.172414,190.172414,1.034343,1,1
2026-05-08 00:13:04,26,no_attack,5,1.049000,1.049000,752.655172,752.655172,1.035445,1,1
2026-05-08 00:13:08,27,no_attack,1,1.046000,1.046000,820.655172,820.655172,1.039134,1,1
2026-05-08 00:13:08,27,no_attack,2,1.034000,1.034000,269.965517,269.965517,1.036796,1,1
2026-05-08 00:13:08,27,no_attack,3,0.998000,0.998000,316.034483,316.034483,1.033731,1,1
2026-05-08 00:13:08,27,no_attack,4,0.990000,0.990000,199.241379,199.241379,1.034184,1,1
2026-05-08 00:13:08,27,no_attack,5,0.987000,0.987000,915.172414,915.172414,1.034872,1,1
2026-05-08 00:13:12,28,no_attack,1,0.976000,0.976000,768.655172,768.655172,1.036380,1,1
2026-05-08 00:13:12,28,no_attack,2,0.995000,0.995000,477.344828,477.344828,1.039682,1,1
2026-05-08 00:13:12,28,no_attack,3,1.045000,1.045000,871.931034,871.931034,1.035745,1,1
2026-05-08 00:13:12,28,no_attack,4,1.004000,1.004000,696.620690,696.620690,1.034739,1,1
2026-05-08 00:13:12,28,no_attack,5,0.965000,0.965000,392.413793,392.413793,1.035078,1,1
2026-05-08 00:13:16,29,no_attack,1,1.046000,1.046000,567.724138,567.724138,1.035200,1,1
2026-05-08 00:13:16,29,no_attack,2,1.004000,1.004000,720.034483,720.034483,1.039177,1,1
2026-05-08 00:13:16,29,no_attack,3,0.955000,0.955000,625.862069,625.862069,1.033880,1,1
2026-05-08 00:13:16,29,no_attack,4,1.000000,1.000000,802.758621,802.758621,1.032738,1,1
2026-05-08 00:13:16,29,no_attack,5,0.965000,0.965000,916.793103,916.793103,1.033800,1,1
2026-05-08 00:13:20,30,no_attack,1,0.958000,0.958000,307.172414,307.172414,1.035390,1,1
2026-05-08 00:13:20,30,no_attack,2,1.008000,1.008000,661.275862,661.275862,1.037269,1,1
2026-05-08 00:13:20,30,no_attack,3,0.973000,0.973000,250.620690,250.620690,1.031644,1,1
2026-05-08 00:13:20,30,no_attack,4,1.039000,1.039000,327.551724,327.551724,1.028329,1,1
2026-05-08 00:13:20,30,no_attack,5,1.008000,1.008000,619.137931,619.137931,1.029622,1,1
2026-05-08 00:13:24,31,no_attack,1,0.991000,0.991000,602.620690,602.620690,1.038174,1,1
2026-05-08 00:13:24,31,no_attack,2,1.002000,1.002000,863.551724,863.551724,1.038326,1,1
2026-05-08 00:13:24,31,no_attack,3,0.970000,0.970000,720.137931,720.137931,1.034092,1,1
2026-05-08 00:13:24,31,no_attack,4,0.973000,0.973000,466.620690,466.620690,1.031095,1,1
2026-05-08 00:13:24,31,no_attack,5,1.016000,1.016000,374.931034,374.931034,1.032228,1,1
2026-05-08 00:13:28,32,no_attack,1,0.991000,0.991000,602.620690,602.620690,1.037492,1,1
2026-05-08 00:13:28,32,no_attack,2,1.002000,1.002000,863.551724,863.551724,1.036854,1,1
2026-05-08 00:13:28,32,no_attack,3,0.970000,0.970000,720.137931,720.137931,1.033492,1,1
2026-05-08 00:13:28,32,no_attack,4,0.973000,0.973000,466.620690,466.620690,1.032205,1,1
2026-05-08 00:13:28,32,no_attack,5,1.016000,1.016000,374.931034,374.931034,1.033502,1,1
2026-05-08 00:13:32,33,no_attack,1,0.981000,0.981000,739.655172,739.655172,1.037041,1,1
2026-05-08 00:13:32,33,no_attack,2,0.957000,0.957000,524.517241,524.517241,1.035866,1,1
2026-05-08 00:13:32,33,no_attack,3,1.049000,1.049000,869.034483,869.034483,1.033053,1,1
2026-05-08 00:13:32,33,no_attack,4,0.957000,0.957000,329.172414,329.172414,1.032878,1,1
2026-05-08 00:13:32,33,no_attack,5,0.976000,0.976000,885.206897,885.206897,1.034282,1,1
2026-05-08 00:13:36,34,no_attack,1,1.038000,1.038000,793.034483,793.034483,1.035803,1,1
2026-05-08 00:13:36,34,no_attack,2,0.986000,0.986000,276.482759,276.482759,1.036572,1,1
2026-05-08 00:13:36,34,no_attack,3,1.033000,1.033000,666.931034,666.931034,1.032079,1,1
2026-05-08 00:13:36,34,no_attack,4,1.010000,1.010000,895.586207,895.586207,1.031995,1,1
2026-05-08 00:13:36,34,no_attack,5,1.014000,1.014000,156.103448,156.103448,1.032950,1,1
2026-05-08 00:13:40,35,no_attack,1,1.031000,1.031000,369.172414,369.172414,1.034372,1,1
2026-05-08 00:13:40,35,no_attack,2,1.016000,1.016000,854.758621,854.758621,1.038651,1,1
2026-05-08 00:13:40,35,no_attack,3,0.963000,0.963000,249.724138,249.724138,1.032721,1,1
2026-05-08 00:13:40,35,no_attack,4,0.960000,0.960000,598.034483,598.034483,1.030957,1,1
2026-05-08 00:13:40,35,no_attack,5,0.977000,0.977000,628.172414,628.172414,1.032833,1,1
2026-05-08 00:13:44,36,no_attack,1,1.020000,1.020000,301.275862,301.275862,1.036683,1,1
2026-05-08 00:13:44,36,no_attack,2,1.012000,1.012000,349.206897,349.206897,1.037613,1,1
2026-05-08 00:13:44,36,no_attack,3,0.998000,0.998000,844.068966,844.068966,1.033521,1,1
2026-05-08 00:13:44,36,no_attack,4,1.034000,1.034000,215.482759,215.482759,1.030847,1,1
2026-05-08 00:13:44,36,no_attack,5,0.992000,0.992000,366.379310,366.379310,1.032623,1,1
2026-05-08 00:13:48,37,no_attack,1,0.950000,0.950000,779.413793,779.413793,1.036683,1,1
2026-05-08 00:13:48,37,no_attack,2,1.012000,1.012000,347.586207,347.586207,1.037613,1,1
2026-05-08 00:13:48,37,no_attack,3,1.024000,1.024000,559.793103,559.793103,1.033521,1,1
2026-05-08 00:13:48,37,no_attack,4,0.992000,0.992000,161.068966,161.068966,1.030847,1,1
2026-05-08 00:13:48,37,no_attack,5,0.957000,0.957000,862.793103,862.793103,1.032623,1,1
2026-05-08 00:13:52,38,no_attack,1,0.950000,0.950000,779.413793,779.413793,1.039064,1,1
2026-05-08 00:13:52,38,no_attack,2,1.012000,1.012000,347.586207,347.586207,1.039658,1,1
2026-05-08 00:13:52,38,no_attack,3,1.024000,1.024000,559.793103,559.793103,1.034529,1,1
2026-05-08 00:13:52,38,no_attack,4,0.992000,0.992000,161.068966,161.068966,1.033921,1,1
2026-05-08 00:13:52,38,no_attack,5,0.957000,0.957000,862.793103,862.793103,1.035437,1,1
2026-05-08 00:13:56,39,no_attack,1,1.040000,1.040000,546.620690,546.620690,1.037201,1,1
2026-05-08 00:13:56,39,no_attack,2,1.033000,1.033000,577.551724,577.551724,1.040828,1,1
2026-05-08 00:13:56,39,no_attack,3,0.964000,0.964000,258.862069,258.862069,1.035365,1,1
2026-05-08 00:13:56,39,no_attack,4,0.980000,0.980000,854.655172,854.655172,1.034737,1,1
2026-05-08 00:13:56,39,no_attack,5,1.029000,1.029000,785.793103,785.793103,1.035631,1,1
2026-05-08 00:14:00,40,no_attack,1,1.039000,1.039000,300.793103,300.793103,1.037021,1,1
2026-05-08 00:14:00,40,no_attack,2,0.974000,0.974000,236.896552,236.896552,1.039860,1,1
2026-05-08 00:14:00,40,no_attack,3,1.028000,1.028000,804.413793,804.413793,1.034516,1,1
2026-05-08 00:14:00,40,no_attack,4,0.990000,0.990000,631.896552,631.896552,1.030608,1,1
2026-05-08 00:14:00,40,no_attack,5,0.965000,0.965000,892.655172,892.655172,1.031896,1,1
2026-05-08 00:14:04,41,no_attack,1,1.036000,1.036000,865.620690,865.620690,1.039011,1,1
2026-05-08 00:14:04,41,no_attack,2,1.031000,1.031000,800.000000,800.000000,1.040637,1,1
2026-05-08 00:14:04,41,no_attack,3,0.952000,0.952000,750.000000,750.000000,1.033016,1,1
2026-05-08 00:14:04,41,no_attack,4,0.983000,0.983000,877.275862,877.275862,1.028490,1,1
2026-05-08 00:14:04,41,no_attack,5,1.030000,1.030000,787.827586,787.827586,1.029783,1,1
2026-05-08 00:14:08,42,no_attack,1,1.031000,1.031000,345.310345,345.310345,1.035445,1,1
2026-05-08 00:14:08,42,no_attack,2,1.028000,1.028000,228.413793,228.413793,1.037191,1,1
2026-05-08 00:14:08,42,no_attack,3,1.037000,1.037000,778.482759,778.482759,1.030257,1,1
2026-05-08 00:14:08,42,no_attack,4,0.972000,0.972000,797.551724,797.551724,1.025061,1,1
2026-05-08 00:14:08,42,no_attack,5,0.996000,0.996000,386.862069,386.862069,1.026601,1,1
2026-05-08 00:14:12,43,no_attack,1,1.031000,1.031000,345.310345,345.310345,1.037774,1,1
2026-05-08 00:14:12,43,no_attack,2,1.028000,1.028000,228.413793,228.413793,1.039290,1,1
2026-05-08 00:14:12,43,no_attack,3,1.037000,1.037000,778.482759,778.482759,1.031118,1,1
2026-05-08 00:14:12,43,no_attack,4,0.972000,0.972000,797.551724,797.551724,1.026253,1,1
2026-05-08 00:14:12,43,no_attack,5,0.996000,0.996000,386.862069,386.862069,1.028232,1,1
