cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
27,30,1780259618.125669,1780259618.154866,4,1
27,30,1780259618.125669,1780259618.154866,5,1
28,31,1780259619.129673,1780259619.140835,1,1
28,31,1780259619.129673,1780259619.140835,2,1
28,31,1780259619.129673,1780259619.140835,3,1
28,31,1780259619.129673,1780259619.140835,4,1
28,31,1780259619.129673,1780259619.140835,5,1
29,32,1780259620.137967,1780259620.149139,1,1
29,32,1780259620.137967,1780259620.149139,2,1
29,32,1780259620.137967,1780259620.149139,3,1
29,32,1780259620.137967,1780259620.149139,4,1
29,32,1780259620.137967,1780259620.149139,5,1
30,33,1780259621.146765,1780259621.156637,1,1
30,33,1780259621.146765,1780259621.156637,2,1
30,33,1780259621.146765,1780259621.156637,3,1
30,33,1780259621.146765,1780259621.156637,4,1
30,33,1780259621.146765,1780259621.156637,5,1
30,34,1780259622.366526,1780259622.388198,1,1
30,34,1780259622.366526,1780259622.388198,2,1
30,34,1780259622.366526,1780259622.388198,3,1
30,34,1780259622.366526,1780259622.388198,4,1
30,34,1780259622.366526,1780259622.388198,5,1
31,34,1780259623.367939,1780259623.392246,1,1
31,34,1780259623.367939,1780259623.392246,2,1
31,34,1780259623.367939,1780259623.392246,3,1
31,34,1780259623.367939,1780259623.392246,4,1
31,34,1780259623.367939,1780259623.392246,5,1
32,35,1780259624.369948,1780259624.398859,1,1
32,35,1780259624.369948,1780259624.398859,2,1
32,35,1780259624.369948,1780259624.398859,3,1
32,35,1780259624.369948,1780259624.398859,4,1
32,35,1780259624.369948,1780259624.398859,5,1
33,36,1780259625.371690,1780259625.384169,1,1
33,36,1780259625.371690,1780259625.384169,2,1
33,36,1780259625.371690,1780259625.384169,3,1
33,36,1780259625.371690,1780259625.384169,4,1
33,36,1780259625.371690,1780259625.384169,5,1
34,37,1780259626.373011,1780259626.387286,1,1
34,37,1780259626.373011,1780259626.387286,2,1
34,37,1780259626.373011,1780259626.387286,3,1
34,37,1780259626.373011,1780259626.387286,4,1
34,37,1780259626.373011,1780259626.387286,5,1
35,38,1780259627.374494,1780259627.388392,1,1
35,38,1780259627.374494,1780259627.388392,2,1
35,38,1780259627.374494,1780259627.388392,3,1
35,38,1780259627.374494,1780259627.388392,4,1
35,38,1780259627.374494,1780259627.388392,5,1
36,39,1780259628.400933,1780259628.413851,1,1
36,39,1780259628.400933,1780259628.413851,2,1
36,39,1780259628.400933,1780259628.413851,3,1
36,39,1780259628.400933,1780259628.413851,4,1
36,39,1780259628.400933,1780259628.413851,5,1
37,40,1780259629.402110,1780259629.411617,1,1
37,40,1780259629.402110,1780259629.411617,2,1
37,40,1780259629.402110,1780259629.411617,3,1
37,40,1780259629.402110,1780259629.411617,4,1
37,40,1780259629.402110,1780259629.411617,5,1
38,41,1780259630.430024,1780259630.445746,1,1
38,41,1780259630.430024,1780259630.445746,2,1
38,41,1780259630.430024,1780259630.445746,3,1
38,41,1780259630.430024,1780259630.445746,4,1
38,41,1780259630.430024,1780259630.445746,5,1
