cmd_id,origin_cycle,ts_received,bus,breaker_DT
18,23,1780254852.122725,3,0
18,23,1780254852.122725,4,0
18,23,1780254852.122725,5,1
20,25,1780254853.131649,1,0
20,25,1780254853.131649,2,0
20,25,1780254853.131649,3,0
20,25,1780254853.131649,4,0
20,25,1780254853.131649,5,1
21,26,1780254854.185447,1,1
21,26,1780254854.185447,2,1
21,26,1780254854.185447,3,0
21,26,1780254854.185447,4,0
21,26,1780254854.185447,5,1
22,27,1780254855.246676,1,1
22,27,1780254855.246676,2,0
22,27,1780254855.246676,3,0
22,27,1780254855.246676,4,0
22,27,1780254855.246676,5,1
23,28,1780254856.250354,1,1
23,28,1780254856.250354,2,1
23,28,1780254856.250354,3,1
23,28,1780254856.250354,4,0
23,28,1780254856.250354,5,1
23,28,1780254857.265030,1,1
23,28,1780254857.265030,2,1
23,28,1780254857.265030,3,0
23,28,1780254857.265030,4,0
23,28,1780254857.265030,5,1
24,29,1780254858.276538,1,1
24,29,1780254858.276538,2,1
24,29,1780254858.276538,3,1
24,29,1780254858.276538,4,1
24,29,1780254858.276538,5,1
25,30,1780254859.277323,1,1
25,30,1780254859.277323,2,1
25,30,1780254859.277323,3,1
25,30,1780254859.277323,4,0
25,30,1780254859.277323,5,1
26,31,1780254860.282333,1,0
26,31,1780254860.282333,2,0
26,31,1780254860.282333,3,0
26,31,1780254860.282333,4,1
26,31,1780254860.282333,5,1
28,33,1780254861.283031,1,1
28,33,1780254861.283031,2,1
28,33,1780254861.283031,3,0
28,33,1780254861.283031,4,1
28,33,1780254861.283031,5,1
29,34,1780254862.420984,1,1
29,34,1780254862.420984,2,0
29,34,1780254862.420984,3,0
29,34,1780254862.420984,4,1
29,34,1780254862.420984,5,1
30,35,1780254863.444074,1,1
30,35,1780254863.444074,2,1
30,35,1780254863.444074,3,1
30,35,1780254863.444074,4,1
30,35,1780254863.444074,5,1
30,35,1780254864.446035,1,1
30,35,1780254864.446035,2,1
30,35,1780254864.446035,3,0
30,35,1780254864.446035,4,1
30,35,1780254864.446035,5,1
31,36,1780254865.461335,1,1
31,36,1780254865.461335,2,0
31,36,1780254865.461335,3,0
31,36,1780254865.461335,4,1
31,36,1780254865.461335,5,1
32,37,1780254866.462815,1,1
32,37,1780254866.462815,2,1
32,37,1780254866.462815,3,1
32,37,1780254866.462815,4,1
32,37,1780254866.462815,5,1
33,38,1780254867.464424,1,1
33,38,1780254867.464424,2,1
33,38,1780254867.464424,3,0
33,38,1780254867.464424,4,1
33,38,1780254867.464424,5,1
34,39,1780254868.464614,1,1
34,39,1780254868.464614,2,1
34,39,1780254868.464614,3,1
34,39,1780254868.464614,4,1
34,39,1780254868.464614,5,1
35,40,1780254869.465228,1,0
35,40,1780254869.465228,2,0
35,40,1780254869.465228,3,1
35,40,1780254869.465228,4,1
35,40,1780254869.465228,5,1
36,41,1780254870.475096,1,0
36,41,1780254870.475096,2,0
36,41,1780254870.475096,3,0
36,41,1780254870.475096,4,1
36,41,1780254870.475096,5,1
37,42,1780254871.475244,1,1
37,42,1780254871.475244,2,0
37,42,1780254871.475244,3,1
37,42,1780254871.475244,4,1
37,42,1780254871.475244,5,1
38,43,1780254872.475635,1,1
38,43,1780254872.475635,2,0
38,43,1780254872.475635,3,0
38,43,1780254872.475635,4,1
38,43,1780254872.475635,5,1
39,44,1780254873.478018,1,1
39,44,1780254873.478018,2,1
39,44,1780254873.478018,3,1
39,44,1780254873.478018,4,1
39,44,1780254873.478018,5,1
40,45,1780254874.530123,1,1
40,45,1780254874.530123,2,1
40,45,1780254874.530123,3,0
40,45,1780254874.530123,4,1
40,45,1780254874.530123,5,1
41,46,1780254875.535769,1,1
41,46,1780254875.535769,2,1
41,46,1780254875.535769,3,0
41,46,1780254875.535769,4,1
41,46,1780254875.535769,5,1
42,47,1780254876.775518,1,1
42,47,1780254876.775518,2,1
42,47,1780254876.775518,3,1
42,47,1780254876.775518,4,1
42,47,1780254876.775518,5,1
43,48,1780254877.784763,1,1
43,48,1780254877.784763,2,1
43,48,1780254877.784763,3,1
43,48,1780254877.784763,4,1
43,48,1780254877.784763,5,1
45,50,1780254878.803953,1,1
45,50,1780254878.803953,2,0
45,50,1780254878.803953,3,0
45,50,1780254878.803953,4,1
45,50,1780254878.803953,5,1
46,51,1780254879.808775,1,0
46,51,1780254879.808775,2,0
46,51,1780254879.808775,3,0
46,51,1780254879.808775,4,0
46,51,1780254879.808775,5,1
47,52,1780254880.811622,1,1
47,52,1780254880.811622,2,1
47,52,1780254880.811622,3,0
47,52,1780254880.811622,4,1
47,52,1780254880.811622,5,1
48,53,1780254881.821337,1,1
48,53,1780254881.821337,2,0
48,53,1780254881.821337,3,0
48,53,1780254881.821337,4,0
48,53,1780254881.821337,5,1
48,53,1780254882.838693,1,0
48,53,1780254882.838693,2,0
48,53,1780254882.838693,3,1
48,53,1780254882.838693,4,1
48,53,1780254882.838693,5,1
49,54,1780254883.839344,1,1
49,54,1780254883.839344,2,1
49,54,1780254883.839344,3,0
49,54,1780254883.839344,4,0
49,54,1780254883.839344,5,1
50,55,1780254884.844426,1,1
50,55,1780254884.844426,2,0
50,55,1780254884.844426,3,1
50,55,1780254884.844426,4,1
50,55,1780254884.844426,5,1
51,56,1780254885.845954,1,1
51,56,1780254885.845954,2,1
51,56,1780254885.845954,3,1
51,56,1780254885.845954,4,0
51,56,1780254885.845954,5,1
52,57,1780254886.847945,1,1
52,57,1780254886.847945,2,1
52,57,1780254886.847945,3,1
52,57,1780254886.847945,4,1
52,57,1780254886.847945,5,1
53,58,1780254888.006672,1,1
53,58,1780254888.006672,2,1
53,58,1780254888.006672,3,1
53,58,1780254888.006672,4,1
53,58,1780254888.006672,5,1
55,60,1780254889.015606,1,0
55,60,1780254889.015606,2,0
55,60,1780254889.015606,3,0
55,60,1780254889.015606,4,1
55,60,1780254889.015606,5,1
56,61,1780254890.015869,1,0
56,61,1780254890.015869,2,0
56,61,1780254890.015869,3,0
56,61,1780254890.015869,4,1
56,61,1780254890.015869,5,1
57,62,1780254891.050700,1,1
57,62,1780254891.050700,2,0
57,62,1780254891.050700,3,0
57,62,1780254891.050700,4,1
57,62,1780254891.050700,5,1
58,63,1780254892.053407,1,1
58,63,1780254892.053407,2,0
58,63,1780254892.053407,3,0
58,63,1780254892.053407,4,1
58,63,1780254892.053407,5,1
59,64,1780254893.058836,1,1
59,64,1780254893.058836,2,1
59,64,1780254893.058836,3,0
59,64,1780254893.058836,4,1
59,64,1780254893.058836,5,1
60,65,1780254894.060596,1,1
60,65,1780254894.060596,2,1
60,65,1780254894.060596,3,0
60,65,1780254894.060596,4,1
60,65,1780254894.060596,5,1
61,66,1780254895.062020,1,1
61,66,1780254895.062020,2,1
61,66,1780254895.062020,3,1
61,66,1780254895.062020,4,1
61,66,1780254895.062020,5,1
62,67,1780254896.072536,1,1
62,67,1780254896.072536,2,1
62,67,1780254896.072536,3,1
62,67,1780254896.072536,4,1
62,67,1780254896.072536,5,1
63,68,1780254897.073282,1,0
63,68,1780254897.073282,2,0
63,68,1780254897.073282,3,0
63,68,1780254897.073282,4,1
63,68,1780254897.073282,5,1
64,69,1780254898.076032,1,0
64,69,1780254898.076032,2,0
64,69,1780254898.076032,3,0
64,69,1780254898.076032,4,1
64,69,1780254898.076032,5,1
64,69,1780254899.095086,1,1
64,69,1780254899.095086,2,0
64,69,1780254899.095086,3,0
64,69,1780254899.095086,4,1
64,69,1780254899.095086,5,1
65,70,1780254900.123796,1,1
65,70,1780254900.123796,2,0
65,70,1780254900.123796,3,0
65,70,1780254900.123796,4,1
65,70,1780254900.123796,5,1
66,71,1780254901.126974,1,1
66,71,1780254901.126974,2,1
66,71,1780254901.126974,3,0
66,71,1780254901.126974,4,1
66,71,1780254901.126974,5,1
67,72,1780254902.127237,1,1
67,72,1780254902.127237,2,1
67,72,1780254902.127237,3,0
67,72,1780254902.127237,4,1
67,72,1780254902.127237,5,1
69,74,1780254903.128695,1,1
69,74,1780254903.128695,2,0
69,74,1780254903.128695,3,1
69,74,1780254903.128695,4,1
69,74,1780254903.128695,5,1
69,74,1780254904.131077,1,1
69,74,1780254904.131077,2,1
69,74,1780254904.131077,3,1
69,74,1780254904.131077,4,1
69,74,1780254904.131077,5,1
70,75,1780254905.132315,1,1
70,75,1780254905.132315,2,1
70,75,1780254905.132315,3,1
70,75,1780254905.132315,4,1
70,75,1780254905.132315,5,1
72,77,1780254906.133989,1,1
72,77,1780254906.133989,2,1
72,77,1780254906.133989,3,1
72,77,1780254906.133989,4,1
72,77,1780254906.133989,5,1
72,77,1780254907.192239,1,1
72,77,1780254907.192239,2,1
72,77,1780254907.192239,3,1
72,77,1780254907.192239,4,1
72,77,1780254907.192239,5,1
73,78,1780254908.195514,1,0
73,78,1780254908.195514,2,0
73,78,1780254908.195514,3,0
73,78,1780254908.195514,4,1
73,78,1780254908.195514,5,1
75,80,1780254909.196182,1,0
75,80,1780254909.196182,2,0
75,80,1780254909.196182,3,0
75,80,1780254909.196182,4,1
75,80,1780254909.196182,5,1
76,81,1780254910.199209,1,1
76,81,1780254910.199209,2,0
76,81,1780254910.199209,3,0
76,81,1780254910.199209,4,1
76,81,1780254910.199209,5,1
76,81,1780254911.200304,1,1
76,81,1780254911.200304,2,0
76,81,1780254911.200304,3,0
76,81,1780254911.200304,4,1
76,81,1780254911.200304,5,1
78,83,1780254912.201191,1,1
78,83,1780254912.201191,2,1
78,83,1780254912.201191,3,0
78,83,1780254912.201191,4,1
78,83,1780254912.201191,5,1
79,84,1780254913.202224,1,1
79,84,1780254913.202224,2,1
79,84,1780254913.202224,3,0
79,84,1780254913.202224,4,1
79,84,1780254913.202224,5,1
80,85,1780254914.204801,1,1
80,85,1780254914.204801,2,1
80,85,1780254914.204801,3,1
80,85,1780254914.204801,4,1
80,85,1780254914.204801,5,1
81,86,1780254915.218913,1,1
81,86,1780254915.218913,2,1
81,86,1780254915.218913,3,1
81,86,1780254915.218913,4,1
81,86,1780254915.218913,5,1
