cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
54,59,1780254886.863057,1780254886.866495,4,1
54,59,1780254886.863057,1780254886.866495,5,1
55,60,1780254887.876157,1780254887.879303,1,0
55,60,1780254887.876157,1780254887.879303,2,0
55,60,1780254887.876157,1780254887.879303,3,0
55,60,1780254887.876157,1780254887.879303,4,1
55,60,1780254887.876157,1780254887.879303,5,1
56,61,1780254888.882938,1780254888.886531,1,0
56,61,1780254888.882938,1780254888.886531,2,0
56,61,1780254888.882938,1780254888.886531,3,0
56,61,1780254888.882938,1780254888.886531,4,1
56,61,1780254888.882938,1780254888.886531,5,1
57,62,1780254889.891862,1780254889.896748,1,1
57,62,1780254889.891862,1780254889.896748,2,0
57,62,1780254889.891862,1780254889.896748,3,0
57,62,1780254889.891862,1780254889.896748,4,1
57,62,1780254889.891862,1780254889.896748,5,1
58,63,1780254890.901925,1780254890.904507,1,1
58,63,1780254890.901925,1780254890.904507,2,0
58,63,1780254890.901925,1780254890.904507,3,0
58,63,1780254890.901925,1780254890.904507,4,1
58,63,1780254890.901925,1780254890.904507,5,1
59,64,1780254891.904822,1780254891.912796,1,1
59,64,1780254891.904822,1780254891.912796,2,1
59,64,1780254891.904822,1780254891.912796,3,0
59,64,1780254891.904822,1780254891.912796,4,1
59,64,1780254891.904822,1780254891.912796,5,1
60,65,1780254892.934197,1780254892.937716,1,1
60,65,1780254892.934197,1780254892.937716,2,1
60,65,1780254892.934197,1780254892.937716,3,0
60,65,1780254892.934197,1780254892.937716,4,1
60,65,1780254892.934197,1780254892.937716,5,1
61,66,1780254893.935030,1780254893.938719,1,1
61,66,1780254893.935030,1780254893.938719,2,1
61,66,1780254893.935030,1780254893.938719,3,1
61,66,1780254893.935030,1780254893.938719,4,1
61,66,1780254893.935030,1780254893.938719,5,1
62,67,1780254894.937699,1780254894.941212,1,1
62,67,1780254894.937699,1780254894.941212,2,1
62,67,1780254894.937699,1780254894.941212,3,1
62,67,1780254894.937699,1780254894.941212,4,1
62,67,1780254894.937699,1780254894.941212,5,1
63,68,1780254895.938858,1780254895.943619,1,0
63,68,1780254895.938858,1780254895.943619,2,0
63,68,1780254895.938858,1780254895.943619,3,0
63,68,1780254895.938858,1780254895.943619,4,1
63,68,1780254895.938858,1780254895.943619,5,1
64,69,1780254897.073473,1780254897.075885,1,0
64,69,1780254897.073473,1780254897.075885,2,0
64,69,1780254897.073473,1780254897.075885,3,0
64,69,1780254897.073473,1780254897.075885,4,1
64,69,1780254897.073473,1780254897.075885,5,1
65,70,1780254898.077702,1780254898.087368,1,1
65,70,1780254898.077702,1780254898.087368,2,0
65,70,1780254898.077702,1780254898.087368,3,0
65,70,1780254898.077702,1780254898.087368,4,1
65,70,1780254898.077702,1780254898.087368,5,1
66,71,1780254899.097457,1780254899.102404,1,1
66,71,1780254899.097457,1780254899.102404,2,0
66,71,1780254899.097457,1780254899.102404,3,0
66,71,1780254899.097457,1780254899.102404,4,1
66,71,1780254899.097457,1780254899.102404,5,1
67,72,1780254900.145608,1780254900.149532,1,1
67,72,1780254900.145608,1780254900.149532,2,1
67,72,1780254900.145608,1780254900.149532,3,0
67,72,1780254900.145608,1780254900.149532,4,1
67,72,1780254900.145608,1780254900.149532,5,1
68,73,1780254901.147715,1780254901.150746,1,1
68,73,1780254901.147715,1780254901.150746,2,1
68,73,1780254901.147715,1780254901.150746,3,0
68,73,1780254901.147715,1780254901.150746,4,1
68,73,1780254901.147715,1780254901.150746,5,1
69,74,1780254902.148717,1780254902.151179,1,1
69,74,1780254902.148717,1780254902.151179,2,0
69,74,1780254902.148717,1780254902.151179,3,1
69,74,1780254902.148717,1780254902.151179,4,1
69,74,1780254902.148717,1780254902.151179,5,1
70,75,1780254903.149107,1780254903.152079,1,1
70,75,1780254903.149107,1780254903.152079,2,1
70,75,1780254903.149107,1780254903.152079,3,1
70,75,1780254903.149107,1780254903.152079,4,1
70,75,1780254903.149107,1780254903.152079,5,1
71,76,1780254904.150480,1780254904.152321,1,1
71,76,1780254904.150480,1780254904.152321,2,1
71,76,1780254904.150480,1780254904.152321,3,0
71,76,1780254904.150480,1780254904.152321,4,1
71,76,1780254904.150480,1780254904.152321,5,1
72,77,1780254905.150689,1780254905.152705,1,1
72,77,1780254905.150689,1780254905.152705,2,1
72,77,1780254905.150689,1780254905.152705,3,1
72,77,1780254905.150689,1780254905.152705,4,1
72,77,1780254905.150689,1780254905.152705,5,1
73,78,1780254906.151597,1780254906.153652,1,0
73,78,1780254906.151597,1780254906.153652,2,0
73,78,1780254906.151597,1780254906.153652,3,0
73,78,1780254906.151597,1780254906.153652,4,1
73,78,1780254906.151597,1780254906.153652,5,1
73,78,1780254907.192841,1780254907.198354,1,0
73,78,1780254907.192841,1780254907.198354,2,0
73,78,1780254907.192841,1780254907.198354,3,0
73,78,1780254907.192841,1780254907.198354,4,1
73,78,1780254907.192841,1780254907.198354,5,1
75,80,1780254908.194844,1780254908.198638,1,0
75,80,1780254908.194844,1780254908.198638,2,0
