timestamp,run,layer,source,destination,latency_ms
2026-05-05 15:14:27.930853,1,field,h2,h3,2.8
2026-05-05 15:14:27.930878,1,field,h2,h3,1.43
2026-05-05 15:14:27.930883,1,field,h2,h3,0.109
2026-05-05 15:14:27.930887,1,field,h2,h3,0.095
2026-05-05 15:14:27.930890,1,field,h2,h3,0.353
2026-05-05 15:14:27.930893,1,field,h2,h3,0.827
2026-05-05 15:14:27.930896,1,field,h2,h3,0.083
2026-05-05 15:14:27.930899,1,field,h2,h3,0.074
2026-05-05 15:14:27.930902,1,field,h2,h3,0.055
2026-05-05 15:14:27.930905,1,field,h2,h3,0.072
2026-05-05 15:14:27.930909,1,field,h2,h3,1.78
2026-05-05 15:14:27.930912,1,field,h2,h3,0.068
2026-05-05 15:14:27.930915,1,field,h2,h3,0.065
2026-05-05 15:14:27.930918,1,field,h2,h3,0.062
2026-05-05 15:14:27.930921,1,field,h2,h3,0.075
2026-05-05 15:14:27.930924,1,field,h2,h3,2.55
2026-05-05 15:14:27.930927,1,field,h2,h3,0.146
2026-05-05 15:14:27.930930,1,field,h2,h3,2.76
2026-05-05 15:14:27.930933,1,field,h2,h3,0.054
2026-05-05 15:14:27.930936,1,field,h2,h3,0.059
2026-05-05 15:14:58.374412,1,system,h3,h4,25705.0
2026-05-05 15:14:58.374438,1,system,h3,h4,15611.0
2026-05-05 15:14:58.374442,1,system,h3,h4,15222.0
2026-05-05 15:14:58.374445,1,system,h3,h4,25470.0
2026-05-05 15:14:58.374448,1,system,h3,h4,14848.0
2026-05-05 15:14:58.374451,1,system,h3,h4,14502.0
2026-05-05 15:14:58.374455,1,system,h3,h4,25790.0
