cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
61,1780254659.391402,1780254659.392363,1,1.020975,927.241413,0.976100,1
61,1780254659.682835,1780254659.683688,2,1.009361,451.751824,0.914300,1
61,1780254660.011483,1780254660.011980,3,1.006015,438.811229,0.926000,1
61,1780254660.319602,1780254660.320089,4,1.013125,489.206865,0.849900,1
61,1780254660.619300,1780254660.620832,5,1.004359,477.286350,0.973100,1
63,1780254661.343923,1780254661.344654,1,1.024396,683.699428,0.970200,1
63,1780254661.661575,1780254661.662270,2,1.007860,312.364544,0.956700,1
63,1780254661.956844,1780254661.957474,3,1.008553,415.986334,0.886300,1
63,1780254662.198364,1780254662.199145,4,1.014214,498.826262,0.830800,1
63,1780254662.561746,1780254662.562330,5,1.010782,494.064184,0.963200,1
65,1780254663.102794,1780254663.103604,1,1.017639,792.513949,0.977400,1
65,1780254663.273637,1780254663.275277,2,1.014386,320.055170,0.967800,1
65,1780254663.431148,1780254663.432251,3,1.010036,468.246868,0.907000,1
65,1780254663.556381,1780254663.557244,4,1.010457,483.896254,0.860700,1
65,1780254663.681555,1780254663.682916,5,1.006471,475.549487,0.966300,1
66,1780254663.996267,1780254663.997793,1,1.021718,751.501259,0.968500,1
66,1780254664.191870,1780254664.192687,2,1.013292,349.815484,0.923700,1
66,1780254664.311149,1780254664.312046,3,1.015032,362.120747,0.917800,1
66,1780254664.441226,1780254664.443062,4,1.008717,465.007840,0.892900,1
66,1780254664.594607,1780254664.595106,5,1.006961,504.952344,0.977100,1
67,1780254665.083222,1780254665.084039,1,1.018990,805.778739,0.973600,1
67,1780254665.231410,1780254665.232107,2,1.015512,417.952981,0.949200,1
67,1780254665.389480,1780254665.390259,3,1.005628,386.799179,0.929300,1
67,1780254665.559310,1780254665.560204,4,1.011195,476.157860,0.873700,1
67,1780254665.775795,1780254665.776484,5,1.005707,461.782719,0.961500,1
68,1780254666.239151,1780254666.241351,1,1.020846,806.550256,0.976800,1
68,1780254666.425327,1780254666.427680,2,1.018290,345.699366,0.946400,1
68,1780254666.667431,1780254666.668117,3,1.007337,449.350827,0.921800,1
68,1780254666.850628,1780254666.852169,4,1.009323,493.205888,0.842800,1
68,1780254667.034748,1780254667.035921,5,0.998816,460.169651,0.970600,1
69,1780254667.579640,1780254667.580736,1,1.023026,814.980490,0.978000,1
69,1780254667.808319,1780254667.809088,2,1.010800,344.396925,0.972100,1
69,1780254668.017625,1780254668.018948,3,1.011569,466.569911,0.947600,1
69,1780254668.200462,1780254668.200907,4,1.004896,504.369936,0.823400,1
69,1780254668.409484,1780254668.410690,5,1.005977,499.601601,0.959000,1
71,1780254668.926558,1780254668.927003,1,1.023275,731.709089,0.964700,1
71,1780254669.140256,1780254669.140784,2,1.014266,320.062018,0.902000,1
71,1780254669.325070,1780254669.327763,3,1.011049,377.361792,0.922800,1
71,1780254669.466947,1780254669.468964,4,1.010528,491.491982,0.849000,1
71,1780254669.631682,1780254669.632707,5,1.006552,511.886655,0.952900,1
72,1780254670.038187,1780254670.039408,1,1.022391,737.412066,0.972300,1
72,1780254670.259909,1780254670.261405,2,1.010735,343.299884,0.950400,1
72,1780254670.430866,1780254670.431621,3,1.012145,362.659277,0.942700,1
72,1780254670.590412,1780254670.594872,4,1.018236,461.346408,0.897800,1
72,1780254670.782113,1780254670.782650,5,1.009744,488.134761,0.959800,1
73,1780254671.084362,1780254671.085187,1,1.020397,844.624175,0.973800,1
73,1780254671.245687,1780254671.246538,2,1.010667,403.091301,0.900400,1
73,1780254671.374623,1780254671.375572,3,1.004418,450.169067,0.949300,1
73,1780254671.507304,1780254671.508426,4,1.011845,488.121929,0.849200,1
73,1780254671.694075,1780254671.695050,5,1.003920,461.628124,0.967000,1
75,1780254673.380571,1780254673.381077,1,1.023799,815.453170,0.985600,1
75,1780254675.152211,1780254675.156048,2,1.014419,415.060060,0.959500,1
75,1780254676.730268,1780254676.731079,3,1.008003,451.656206,0.904700,1
75,1780254679.772578,1780254679.773875,4,1.012298,460.284134,0.907900,1
75,1780254681.491489,1780254681.498485,5,1.004329,476.440498,0.958800,1
87,1780254685.491387,1780254685.491790,1,1.022964,806.966581,0.975500,1
