cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
12,1780254612.860523,1780254612.860613,3,1.006000,359.833333,62.140891,29.919983,1
12,1780254612.860821,1780254612.860908,4,1.013000,458.566667,80.344364,37.119073,1
12,1780254612.861183,1780254612.861274,5,1.010000,496.666667,93.758080,18.542092,1
15,1780254613.863539,1780254613.863701,1,1.021000,829.166667,156.601310,38.627774,1
15,1780254613.864103,1780254613.864221,2,1.009000,409.300000,74.710423,24.688433,1
15,1780254613.864448,1780254613.864554,3,1.006000,359.833333,62.140891,29.919983,1
15,1780254613.864815,1780254613.864916,4,1.013000,458.566667,80.344364,37.119073,1
15,1780254613.865182,1780254613.865285,5,1.010000,496.666667,93.758080,18.542092,1
15,1780254614.864412,1780254614.864516,1,1.021000,779.933333,147.060064,37.304538,1
15,1780254614.865273,1780254614.865377,2,1.009000,409.300000,74.710423,24.688433,1
15,1780254614.865909,1780254614.866011,3,1.006000,359.833333,62.140891,29.919983,1
15,1780254614.866616,1780254614.866960,4,1.013000,458.566667,80.344364,37.119073,1
15,1780254614.867408,1780254614.867504,5,1.010000,496.666667,93.758080,18.542092,1
17,1780254615.865752,1780254615.865852,1,1.021000,779.933333,147.060064,37.304538,1
17,1780254615.866271,1780254615.866541,2,1.006000,292.466667,53.265094,17.469558,1
17,1780254615.866856,1780254615.866973,3,1.006000,359.833333,62.140891,29.919983,1
17,1780254615.867185,1780254615.867270,4,1.013000,458.566667,80.344364,37.119073,1
17,1780254615.867435,1780254615.867517,5,1.010000,496.666667,93.758080,18.542092,1
18,1780254616.870602,1780254616.870746,1,1.021000,779.933333,147.060064,37.304538,1
18,1780254616.872134,1780254616.872464,2,1.006000,292.466667,53.265094,17.469558,1
18,1780254616.872848,1780254616.872996,3,1.009000,485.233333,84.046551,40.467256,1
18,1780254616.873400,1780254616.873523,4,1.013000,458.566667,80.344364,37.119073,1
18,1780254616.873970,1780254616.874094,5,1.010000,496.666667,93.758080,18.542092,1
19,1780254617.873435,1780254617.873574,1,1.021000,779.933333,147.060064,37.304538,1
19,1780254617.876302,1780254617.876441,2,1.006000,292.466667,53.265094,17.469558,1
19,1780254617.876700,1780254617.876816,3,1.009000,485.233333,89.316951,26.905462,1
19,1780254617.877061,1780254617.877204,4,1.004000,458.566667,79.630545,36.789289,1
19,1780254617.877428,1780254617.877528,5,1.010000,496.666667,93.758080,18.542092,1
20,1780254618.874767,1780254618.875010,1,1.021000,779.933333,147.060064,37.304538,1
20,1780254618.875820,1780254618.875920,2,1.006000,292.466667,53.265094,17.469558,1
20,1780254618.876104,1780254618.876392,3,1.009000,485.233333,89.316951,26.905462,1
20,1780254618.876993,1780254618.877094,4,1.004000,461.400000,79.072260,39.210077,1
20,1780254618.877417,1780254618.877512,5,1.010000,496.666667,93.758080,18.542092,1
20,1780254619.875644,1780254619.875775,1,1.021000,779.933333,147.060064,37.304538,1
20,1780254619.876313,1780254619.876443,2,1.006000,292.466667,53.265094,17.469558,1
20,1780254619.876811,1780254619.876936,3,1.009000,485.233333,89.316951,26.905462,1
20,1780254619.877329,1780254619.877544,4,1.004000,461.400000,79.072260,39.210077,1
20,1780254619.878225,1780254619.878371,5,1.004000,489.500000,89.618369,27.131567,1
20,1780254620.876421,1780254620.876524,1,1.021000,779.933333,147.060064,37.304538,1
20,1780254620.877968,1780254620.878077,2,1.006000,292.466667,53.265094,17.469558,1
20,1780254620.878382,1780254620.878482,3,1.009000,485.233333,89.316951,26.905462,1
20,1780254620.878746,1780254620.878844,4,1.004000,461.400000,79.072260,39.210077,1
20,1780254620.879088,1780254620.879195,5,1.004000,489.500000,89.618369,27.131567,1
23,1780254621.876904,1780254621.877193,1,1.021000,779.933333,147.060064,37.304538,1
23,1780254621.877577,1780254621.877785,2,1.006000,292.466667,53.265094,17.469558,1
23,1780254621.878146,1780254621.878249,3,1.009000,485.233333,89.316951,26.905462,1
23,1780254621.878477,1780254621.878809,4,1.004000,461.400000,79.072260,39.210077,1
23,1780254621.879102,1780254621.879199,5,1.004000,489.500000,89.618369,27.131567,1
24,1780254622.877450,1780254622.877561,1,1.020000,765.566667,146.203394,27.554216,1
24,1780254622.878074,1780254622.878186,2,1.006000,292.466667,53.265094,17.469558,1
24,1780254622.878376,1780254622.878461,3,1.009000,485.233333,89.316951,26.905462,1
24,1780254622.878625,1780254622.878715,4,1.004000,461.400000,79.072260,39.210077,1
24,1780254622.878901,1780254622.878980,5,1.004000,489.500000,89.618369,27.131567,1
24,1780254623.878991,1780254623.879173,1,1.020000,765.566667,146.203394,27.554216,1
24,1780254623.880031,1780254623.880143,2,1.012000,405.200000,76.236698,17.083720,1
24,1780254623.880518,1780254623.880616,3,1.009000,485.233333,89.316951,26.905462,1
24,1780254623.880956,1780254623.881053,4,1.004000,461.400000,79.072260,39.210077,1
24,1780254623.881403,1780254623.881498,5,1.004000,489.500000,89.618369,27.131567,1
26,1780254624.880505,1780254624.880662,1,1.020000,765.566667,146.203394,27.554216,1
26,1780254624.880990,1780254624.881080,2,1.012000,405.200000,76.236698,17.083720,1
26,1780254624.881411,1780254624.881513,3,1.009000,419.600000,76.283981,26.219102,1
26,1780254624.882087,1780254624.882197,4,1.004000,461.400000,79.072260,39.210077,1
26,1780254624.882429,1780254624.882525,5,1.004000,489.500000,89.618369,27.131567,1
27,1780254625.880704,1780254625.880804,1,1.020000,765.566667,146.203394,27.554216,1
27,1780254625.881192,1780254625.881294,2,1.012000,405.200000,76.236698,17.083720,1
27,1780254625.881562,1780254625.881657,3,1.009000,419.600000,76.283981,26.219102,1
27,1780254625.882145,1780254625.882241,4,1.008000,492.000000,84.652246,41.977061,1
27,1780254625.882422,1780254625.882628,5,1.004000,489.500000,89.618369,27.131567,1
28,1780254626.882305,1780254626.882403,1,1.020000,765.566667,146.203394,27.554216,1
28,1780254626.882786,1780254626.882892,2,1.012000,405.200000,76.236698,17.083720,1
28,1780254626.883084,1780254626.883172,3,1.009000,419.600000,76.283981,26.219102,1
28,1780254626.883396,1780254626.883496,4,1.008000,492.000000,80.258531,49.866267,1
28,1780254626.883691,1780254626.883776,5,1.008000,459.700000,86.095815,19.539783,1
28,1780254627.884007,1780254627.884115,1,1.020000,765.566667,146.203394,27.554216,1
28,1780254627.884465,1780254627.884559,2,1.012000,405.200000,76.236698,17.083720,1
28,1780254627.884741,1780254627.884830,3,1.009000,419.600000,76.283981,26.219102,1
28,1780254627.885004,1780254627.885089,4,1.008000,492.000000,80.258531,49.866267,1
28,1780254627.885260,1780254627.885342,5,1.008000,459.700000,86.095815,19.539783,1
28,1780254628.884376,1780254628.884479,1,1.020000,765.566667,146.203394,27.554216,1
28,1780254628.884843,1780254628.884951,2,1.012000,405.200000,76.236698,17.083720,1
28,1780254628.885139,1780254628.885229,3,1.009000,419.600000,76.283981,26.219102,1
28,1780254628.885406,1780254628.885490,4,1.008000,492.000000,80.258531,49.866267,1
28,1780254628.885662,1780254628.885828,5,1.008000,459.700000,86.095815,19.539783,1
31,1780254629.885727,1780254629.885850,1,1.018000,785.266667,147.067094,39.604547,1
31,1780254629.886187,1780254629.886279,2,1.012000,405.200000,76.236698,17.083720,1
31,1780254629.886458,1780254629.886543,3,1.009000,419.600000,76.283981,26.219102,1
31,1780254629.886720,1780254629.887519,4,1.008000,492.000000,80.258531,49.866267,1
31,1780254629.888369,1780254629.888477,5,1.008000,459.700000,86.095815,19.539783,1
31,1780254630.887000,1780254630.887114,1,1.018000,785.266667,147.067094,39.604547,1
31,1780254630.887538,1780254630.887647,2,1.008000,421.166667,74.025926,32.596639,1
31,1780254630.887922,1780254630.888021,3,1.009000,419.600000,76.283981,26.219102,1
31,1780254630.888271,1780254630.888370,4,1.008000,492.000000,80.258531,49.866267,1
31,1780254630.888622,1780254630.888801,5,1.008000,459.700000,86.095815,19.539783,1
33,1780254631.890121,1780254631.890225,1,1.018000,785.266667,147.067094,39.604547,1
33,1780254631.890601,1780254631.890703,2,1.008000,421.166667,74.025926,32.596639,1
33,1780254631.890890,1780254631.890984,3,1.010000,371.833333,65.856647,27.975341,1
33,1780254631.891172,1780254631.891254,4,1.008000,492.000000,80.258531,49.866267,1
33,1780254631.891431,1780254631.891511,5,1.008000,459.700000,86.095815,19.539783,1
34,1780254632.891325,1780254632.891427,1,1.018000,785.266667,147.067094,39.604547,1
34,1780254632.891832,1780254632.891936,2,1.008000,421.166667,74.025926,32.596639,1
34,1780254632.892182,1780254632.892280,3,1.010000,371.833333,65.856647,27.975341,1
34,1780254632.892540,1780254632.892639,4,1.008000,461.366667,79.585346,38.949773,1
34,1780254632.892887,1780254632.893081,5,1.008000,459.700000,86.095815,19.539783,1
35,1780254633.892762,1780254633.892866,1,1.018000,785.266667,147.067094,39.604547,1
35,1780254633.893361,1780254633.893490,2,1.008000,421.166667,74.025926,32.596639,1
35,1780254633.893790,1780254633.893888,3,1.010000,371.833333,65.856647,27.975341,1
35,1780254633.894296,1780254633.894398,4,1.008000,461.366667,79.585346,38.949773,1
35,1780254633.894700,1780254633.894802,5,1.005000,511.333333,93.669727,28.498995,1
35,1780254634.894524,1780254634.894650,1,1.018000,785.266667,147.067094,39.604547,1
