cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
70,1780254669.189851,1,1,1.020000,848.455121,1
70,1780254669.189851,2,2,1.010941,506.752112,1
70,1780254669.189851,3,3,1.009017,124.555779,1
70,1780254669.189851,4,4,1.010000,498.727044,1
70,1780254669.189851,5,,1.006759,0.000000,1
71,1780254670.190038,1,1,1.020000,733.312766,1
71,1780254670.190038,2,2,1.010840,422.505243,1
71,1780254670.190038,3,3,1.009153,122.830630,1
71,1780254670.190038,4,4,1.010000,511.569162,1
71,1780254670.190038,5,,1.006585,0.000000,1
72,1780254671.190337,1,1,1.020000,739.901280,1
72,1780254671.190337,2,2,1.011160,399.833942,1
72,1780254671.190337,3,3,1.009473,84.745320,1
72,1780254671.190337,4,4,1.010000,489.183840,1
72,1780254671.190337,5,,1.006833,0.000000,1
73,1780254672.190749,1,1,1.020000,830.533829,1
73,1780254672.190749,2,2,1.010580,454.990954,1
73,1780254672.190749,3,3,1.008876,110.270591,1
73,1780254672.190749,4,4,1.010000,459.706297,1
73,1780254672.190749,5,,1.007132,0.000000,1
