timestamp,run,layer,source,destination,latency_ms
2026-05-08 00:20:38.779048,1,field,h2,h3,0.757
2026-05-08 00:20:38.779072,1,field,h2,h3,8.56
2026-05-08 00:20:38.779077,1,field,h2,h3,8.27
2026-05-08 00:20:38.779081,1,field,h2,h3,9.78
2026-05-08 00:20:38.779084,1,field,h2,h3,9.92
2026-05-08 00:20:38.779088,1,field,h2,h3,8.23
2026-05-08 00:20:38.779091,1,field,h2,h3,13.9
2026-05-08 00:20:38.779094,1,field,h2,h3,16.2
2026-05-08 00:20:38.779097,1,field,h2,h3,15.5
2026-05-08 00:20:38.779101,1,field,h2,h3,16.5
2026-05-08 00:20:38.779104,1,field,h2,h3,20.4
2026-05-08 00:20:38.779108,1,field,h2,h3,23.0
2026-05-08 00:20:38.779111,1,field,h2,h3,22.0
2026-05-08 00:20:38.779114,1,field,h2,h3,22.5
2026-05-08 00:20:38.779118,1,field,h2,h3,23.7
2026-05-08 00:20:38.779121,1,field,h2,h3,27.7
2026-05-08 00:20:38.779124,1,field,h2,h3,30.2
2026-05-08 00:20:38.779127,1,field,h2,h3,28.6
2026-05-08 00:20:38.779130,1,field,h2,h3,29.2
2026-05-08 00:20:38.779133,1,field,h2,h3,31.3
2026-05-08 00:20:58.907338,1,system,h3,h4,24.5
2026-05-08 00:20:58.907366,1,system,h3,h4,25.4
2026-05-08 00:20:58.907371,1,system,h3,h4,22.2
2026-05-08 00:20:58.907374,1,system,h3,h4,20.9
2026-05-08 00:20:58.907378,1,system,h3,h4,22.7
2026-05-08 00:20:58.907381,1,system,h3,h4,25.8
2026-05-08 00:20:58.907384,1,system,h3,h4,25.5
2026-05-08 00:20:58.907388,1,system,h3,h4,21.0
2026-05-08 00:20:58.907391,1,system,h3,h4,23.5
2026-05-08 00:20:58.907394,1,system,h3,h4,25.9
2026-05-08 00:20:58.907397,1,system,h3,h4,29.1
2026-05-08 00:20:58.907400,1,system,h3,h4,25.6
2026-05-08 00:20:58.907403,1,system,h3,h4,22.5
2026-05-08 00:20:58.907406,1,system,h3,h4,24.2
2026-05-08 00:20:58.907409,1,system,h3,h4,19.6
2026-05-08 00:20:58.907412,1,system,h3,h4,13.6
2026-05-08 00:20:58.907415,1,system,h3,h4,15.7
2026-05-08 00:20:58.907419,1,system,h3,h4,17.8
2026-05-08 00:20:58.907422,1,system,h3,h4,21.2
2026-05-08 00:20:58.907425,1,system,h3,h4,22.1
