timestamp,run,layer,source,destination,latency_ms
2026-04-28 23:10:25.181543,1,field,h2,h3,6.76
2026-04-28 23:10:25.181581,1,field,h2,h3,0.665
2026-04-28 23:10:25.181592,1,field,h2,h3,0.14
2026-04-28 23:10:25.181599,1,field,h2,h3,0.18
2026-04-28 23:10:25.181606,1,field,h2,h3,0.129
2026-04-28 23:10:25.181612,1,field,h2,h3,0.179
2026-04-28 23:10:25.181619,1,field,h2,h3,0.13
2026-04-28 23:10:25.181626,1,field,h2,h3,7.62
2026-04-28 23:10:25.181633,1,field,h2,h3,0.13
2026-04-28 23:10:25.181639,1,field,h2,h3,0.346
2026-04-28 23:10:25.181646,1,field,h2,h3,0.197
2026-04-28 23:10:25.181652,1,field,h2,h3,0.161
2026-04-28 23:10:25.181659,1,field,h2,h3,0.142
2026-04-28 23:10:25.181665,1,field,h2,h3,0.132
2026-04-28 23:10:25.181671,1,field,h2,h3,0.158
2026-04-28 23:10:25.181677,1,field,h2,h3,0.16
2026-04-28 23:10:25.181687,1,field,h2,h3,0.184
2026-04-28 23:10:25.181694,1,field,h2,h3,0.849
2026-04-28 23:10:25.181700,1,field,h2,h3,0.13
2026-04-28 23:10:25.181706,1,field,h2,h3,0.133
2026-04-28 23:10:45.664736,1,system,h3,h4,5.98
2026-04-28 23:10:45.664806,1,system,h3,h4,1.06
2026-04-28 23:10:45.664820,1,system,h3,h4,0.274
2026-04-28 23:10:45.664829,1,system,h3,h4,0.121
2026-04-28 23:10:45.664836,1,system,h3,h4,0.151
2026-04-28 23:10:45.664843,1,system,h3,h4,0.186
2026-04-28 23:10:45.664849,1,system,h3,h4,0.129
2026-04-28 23:10:45.664856,1,system,h3,h4,0.875
2026-04-28 23:10:45.664863,1,system,h3,h4,0.633
2026-04-28 23:10:45.664870,1,system,h3,h4,0.174
2026-04-28 23:10:45.664876,1,system,h3,h4,2.7
2026-04-28 23:10:45.664883,1,system,h3,h4,0.132
2026-04-28 23:10:45.664890,1,system,h3,h4,0.156
2026-04-28 23:10:45.664896,1,system,h3,h4,0.128
2026-04-28 23:10:45.664902,1,system,h3,h4,0.125
2026-04-28 23:10:45.664909,1,system,h3,h4,0.173
2026-04-28 23:10:45.664915,1,system,h3,h4,0.161
2026-04-28 23:10:45.664923,1,system,h3,h4,0.165
2026-04-28 23:10:45.664929,1,system,h3,h4,0.132
2026-04-28 23:10:45.664936,1,system,h3,h4,0.164
