timestamp,run,layer,source,destination,latency_ms
2026-05-07 23:39:23.742334,1,field,h2,h3,9.18
2026-05-07 23:39:23.742390,1,field,h2,h3,1.98
2026-05-07 23:39:23.742413,1,field,h2,h3,0.95
2026-05-07 23:39:23.742525,1,field,h2,h3,0.128
2026-05-07 23:39:23.742547,1,field,h2,h3,3.21
2026-05-07 23:39:23.742563,1,field,h2,h3,0.109
2026-05-07 23:39:23.742578,1,field,h2,h3,0.135
2026-05-07 23:39:23.742593,1,field,h2,h3,0.094
2026-05-07 23:39:23.742608,1,field,h2,h3,0.121
2026-05-07 23:39:23.742624,1,field,h2,h3,0.117
2026-05-07 23:39:23.742639,1,field,h2,h3,0.165
2026-05-07 23:39:23.742654,1,field,h2,h3,0.376
2026-05-07 23:39:23.742668,1,field,h2,h3,0.095
2026-05-07 23:39:23.742683,1,field,h2,h3,0.066
2026-05-07 23:39:23.742698,1,field,h2,h3,0.094
2026-05-07 23:39:23.742714,1,field,h2,h3,0.105
2026-05-07 23:39:23.742728,1,field,h2,h3,0.157
2026-05-07 23:39:23.742742,1,field,h2,h3,0.119
2026-05-07 23:39:23.742756,1,field,h2,h3,0.093
2026-05-07 23:39:23.742768,1,field,h2,h3,0.206
2026-05-07 23:39:44.406340,1,system,h3,h4,44.1
2026-05-07 23:39:44.406400,1,system,h3,h4,1.3
2026-05-07 23:39:44.406419,1,system,h3,h4,0.092
2026-05-07 23:39:44.406436,1,system,h3,h4,0.09
2026-05-07 23:39:44.406449,1,system,h3,h4,0.122
2026-05-07 23:39:44.406464,1,system,h3,h4,0.095
2026-05-07 23:39:44.406478,1,system,h3,h4,0.128
2026-05-07 23:39:44.406490,1,system,h3,h4,0.168
2026-05-07 23:39:44.406502,1,system,h3,h4,0.113
2026-05-07 23:39:44.406516,1,system,h3,h4,0.161
2026-05-07 23:39:44.406529,1,system,h3,h4,0.175
2026-05-07 23:39:44.406540,1,system,h3,h4,0.119
2026-05-07 23:39:44.406550,1,system,h3,h4,0.215
2026-05-07 23:39:44.406561,1,system,h3,h4,0.988
2026-05-07 23:39:44.406571,1,system,h3,h4,0.265
2026-05-07 23:39:44.406582,1,system,h3,h4,0.478
2026-05-07 23:39:44.406593,1,system,h3,h4,0.364
2026-05-07 23:39:44.406606,1,system,h3,h4,0.21
2026-05-07 23:39:44.406618,1,system,h3,h4,0.155
2026-05-07 23:39:44.406630,1,system,h3,h4,0.351
