timestamp,run,layer,source,destination,latency_ms
2026-04-28 22:16:40.124834,1,field,h2,h3,5.68
2026-04-28 22:16:40.124874,1,field,h2,h3,1.68
2026-04-28 22:16:40.124885,1,field,h2,h3,0.158
2026-04-28 22:16:40.124893,1,field,h2,h3,0.131
2026-04-28 22:16:40.124899,1,field,h2,h3,0.132
2026-04-28 22:16:40.124906,1,field,h2,h3,0.167
2026-04-28 22:16:40.124912,1,field,h2,h3,0.316
2026-04-28 22:16:40.124918,1,field,h2,h3,0.143
2026-04-28 22:16:40.124924,1,field,h2,h3,0.17
2026-04-28 22:16:40.124931,1,field,h2,h3,0.128
2026-04-28 22:16:40.124937,1,field,h2,h3,0.2
2026-04-28 22:16:40.124944,1,field,h2,h3,0.151
2026-04-28 22:16:40.124950,1,field,h2,h3,0.13
2026-04-28 22:16:40.124956,1,field,h2,h3,0.442
2026-04-28 22:16:40.124962,1,field,h2,h3,0.216
2026-04-28 22:16:40.124968,1,field,h2,h3,0.127
2026-04-28 22:16:40.124978,1,field,h2,h3,0.181
2026-04-28 22:16:40.124985,1,field,h2,h3,0.202
2026-04-28 22:16:40.124991,1,field,h2,h3,0.152
2026-04-28 22:16:40.124998,1,field,h2,h3,0.121
2026-04-28 22:17:00.541392,1,system,h3,h4,8.69
2026-04-28 22:17:00.541432,1,system,h3,h4,0.619
2026-04-28 22:17:00.541447,1,system,h3,h4,0.132
2026-04-28 22:17:00.541458,1,system,h3,h4,0.668
2026-04-28 22:17:00.541469,1,system,h3,h4,0.161
2026-04-28 22:17:00.541480,1,system,h3,h4,0.125
2026-04-28 22:17:00.541492,1,system,h3,h4,0.144
2026-04-28 22:17:00.541504,1,system,h3,h4,0.79
2026-04-28 22:17:00.541515,1,system,h3,h4,0.172
2026-04-28 22:17:00.541527,1,system,h3,h4,0.14
2026-04-28 22:17:00.541539,1,system,h3,h4,0.189
2026-04-28 22:17:00.541549,1,system,h3,h4,0.136
2026-04-28 22:17:00.541560,1,system,h3,h4,0.131
2026-04-28 22:17:00.541571,1,system,h3,h4,0.165
2026-04-28 22:17:00.541583,1,system,h3,h4,0.171
2026-04-28 22:17:00.541594,1,system,h3,h4,0.135
2026-04-28 22:17:00.541606,1,system,h3,h4,0.166
2026-04-28 22:17:00.541618,1,system,h3,h4,0.222
2026-04-28 22:17:00.541629,1,system,h3,h4,0.14
2026-04-28 22:17:00.541640,1,system,h3,h4,0.094
