cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
188,1780250298.186143,5,1.007415,492.307510,93.451552,13.988388,0.988982,1
189,1780250299.197430,1,1.020000,890.527782,-169.674725,-34.071079,0.980429,1
189,1780250299.197430,2,1.009927,408.239831,74.552806,24.745325,0.949086,1
189,1780250299.197430,3,1.008131,467.790411,79.280975,42.281044,0.882363,1
189,1780250299.197430,4,1.010000,502.331798,-80.000000,-54.258220,0.827608,1
189,1780250299.197430,5,1.007213,499.761310,94.290843,17.516661,0.983178,1
190,1780250300.204688,1,1.020000,789.931663,-148.760836,-37.897509,0.969049,1
190,1780250300.204688,2,1.010371,329.622645,58.023432,25.681710,0.914433,1
190,1780250300.204688,3,1.008501,464.831012,81.080963,37.457359,0.907809,1
190,1780250300.204688,4,1.010000,511.372079,-80.000000,-57.300089,0.812977,1
190,1780250300.204688,5,1.006728,485.001520,88.398247,28.978415,0.950244,1
191,1780250301.206985,1,1.020000,847.912909,-160.848964,-35.778322,0.976143,1
191,1780250301.206985,2,1.010105,418.282017,76.095881,26.257531,0.945306,1
191,1780250301.206985,3,1.008457,419.879457,72.023530,36.345024,0.892769,1
191,1780250301.206985,4,1.010000,519.234163,-80.000000,-59.861011,0.800667,1
191,1780250301.206985,5,1.006635,500.624783,91.331720,29.619965,0.951226,1
192,1780250302.217168,1,1.020000,822.287075,-154.983102,-38.939677,0.969856,1
192,1780250302.217168,2,1.010025,410.094578,72.383353,31.440672,0.917211,1
192,1780250302.217168,3,1.008488,414.874074,72.594975,32.931181,0.910681,1
192,1780250302.217168,4,1.010000,482.567574,-80.000000,-47.150229,0.861504,1
192,1780250302.217168,5,1.007271,472.176372,88.700531,18.532113,0.978864,1
193,1780250303.224493,1,1.020000,765.593810,-143.553736,-39.096828,0.964856,1
193,1780250303.224493,2,1.010459,402.756967,73.305069,25.268928,0.945407,1
193,1780250303.224493,3,1.008848,367.812157,62.548711,32.951827,0.884735,1
193,1780250303.224493,4,1.010000,468.879374,-80.000000,-41.723916,0.886654,1
193,1780250303.224493,5,1.007244,462.831401,86.574099,19.847562,0.974714,1
194,1780250304.238267,1,1.020000,848.677426,-160.901064,-36.225835,0.975580,1
194,1780250304.238267,2,1.010059,395.852408,70.219061,29.537612,0.921768,1
194,1780250304.238267,3,1.008431,449.970630,79.858161,33.119876,0.923710,1
194,1780250304.238267,4,1.010000,506.333922,-80.000000,-55.618665,0.821066,1
194,1780250304.238267,5,1.006877,485.084022,89.420442,25.758314,0.960927,1
195,1780250305.247998,1,1.020000,840.907784,-158.711321,-38.940994,0.971194,1
195,1780250305.247998,2,1.009879,415.325391,72.648294,33.288573,0.909105,1
195,1780250305.247998,3,1.008367,419.040153,72.897409,34.163695,0.905492,1
195,1780250305.247998,4,1.010000,504.810535,-80.000000,-55.103509,0.823544,1
195,1780250305.247998,5,1.006963,493.482681,91.784863,23.217193,0.969465,1
196,1780250306.247435,1,1.020000,789.897091,-148.148035,-40.200802,0.965099,1
196,1780250306.247435,2,1.010170,402.572920,70.013977,33.185428,0.903633,1
196,1780250306.247435,3,1.008717,400.344023,71.857902,27.501038,0.933939,1
196,1780250306.247435,4,1.010000,483.611039,-80.000000,-47.544468,0.859645,1
196,1780250306.247435,5,1.007049,460.900126,85.076871,24.128688,0.962057,1
197,1780250307.247791,1,1.020000,701.700237,-130.063104,-40.977917,0.953782,1
197,1780250307.247791,2,1.010806,321.117768,56.337019,25.507054,0.910979,1
197,1780250307.247791,3,1.009057,386.973733,67.665585,30.921714,0.909531,1
197,1780250307.247791,4,1.010000,454.173040,-80.000000,-35.188328,0.915364,1
197,1780250307.247791,5,1.007407,452.358145,85.077299,17.328778,0.979881,1
