cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
189,1780250301.352047,5,,1.006719,0.000000,1
191,1780250302.358734,1,1,1.020000,853.701483,1
191,1780250302.358734,2,2,1.010100,443.267526,1
191,1780250302.358734,3,3,1.008448,170.767984,1
191,1780250302.358734,4,4,1.010000,506.569691,1
191,1780250302.358734,5,,1.006595,0.000000,1
192,1780250303.360662,1,1,1.020000,819.683379,1
192,1780250303.360662,2,2,1.010045,423.707268,1
192,1780250303.360662,3,3,1.008505,152.262494,1
192,1780250303.360662,4,4,1.010000,472.199632,1
192,1780250303.360662,5,,1.007272,0.000000,1
192,1780250304.390275,1,1,1.020000,766.394745,1
192,1780250304.390275,2,2,1.010451,364.931266,1
192,1780250304.390275,3,3,1.008845,117.083130,1
192,1780250304.390275,4,4,1.010000,462.654012,1
192,1780250304.390275,5,,1.007245,0.000000,1
194,1780250305.400262,1,1,1.020000,847.528100,1
194,1780250305.400262,2,2,1.010065,464.819604,1
194,1780250305.400262,3,3,1.008440,160.048227,1
194,1780250305.400262,4,4,1.010000,485.074067,1
194,1780250305.400262,5,,1.006876,0.000000,1
195,1780250306.400924,1,1,1.020000,840.228892,1
195,1780250306.400924,2,2,1.009863,438.179446,1
195,1780250306.400924,3,3,1.008363,173.203885,1
195,1780250306.400924,4,4,1.010000,490.876442,1
195,1780250306.400924,5,,1.006980,0.000000,1
196,1780250307.402175,1,1,1.020000,784.188639,1
196,1780250307.402175,2,2,1.010202,398.792285,1
196,1780250307.402175,3,3,1.008741,119.483001,1
196,1780250307.402175,4,4,1.010000,458.881907,1
196,1780250307.402175,5,,1.007063,0.000000,1
197,1780250308.403126,1,1,1.020000,699.574863,1
197,1780250308.403126,2,2,1.010820,384.243387,1
197,1780250308.403126,3,3,1.009070,93.523752,1
197,1780250308.403126,4,4,1.010000,452.146600,1
197,1780250308.403126,5,,1.007408,0.000000,1
197,1780250309.408858,1,1,1.020000,799.656336,1
197,1780250309.408858,2,2,1.010718,495.525157,1
197,1780250309.408858,3,3,1.008811,147.909061,1
197,1780250309.408858,4,4,1.010000,496.573412,1
197,1780250309.408858,5,,1.007207,0.000000,1
199,1780250310.430272,1,1,1.020000,685.395289,1
199,1780250310.430272,2,2,1.011516,403.461104,1
199,1780250310.430272,3,3,1.009507,103.181418,1
199,1780250310.430272,4,4,1.010000,498.219598,1
199,1780250310.430272,5,,1.007255,0.000000,1
199,1780250311.430563,1,1,1.020000,822.344263,1
199,1780250311.430563,2,2,1.010376,457.505272,1
199,1780250311.430563,3,3,1.008563,139.212427,1
199,1780250311.430563,4,4,1.010000,473.124522,1
199,1780250311.430563,5,,1.006815,0.000000,1
201,1780250312.432245,1,1,1.020000,808.477590,1
201,1780250312.432245,2,2,1.011196,487.721381,1
201,1780250312.432245,3,3,1.009340,116.119990,1
201,1780250312.432245,4,4,1.010000,517.609962,1
201,1780250312.432245,5,,1.006553,0.000000,1
202,1780250313.432693,1,1,1.020000,858.802250,1
202,1780250313.432693,2,2,1.009910,449.622318,1
202,1780250313.432693,3,3,1.008409,159.737595,1
202,1780250313.432693,4,4,1.010000,479.985083,1
202,1780250313.432693,5,,1.006932,0.000000,1
203,1780250314.436207,1,1,1.020000,843.737953,1
203,1780250314.436207,2,2,1.009925,432.359487,1
203,1780250314.436207,3,3,1.008430,148.827307,1
203,1780250314.436207,4,4,1.010000,461.159883,1
203,1780250314.436207,5,,1.007178,0.000000,1
204,1780250315.446997,1,1,1.020000,819.676165,1
204,1780250315.446997,2,2,1.010733,493.497789,1
204,1780250315.446997,3,3,1.009000,131.118622,1
204,1780250315.446997,4,4,1.010000,504.937237,1
204,1780250315.446997,5,,1.006726,0.000000,1
204,1780250316.464007,1,1,1.020000,766.195110,1
204,1780250316.464007,2,2,1.010936,468.580075,1
204,1780250316.464007,3,3,1.009157,115.466552,1
204,1780250316.464007,4,4,1.010000,500.928564,1
204,1780250316.464007,5,,1.006716,0.000000,1
205,1780250317.468293,1,1,1.020000,756.044754,1
205,1780250317.468293,2,2,1.010744,454.452322,1
205,1780250317.468293,3,3,1.009003,114.818784,1
205,1780250317.468293,4,4,1.010000,470.967285,1
205,1780250317.468293,5,,1.007471,0.000000,1
206,1780250318.469643,1,1,1.020000,868.658679,1
206,1780250318.469643,2,2,1.010624,477.407232,1
206,1780250318.469643,3,3,1.008980,116.681748,1
206,1780250318.469643,4,4,1.010000,487.538056,1
206,1780250318.469643,5,,1.006763,0.000000,1
207,1780250319.473068,1,1,1.020000,831.492286,1
207,1780250319.473068,2,2,1.010664,471.609400,1
207,1780250319.473068,3,3,1.008827,136.643649,1
207,1780250319.473068,4,4,1.010000,488.246184,1
207,1780250319.473068,5,,1.007078,0.000000,1
208,1780250320.580467,1,1,1.020000,687.706903,1
208,1780250320.580467,2,2,1.011320,360.483353,1
208,1780250320.580467,3,3,1.009706,49.613990,1
208,1780250320.580467,4,4,1.010000,455.242754,1
208,1780250320.580467,5,,1.007495,0.000000,1
209,1780250321.580990,1,1,1.020000,859.006932,1
209,1780250321.580990,2,2,1.010258,451.308763,1
209,1780250321.580990,3,3,1.008629,150.894261,1
209,1780250321.580990,4,4,1.010000,482.870783,1
209,1780250321.580990,5,,1.007272,0.000000,1
211,1780250322.602784,1,1,1.020000,893.681212,1
211,1780250322.602784,2,2,1.009959,482.465064,1
211,1780250322.602784,3,3,1.008372,159.716187,1
211,1780250322.602784,4,4,1.010000,471.915025,1
211,1780250322.602784,5,,1.007088,0.000000,1
211,1780250323.605854,1,1,1.020000,682.665620,1
211,1780250323.605854,2,2,1.011264,376.035692,1
211,1780250323.605854,3,3,1.009689,62.374461,1
211,1780250323.605854,4,4,1.010000,470.371143,1
211,1780250323.605854,5,,1.007276,0.000000,1
213,1780250324.620955,1,1,1.020000,767.691373,1
213,1780250324.620955,2,2,1.010464,403.703563,1
213,1780250324.620955,3,3,1.008897,123.500643,1
213,1780250324.620955,4,4,1.010000,479.582105,1
213,1780250324.620955,5,,1.007074,0.000000,1
214,1780250325.624890,1,1,1.020000,710.789526,1
214,1780250325.624890,2,2,1.011048,409.179222,1
214,1780250325.624890,3,3,1.009216,96.342386,1
214,1780250325.624890,4,4,1.010000,474.428785,1
214,1780250325.624890,5,,1.007160,0.000000,1
214,1780250326.626073,1,1,1.020000,781.151484,1
214,1780250326.626073,2,2,1.010587,385.721108,1
214,1780250326.626073,3,3,1.008959,127.751130,1
214,1780250326.626073,4,4,1.010000,496.058715,1
214,1780250326.626073,5,,1.006813,0.000000,1
216,1780250327.638418,1,1,1.020000,877.162043,1
216,1780250327.638418,2,2,1.010478,494.435836,1
216,1780250327.638418,3,3,1.008788,125.514414,1
216,1780250327.638418,4,4,1.010000,469.158235,1
216,1780250327.638418,5,,1.007180,0.000000,1
217,1780250328.640407,1,1,1.020000,801.373860,1
217,1780250328.640407,2,2,1.010748,508.541114,1
217,1780250328.640407,3,3,1.008804,127.894887,1
217,1780250328.640407,4,4,1.010000,474.086677,1
217,1780250328.640407,5,,1.007160,0.000000,1
218,1780250329.641304,1,1,1.020000,860.860999,1
218,1780250329.641304,2,2,1.010180,439.606827,1
218,1780250329.641304,3,3,1.008843,144.846985,1
218,1780250329.641304,4,4,1.010000,498.524706,1
218,1780250329.641304,5,,1.007074,0.000000,1
219,1780250330.642967,1,1,1.020000,879.885074,1
219,1780250330.642967,2,2,1.010342,481.272717,1
219,1780250330.642967,3,3,1.008609,154.593957,1
219,1780250330.642967,4,4,1.010000,493.295278,1
219,1780250330.642967,5,,1.006920,0.000000,1
220,1780250331.647247,1,1,1.020000,746.681137,1
220,1780250331.647247,2,2,1.010772,411.815581,1
220,1780250331.647247,3,3,1.009044,129.248232,1
220,1780250331.647247,4,4,1.010000,501.206828,1
220,1780250331.647247,5,,1.006916,0.000000,1
221,1780250332.817145,1,1,1.020000,674.491259,1
221,1780250332.817145,2,2,1.011228,358.685869,1
221,1780250332.817145,3,3,1.009651,50.618870,1
221,1780250332.817145,4,4,1.010000,454.108385,1
221,1780250332.817145,5,,1.007416,0.000000,1
222,1780250333.818381,1,1,1.020000,784.823995,1
222,1780250333.818381,2,2,1.010941,384.684431,1
222,1780250333.818381,3,3,1.009291,108.512300,1
222,1780250333.818381,4,4,1.010000,504.689761,1
222,1780250333.818381,5,,1.006664,0.000000,1
222,1780250334.827955,1,1,1.020000,842.206703,1
222,1780250334.827955,2,2,1.010447,512.052774,1
222,1780250334.827955,3,3,1.008732,150.972991,1
222,1780250334.827955,4,4,1.010000,506.457096,1
222,1780250334.827955,5,,1.006673,0.000000,1
223,1780250335.828997,1,1,1.020000,810.338566,1
223,1780250335.828997,2,2,1.010328,468.557392,1
223,1780250335.828997,3,3,1.008456,157.513630,1
223,1780250335.828997,4,4,1.010000,482.956617,1
223,1780250335.828997,5,,1.006898,0.000000,1
225,1780250336.892710,1,1,1.020000,855.165747,1
225,1780250336.892710,2,2,1.010126,465.428308,1
225,1780250336.892710,3,3,1.008457,171.897322,1
225,1780250336.892710,4,4,1.010000,499.783131,1
225,1780250336.892710,5,,1.006912,0.000000,1
226,1780250337.900229,1,1,1.020000,910.477043,1
226,1780250337.900229,2,2,1.010130,508.991668,1
226,1780250337.900229,3,3,1.008648,142.889034,1
226,1780250337.900229,4,4,1.010000,484.089801,1
226,1780250337.900229,5,,1.006889,0.000000,1
227,1780250338.901042,1,1,1.020000,854.716398,1
227,1780250338.901042,2,2,1.010692,529.645672,1
227,1780250338.901042,3,3,1.008850,142.023676,1
227,1780250338.901042,4,4,1.010000,506.974666,1
227,1780250338.901042,5,,1.006653,0.000000,1
228,1780250339.934596,1,1,1.020000,788.238091,1
228,1780250339.934596,2,2,1.010805,479.584669,1
228,1780250339.934596,3,3,1.008808,117.281066,1
228,1780250339.934596,4,4,1.010000,453.982102,1
228,1780250339.934596,5,,1.007483,0.000000,1
228,1780250340.942389,1,1,1.020000,918.820393,1
228,1780250340.942389,2,2,1.009578,509.031953,1
228,1780250340.942389,3,3,1.007949,215.861361,1
228,1780250340.942389,4,4,1.010000,512.127761,1
228,1780250340.942389,5,,1.006625,0.000000,1
230,1780250341.960671,1,1,1.020000,732.056502,1
230,1780250341.960671,2,2,1.011346,400.625940,1
230,1780250341.960671,3,3,1.009459,79.238801,1
230,1780250341.960671,4,4,1.010000,486.366252,1
230,1780250341.960671,5,,1.006730,0.000000,1
231,1780250342.961604,1,1,1.020000,678.145819,1
231,1780250342.961604,2,2,1.011697,397.011895,1
231,1780250342.961604,3,3,1.009955,53.089029,1
231,1780250342.961604,4,4,1.010000,488.069926,1
231,1780250342.961604,5,,1.006718,0.000000,1
232,1780250343.962780,1,1,1.020000,862.621265,1
232,1780250343.962780,2,2,1.010576,446.184895,1
232,1780250343.962780,3,3,1.008935,109.116478,1
232,1780250343.962780,4,4,1.010000,468.037525,1
232,1780250343.962780,5,,1.006995,0.000000,1
232,1780250344.964135,1,1,1.020000,790.074605,1
232,1780250344.964135,2,2,1.010833,388.156399,1
232,1780250344.964135,3,3,1.009318,96.029528,1
232,1780250344.964135,4,4,1.010000,495.058988,1
232,1780250344.964135,5,,1.006659,0.000000,1
234,1780250346.322767,1,1,1.020000,799.997248,1
234,1780250346.322767,2,2,1.010702,512.504578,1
234,1780250346.322767,3,3,1.008748,149.258401,1
234,1780250346.322767,4,4,1.010000,498.205447,1
234,1780250346.322767,5,,1.006964,0.000000,1
235,1780250347.328932,1,1,1.020000,794.167113,1
235,1780250347.328932,2,2,1.010727,508.171510,1
235,1780250347.328932,3,3,1.008771,145.537982,1
235,1780250347.328932,4,4,1.010000,495.695850,1
235,1780250347.328932,5,,1.006979,0.000000,1
236,1780250348.330711,1,1,1.020000,832.562424,1
236,1780250348.330711,2,2,1.010091,478.880511,1
236,1780250348.330711,3,3,1.008377,150.130409,1
236,1780250348.330711,4,4,1.010000,455.549350,1
236,1780250348.330711,5,,1.007216,0.000000,1
237,1780250349.361891,1,1,1.020000,736.392558,1
237,1780250349.361891,2,2,1.010800,418.158508,1
237,1780250349.361891,3,3,1.009089,99.417803,1
237,1780250349.361891,4,4,1.010000,469.197238,1
237,1780250349.361891,5,,1.007068,0.000000,1
238,1780250350.385616,1,1,1.020000,904.082124,1
238,1780250350.385616,2,2,1.009383,521.440936,1
238,1780250350.385616,3,3,1.007605,233.248853,1
238,1780250350.385616,4,4,1.010000,488.396923,1
238,1780250350.385616,5,,1.007009,0.000000,1
239,1780250351.390385,1,1,1.020000,909.844211,1
239,1780250351.390385,2,2,1.009355,525.540107,1
239,1780250351.390385,3,3,1.007581,236.800915,1
239,1780250351.390385,4,4,1.010000,481.358784,1
239,1780250351.390385,5,,1.007479,0.000000,1
240,1780250352.393882,1,1,1.020000,813.978789,1
240,1780250352.393882,2,2,1.007632,479.999267,1
240,1780250352.393882,3,3,1.004693,0.000000,0
240,1780250352.393882,4,4,0.000000,0.000000,1
240,1780250352.393882,5,,0.000000,0.000000,1
241,1780250353.395465,1,1,1.020000,805.541853,1
241,1780250353.395465,2,2,1.008640,412.605974,1
241,1780250353.395465,3,3,1.006114,0.000000,0
241,1780250353.395465,4,4,0.000000,0.000000,1
241,1780250353.395465,5,,0.000000,0.000000,1
242,1780250354.397030,1,1,1.020000,803.775425,1
242,1780250354.397030,2,2,1.008300,412.805015,1
242,1780250354.397030,3,3,1.005629,0.000000,0
242,1780250354.397030,4,4,0.000000,0.000000,1
242,1780250354.397030,5,,0.000000,0.000000,1
243,1780250355.397267,1,1,1.020000,1127.531684,1
243,1780250355.397267,2,2,1.010933,841.501965,1
243,1780250355.397267,3,3,1.008978,528.216281,1
243,1780250355.397267,4,4,1.010000,466.054910,1
243,1780250355.397267,5,,1.007232,0.000000,1
244,1780250356.403539,1,1,1.020000,1095.929396,1
244,1780250356.403539,2,2,1.011237,831.566168,1
244,1780250356.403539,3,3,1.009162,511.898699,1
244,1780250356.403539,4,4,1.010000,466.182291,1
244,1780250356.403539,5,,1.006957,0.000000,1
245,1780250357.404778,1,1,1.020000,1147.077150,1
245,1780250357.404778,2,2,1.011635,885.965453,1
245,1780250357.404778,3,3,1.009747,532.796346,1
245,1780250357.404778,4,4,1.010000,505.372986,1
245,1780250357.404778,5,,1.006784,0.000000,1
246,1780250358.409338,1,1,1.020000,301.711552,1
246,1780250358.409338,2,2,1.015679,0.000000,0
246,1780250358.409338,3,3,0.000000,0.000000,0
246,1780250358.409338,4,4,0.000000,0.000000,1
246,1780250358.409338,5,,0.000000,0.000000,1
247,1780250359.416619,1,1,1.020000,436.600306,1
247,1780250359.416619,2,2,1.013927,0.000000,0
247,1780250359.416619,3,3,0.000000,0.000000,0
247,1780250359.416619,4,4,0.000000,0.000000,1
247,1780250359.416619,5,,0.000000,0.000000,1
248,1780250360.417402,1,1,1.020000,436.600306,1
248,1780250360.417402,2,2,1.013927,0.000000,0
248,1780250360.417402,3,3,0.000000,0.000000,0
248,1780250360.417402,4,4,0.000000,0.000000,1
248,1780250360.417402,5,,0.000000,0.000000,1
249,1780250361.417916,1,1,1.020000,800.852310,1
249,1780250361.417916,2,2,1.008468,387.344095,1
249,1780250361.417916,3,3,1.006356,0.000000,0
249,1780250361.417916,4,4,0.000000,0.000000,1
249,1780250361.417916,5,,0.000000,0.000000,1
250,1780250362.418268,1,1,1.020000,673.720554,1
250,1780250362.418268,2,2,1.010682,386.768486,1
250,1780250362.418268,3,3,1.008455,0.000000,0
250,1780250362.418268,4,4,0.000000,0.000000,1
250,1780250362.418268,5,,0.000000,0.000000,1
251,1780250363.421232,1,1,1.020000,839.817467,1
251,1780250363.421232,2,2,1.007270,490.321332,1
251,1780250363.421232,3,3,1.004272,0.000000,0
251,1780250363.421232,4,4,0.000000,0.000000,1
251,1780250363.421232,5,,0.000000,0.000000,1
252,1780250364.422063,1,1,1.020000,1223.569389,1
252,1780250364.422063,2,2,1.010766,818.799255,1
252,1780250364.422063,3,3,1.009249,545.101688,1
252,1780250364.422063,4,4,1.010000,505.576830,1
252,1780250364.422063,5,,1.006604,0.000000,1
253,1780250365.471639,1,1,1.020000,1114.954349,1
253,1780250365.471639,2,2,1.011166,846.955866,1
253,1780250365.471639,3,3,1.009210,537.470683,1
253,1780250365.471639,4,4,1.010000,484.718684,1
253,1780250365.471639,5,,1.007104,0.000000,1
