timestamp,run,layer,source,destination,latency_ms
2026-04-17 04:31:15.783509,1,field,h2,h3,4.31
2026-04-17 04:31:15.783540,1,field,h2,h3,0.425
2026-04-17 04:31:15.783547,1,field,h2,h3,0.16
2026-04-17 04:31:15.783552,1,field,h2,h3,0.127
2026-04-17 04:31:15.783556,1,field,h2,h3,0.117
2026-04-17 04:31:15.783560,1,field,h2,h3,0.136
2026-04-17 04:31:15.783564,1,field,h2,h3,0.11
2026-04-17 04:31:15.783568,1,field,h2,h3,0.098
2026-04-17 04:31:15.783572,1,field,h2,h3,0.106
2026-04-17 04:31:15.783577,1,field,h2,h3,0.117
2026-04-17 04:31:15.783581,1,field,h2,h3,0.098
2026-04-17 04:31:15.783585,1,field,h2,h3,0.126
2026-04-17 04:31:15.783589,1,field,h2,h3,0.125
2026-04-17 04:31:15.783594,1,field,h2,h3,0.116
2026-04-17 04:31:15.783598,1,field,h2,h3,0.133
2026-04-17 04:31:15.783602,1,field,h2,h3,0.096
2026-04-17 04:31:15.783610,1,field,h2,h3,0.091
2026-04-17 04:31:15.783615,1,field,h2,h3,0.091
2026-04-17 04:31:15.783619,1,field,h2,h3,0.121
2026-04-17 04:31:15.783623,1,field,h2,h3,0.138
2026-04-17 04:31:36.224533,1,system,h3,h4,5.64
2026-04-17 04:31:36.224564,1,system,h3,h4,0.581
2026-04-17 04:31:36.224570,1,system,h3,h4,0.141
2026-04-17 04:31:36.224575,1,system,h3,h4,0.09
2026-04-17 04:31:36.224579,1,system,h3,h4,0.102
2026-04-17 04:31:36.224584,1,system,h3,h4,0.106
2026-04-17 04:31:36.224588,1,system,h3,h4,0.185
2026-04-17 04:31:36.224593,1,system,h3,h4,0.434
2026-04-17 04:31:36.224597,1,system,h3,h4,0.128
2026-04-17 04:31:36.224601,1,system,h3,h4,0.283
2026-04-17 04:31:36.224606,1,system,h3,h4,0.234
2026-04-17 04:31:36.224610,1,system,h3,h4,0.113
2026-04-17 04:31:36.224614,1,system,h3,h4,0.23
2026-04-17 04:31:36.224618,1,system,h3,h4,0.105
2026-04-17 04:31:36.224621,1,system,h3,h4,0.129
2026-04-17 04:31:36.224626,1,system,h3,h4,0.092
2026-04-17 04:31:36.224629,1,system,h3,h4,0.096
2026-04-17 04:31:36.224634,1,system,h3,h4,0.156
2026-04-17 04:31:36.224638,1,system,h3,h4,0.116
2026-04-17 04:31:36.224642,1,system,h3,h4,0.127
