timestamp,run,fase,layer,source,destination,latency_ms
2026-05-17 01:49:00.559285,3,dos_heavy,field,h2,h3,3.47
2026-05-17 01:49:00.559288,3,dos_heavy,field,h2,h3,3.84
2026-05-17 01:49:00.559292,3,dos_heavy,field,h2,h3,7.32
2026-05-17 01:49:20.667743,1,dos_heavy,system,h3,h4,13.3
2026-05-17 01:49:20.667772,1,dos_heavy,system,h3,h4,2.88
2026-05-17 01:49:20.667777,1,dos_heavy,system,h3,h4,1.62
2026-05-17 01:49:20.667781,1,dos_heavy,system,h3,h4,0.864
2026-05-17 01:49:20.667784,1,dos_heavy,system,h3,h4,1.66
2026-05-17 01:49:20.667788,1,dos_heavy,system,h3,h4,7.59
2026-05-17 01:49:20.667791,1,dos_heavy,system,h3,h4,50.2
2026-05-17 01:49:20.667794,1,dos_heavy,system,h3,h4,55.5
2026-05-17 01:49:20.667797,1,dos_heavy,system,h3,h4,15.5
2026-05-17 01:49:20.667800,1,dos_heavy,system,h3,h4,54.6
2026-05-17 01:49:20.667803,1,dos_heavy,system,h3,h4,62.4
2026-05-17 01:49:20.667806,1,dos_heavy,system,h3,h4,21.1
2026-05-17 01:49:20.667809,1,dos_heavy,system,h3,h4,61.4
2026-05-17 01:49:20.667812,1,dos_heavy,system,h3,h4,25.5
2026-05-17 01:49:20.667816,1,dos_heavy,system,h3,h4,23.4
2026-05-17 01:49:20.667819,1,dos_heavy,system,h3,h4,59.4
2026-05-17 01:49:20.667822,1,dos_heavy,system,h3,h4,14.3
2026-05-17 01:49:20.667826,1,dos_heavy,system,h3,h4,14.5
2026-05-17 01:49:20.667829,1,dos_heavy,system,h3,h4,43.8
2026-05-17 01:49:20.667832,1,dos_heavy,system,h3,h4,21.5
2026-05-17 01:49:40.728504,2,dos_heavy,system,h3,h4,6.29
2026-05-17 01:49:40.729100,2,dos_heavy,system,h3,h4,4.23
2026-05-17 01:49:40.729127,2,dos_heavy,system,h3,h4,3.24
2026-05-17 01:49:40.729132,2,dos_heavy,system,h3,h4,5.83
2026-05-17 01:49:40.729136,2,dos_heavy,system,h3,h4,7.13
2026-05-17 01:49:40.729139,2,dos_heavy,system,h3,h4,9.97
2026-05-17 01:49:40.729143,2,dos_heavy,system,h3,h4,8.48
2026-05-17 01:49:40.729147,2,dos_heavy,system,h3,h4,9.93
2026-05-17 01:49:40.729150,2,dos_heavy,system,h3,h4,8.95
2026-05-17 01:49:40.729153,2,dos_heavy,system,h3,h4,11.7
2026-05-17 01:49:40.729156,2,dos_heavy,system,h3,h4,10.4
2026-05-17 01:49:40.729165,2,dos_heavy,system,h3,h4,11.2
2026-05-17 01:49:40.729168,2,dos_heavy,system,h3,h4,13.4
2026-05-17 01:49:40.729171,2,dos_heavy,system,h3,h4,8.6
2026-05-17 01:49:40.729340,2,dos_heavy,system,h3,h4,9.08
2026-05-17 01:49:40.729346,2,dos_heavy,system,h3,h4,9.18
2026-05-17 01:49:40.729350,2,dos_heavy,system,h3,h4,12.6
2026-05-17 01:49:40.729353,2,dos_heavy,system,h3,h4,9.86
2026-05-17 01:49:40.729356,2,dos_heavy,system,h3,h4,7.98
2026-05-17 01:49:40.729359,2,dos_heavy,system,h3,h4,8.13
2026-05-17 01:50:00.770014,3,dos_heavy,system,h3,h4,11.6
2026-05-17 01:50:00.770043,3,dos_heavy,system,h3,h4,15.6
2026-05-17 01:50:00.770048,3,dos_heavy,system,h3,h4,18.5
2026-05-17 01:50:00.770051,3,dos_heavy,system,h3,h4,16.1
2026-05-17 01:50:00.770055,3,dos_heavy,system,h3,h4,19.2
2026-05-17 01:50:00.770058,3,dos_heavy,system,h3,h4,22.3
2026-05-17 01:50:00.770061,3,dos_heavy,system,h3,h4,22.5
2026-05-17 01:50:00.770065,3,dos_heavy,system,h3,h4,25.8
2026-05-17 01:50:00.770068,3,dos_heavy,system,h3,h4,24.5
2026-05-17 01:50:00.770071,3,dos_heavy,system,h3,h4,30.3
2026-05-17 01:50:00.770153,3,dos_heavy,system,h3,h4,24.9
2026-05-17 01:50:00.770163,3,dos_heavy,system,h3,h4,26.1
2026-05-17 01:50:00.770166,3,dos_heavy,system,h3,h4,35.8
2026-05-17 01:50:00.770170,3,dos_heavy,system,h3,h4,24.6
2026-05-17 01:50:00.770173,3,dos_heavy,system,h3,h4,17.4
2026-05-17 01:50:00.770176,3,dos_heavy,system,h3,h4,15.9
2026-05-17 01:50:00.770179,3,dos_heavy,system,h3,h4,18.8
2026-05-17 01:50:00.770182,3,dos_heavy,system,h3,h4,10.1
2026-05-17 01:50:00.770185,3,dos_heavy,system,h3,h4,9.0
2026-05-17 01:50:00.770254,3,dos_heavy,system,h3,h4,11.9
