cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
20,24,1780259945.739826,1780259945.748419,5,1
21,25,1780259946.742344,1780259946.751119,1,1
21,25,1780259946.742344,1780259946.751119,2,1
21,25,1780259946.742344,1780259946.751119,3,1
21,25,1780259946.742344,1780259946.751119,4,1
21,25,1780259946.742344,1780259946.751119,5,1
22,26,1780259947.742750,1780259947.755356,1,1
22,26,1780259947.742750,1780259947.755356,2,1
22,26,1780259947.742750,1780259947.755356,3,1
22,26,1780259947.742750,1780259947.755356,4,1
22,26,1780259947.742750,1780259947.755356,5,1
23,27,1780259948.743039,1780259948.756170,1,1
23,27,1780259948.743039,1780259948.756170,2,1
23,27,1780259948.743039,1780259948.756170,3,1
23,27,1780259948.743039,1780259948.756170,4,1
23,27,1780259948.743039,1780259948.756170,5,1
24,28,1780259949.744487,1780259949.755013,1,1
24,28,1780259949.744487,1780259949.755013,2,1
24,28,1780259949.744487,1780259949.755013,3,1
24,28,1780259949.744487,1780259949.755013,4,1
24,28,1780259949.744487,1780259949.755013,5,1
25,29,1780259950.744787,1780259950.754301,1,1
25,29,1780259950.744787,1780259950.754301,2,1
25,29,1780259950.744787,1780259950.754301,3,1
25,29,1780259950.744787,1780259950.754301,4,1
25,29,1780259950.744787,1780259950.754301,5,1
26,30,1780259951.745482,1780259951.754449,1,1
26,30,1780259951.745482,1780259951.754449,2,1
26,30,1780259951.745482,1780259951.754449,3,1
26,30,1780259951.745482,1780259951.754449,4,1
26,30,1780259951.745482,1780259951.754449,5,1
27,31,1780259952.746530,1780259952.756150,1,1
27,31,1780259952.746530,1780259952.756150,2,1
27,31,1780259952.746530,1780259952.756150,3,1
27,31,1780259952.746530,1780259952.756150,4,1
27,31,1780259952.746530,1780259952.756150,5,1
28,32,1780259953.746670,1780259953.761691,1,1
28,32,1780259953.746670,1780259953.761691,2,1
28,32,1780259953.746670,1780259953.761691,3,1
28,32,1780259953.746670,1780259953.761691,4,1
28,32,1780259953.746670,1780259953.761691,5,1
29,33,1780259954.747710,1780259954.757218,1,1
29,33,1780259954.747710,1780259954.757218,2,1
29,33,1780259954.747710,1780259954.757218,3,1
29,33,1780259954.747710,1780259954.757218,4,1
29,33,1780259954.747710,1780259954.757218,5,1
30,34,1780259955.749711,1780259955.757409,1,1
30,34,1780259955.749711,1780259955.757409,2,1
30,34,1780259955.749711,1780259955.757409,3,1
30,34,1780259955.749711,1780259955.757409,4,1
30,34,1780259955.749711,1780259955.757409,5,1
31,35,1780259956.750314,1780259956.760332,1,1
31,35,1780259956.750314,1780259956.760332,2,1
31,35,1780259956.750314,1780259956.760332,3,1
31,35,1780259956.750314,1780259956.760332,4,1
31,35,1780259956.750314,1780259956.760332,5,1
32,36,1780259957.750766,1780259957.760646,1,1
32,36,1780259957.750766,1780259957.760646,2,1
32,36,1780259957.750766,1780259957.760646,3,1
32,36,1780259957.750766,1780259957.760646,4,1
32,36,1780259957.750766,1780259957.760646,5,1
33,37,1780259958.751384,1780259958.764129,1,1
33,37,1780259958.751384,1780259958.764129,2,1
33,37,1780259958.751384,1780259958.764129,3,1
33,37,1780259958.751384,1780259958.764129,4,1
33,37,1780259958.751384,1780259958.764129,5,1
34,38,1780259959.752454,1780259959.760664,1,1
34,38,1780259959.752454,1780259959.760664,2,1
34,38,1780259959.752454,1780259959.760664,3,1
34,38,1780259959.752454,1780259959.760664,4,1
34,38,1780259959.752454,1780259959.760664,5,1
35,39,1780259960.752668,1780259960.763663,1,1
35,39,1780259960.752668,1780259960.763663,2,1
35,39,1780259960.752668,1780259960.763663,3,1
35,39,1780259960.752668,1780259960.763663,4,1
35,39,1780259960.752668,1780259960.763663,5,1
36,40,1780259961.754660,1780259961.763380,1,1
36,40,1780259961.754660,1780259961.763380,2,1
36,40,1780259961.754660,1780259961.763380,3,1
36,40,1780259961.754660,1780259961.763380,4,1
36,40,1780259961.754660,1780259961.763380,5,1
37,41,1780259962.755681,1780259962.772441,1,1
37,41,1780259962.755681,1780259962.772441,2,1
37,41,1780259962.755681,1780259962.772441,3,1
37,41,1780259962.755681,1780259962.772441,4,1
37,41,1780259962.755681,1780259962.772441,5,1
38,42,1780259963.755909,1780259963.779816,1,1
38,42,1780259963.755909,1780259963.779816,2,1
38,42,1780259963.755909,1780259963.779816,3,1
38,42,1780259963.755909,1780259963.779816,4,1
38,42,1780259963.755909,1780259963.779816,5,1
39,43,1780259964.756050,1780259964.782748,1,1
39,43,1780259964.756050,1780259964.782748,2,1
39,43,1780259964.756050,1780259964.782748,3,1
39,43,1780259964.756050,1780259964.782748,4,1
39,43,1780259964.756050,1780259964.782748,5,1
40,44,1780259965.757976,1780259965.766902,1,1
40,44,1780259965.757976,1780259965.766902,2,1
40,44,1780259965.757976,1780259965.766902,3,1
40,44,1780259965.757976,1780259965.766902,4,1
40,44,1780259965.757976,1780259965.766902,5,1
41,45,1780259966.759558,1780259966.772171,1,1
41,45,1780259966.759558,1780259966.772171,2,1
41,45,1780259966.759558,1780259966.772171,3,1
41,45,1780259966.759558,1780259966.772171,4,1
41,45,1780259966.759558,1780259966.772171,5,1
42,46,1780259967.760543,1780259967.775131,1,1
42,46,1780259967.760543,1780259967.775131,2,1
42,46,1780259967.760543,1780259967.775131,3,1
42,46,1780259967.760543,1780259967.775131,4,1
42,46,1780259967.760543,1780259967.775131,5,1
43,47,1780259968.760807,1780259968.776973,1,1
43,47,1780259968.760807,1780259968.776973,2,1
43,47,1780259968.760807,1780259968.776973,3,1
43,47,1780259968.760807,1780259968.776973,4,1
43,47,1780259968.760807,1780259968.776973,5,1
44,48,1780259969.761512,1780259969.773687,1,1
44,48,1780259969.761512,1780259969.773687,2,1
44,48,1780259969.761512,1780259969.773687,3,1
44,48,1780259969.761512,1780259969.773687,4,1
44,48,1780259969.761512,1780259969.773687,5,1
45,49,1780259970.762225,1780259970.775646,1,1
45,49,1780259970.762225,1780259970.775646,2,1
45,49,1780259970.762225,1780259970.775646,3,1
45,49,1780259970.762225,1780259970.775646,4,1
45,49,1780259970.762225,1780259970.775646,5,1
