Memulai Server OPC UA
Endpoints other than open requested but private key and certificate are not set.
Listening on 10.0.2.2:4840


[2026-05-10 00:36:35] [iter 1] [Bus 1] P/Q/CMD -> V_in=0.0000 pu, I_in=0.0000 A, V_out=0.0000 pu, I_out=0.0000 A, V_DT=1.0000 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-10 00:38:07] [iter 24] [Bus 1] P/Q/CMD -> V_in=1.0220 pu, I_in=376.0000 A, V_out=1.0220 pu, I_out=376.0000 A, V_DT=1.0320 pu, P=127.2709 MW, Q=37.1207 MVar
[2026-05-10 00:38:07] [iter 24] [Bus 2] P/Q/CMD -> V_in=1.0480 pu, I_in=434.7931 A, V_out=1.0480 pu, I_out=434.7931 A, V_DT=1.0334 pu, P=179.2123 MW, Q=58.9042 MVar
[2026-05-10 00:38:07] [iter 24] [Bus 3] P/Q/CMD -> V_in=1.0300 pu, I_in=166.7931 A, V_out=1.0300 pu, I_out=166.7931 A, V_DT=1.0293 pu, P=57.4918 MW, Q=14.4088 MVar
[2026-05-10 00:38:07] [iter 24] [Bus 4] P/Q/CMD -> V_in=0.9590 pu, I_in=289.5517 A, V_out=0.9590 pu, I_out=289.5517 A, V_DT=1.0272 pu, P=103.5594 MW, Q=37.5870 MVar
[2026-05-10 00:38:07] [iter 24] [Bus 5] P/Q/CMD -> V_in=0.9920 pu, I_in=296.0000 A, V_out=0.9920 pu, I_out=296.0000 A, V_DT=1.0284 pu, P=97.2509 MW, Q=28.3649 MVar


[2026-05-10 00:38:11] [iter 25] [Bus 1] P/Q/CMD -> V_in=1.0220 pu, I_in=376.0000 A, V_out=1.0220 pu, I_out=376.0000 A, V_DT=1.0356 pu, P=127.2709 MW, Q=37.1207 MVar
[2026-05-10 00:38:11] [iter 25] [Bus 2] P/Q/CMD -> V_in=1.0480 pu, I_in=1129.1379 A, V_out=1.0480 pu, I_out=1129.1379 A, V_DT=1.0379 pu, P=465.4063 MW, Q=152.9716 MVar
[2026-05-10 00:38:11] [iter 25] [Bus 3] P/Q/CMD -> V_in=0.9900 pu, I_in=239.8276 A, V_out=0.9900 pu, I_out=239.8276 A, V_DT=1.0347 pu, P=79.4557 MW, Q=19.9135 MVar
[2026-05-10 00:38:11] [iter 25] [Bus 4] P/Q/CMD -> V_in=1.0360 pu, I_in=1058.9310 A, V_out=1.0360 pu, I_out=1058.9310 A, V_DT=1.0332 pu, P=409.1403 MW, Q=148.4981 MVar
[2026-05-10 00:38:11] [iter 25] [Bus 5] P/Q/CMD -> V_in=0.9690 pu, I_in=1053.5517 A, V_out=0.9690 pu, I_out=1053.5517 A, V_DT=1.0345 pu, P=338.1193 MW, Q=98.6181 MVar


[2026-05-10 00:38:15] [iter 26] [Bus 1] P/Q/CMD -> V_in=0.9920 pu, I_in=212.3793 A, V_out=0.9920 pu, I_out=212.3793 A, V_DT=1.0369 pu, P=69.7773 MW, Q=20.3517 MVar
[2026-05-10 00:38:15] [iter 26] [Bus 2] P/Q/CMD -> V_in=0.9740 pu, I_in=1157.7586 A, V_out=0.9740 pu, I_out=1157.7586 A, V_DT=1.0337 pu, P=443.5075 MW, Q=145.7739 MVar
[2026-05-10 00:38:15] [iter 26] [Bus 3] P/Q/CMD -> V_in=0.9940 pu, I_in=1069.6552 A, V_out=0.9940 pu, I_out=1069.6552 A, V_DT=1.0311 pu, P=355.8123 MW, Q=89.1750 MVar
[2026-05-10 00:38:15] [iter 26] [Bus 4] P/Q/CMD -> V_in=1.0040 pu, I_in=1041.0345 A, V_out=1.0040 pu, I_out=1041.0345 A, V_DT=1.0257 pu, P=389.8016 MW, Q=141.4791 MVar
[2026-05-10 00:38:15] [iter 26] [Bus 5] P/Q/CMD -> V_in=1.0490 pu, I_in=1090.5862 A, V_out=1.0490 pu, I_out=1090.5862 A, V_DT=1.0274 pu, P=378.9011 MW, Q=110.5128 MVar


[2026-05-10 00:38:19] [iter 27] [Bus 1] P/Q/CMD -> V_in=1.0460 pu, I_in=473.7931 A, V_out=1.0460 pu, I_out=473.7931 A, V_DT=1.0389 pu, P=164.1386 MW, Q=47.8738 MVar
[2026-05-10 00:38:19] [iter 27] [Bus 2] P/Q/CMD -> V_in=1.0340 pu, I_in=155.8621 A, V_out=1.0340 pu, I_out=155.8621 A, V_DT=1.0295 pu, P=63.3848 MW, Q=20.8336 MVar
[2026-05-10 00:38:19] [iter 27] [Bus 3] P/Q/CMD -> V_in=0.9980 pu, I_in=182.4483 A, V_out=0.9980 pu, I_out=182.4483 A, V_DT=1.0246 pu, P=60.9342 MW, Q=15.2716 MVar
[2026-05-10 00:38:19] [iter 27] [Bus 4] P/Q/CMD -> V_in=0.9900 pu, I_in=115.0345 A, V_out=0.9900 pu, I_out=115.0345 A, V_DT=1.0182 pu, P=42.4725 MW, Q=15.4155 MVar
[2026-05-10 00:38:19] [iter 27] [Bus 5] P/Q/CMD -> V_in=0.9870 pu, I_in=528.3793 A, V_out=0.9870 pu, I_out=528.3793 A, V_DT=1.0201 pu, P=172.7242 MW, Q=50.3779 MVar


[2026-05-10 00:38:23] [iter 28] [Bus 1] P/Q/CMD -> V_in=0.9760 pu, I_in=1121.8966 A, V_out=0.9760 pu, I_out=1121.8966 A, V_DT=1.0393 pu, P=362.6544 MW, Q=105.7742 MVar
[2026-05-10 00:38:23] [iter 28] [Bus 2] P/Q/CMD -> V_in=0.9950 pu, I_in=1177.0345 A, V_out=0.9950 pu, I_out=1177.0345 A, V_DT=1.0371 pu, P=460.6130 MW, Q=151.3962 MVar
[2026-05-10 00:38:23] [iter 28] [Bus 3] P/Q/CMD -> V_in=1.0450 pu, I_in=1129.4483 A, V_out=1.0450 pu, I_out=1129.4483 A, V_DT=1.0327 pu, P=394.9785 MW, Q=98.9909 MVar
[2026-05-10 00:38:23] [iter 28] [Bus 4] P/Q/CMD -> V_in=1.0040 pu, I_in=1020.9655 A, V_out=1.0040 pu, I_out=1020.9655 A, V_DT=1.0283 pu, P=382.2870 MW, Q=138.7517 MVar
[2026-05-10 00:38:23] [iter 28] [Bus 5] P/Q/CMD -> V_in=0.9650 pu, I_in=1116.1034 A, V_out=0.9650 pu, I_out=1116.1034 A, V_DT=1.0295 pu, P=356.7156 MW, Q=104.0420 MVar


[2026-05-10 00:38:27] [iter 29] [Bus 1] P/Q/CMD -> V_in=0.9760 pu, I_in=1149.9310 A, V_out=0.9760 pu, I_out=1149.9310 A, V_DT=1.0336 pu, P=371.7166 MW, Q=108.4173 MVar
[2026-05-10 00:38:27] [iter 29] [Bus 2] P/Q/CMD -> V_in=0.9950 pu, I_in=1106.5172 A, V_out=0.9950 pu, I_out=1106.5172 A, V_DT=1.0305 pu, P=433.0173 MW, Q=142.3259 MVar
[2026-05-10 00:38:27] [iter 29] [Bus 3] P/Q/CMD -> V_in=1.0450 pu, I_in=503.4138 A, V_out=1.0450 pu, I_out=503.4138 A, V_DT=1.0247 pu, P=176.0485 MW, Q=44.1219 MVar
[2026-05-10 00:38:27] [iter 29] [Bus 4] P/Q/CMD -> V_in=1.0040 pu, I_in=1106.4138 A, V_out=1.0040 pu, I_out=1106.4138 A, V_DT=1.0195 pu, P=414.2820 MW, Q=150.3643 MVar
[2026-05-10 00:38:27] [iter 29] [Bus 5] P/Q/CMD -> V_in=0.9650 pu, I_in=226.5517 A, V_out=0.9650 pu, I_out=226.5517 A, V_DT=1.0211 pu, P=72.4077 MW, Q=21.1189 MVar


[2026-05-10 00:38:31] [iter 30] [Bus 1] P/Q/CMD -> V_in=1.0460 pu, I_in=327.7586 A, V_out=1.0460 pu, I_out=327.7586 A, V_DT=1.0299 pu, P=113.5471 MW, Q=33.1179 MVar
[2026-05-10 00:38:31] [iter 30] [Bus 2] P/Q/CMD -> V_in=1.0040 pu, I_in=415.6897 A, V_out=1.0040 pu, I_out=415.6897 A, V_DT=1.0288 pu, P=164.1447 MW, Q=53.9518 MVar
[2026-05-10 00:38:31] [iter 30] [Bus 3] P/Q/CMD -> V_in=0.9550 pu, I_in=361.3448 A, V_out=0.9550 pu, I_out=361.3448 A, V_DT=1.0246 pu, P=115.4825 MW, Q=28.9426 MVar
[2026-05-10 00:38:31] [iter 30] [Bus 4] P/Q/CMD -> V_in=1.0000 pu, I_in=463.4483 A, V_out=1.0000 pu, I_out=463.4483 A, V_DT=1.0192 pu, P=172.8407 MW, Q=62.7328 MVar
[2026-05-10 00:38:31] [iter 30] [Bus 5] P/Q/CMD -> V_in=0.9650 pu, I_in=529.2759 A, V_out=0.9650 pu, I_out=529.2759 A, V_DT=1.0216 pu, P=169.1608 MW, Q=49.3386 MVar


[2026-05-10 00:38:35] [iter 31] [Bus 1] P/Q/CMD -> V_in=0.9580 pu, I_in=177.3448 A, V_out=0.9580 pu, I_out=177.3448 A, V_DT=1.0345 pu, P=56.2697 MW, Q=16.4120 MVar
[2026-05-10 00:38:35] [iter 31] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=1039.5172 A, V_out=1.0080 pu, I_out=1039.5172 A, V_DT=1.0346 pu, P=412.1129 MW, Q=135.4549 MVar
[2026-05-10 00:38:35] [iter 31] [Bus 3] P/Q/CMD -> V_in=0.9730 pu, I_in=1175.6552 A, V_out=0.9730 pu, I_out=1175.6552 A, V_DT=1.0306 pu, P=382.8103 MW, Q=95.9413 MVar
[2026-05-10 00:38:35] [iter 31] [Bus 4] P/Q/CMD -> V_in=1.0390 pu, I_in=189.1034 A, V_out=1.0390 pu, I_out=189.1034 A, V_DT=1.0260 pu, P=73.2757 MW, Q=26.5955 MVar
[2026-05-10 00:38:35] [iter 31] [Bus 5] P/Q/CMD -> V_in=1.0080 pu, I_in=1163.2759 A, V_out=1.0080 pu, I_out=1163.2759 A, V_DT=1.0281 pu, P=388.3592 MW, Q=113.2714 MVar


[2026-05-10 00:38:39] [iter 32] [Bus 1] P/Q/CMD -> V_in=0.9910 pu, I_in=1055.0345 A, V_out=0.9910 pu, I_out=1055.0345 A, V_DT=1.0381 pu, P=346.2826 MW, Q=100.9991 MVar
[2026-05-10 00:38:39] [iter 32] [Bus 2] P/Q/CMD -> V_in=1.0020 pu, I_in=1161.4138 A, V_out=1.0020 pu, I_out=1161.4138 A, V_DT=1.0321 pu, P=457.6976 MW, Q=150.4379 MVar
[2026-05-10 00:38:39] [iter 32] [Bus 3] P/Q/CMD -> V_in=0.9700 pu, I_in=1007.9655 A, V_out=0.9700 pu, I_out=1007.9655 A, V_DT=1.0276 pu, P=327.1962 MW, Q=82.0031 MVar
[2026-05-10 00:38:39] [iter 32] [Bus 4] P/Q/CMD -> V_in=0.9730 pu, I_in=1112.8276 A, V_out=0.9730 pu, I_out=1112.8276 A, V_DT=1.0257 pu, P=403.8179 MW, Q=146.5663 MVar
[2026-05-10 00:38:39] [iter 32] [Bus 5] P/Q/CMD -> V_in=1.0160 pu, I_in=216.4483 A, V_out=1.0160 pu, I_out=216.4483 A, V_DT=1.0268 pu, P=72.8347 MW, Q=21.2434 MVar


[2026-05-10 00:38:43] [iter 33] [Bus 1] P/Q/CMD -> V_in=0.9810 pu, I_in=427.0345 A, V_out=0.9810 pu, I_out=427.0345 A, V_DT=1.0334 pu, P=138.7466 MW, Q=40.4678 MVar
[2026-05-10 00:38:43] [iter 33] [Bus 2] P/Q/CMD -> V_in=0.9570 pu, I_in=1083.9655 A, V_out=0.9570 pu, I_out=1083.9655 A, V_DT=1.0286 pu, P=407.9917 MW, Q=134.1004 MVar
[2026-05-10 00:38:43] [iter 33] [Bus 3] P/Q/CMD -> V_in=1.0490 pu, I_in=1181.8276 A, V_out=1.0490 pu, I_out=1181.8276 A, V_DT=1.0243 pu, P=414.8780 MW, Q=103.9782 MVar
[2026-05-10 00:38:43] [iter 33] [Bus 4] P/Q/CMD -> V_in=0.9570 pu, I_in=1001.4483 A, V_out=0.9570 pu, I_out=1001.4483 A, V_DT=1.0223 pu, P=357.4253 MW, Q=129.7280 MVar
[2026-05-10 00:38:43] [iter 33] [Bus 5] P/Q/CMD -> V_in=0.9760 pu, I_in=1022.2414 A, V_out=0.9760 pu, I_out=1022.2414 A, V_DT=1.0244 pu, P=330.4408 MW, Q=96.3786 MVar


[2026-05-10 00:38:47] [iter 34] [Bus 1] P/Q/CMD -> V_in=1.0380 pu, I_in=457.8276 A, V_out=1.0380 pu, I_out=457.8276 A, V_DT=1.0334 pu, P=157.3945 MW, Q=45.9067 MVar
[2026-05-10 00:38:47] [iter 34] [Bus 2] P/Q/CMD -> V_in=0.9860 pu, I_in=159.6207 A, V_out=0.9860 pu, I_out=159.6207 A, V_DT=1.0286 pu, P=61.8999 MW, Q=20.3455 MVar
[2026-05-10 00:38:47] [iter 34] [Bus 3] P/Q/CMD -> V_in=1.0330 pu, I_in=385.0345 A, V_out=1.0330 pu, I_out=385.0345 A, V_DT=1.0243 pu, P=133.1039 MW, Q=33.3590 MVar
[2026-05-10 00:38:47] [iter 34] [Bus 4] P/Q/CMD -> V_in=1.0100 pu, I_in=517.0690 A, V_out=1.0100 pu, I_out=517.0690 A, V_DT=1.0223 pu, P=194.7667 MW, Q=70.6909 MVar
[2026-05-10 00:38:47] [iter 34] [Bus 5] P/Q/CMD -> V_in=1.0140 pu, I_in=90.1034 A, V_out=1.0140 pu, I_out=90.1034 A, V_DT=1.0244 pu, P=30.2601 MW, Q=8.8258 MVar


[2026-05-10 00:38:51] [iter 35] [Bus 1] P/Q/CMD -> V_in=1.0380 pu, I_in=1075.4483 A, V_out=1.0380 pu, I_out=1075.4483 A, V_DT=1.0364 pu, P=369.7236 MW, Q=107.8361 MVar
[2026-05-10 00:38:51] [iter 35] [Bus 2] P/Q/CMD -> V_in=0.9860 pu, I_in=159.6207 A, V_out=0.9860 pu, I_out=159.6207 A, V_DT=1.0363 pu, P=61.8999 MW, Q=20.3455 MVar
[2026-05-10 00:38:51] [iter 35] [Bus 3] P/Q/CMD -> V_in=0.9630 pu, I_in=1157.2069 A, V_out=0.9630 pu, I_out=1157.2069 A, V_DT=1.0316 pu, P=372.9307 MW, Q=93.4652 MVar
[2026-05-10 00:38:51] [iter 35] [Bus 4] P/Q/CMD -> V_in=0.9600 pu, I_in=1151.4483 A, V_out=0.9600 pu, I_out=1151.4483 A, V_DT=1.0298 pu, P=412.2498 MW, Q=149.6267 MVar
[2026-05-10 00:38:51] [iter 35] [Bus 5] P/Q/CMD -> V_in=0.9770 pu, I_in=90.1034 A, V_out=0.9770 pu, I_out=90.1034 A, V_DT=1.0320 pu, P=29.1559 MW, Q=8.5038 MVar


[2026-05-10 00:38:55] [iter 36] [Bus 1] P/Q/CMD -> V_in=1.0380 pu, I_in=1075.4483 A, V_out=1.0380 pu, I_out=1075.4483 A, V_DT=1.0323 pu, P=369.7236 MW, Q=107.8361 MVar
[2026-05-10 00:38:55] [iter 36] [Bus 2] P/Q/CMD -> V_in=0.9860 pu, I_in=159.6207 A, V_out=0.9860 pu, I_out=159.6207 A, V_DT=1.0378 pu, P=61.8999 MW, Q=20.3455 MVar
[2026-05-10 00:38:55] [iter 36] [Bus 3] P/Q/CMD -> V_in=0.9630 pu, I_in=1157.2069 A, V_out=0.9630 pu, I_out=1157.2069 A, V_DT=1.0302 pu, P=372.9307 MW, Q=93.4652 MVar
[2026-05-10 00:38:55] [iter 36] [Bus 4] P/Q/CMD -> V_in=0.9600 pu, I_in=1151.4483 A, V_out=0.9600 pu, I_out=1151.4483 A, V_DT=1.0274 pu, P=412.2498 MW, Q=149.6267 MVar
[2026-05-10 00:38:55] [iter 36] [Bus 5] P/Q/CMD -> V_in=0.9770 pu, I_in=1064.1034 A, V_out=0.9770 pu, I_out=1064.1034 A, V_DT=1.0304 pu, P=344.3251 MW, Q=100.4282 MVar


[2026-05-10 00:38:59] [iter 37] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=173.9310 A, V_out=1.0200 pu, I_out=173.9310 A, V_DT=1.0292 pu, P=58.7581 MW, Q=17.1378 MVar
[2026-05-10 00:38:59] [iter 37] [Bus 2] P/Q/CMD -> V_in=1.0120 pu, I_in=201.6207 A, V_out=1.0120 pu, I_out=201.6207 A, V_DT=1.0373 pu, P=80.2490 MW, Q=26.3766 MVar
[2026-05-10 00:38:59] [iter 37] [Bus 3] P/Q/CMD -> V_in=0.9980 pu, I_in=487.3103 A, V_out=0.9980 pu, I_out=487.3103 A, V_DT=1.0264 pu, P=162.7523 MW, Q=40.7896 MVar
[2026-05-10 00:38:59] [iter 37] [Bus 4] P/Q/CMD -> V_in=1.0340 pu, I_in=124.4138 A, V_out=1.0340 pu, I_out=124.4138 A, V_DT=1.0204 pu, P=47.9771 MW, Q=17.4134 MVar
[2026-05-10 00:38:59] [iter 37] [Bus 5] P/Q/CMD -> V_in=0.9920 pu, I_in=211.5172 A, V_out=0.9920 pu, I_out=211.5172 A, V_DT=1.0232 pu, P=69.4941 MW, Q=20.2691 MVar


[2026-05-10 00:39:03] [iter 38] [Bus 1] P/Q/CMD -> V_in=0.9500 pu, I_in=1123.7241 A, V_out=0.9500 pu, I_out=1123.7241 A, V_DT=1.0357 pu, P=353.5686 MW, Q=103.1242 MVar
[2026-05-10 00:39:03] [iter 38] [Bus 2] P/Q/CMD -> V_in=1.0120 pu, I_in=1090.4138 A, V_out=1.0120 pu, I_out=1090.4138 A, V_DT=1.0417 pu, P=434.0061 MW, Q=142.6509 MVar
[2026-05-10 00:39:03] [iter 38] [Bus 3] P/Q/CMD -> V_in=1.0240 pu, I_in=1176.2069 A, V_out=1.0240 pu, I_out=1176.2069 A, V_DT=1.0330 pu, P=403.0645 MW, Q=101.0175 MVar
[2026-05-10 00:39:03] [iter 38] [Bus 4] P/Q/CMD -> V_in=0.9920 pu, I_in=1082.4828 A, V_out=0.9920 pu, I_out=1082.4828 A, V_DT=1.0303 pu, P=400.4769 MW, Q=145.3537 MVar
[2026-05-10 00:39:03] [iter 38] [Bus 5] P/Q/CMD -> V_in=0.9570 pu, I_in=1183.0345 A, V_out=0.9570 pu, I_out=1183.0345 A, V_DT=1.0324 pu, P=374.9727 MW, Q=109.3670 MVar


[2026-05-10 00:39:07] [iter 39] [Bus 1] P/Q/CMD -> V_in=1.0400 pu, I_in=1064.8966 A, V_out=1.0400 pu, I_out=1064.8966 A, V_DT=1.0314 pu, P=366.8015 MW, Q=106.9838 MVar
[2026-05-10 00:39:07] [iter 39] [Bus 2] P/Q/CMD -> V_in=1.0330 pu, I_in=333.4483 A, V_out=1.0330 pu, I_out=333.4483 A, V_DT=1.0340 pu, P=135.4730 MW, Q=44.5278 MVar
[2026-05-10 00:39:07] [iter 39] [Bus 3] P/Q/CMD -> V_in=0.9640 pu, I_in=149.4483 A, V_out=0.9640 pu, I_out=149.4483 A, V_DT=1.0251 pu, P=48.2124 MW, Q=12.0832 MVar
[2026-05-10 00:39:07] [iter 39] [Bus 4] P/Q/CMD -> V_in=0.9800 pu, I_in=1111.4138 A, V_out=0.9800 pu, I_out=1111.4138 A, V_DT=1.0206 pu, P=406.2063 MW, Q=147.4332 MVar
[2026-05-10 00:39:07] [iter 39] [Bus 5] P/Q/CMD -> V_in=1.0290 pu, I_in=1056.1724 A, V_out=1.0290 pu, I_out=1056.1724 A, V_DT=1.0227 pu, P=359.9486 MW, Q=104.9850 MVar


[2026-05-10 00:39:11] [iter 40] [Bus 1] P/Q/CMD -> V_in=1.0390 pu, I_in=173.6552 A, V_out=1.0390 pu, I_out=173.6552 A, V_DT=1.0287 pu, P=59.7577 MW, Q=17.4293 MVar
[2026-05-10 00:39:11] [iter 40] [Bus 2] P/Q/CMD -> V_in=0.9740 pu, I_in=136.7586 A, V_out=0.9740 pu, I_out=136.7586 A, V_DT=1.0357 pu, P=52.3887 MW, Q=17.2193 MVar
[2026-05-10 00:39:11] [iter 40] [Bus 3] P/Q/CMD -> V_in=1.0280 pu, I_in=464.4138 A, V_out=1.0280 pu, I_out=464.4138 A, V_DT=1.0268 pu, P=159.7677 MW, Q=40.0416 MVar
[2026-05-10 00:39:11] [iter 40] [Bus 4] P/Q/CMD -> V_in=0.9900 pu, I_in=364.7931 A, V_out=0.9900 pu, I_out=364.7931 A, V_DT=1.0177 pu, P=134.6873 MW, Q=48.8850 MVar
[2026-05-10 00:39:11] [iter 40] [Bus 5] P/Q/CMD -> V_in=0.9650 pu, I_in=515.3793 A, V_out=0.9650 pu, I_out=515.3793 A, V_DT=1.0199 pu, P=164.7194 MW, Q=48.0431 MVar


[2026-05-10 00:39:15] [iter 41] [Bus 1] P/Q/CMD -> V_in=1.0360 pu, I_in=1103.7241 A, V_out=1.0360 pu, I_out=1103.7241 A, V_DT=1.0287 pu, P=378.7134 MW, Q=110.4581 MVar
[2026-05-10 00:39:15] [iter 41] [Bus 2] P/Q/CMD -> V_in=1.0310 pu, I_in=1179.2414 A, V_out=1.0310 pu, I_out=1179.2414 A, V_DT=1.0357 pu, P=478.1733 MW, Q=157.1680 MVar
[2026-05-10 00:39:15] [iter 41] [Bus 3] P/Q/CMD -> V_in=0.9520 pu, I_in=1130.6207 A, V_out=0.9520 pu, I_out=1130.6207 A, V_DT=1.0268 pu, P=360.2008 MW, Q=90.2748 MVar
[2026-05-10 00:39:15] [iter 41] [Bus 4] P/Q/CMD -> V_in=0.9900 pu, I_in=364.7931 A, V_out=0.9900 pu, I_out=364.7931 A, V_DT=1.0177 pu, P=134.6873 MW, Q=48.8850 MVar
[2026-05-10 00:39:15] [iter 41] [Bus 5] P/Q/CMD -> V_in=0.9650 pu, I_in=515.3793 A, V_out=0.9650 pu, I_out=515.3793 A, V_DT=1.0199 pu, P=164.7194 MW, Q=48.0431 MVar


[2026-05-10 00:39:19] [iter 42] [Bus 1] P/Q/CMD -> V_in=1.0360 pu, I_in=1103.7241 A, V_out=1.0360 pu, I_out=1103.7241 A, V_DT=1.0342 pu, P=378.7134 MW, Q=110.4581 MVar
[2026-05-10 00:39:19] [iter 42] [Bus 2] P/Q/CMD -> V_in=1.0310 pu, I_in=1179.2414 A, V_out=1.0310 pu, I_out=1179.2414 A, V_DT=1.0339 pu, P=478.1733 MW, Q=157.1680 MVar
[2026-05-10 00:39:19] [iter 42] [Bus 3] P/Q/CMD -> V_in=0.9520 pu, I_in=1130.6207 A, V_out=0.9520 pu, I_out=1130.6207 A, V_DT=1.0270 pu, P=360.2008 MW, Q=90.2748 MVar
[2026-05-10 00:39:19] [iter 42] [Bus 4] P/Q/CMD -> V_in=0.9830 pu, I_in=506.4828 A, V_out=0.9830 pu, I_out=506.4828 A, V_DT=1.0231 pu, P=185.6791 MW, Q=67.3925 MVar
[2026-05-10 00:39:19] [iter 42] [Bus 5] P/Q/CMD -> V_in=1.0300 pu, I_in=454.8276 A, V_out=1.0300 pu, I_out=454.8276 A, V_DT=1.0249 pu, P=155.1581 MW, Q=45.2544 MVar


[2026-05-10 00:39:23] [iter 43] [Bus 1] P/Q/CMD -> V_in=1.0310 pu, I_in=1018.0345 A, V_out=1.0310 pu, I_out=1018.0345 A, V_DT=1.0302 pu, P=347.6254 MW, Q=101.3907 MVar
[2026-05-10 00:39:23] [iter 43] [Bus 2] P/Q/CMD -> V_in=1.0280 pu, I_in=1147.2759 A, V_out=1.0280 pu, I_out=1147.2759 A, V_DT=1.0302 pu, P=463.8579 MW, Q=152.4627 MVar
[2026-05-10 00:39:23] [iter 43] [Bus 3] P/Q/CMD -> V_in=1.0370 pu, I_in=1026.2759 A, V_out=1.0370 pu, I_out=1026.2759 A, V_DT=1.0252 pu, P=356.1506 MW, Q=89.2598 MVar
[2026-05-10 00:39:23] [iter 43] [Bus 4] P/Q/CMD -> V_in=0.9720 pu, I_in=1193.6552 A, V_out=0.9720 pu, I_out=1193.6552 A, V_DT=1.0242 pu, P=432.7030 MW, Q=157.0502 MVar
[2026-05-10 00:39:23] [iter 43] [Bus 5] P/Q/CMD -> V_in=0.9960 pu, I_in=223.3448 A, V_out=0.9960 pu, I_out=223.3448 A, V_DT=1.0259 pu, P=73.6759 MW, Q=21.4888 MVar


[2026-05-10 00:39:27] [iter 44] [Bus 1] P/Q/CMD -> V_in=1.0290 pu, I_in=182.8966 A, V_out=1.0290 pu, I_out=182.8966 A, V_DT=1.0281 pu, P=62.3320 MW, Q=18.1802 MVar
[2026-05-10 00:39:27] [iter 44] [Bus 2] P/Q/CMD -> V_in=0.9520 pu, I_in=181.7586 A, V_out=0.9520 pu, I_out=181.7586 A, V_DT=1.0268 pu, P=68.0544 MW, Q=22.3684 MVar
[2026-05-10 00:39:27] [iter 44] [Bus 3] P/Q/CMD -> V_in=0.9820 pu, I_in=476.8966 A, V_out=0.9820 pu, I_out=476.8966 A, V_DT=1.0217 pu, P=156.7207 MW, Q=39.2779 MVar
[2026-05-10 00:39:27] [iter 44] [Bus 4] P/Q/CMD -> V_in=1.0460 pu, I_in=201.5862 A, V_out=1.0460 pu, I_out=201.5862 A, V_DT=1.0200 pu, P=78.6389 MW, Q=28.5421 MVar
[2026-05-10 00:39:27] [iter 44] [Bus 5] P/Q/CMD -> V_in=1.0140 pu, I_in=260.3448 A, V_out=1.0140 pu, I_out=260.3448 A, V_DT=1.0226 pu, P=87.4334 MW, Q=25.5014 MVar


[2026-05-10 00:39:31] [iter 45] [Bus 1] P/Q/CMD -> V_in=1.0290 pu, I_in=1152.3103 A, V_out=1.0290 pu, I_out=1152.3103 A, V_DT=1.0349 pu, P=392.7129 MW, Q=114.5413 MVar
[2026-05-10 00:39:31] [iter 45] [Bus 2] P/Q/CMD -> V_in=0.9520 pu, I_in=1012.0690 A, V_out=0.9520 pu, I_out=1012.0690 A, V_DT=1.0355 pu, P=378.9405 MW, Q=124.5517 MVar
[2026-05-10 00:39:31] [iter 45] [Bus 3] P/Q/CMD -> V_in=0.9820 pu, I_in=1059.4138 A, V_out=0.9820 pu, I_out=1059.4138 A, V_DT=1.0307 pu, P=348.1512 MW, Q=87.2549 MVar
[2026-05-10 00:39:31] [iter 45] [Bus 4] P/Q/CMD -> V_in=1.0460 pu, I_in=1169.6552 A, V_out=1.0460 pu, I_out=1169.6552 A, V_DT=1.0303 pu, P=456.2830 MW, Q=165.6086 MVar
[2026-05-10 00:39:31] [iter 45] [Bus 5] P/Q/CMD -> V_in=1.0140 pu, I_in=1164.2069 A, V_out=1.0140 pu, I_out=1164.2069 A, V_DT=1.0323 pu, P=390.9835 MW, Q=114.0369 MVar


[2026-05-10 00:39:35] [iter 46] [Bus 1] P/Q/CMD -> V_in=1.0480 pu, I_in=309.3103 A, V_out=1.0480 pu, I_out=309.3103 A, V_DT=1.0299 pu, P=107.3609 MW, Q=31.3136 MVar
[2026-05-10 00:39:35] [iter 46] [Bus 2] P/Q/CMD -> V_in=1.0430 pu, I_in=1155.2759 A, V_out=1.0430 pu, I_out=1155.2759 A, V_DT=1.0303 pu, P=473.9079 MW, Q=155.7660 MVar
[2026-05-10 00:39:35] [iter 46] [Bus 3] P/Q/CMD -> V_in=1.0470 pu, I_in=1095.4483 A, V_out=1.0470 pu, I_out=1095.4483 A, V_DT=1.0232 pu, P=383.8216 MW, Q=96.1948 MVar
[2026-05-10 00:39:35] [iter 46] [Bus 4] P/Q/CMD -> V_in=1.0460 pu, I_in=1027.0690 A, V_out=1.0460 pu, I_out=1027.0690 A, V_DT=1.0188 pu, P=400.6601 MW, Q=145.4202 MVar
[2026-05-10 00:39:35] [iter 46] [Bus 5] P/Q/CMD -> V_in=0.9600 pu, I_in=1133.8966 A, V_out=0.9600 pu, I_out=1133.8966 A, V_DT=1.0210 pu, P=360.5247 MW, Q=105.1530 MVar


