cmd_id,origin_cycle,ts_received,breaker_DT
48,54,1780251419.908163,1:1;2:1;3:1;4:1;5:1
50,55,1780251420.909502,1:1;2:1;3:1;4:1;5:1
51,55,1780251421.958915,1:1;2:1;3:1;4:1;5:1
52,57,1780251422.959521,1:1;2:1;3:1;4:1;5:1
53,58,1780251423.960852,1:1;2:1;3:1;4:1;5:1
54,59,1780251424.962031,1:1;2:1;3:1;4:1;5:1
55,60,1780251425.984926,1:1;2:1;3:1;4:1;5:1
56,61,1780251426.985487,1:1;2:1;3:1;4:1;5:1
57,62,1780251427.985956,1:1;2:1;3:1;4:1;5:1
58,63,1780251428.986210,1:1;2:1;3:1;4:1;5:1
59,64,1780251429.986434,1:1;2:1;3:1;4:1;5:1
60,65,1780251430.987203,1:1;2:1;3:1;4:1;5:1
61,66,1780251431.987436,1:1;2:1;3:1;4:1;5:1
62,67,1780251432.988348,1:1;2:1;3:1;4:1;5:1
63,67,1780251433.989956,1:1;2:1;3:1;4:1;5:1
64,68,1780251434.990318,1:1;2:1;3:1;4:1;5:1
65,70,1780251435.991819,1:1;2:1;3:1;4:1;5:1
66,71,1780251436.992195,1:1;2:1;3:1;4:1;5:1
67,72,1780251437.992635,1:1;2:1;3:1;4:1;5:1
67,72,1780251438.993383,1:1;2:1;3:1;4:1;5:1
67,72,1780251439.994581,1:1;2:1;3:1;4:1;5:1
68,73,1780251440.994649,1:1;2:1;3:1;4:1;5:1
68,73,1780251441.996908,1:1;2:1;3:1;4:1;5:1
68,73,1780251442.998066,1:1;2:1;3:1;4:1;5:1
68,73,1780251443.998514,1:1;2:1;3:1;4:1;5:1
70,79,1780251445.000472,1:1;2:1;3:1;4:1;5:1
71,80,1780251446.001550,1:1;2:1;3:1;4:1;5:1
71,80,1780251447.002430,1:1;2:1;3:1;4:1;5:1
71,80,1780251448.003753,1:1;2:1;3:1;4:1;5:1
72,81,1780251449.006924,1:1;2:1;3:1;4:1;5:1
73,81,1780251450.008648,1:1;2:1;3:1;4:1;5:1
75,84,1780251451.009552,1:1;2:1;3:1;4:1;5:1
76,87,1780251631.109179,1:1;2:1;3:1;4:1;5:1
0,0,1780251633.743761,1:1;2:1;3:1;4:1;5:1
0,0,1780251634.745012,1:1;2:1;3:1;4:1;5:1
0,0,1780251635.745106,1:1;2:1;3:1;4:1;5:1
0,0,1780251636.745404,1:1;2:1;3:1;4:1;5:1
0,0,1780251637.748378,1:1;2:1;3:1;4:1;5:1
0,0,1780251639.006220,1:1;2:1;3:1;4:1;5:1
0,0,1780251640.006194,1:1;2:1;3:1;4:1;5:1
0,0,1780251641.043367,1:1;2:1;3:1;4:1;5:1
1,6,1780251642.044602,1:1;2:1;3:1;4:1;5:1
2,7,1780251643.044997,1:1;2:1;3:1;4:1;5:1
3,8,1780251644.046106,1:1;2:1;3:1;4:1;5:1
4,9,1780251645.046318,1:1;2:1;3:1;4:1;5:1
5,10,1780251646.048444,1:1;2:1;3:1;4:1;5:1
6,11,1780251647.049430,1:1;2:1;3:1;4:1;5:1
6,11,1780251648.050118,1:1;2:1;3:1;4:1;5:1
7,14,1780251649.050679,1:1;2:1;3:1;4:1;5:1
7,14,1780251650.051882,1:1;2:1;3:1;4:1;5:1
8,14,1780251651.053195,1:1;2:1;3:1;4:1;5:1
8,14,1780251652.063122,1:1;2:1;3:1;4:1;5:1
9,15,1780251653.067683,1:1;2:1;3:1;4:1;5:1
9,15,1780251654.067918,1:1;2:1;3:1;4:1;5:1
10,17,1780251655.070869,1:1;2:1;3:1;4:1;5:1
10,17,1780251656.071080,1:1;2:1;3:1;4:1;5:1
11,19,1780251657.071373,1:1;2:1;3:1;4:1;5:1
11,19,1780251658.072109,1:1;2:1;3:1;4:1;5:1
12,20,1780251659.072480,1:1;2:1;3:1;4:1;5:1
12,20,1780251660.073150,1:1;2:1;3:1;4:1;5:1
14,24,1780251661.074100,1:1;2:1;3:1;4:1;5:1
14,24,1780251662.074453,1:1;2:1;3:1;4:1;5:1
14,24,1780251663.082846,1:1;2:1;3:1;4:1;5:1
15,26,1780251664.083699,1:1;2:1;3:1;4:1;5:1
15,26,1780251665.083866,1:1;2:1;3:1;4:1;5:1
16,28,1780251666.085211,1:1;2:1;3:1;4:1;5:1
16,28,1780251667.085994,1:1;2:1;3:1;4:1;5:1
17,31,1780251668.086292,1:1;2:1;3:1;4:1;5:1
17,31,1780251669.086473,1:1;2:1;3:1;4:1;5:1
18,33,1780251670.086791,1:1;2:1;3:1;4:1;5:1
18,33,1780251671.088203,1:1;2:1;3:1;4:1;5:1
18,33,1780251672.088953,1:1;2:1;3:1;4:1;5:1
19,35,1780251673.093545,1:1;2:1;3:1;4:1;5:1
19,35,1780251674.094342,1:1;2:1;3:1;4:1;5:1
20,36,1780251675.094529,1:1;2:1;3:1;4:1;5:1
20,36,1780251676.147073,1:1;2:1;3:1;4:1;5:1
22,38,1780251677.148035,1:1;2:1;3:1;4:1;5:1
22,38,1780251678.149400,1:1;2:1;3:1;4:1;5:1
22,38,1780251679.149552,1:1;2:1;3:1;4:1;5:1
23,40,1780251680.149768,1:1;2:1;3:1;4:1;5:1
23,40,1780251681.149895,1:1;2:1;3:1;4:1;5:1
23,40,1780251682.150138,1:1;2:1;3:1;4:1;5:1
24,45,1780251683.150442,1:1;2:1;3:1;4:1;5:1
24,45,1780251684.150794,1:1;2:1;3:1;4:1;5:1
25,47,1780251685.158031,1:1;2:1;3:1;4:1;5:1
25,47,1780251686.159015,1:1;2:1;3:1;4:1;5:1
26,50,1780251687.159924,1:1;2:1;3:1;4:1;5:1
26,50,1780251688.160206,1:1;2:1;3:1;4:1;5:1
27,51,1780251689.160539,1:1;2:1;3:1;4:1;5:1
27,51,1780251690.161915,1:1;2:1;3:1;4:1;5:1
28,53,1780251691.162542,1:1;2:1;3:1;4:1;5:1
28,53,1780251692.164598,1:1;2:1;3:1;4:1;5:1
29,55,1780251693.164656,1:1;2:1;3:1;4:1;5:1
29,55,1780251694.165267,1:1;2:1;3:1;4:1;5:1
31,59,1780251695.165998,1:1;2:1;3:1;4:1;5:1
31,59,1780251696.166306,1:1;2:1;3:1;4:1;5:1
31,59,1780251697.167636,1:1;2:1;3:1;4:1;5:1
32,61,1780251698.170136,1:1;2:1;3:1;4:1;5:1
32,61,1780251699.170004,1:1;2:1;3:1;4:1;5:1
33,63,1780251700.173934,1:1;2:1;3:1;4:1;5:1
33,63,1780251701.174387,1:1;2:1;3:1;4:1;5:1
34,65,1780251702.174718,1:1;2:1;3:1;4:1;5:1
34,65,1780251703.174840,1:1;2:1;3:1;4:1;5:1
35,66,1780251704.175123,1:1;2:1;3:1;4:1;5:1
36,68,1780251705.176247,1:1;2:1;3:1;4:1;5:1
36,68,1780251706.176531,1:1;2:1;3:1;4:1;5:1
36,68,1780251707.176845,1:1;2:1;3:1;4:1;5:1
36,68,1780251708.177355,1:1;2:1;3:1;4:1;5:1
36,68,1780251709.178055,1:1;2:1;3:1;4:1;5:1
37,70,1780251710.182041,1:1;2:1;3:1;4:1;5:1
37,70,1780251711.182858,1:1;2:1;3:1;4:1;5:1
37,70,1780251712.183113,1:1;2:1;3:1;4:1;5:1
37,70,1780251713.183335,1:1;2:1;3:1;4:1;5:1
37,70,1780251714.185568,1:1;2:1;3:1;4:1;5:1
37,70,1780251715.186013,1:1;2:1;3:1;4:1;5:1
37,70,1780251716.186160,1:1;2:1;3:1;4:1;5:1
37,70,1780251717.186423,1:1;2:1;3:1;4:1;5:1
37,70,1780251718.187204,1:1;2:1;3:1;4:1;5:1
37,70,1780251719.187365,1:1;2:1;3:1;4:1;5:1
37,70,1780251720.191333,1:1;2:1;3:1;4:1;5:1
38,71,1780251721.194783,1:1;2:1;3:1;4:1;5:1
