cmd_id,origin_cycle,ts_received,ts_sent,breaker_DT
230,237,1780250350.222290,1780250350.224313,1:1;2:1;3:1;4:1;5:1
231,238,1780250351.226081,1780250351.228245,1:1;2:1;3:0;4:1;5:1
232,239,1780250352.226678,1780250352.230835,1:1;2:1;3:0;4:1;5:1
233,240,1780250353.227535,1780250353.234521,1:1;2:1;3:1;4:1;5:1
234,241,1780250354.228889,1780250354.231501,1:1;2:1;3:1;4:1;5:1
235,242,1780250355.230093,1780250355.232588,1:1;2:1;3:1;4:1;5:1
236,243,1780250356.234516,1780250356.236812,1:1;2:0;3:0;4:1;5:1
237,244,1780250357.235434,1780250357.236948,1:1;2:0;3:0;4:1;5:1
238,245,1780250358.236494,1780250358.241513,1:1;2:0;3:0;4:1;5:1
239,246,1780250359.238741,1780250359.240552,1:1;2:1;3:0;4:1;5:1
240,247,1780250360.240143,1780250360.241967,1:1;2:1;3:0;4:1;5:1
241,248,1780250361.248897,1780250361.254074,1:1;2:1;3:0;4:1;5:1
242,249,1780250362.252550,1780250362.255468,1:1;2:1;3:1;4:1;5:1
243,250,1780250363.253098,1780250363.258526,1:1;2:1;3:1;4:1;5:1
244,251,1780250364.254169,1780250364.255699,1:1;2:1;3:1;4:1;5:1
245,252,1780250365.254576,1780250365.256803,1:0;2:0;3:0;4:1;5:1
