cmd_id,origin_cycle,ts_received,breaker_DT
166,172,1780250284.996038,1:1;2:1;3:1;4:1;5:1
167,173,1780250286.024370,1:1;2:1;3:1;4:1;5:1
168,174,1780250287.028873,1:1;2:1;3:1;4:1;5:1
168,174,1780250288.035942,1:1;2:1;3:1;4:1;5:1
169,175,1780250289.044107,1:1;2:1;3:1;4:1;5:1
170,176,1780250290.051341,1:1;2:1;3:1;4:1;5:1
171,177,1780250291.051760,1:1;2:1;3:1;4:1;5:1
172,178,1780250292.052984,1:1;2:1;3:1;4:1;5:1
174,180,1780250293.054604,1:1;2:1;3:1;4:1;5:1
174,180,1780250294.055452,1:1;2:1;3:1;4:1;5:1
175,181,1780250295.059765,1:1;2:1;3:1;4:1;5:1
176,182,1780250296.065794,1:1;2:1;3:1;4:1;5:1
176,183,1780250297.066804,1:1;2:1;3:1;4:1;5:1
177,183,1780250298.143629,1:1;2:1;3:1;4:1;5:1
178,185,1780250299.150870,1:1;2:1;3:1;4:1;5:1
179,185,1780250300.180066,1:1;2:1;3:1;4:1;5:1
180,187,1780250301.181131,1:1;2:1;3:1;4:1;5:1
181,187,1780250302.186992,1:1;2:1;3:1;4:1;5:1
182,188,1780250303.194626,1:1;2:1;3:1;4:1;5:1
183,189,1780250304.212115,1:1;2:1;3:1;4:1;5:1
184,191,1780250305.217157,1:1;2:1;3:1;4:1;5:1
186,192,1780250306.219001,1:1;2:1;3:1;4:1;5:1
186,192,1780250307.220898,1:1;2:1;3:1;4:1;5:1
188,195,1780250308.226857,1:1;2:1;3:1;4:1;5:1
189,196,1780250309.227592,1:1;2:1;3:1;4:1;5:1
189,196,1780250310.242592,1:1;2:1;3:1;4:1;5:1
190,197,1780250311.270898,1:1;2:1;3:1;4:1;5:1
191,197,1780250312.272683,1:1;2:1;3:1;4:1;5:1
192,199,1780250313.423621,1:1;2:1;3:1;4:1;5:1
193,199,1780250314.434317,1:1;2:1;3:1;4:1;5:1
194,201,1780250315.446285,1:1;2:1;3:1;4:1;5:1
195,202,1780250316.461658,1:1;2:1;3:1;4:1;5:1
197,204,1780250317.468312,1:1;2:1;3:1;4:1;5:1
197,204,1780250318.468643,1:1;2:1;3:1;4:1;5:1
198,204,1780250319.471798,1:1;2:1;3:1;4:1;5:1
199,205,1780250320.498366,1:1;2:1;3:1;4:1;5:1
201,207,1780250321.500668,1:1;2:1;3:1;4:1;5:1
202,208,1780250322.569139,1:1;2:1;3:1;4:1;5:1
202,208,1780250323.611935,1:1;2:1;3:1;4:1;5:1
203,209,1780250324.626555,1:1;2:1;3:1;4:1;5:1
204,211,1780250325.627215,1:1;2:1;3:1;4:1;5:1
205,211,1780250326.627998,1:1;2:1;3:1;4:1;5:1
206,213,1780250327.632790,1:1;2:1;3:1;4:1;5:1
208,214,1780250328.634335,1:1;2:1;3:1;4:1;5:1
208,216,1780250329.635474,1:1;2:1;3:1;4:1;5:1
209,216,1780250330.636018,1:1;2:1;3:1;4:1;5:1
210,217,1780250331.660298,1:1;2:1;3:1;4:1;5:1
212,219,1780250332.684366,1:1;2:1;3:1;4:1;5:1
212,219,1780250333.715726,1:1;2:1;3:1;4:1;5:1
213,220,1780250334.837202,1:1;2:1;3:1;4:1;5:1
214,221,1780250335.838562,1:1;2:1;3:1;4:1;5:1
216,222,1780250336.896378,1:1;2:1;3:1;4:1;5:1
217,223,1780250337.900791,1:1;2:1;3:1;4:1;5:1
218,225,1780250338.902016,1:1;2:1;3:1;4:1;5:1
219,226,1780250339.937093,1:1;2:1;3:1;4:1;5:1
220,227,1780250340.946198,1:1;2:1;3:1;4:1;5:1
220,227,1780250341.950156,1:1;2:1;3:1;4:1;5:1
222,228,1780250342.952811,1:1;2:1;3:1;4:1;5:1
223,230,1780250343.954640,1:1;2:1;3:1;4:1;5:1
224,231,1780250344.973866,1:1;2:1;3:1;4:1;5:1
226,231,1780250346.323154,1:1;2:1;3:1;4:1;5:1
226,232,1780250347.334483,1:1;2:1;3:1;4:1;5:1
227,234,1780250348.335840,1:1;2:1;3:1;4:1;5:1
228,235,1780250349.363425,1:1;2:1;3:1;4:1;5:1
229,236,1780250350.385225,1:1;2:1;3:1;4:1;5:1
230,237,1780250351.390350,1:1;2:1;3:1;4:1;5:1
231,238,1780250352.394002,1:1;2:1;3:0;4:1;5:1
232,239,1780250353.395539,1:1;2:1;3:0;4:1;5:1
233,240,1780250354.398160,1:1;2:1;3:1;4:1;5:1
233,240,1780250355.401235,1:1;2:1;3:1;4:1;5:1
235,242,1780250356.402545,1:1;2:1;3:1;4:1;5:1
236,243,1780250357.403545,1:1;2:0;3:0;4:1;5:1
237,244,1780250358.411829,1:1;2:0;3:0;4:1;5:1
238,245,1780250359.419758,1:1;2:0;3:0;4:1;5:1
239,246,1780250360.421012,1:1;2:1;3:0;4:1;5:1
240,247,1780250361.423357,1:1;2:1;3:0;4:1;5:1
241,248,1780250362.426167,1:1;2:1;3:0;4:1;5:1
242,249,1780250363.426474,1:1;2:1;3:1;4:1;5:1
243,250,1780250364.426913,1:1;2:1;3:1;4:1;5:1
244,251,1780250365.473208,1:1;2:1;3:1;4:1;5:1
