timestamp,run,layer,source,destination,latency_ms
2026-04-15 15:55:37.052256,4,field,h2,h3,0.079
2026-04-15 15:55:37.052259,4,field,h2,h3,2.69
2026-04-15 15:55:37.052263,4,field,h2,h3,3.0
2026-04-15 15:55:37.052266,4,field,h2,h3,3.63
2026-04-15 15:55:37.052269,4,field,h2,h3,3.26
2026-04-15 15:55:37.052272,4,field,h2,h3,3.4
2026-04-15 15:55:37.052276,4,field,h2,h3,3.96
2026-04-15 15:55:37.052279,4,field,h2,h3,4.27
2026-04-15 15:55:37.052282,4,field,h2,h3,4.06
2026-04-15 15:55:37.052285,4,field,h2,h3,4.38
2026-04-15 15:55:37.052288,4,field,h2,h3,2.6
2026-04-15 15:55:37.052291,4,field,h2,h3,5.95
2026-04-15 15:55:37.052294,4,field,h2,h3,2.73
2026-04-15 15:55:57.355474,5,field,h2,h3,2.67
2026-04-15 15:55:57.355501,5,field,h2,h3,0.582
2026-04-15 15:55:57.355507,5,field,h2,h3,5.72
2026-04-15 15:55:57.355512,5,field,h2,h3,1.61
2026-04-15 15:55:57.355515,5,field,h2,h3,1.78
2026-04-15 15:55:57.355519,5,field,h2,h3,2.23
2026-04-15 15:55:57.355523,5,field,h2,h3,2.41
2026-04-15 15:55:57.355527,5,field,h2,h3,0.066
2026-04-15 15:55:57.355531,5,field,h2,h3,2.17
2026-04-15 15:55:57.355536,5,field,h2,h3,2.56
2026-04-15 15:55:57.355540,5,field,h2,h3,6.77
2026-04-15 15:55:57.355545,5,field,h2,h3,2.42
2026-04-15 15:55:57.355549,5,field,h2,h3,2.93
2026-04-15 15:55:57.355552,5,field,h2,h3,2.12
2026-04-15 15:55:57.355556,5,field,h2,h3,3.6
2026-04-15 15:55:57.355560,5,field,h2,h3,5.71
2026-04-15 15:55:57.355564,5,field,h2,h3,2.46
2026-04-15 15:55:57.355568,5,field,h2,h3,2.53
2026-04-15 15:55:57.355571,5,field,h2,h3,2.2
2026-04-15 15:55:57.355575,5,field,h2,h3,2.46
2026-04-15 15:56:17.569293,1,system,h3,h4,7.87
2026-04-15 15:56:17.569319,1,system,h3,h4,6.81
2026-04-15 15:56:17.569325,1,system,h3,h4,3.83
2026-04-15 15:56:17.569329,1,system,h3,h4,2.77
2026-04-15 15:56:17.569333,1,system,h3,h4,2.5
2026-04-15 15:56:17.569337,1,system,h3,h4,2.74
2026-04-15 15:56:17.569341,1,system,h3,h4,2.96
2026-04-15 15:56:17.569345,1,system,h3,h4,0.279
2026-04-15 15:56:17.569349,1,system,h3,h4,2.31
2026-04-15 15:56:17.569354,1,system,h3,h4,2.47
2026-04-15 15:56:17.569358,1,system,h3,h4,66.7
2026-04-15 15:56:17.569362,1,system,h3,h4,2.58
2026-04-15 15:56:17.569366,1,system,h3,h4,2.59
2026-04-15 15:56:17.569370,1,system,h3,h4,2.58
2026-04-15 15:56:17.569374,1,system,h3,h4,2.79
2026-04-15 15:56:17.569378,1,system,h3,h4,2.61
2026-04-15 15:56:17.569382,1,system,h3,h4,2.37
2026-04-15 15:56:17.569387,1,system,h3,h4,0.206
2026-04-15 15:56:17.569391,1,system,h3,h4,2.53
2026-04-15 15:56:17.569395,1,system,h3,h4,2.44
2026-04-15 15:56:37.913933,2,system,h3,h4,2.53
2026-04-15 15:56:37.913963,2,system,h3,h4,0.554
2026-04-15 15:56:37.913970,2,system,h3,h4,2.67
2026-04-15 15:56:37.913975,2,system,h3,h4,0.069
2026-04-15 15:56:37.913980,2,system,h3,h4,0.304
2026-04-15 15:56:37.913984,2,system,h3,h4,2.42
2026-04-15 15:56:37.913989,2,system,h3,h4,99.6
2026-04-15 15:56:37.913993,2,system,h3,h4,1.89
2026-04-15 15:56:37.913997,2,system,h3,h4,2.8
2026-04-15 15:56:37.914003,2,system,h3,h4,2.53
2026-04-15 15:56:37.914007,2,system,h3,h4,2.62
2026-04-15 15:56:37.914011,2,system,h3,h4,3.98
2026-04-15 15:56:37.914015,2,system,h3,h4,1.86
2026-04-15 15:56:37.914019,2,system,h3,h4,2.17
2026-04-15 15:56:37.914023,2,system,h3,h4,2.55
2026-04-15 15:56:37.914027,2,system,h3,h4,0.672
2026-04-15 15:56:37.914032,2,system,h3,h4,2.45
2026-04-15 15:56:37.914036,2,system,h3,h4,2.36
2026-04-15 15:56:37.914041,2,system,h3,h4,2.66
2026-04-15 15:56:37.914045,2,system,h3,h4,0.588
2026-04-15 15:56:58.212795,3,system,h3,h4,6.17
2026-04-15 15:56:58.212818,3,system,h3,h4,0.06
2026-04-15 15:56:58.212823,3,system,h3,h4,0.522
2026-04-15 15:56:58.212826,3,system,h3,h4,2.03
2026-04-15 15:56:58.212829,3,system,h3,h4,6.74
2026-04-15 15:56:58.212833,3,system,h3,h4,6.72
2026-04-15 15:56:58.212836,3,system,h3,h4,2.49
2026-04-15 15:56:58.212839,3,system,h3,h4,0.088
2026-04-15 15:56:58.212842,3,system,h3,h4,3.15
2026-04-15 15:56:58.212845,3,system,h3,h4,2.78
2026-04-15 15:56:58.212848,3,system,h3,h4,2.8
2026-04-15 15:56:58.212851,3,system,h3,h4,2.72
2026-04-15 15:56:58.212855,3,system,h3,h4,3.14
2026-04-15 15:56:58.212858,3,system,h3,h4,0.066
2026-04-15 15:56:58.212861,3,system,h3,h4,2.04
2026-04-15 15:56:58.212864,3,system,h3,h4,2.56
2026-04-15 15:56:58.212867,3,system,h3,h4,2.83
2026-04-15 15:56:58.212870,3,system,h3,h4,2.31
2026-04-15 15:56:58.212873,3,system,h3,h4,1.72
2026-04-15 15:56:58.212877,3,system,h3,h4,2.96
2026-04-15 15:57:18.308065,4,system,h3,h4,6.05
2026-04-15 15:57:18.308091,4,system,h3,h4,2.59
2026-04-15 15:57:18.308097,4,system,h3,h4,2.64
2026-04-15 15:57:18.308102,4,system,h3,h4,0.094
2026-04-15 15:57:18.308107,4,system,h3,h4,3.15
2026-04-15 15:57:18.308111,4,system,h3,h4,3.37
2026-04-15 15:57:18.308114,4,system,h3,h4,2.57
2026-04-15 15:57:18.308118,4,system,h3,h4,2.44
2026-04-15 15:57:18.308122,4,system,h3,h4,5.13
2026-04-15 15:57:18.308125,4,system,h3,h4,2.06
2026-04-15 15:57:18.308129,4,system,h3,h4,0.195
2026-04-15 15:57:18.308133,4,system,h3,h4,2.34
2026-04-15 15:57:18.308252,4,system,h3,h4,74.6
2026-04-15 15:57:18.308261,4,system,h3,h4,3.22
2026-04-15 15:57:18.308265,4,system,h3,h4,2.2
2026-04-15 15:57:18.308268,4,system,h3,h4,2.38
2026-04-15 15:57:18.308272,4,system,h3,h4,2.82
2026-04-15 15:57:18.308274,4,system,h3,h4,3.07
2026-04-15 15:57:18.308277,4,system,h3,h4,3.32
2026-04-15 15:57:18.308280,4,system,h3,h4,3.75
2026-04-15 15:57:38.344443,5,system,h3,h4,2.58
2026-04-15 15:57:38.344466,5,system,h3,h4,7.97
2026-04-15 15:57:38.344470,5,system,h3,h4,5.27
2026-04-15 15:57:38.344473,5,system,h3,h4,2.52
2026-04-15 15:57:38.344477,5,system,h3,h4,2.28
2026-04-15 15:57:38.344480,5,system,h3,h4,2.36
2026-04-15 15:57:38.344482,5,system,h3,h4,2.48
2026-04-15 15:57:38.344485,5,system,h3,h4,2.36
2026-04-15 15:57:38.344488,5,system,h3,h4,2.86
2026-04-15 15:57:38.344492,5,system,h3,h4,6.86
2026-04-15 15:57:38.344495,5,system,h3,h4,2.47
2026-04-15 15:57:38.344498,5,system,h3,h4,2.47
2026-04-15 15:57:38.344501,5,system,h3,h4,2.08
2026-04-15 15:57:38.344504,5,system,h3,h4,2.72
2026-04-15 15:57:38.344507,5,system,h3,h4,2.79
2026-04-15 15:57:38.344510,5,system,h3,h4,2.56
2026-04-15 15:57:38.344513,5,system,h3,h4,3.36
2026-04-15 15:57:38.344516,5,system,h3,h4,6.27
2026-04-15 15:57:38.344518,5,system,h3,h4,2.48
2026-04-15 15:57:38.344522,5,system,h3,h4,3.1
