timestamp_b,waktu,iterasi_ke_b,bus,v_berfore_b,v_after_b,i_before_b,i_after_b,v_dt_b,timestamp_m,iterasi_ke_m,v_berfore_m,v_after_m,i_before_m,i_after_m,v_dt_m,iterasi_ke,delta_i_m,delta_i_b,abs_delta_i_m,abs_delta_i_b,drift_v_dt,abs_drift_v_dt,pct_i_inj_m,pct_v_dt_vs_b
2026-05-12 23:48:28,74,3,2,1.033,1.033,122.172414,122.172414,1.043916,2026-05-12 23:28:11,3,1.033,1.033,122.172414,122.172414,1.012525,3,0.0,0.0,0.0,0.0,-0.03139100000000017,0.03139100000000017,0.0,3.007042709368353
2026-05-12 23:48:28,74,3,3,1.038,1.038,188.275862,188.275862,1.038269,2026-05-12 23:28:11,3,1.038,1.038,188.275862,188.275862,1.00142,3,0.0,0.0,0.0,0.0,-0.03684900000000013,0.03684900000000013,0.0,3.5490802445714285
2026-05-12 23:48:28,74,3,4,0.996,0.996,358.103448,358.103448,1.036421,2026-05-12 23:28:11,3,0.996,0.996,358.103448,358.103448,0.972037,3,0.0,0.0,0.0,0.0,-0.064384,0.064384,0.0,6.21214737426958
2026-05-12 23:48:28,74,3,5,0.987,0.987,101.931034,101.931034,1.038156,2026-05-12 23:28:11,3,0.987,0.987,101.931034,101.931034,0.97248,3,0.0,0.0,0.0,0.0,-0.06567600000000007,0.06567600000000007,0.0,6.326216863047354
2026-05-12 23:48:32,75,3,1,1.035,1.035,162.448276,162.448276,1.042287,2026-05-12 23:28:15,3,1.035,1.035,162.448276,1593.655172,1.008249,3,1431.206896,0.0,1431.206896,0.0,-0.03403800000000001,0.03403800000000001,881.0231308270509,3.2657032052921102
2026-05-12 23:48:32,75,3,2,0.971,0.971,452.448276,452.448276,1.045656,2026-05-12 23:28:15,3,0.971,0.971,452.448276,1525.62069,1.022771,3,1073.172414,0.0,1073.172414,0.0,-0.022884999999999822,0.022884999999999822,237.19228662241093,2.1885782683897994
2026-05-12 23:48:32,75,3,3,0.984,0.984,483.448276,483.448276,1.039691,2026-05-12 23:28:15,3,0.984,0.984,483.448276,1618.206897,1.009969,3,1134.758621,0.0,1134.758621,0.0,-0.029722000000000026,0.029722000000000026,234.72182547462052,2.858733986483742
2026-05-12 23:48:32,75,3,4,1.02,1.02,205.586207,205.586207,1.037468,2026-05-12 23:28:15,3,1.02,1.02,205.586207,1568.931034,0.967802,3,1363.344827,0.0,1363.344827,0.0,-0.069666,0.069666,663.1499458368336,6.715002287574168
2026-05-12 23:48:32,75,3,5,0.951,0.951,531.62069,531.62069,1.039377,2026-05-12 23:28:15,3,0.951,0.951,531.62069,1547.931034,0.975629,3,1016.310344,0.0,1016.310344,0.0,-0.06374800000000003,0.06374800000000003,191.17208212650252,6.133289454997284
2026-05-12 23:48:36,76,3,1,0.958,0.958,422.689655,422.689655,1.04364,2026-05-12 23:28:19,3,0.958,0.958,422.689655,1522.482759,1.008249,3,1099.7931039999999,0.0,1099.7931039999999,0.0,-0.03539099999999995,0.03539099999999995,260.189263775123,3.3911118744096465
2026-05-12 23:48:36,76,3,2,0.998,0.998,422.413793,422.413793,1.044724,2026-05-12 23:28:19,3,0.998,0.998,422.413793,1575.068966,1.022771,3,1152.655173,0.0,1152.655173,0.0,-0.02195299999999989,0.02195299999999989,272.8734689473706,2.1013205381504285
2026-05-12 23:48:36,76,3,3,1.018,1.018,365.551724,365.551724,1.038993,2026-05-12 23:28:19,3,1.018,1.018,365.551724,1543.689655,1.009969,3,1178.137931,0.0,1178.137931,0.0,-0.02902400000000016,0.02902400000000016,322.29034919750416,2.7934740630654313
2026-05-12 23:48:36,76,3,4,0.999,0.999,437.655172,437.655172,1.037488,2026-05-12 23:28:19,3,0.999,0.999,437.655172,1595.241379,0.967802,3,1157.586207,0.0,1157.586207,0.0,-0.06968599999999991,0.06968599999999991,264.49732081654156,6.716800573388021
2026-05-12 23:48:36,76,3,5,0.959,0.959,193.517241,193.517241,1.039009,2026-05-12 23:28:19,3,0.959,0.959,193.517241,1671.448276,0.975629,3,1477.931035,0.0,1477.931035,0.0,-0.0633800000000001,0.0633800000000001,763.7205965347521,6.100043400875224
2026-05-12 23:48:40,77,3,1,0.958,0.958,422.689655,422.689655,1.042811,2026-05-12 23:28:23,3,1.018,1.018,218.724138,218.724138,1.021357,3,0.0,0.0,0.0,0.0,-0.021453999999999862,0.021453999999999862,0.0,2.0573239042766738
2026-05-12 23:48:40,77,3,2,0.998,0.998,422.413793,422.413793,1.044354,2026-05-12 23:28:23,3,1.008,1.008,294.068966,294.068966,0.979235,3,0.0,0.0,0.0,0.0,-0.06511900000000004,0.06511900000000004,0.0,6.235337820092292
2026-05-12 23:48:40,77,3,3,1.018,1.018,365.551724,365.551724,1.039078,2026-05-12 23:28:23,3,1.002,1.002,274.586207,274.586207,0.985099,3,0.0,0.0,0.0,0.0,-0.053979,0.053979,0.0,5.194893929815765
2026-05-12 23:48:40,77,3,4,0.999,0.999,437.655172,437.655172,1.037597,2026-05-12 23:28:23,3,0.999,0.999,437.655172,1595.241379,0.971744,3,1157.586207,0.0,1157.586207,0.0,-0.06585300000000005,0.06585300000000005,264.49732081654156,6.346683725621142
2026-05-12 23:48:40,77,3,5,0.959,0.959,193.517241,193.517241,1.039346,2026-05-12 23:28:23,3,0.959,0.959,193.517241,1671.448276,0.972975,3,1477.931035,0.0,1477.931035,0.0,-0.06637100000000007,0.06637100000000007,763.7205965347521,6.385842629513332
2026-05-12 23:48:44,78,3,1,1.018,1.018,218.724138,218.724138,1.042269,2026-05-12 23:28:27,3,1.018,1.018,218.724138,218.724138,1.014071,3,0.0,0.0,0.0,0.0,-0.028197999999999945,0.028197999999999945,0.0,2.705443601694525
2026-05-12 23:48:44,78,3,2,1.008,1.008,294.068966,294.068966,1.044106,2026-05-12 23:28:27,3,1.008,1.008,294.068966,294.068966,1.012878,3,0.0,0.0,0.0,0.0,-0.031228000000000034,0.031228000000000034,0.0,2.99088406446196
2026-05-12 23:48:44,78,3,3,1.002,1.002,274.586207,274.586207,1.039124,2026-05-12 23:28:27,3,1.002,1.002,274.586207,274.586207,0.98979,3,0.0,0.0,0.0,0.0,-0.04933399999999999,0.04933399999999999,0.0,4.747652826084612
2026-05-12 23:48:44,78,3,4,1.024,1.024,228.137931,228.137931,1.037656,2026-05-12 23:28:27,3,1.024,1.024,228.137931,228.137931,0.92383,3,0.0,0.0,0.0,0.0,-0.11382599999999987,0.11382599999999987,0.0,10.969531317730015
2026-05-12 23:48:44,78,3,5,1.02,1.02,203.241379,203.241379,1.039553,2026-05-12 23:28:27,3,1.02,1.02,203.241379,203.241379,0.935138,3,0.0,0.0,0.0,0.0,-0.10441499999999992,0.10441499999999992,0.0,10.044220919910549
2026-05-12 23:48:48,79,3,1,0.975,0.975,144.793103,144.793103,1.043346,2026-05-12 23:28:31,3,1.018,1.018,218.724138,1691.241379,1.035092,3,1472.517241,0.0,1472.517241,0.0,-0.008254000000000206,0.008254000000000206,673.2303291864827,0.7911086055909659
2026-05-12 23:48:48,79,3,2,0.969,0.969,145.172414,145.172414,1.044854,2026-05-12 23:28:31,3,1.008,1.008,294.068966,1515.931034,1.010624,3,1221.862068,0.0,1221.862068,0.0,-0.03422999999999998,0.03422999999999998,415.5018737492283,3.276055790305576
2026-05-12 23:48:48,79,3,3,1.002,1.002,422.206897,422.206897,1.039706,2026-05-12 23:28:31,3,1.002,1.002,274.586207,274.586207,1.014509,3,0.0,0.0,0.0,0.0,-0.025196999999999914,0.025196999999999914,0.0,2.42347355654052
2026-05-12 23:48:48,79,3,4,0.968,0.968,189.310345,189.310345,1.038389,2026-05-12 23:28:31,3,1.024,1.024,228.137931,1591.137931,1.00393,3,1363.0,0.0,1363.0,0.0,-0.03445900000000002,0.03445900000000002,597.4455839285857,3.3185058746592033
2026-05-12 23:48:48,79,3,5,0.998,0.998,407.793103,407.793103,1.040193,2026-05-12 23:28:31,3,1.02,1.02,203.241379,1591.689655,1.004521,3,1388.4482759999999,0.0,1388.4482759999999,0.0,-0.035671999999999926,0.035671999999999926,683.1523560802431,3.4293635859601332
2026-05-12 23:48:52,80,3,1,1.047,1.047,304.586207,304.586207,1.044636,2026-05-12 23:28:35,3,0.975,0.975,144.793103,1696.034483,1.022529,3,1551.24138,0.0,1551.24138,0.0,-0.022106999999999877,0.022106999999999877,1071.3503178991177,2.116239530213154
2026-05-12 23:48:52,80,3,2,0.978,0.978,135.275862,135.275862,1.045769,2026-05-12 23:28:35,3,0.969,0.969,145.172414,145.172414,1.02082,3,0.0,0.0,0.0,0.0,-0.024948999999999888,0.024948999999999888,0.0,2.3857085050467934
2026-05-12 23:48:52,80,3,3,0.969,0.969,194.172414,194.172414,1.039443,2026-05-12 23:28:35,3,1.002,1.002,422.206897,1501.689655,1.009656,3,1079.4827579999999,0.0,1079.4827579999999,0.0,-0.029786999999999786,0.029786999999999786,255.67624856759204,2.8656693990284308
2026-05-12 23:48:52,80,3,4,0.967,0.967,97.413793,97.413793,1.038086,2026-05-12 23:28:35,3,0.968,0.968,189.310345,1603.586207,0.967087,3,1414.275862,0.0,1414.275862,0.0,-0.07099900000000003,0.07099900000000003,747.0673906010397,6.839414068931272
2026-05-12 23:48:52,80,3,5,1.002,1.002,208.137931,208.137931,1.039634,2026-05-12 23:28:35,3,0.998,0.998,407.793103,407.793103,0.976609,3,0.0,0.0,0.0,0.0,-0.063025,0.063025,0.0,6.062229586506184
2026-05-12 23:48:56,81,3,1,1.047,1.047,316.724138,316.724138,1.044259,2026-05-12 23:28:39,3,1.047,1.047,304.586207,1652.172414,1.017728,3,1347.5862069999998,0.0,1347.5862069999998,0.0,-0.026531000000000082,0.026531000000000082,442.43178830999454,2.540653226315842
2026-05-12 23:48:56,81,3,2,1.018,1.018,140.896552,140.896552,1.046903,2026-05-12 23:28:39,3,0.978,0.978,135.275862,135.275862,1.025322,3,0.0,0.0,0.0,0.0,-0.02158099999999985,0.02158099999999985,0.0,2.0614135196274836
2026-05-12 23:48:56,81,3,3,1.036,1.036,293.413793,293.413793,1.040491,2026-05-12 23:28:39,3,0.969,0.969,194.172414,1649.275862,1.011798,3,1455.1034479999998,0.0,1455.1034479999998,0.0,-0.02869300000000008,0.02869300000000008,749.3873153918387,2.7576403805918237
2026-05-12 23:48:56,81,3,4,1.037,1.037,328.62069,328.62069,1.03923,2026-05-12 23:28:39,3,0.967,0.967,97.413793,1666.068966,0.987248,3,1568.655173,0.0,1568.655173,0.0,-0.051982000000000084,0.051982000000000084,1610.300870737054,5.001972609526318
2026-05-12 23:48:56,81,3,5,0.996,0.996,282.896552,282.896552,1.04068,2026-05-12 23:28:39,3,1.002,1.002,208.137931,1512.517241,0.988358,3,1304.37931,0.0,1304.37931,0.0,-0.05232200000000009,0.05232200000000009,626.6898577622073,5.0276742081834325
2026-05-12 23:49:00,82,3,1,1.047,1.047,316.724138,316.724138,1.043841,2026-05-12 23:28:43,3,1.047,1.047,316.724138,316.724138,0.993722,3,0.0,0.0,0.0,0.0,-0.050119000000000025,0.050119000000000025,0.0,4.8014017414516195
2026-05-12 23:49:00,82,3,2,1.018,1.018,140.896552,140.896552,1.0472,2026-05-12 23:28:43,3,1.018,1.018,140.896552,140.896552,1.007626,3,0.0,0.0,0.0,0.0,-0.039574,0.039574,0.0,3.7790297901269767
2026-05-12 23:49:00,82,3,3,1.036,1.036,293.413793,293.413793,1.040362,2026-05-12 23:28:43,3,1.036,1.036,293.413793,293.413793,0.97018,3,0.0,0.0,0.0,0.0,-0.07018199999999997,0.07018199999999997,0.0,6.745921124814319
2026-05-12 23:49:00,82,3,4,1.037,1.037,328.62069,328.62069,1.038479,2026-05-12 23:28:43,3,1.037,1.037,328.62069,328.62069,0.88759,3,0.0,0.0,0.0,0.0,-0.15088899999999994,0.15088899999999994,0.0,14.529807521837405
2026-05-12 23:49:00,82,3,5,0.996,0.996,282.896552,282.896552,1.04005,2026-05-12 23:28:43,3,0.996,0.996,282.896552,282.896552,0.900162,3,0.0,0.0,0.0,0.0,-0.1398879999999999,0.1398879999999999,0.0,13.450122577327885
2026-05-12 23:49:04,83,3,1,0.968,0.968,114.310345,114.310345,1.043568,2026-05-12 23:28:47,3,0.968,0.968,114.310345,1505.0,1.025334,3,1390.689655,0.0,1390.689655,0.0,-0.018234000000000083,0.018234000000000083,1216.591239256681,1.747274732698524
2026-05-12 23:49:04,83,3,2,1.044,1.044,285.827586,285.827586,1.047391,2026-05-12 23:28:47,3,1.044,1.044,285.827586,285.827586,1.016041,3,0.0,0.0,0.0,0.0,-0.03134999999999999,0.03134999999999999,0.0,2.993151551814792
2026-05-12 23:49:04,83,3,3,1.032,1.032,256.275862,256.275862,1.040273,2026-05-12 23:28:47,3,1.032,1.032,256.275862,1604.758621,1.013219,3,1348.482759,0.0,1348.482759,0.0,-0.02705399999999991,0.02705399999999991,526.1840671276951,2.6006634771827466
2026-05-12 23:49:04,83,3,4,0.957,0.957,381.517241,381.517241,1.037985,2026-05-12 23:28:47,3,0.957,0.957,381.517241,1669.793103,1.000985,3,1288.275862,0.0,1288.275862,0.0,-0.03699999999999992,0.03699999999999992,337.67172755982546,3.5645987142737066
2026-05-12 23:49:04,83,3,5,0.955,0.955,160.965517,160.965517,1.039635,2026-05-12 23:28:47,3,0.955,0.955,160.965517,1611.517241,1.001996,3,1450.551724,0.0,1450.551724,0.0,-0.03763899999999998,0.03763899999999998,901.1568080065445,3.620405234894547
2026-05-12 23:49:09,84,3,1,1.006,1.006,220.482759,220.482759,1.044965,2026-05-12 23:28:52,3,0.968,0.968,114.310345,114.310345,1.002482,3,0.0,0.0,0.0,0.0,-0.042482999999999826,0.042482999999999826,0.0,4.06549501268893
2026-05-12 23:49:09,84,3,2,1.049,1.049,133.62069,133.62069,1.046808,2026-05-12 23:28:52,3,1.044,1.044,285.827586,1560.517241,1.017628,3,1274.6896550000001,0.0,1274.6896550000001,0.0,-0.029179999999999984,0.029179999999999984,445.9645300087847,2.787521682307048
2026-05-12 23:49:09,84,3,3,1.026,1.026,345.931034,345.931034,1.040006,2026-05-12 23:28:52,3,1.032,1.032,256.275862,1660.034483,0.986988,3,1403.758621,0.0,1403.758621,0.0,-0.05301800000000001,0.05301800000000001,547.7529583033732,5.097855199779756
2026-05-12 23:49:09,84,3,4,1.029,1.029,182.137931,182.137931,1.037638,2026-05-12 23:28:52,3,0.957,0.957,381.517241,1665.310345,0.924232,3,1283.793104,0.0,1283.793104,0.0,-0.113406,0.113406,336.4967458010718,10.92924506337543
2026-05-12 23:49:09,84,3,5,1.002,1.002,285.827586,285.827586,1.039486,2026-05-12 23:28:52,3,0.955,0.955,160.965517,1599.448276,0.934656,3,1438.482759,0.0,1438.482759,0.0,-0.10482999999999987,0.10482999999999987,893.6589506082912,10.084791897067584
2026-05-12 23:49:13,85,3,1,0.994,0.994,469.551724,469.551724,1.045124,2026-05-12 23:28:56,3,1.006,1.006,220.482759,220.482759,1.030574,3,0.0,0.0,0.0,0.0,-0.01454999999999984,0.01454999999999984,0.0,1.3921792998800189
2026-05-12 23:49:13,85,3,2,1.049,1.049,212.137931,212.137931,1.047172,2026-05-12 23:28:56,3,1.049,1.049,133.62069,133.62069,0.981432,3,0.0,0.0,0.0,0.0,-0.06574000000000002,0.06574000000000002,0.0,6.277860746584268
2026-05-12 23:49:13,85,3,3,1.012,1.012,352.275862,352.275862,1.040002,2026-05-12 23:28:56,3,1.026,1.026,345.931034,345.931034,0.979069,3,0.0,0.0,0.0,0.0,-0.060933000000000126,0.060933000000000126,0.0,5.858931034883664
2026-05-12 23:49:13,85,3,4,1.024,1.024,493.517241,493.517241,1.038015,2026-05-12 23:28:56,3,1.029,1.029,182.137931,182.137931,0.962276,3,0.0,0.0,0.0,0.0,-0.07573899999999989,0.07573899999999989,0.0,7.2965226829125465
2026-05-12 23:49:13,85,3,5,0.97,0.97,186.448276,186.448276,1.039692,2026-05-12 23:28:56,3,1.002,1.002,285.827586,285.827586,0.963459,3,0.0,0.0,0.0,0.0,-0.0762330000000001,0.0762330000000001,0.0,7.332267626054391
2026-05-12 23:49:17,86,3,1,1.016,1.016,154.758621,154.758621,1.043388,2026-05-12 23:29:00,3,0.994,0.994,469.551724,1554.689655,1.034114,3,1085.137931,0.0,1085.137931,0.0,-0.009274000000000004,0.009274000000000004,231.10082941341554,0.8888352167277802
2026-05-12 23:49:17,86,3,2,0.967,0.967,125.206897,125.206897,1.046921,2026-05-12 23:29:00,3,1.049,1.049,212.137931,1657.758621,1.031008,3,1445.62069,0.0,1445.62069,0.0,-0.015913000000000066,0.015913000000000066,681.453183016793,1.5199809713245083
2026-05-12 23:49:17,86,3,3,0.95,0.95,301.448276,301.448276,1.039935,2026-05-12 23:29:00,3,1.012,1.012,352.275862,1587.137931,1.017343,3,1234.862069,0.0,1234.862069,0.0,-0.022591999999999945,0.022591999999999945,350.538370265805,2.172443467935545
2026-05-12 23:49:17,86,3,4,1.008,1.008,214.310345,214.310345,1.037536,2026-05-12 23:29:00,3,1.024,1.024,493.517241,1650.068966,0.990871,3,1156.551725,0.0,1156.551725,0.0,-0.04666500000000007,0.04666500000000007,234.34879809123265,4.497675257053568
2026-05-12 23:49:17,86,3,5,0.973,0.973,410.413793,410.413793,1.039476,2026-05-12 23:29:00,3,0.97,0.97,186.448276,1615.241379,0.998225,3,1428.793103,0.0,1428.793103,0.0,-0.04125100000000004,0.04125100000000004,766.3214302591813,3.968441788008151
2026-05-12 23:49:21,87,3,1,1.02,1.02,282.275862,282.275862,1.044547,2026-05-12 23:29:04,3,1.016,1.016,154.758621,154.758621,1.024427,3,0.0,0.0,0.0,0.0,-0.020119999999999916,0.020119999999999916,0.0,1.9261938410371173
2026-05-12 23:49:21,87,3,2,1.018,1.018,485.827586,485.827586,1.047306,2026-05-12 23:29:04,3,0.967,0.967,125.206897,1566.551724,1.015944,3,1441.344827,0.0,1441.344827,0.0,-0.03136200000000011,0.03136200000000011,1151.1704626689177,2.9945402747673273
2026-05-12 23:49:21,87,3,3,1.028,1.028,353.172414,353.172414,1.039851,2026-05-12 23:29:04,3,0.95,0.95,301.448276,1680.068966,0.999734,3,1378.62069,0.0,1378.62069,0.0,-0.04011700000000007,0.04011700000000007,457.332416598951,3.8579565689142474
2026-05-12 23:49:21,87,3,4,1.016,1.016,491.310345,491.310345,1.037276,2026-05-12 23:29:04,3,1.008,1.008,214.310345,1605.0,0.977203,3,1390.689655,0.0,1390.689655,0.0,-0.06007300000000004,0.06007300000000004,648.9139143100444,5.791419057424045
2026-05-12 23:49:21,87,3,5,0.992,0.992,330.344828,330.344828,1.038968,2026-05-12 23:29:04,3,0.973,0.973,410.413793,1648.413793,0.977646,3,1238.0,0.0,1238.0,0.0,-0.06132199999999988,0.06132199999999988,301.64678139448694,5.9022029495593555
2026-05-12 23:49:25,88,3,1,1.02,1.02,282.275862,282.275862,1.044199,2026-05-12 23:29:08,3,1.02,1.02,282.275862,1637.551724,1.028862,3,1355.275862,0.0,1355.275862,0.0,-0.015337000000000156,0.015337000000000156,480.1246013726649,1.4687813324196193
2026-05-12 23:49:25,88,3,2,1.018,1.018,485.827586,485.827586,1.045586,2026-05-12 23:29:08,3,1.018,1.018,485.827586,1609.793103,1.005483,3,1123.965517,0.0,1123.965517,0.0,-0.040103,0.040103,231.35069869961916,3.835456859755719
2026-05-12 23:49:25,88,3,3,1.028,1.028,353.172414,353.172414,1.039261,2026-05-12 23:29:08,3,1.028,1.028,353.172414,1561.172414,0.982581,3,1208.0,0.0,1208.0,0.0,-0.05667999999999995,0.05667999999999995,342.04256864172135,5.453875392751311
2026-05-12 23:49:25,88,3,4,1.016,1.016,491.310345,491.310345,1.036647,2026-05-12 23:29:08,3,1.016,1.016,491.310345,1598.034483,0.935789,3,1106.724138,0.0,1106.724138,0.0,-0.10085800000000011,0.10085800000000011,225.25968504640448,9.729252088966406
2026-05-12 23:49:25,88,3,5,0.992,0.992,330.344828,330.344828,1.038462,2026-05-12 23:29:08,3,0.992,0.992,330.344828,1517.310345,0.947079,3,1186.965517,0.0,1186.965517,0.0,-0.09138299999999999,0.09138299999999999,359.31106310733264,8.79984052493029
2026-05-12 23:49:29,89,3,1,1.018,1.018,388.862069,388.862069,1.04396,2026-05-12 23:29:12,3,1.02,1.02,282.275862,282.275862,1.019591,3,0.0,0.0,0.0,0.0,-0.024369000000000085,0.024369000000000085,0.0,2.334284836263577
2026-05-12 23:49:29,89,3,2,1.032,1.032,115.724138,115.724138,1.044405,2026-05-12 23:29:12,3,1.018,1.018,485.827586,485.827586,0.997349,3,0.0,0.0,0.0,0.0,-0.04705599999999999,0.04705599999999999,0.0,4.505531853538106
2026-05-12 23:49:29,89,3,3,0.966,0.966,231.241379,231.241379,1.038772,2026-05-12 23:29:12,3,1.028,1.028,353.172414,353.172414,0.973104,3,0.0,0.0,0.0,0.0,-0.06566800000000006,0.06566800000000006,0.0,6.32169522636181
2026-05-12 23:49:29,89,3,4,1.024,1.024,330.517241,330.517241,1.036111,2026-05-12 23:29:12,3,1.016,1.016,491.310345,491.310345,0.940628,3,0.0,0.0,0.0,0.0,-0.09548299999999998,0.09548299999999998,0.0,9.215518405638468
2026-05-12 23:49:29,89,3,5,0.978,0.978,145.896552,145.896552,1.038011,2026-05-12 23:29:12,3,0.992,0.992,330.344828,330.344828,0.94171,3,0.0,0.0,0.0,0.0,-0.09630099999999997,0.09630099999999997,0.0,9.27745466158118
2026-05-12 23:49:34,90,3,1,1.018,1.018,388.862069,388.862069,1.043226,2026-05-12 23:29:16,3,1.014,1.014,481.0,1557.827586,1.028654,3,1076.827586,0.0,1076.827586,0.0,-0.01457200000000003,0.01457200000000003,223.87267853664727,1.3968210134747234
2026-05-12 23:49:34,90,3,2,1.044,1.044,295.37931,295.37931,1.045922,2026-05-12 23:29:16,3,1.032,1.032,115.724138,1620.862069,1.016895,3,1505.137931,0.0,1505.137931,0.0,-0.029026999999999914,0.029026999999999914,1300.6257328905253,2.7752547486569137
2026-05-12 23:49:34,90,3,3,0.999,0.999,123.551724,123.551724,1.039787,2026-05-12 23:29:16,3,0.966,0.966,231.241379,1586.62069,1.002734,3,1355.379311,0.0,1355.379311,0.0,-0.037053,0.037053,586.131820783979,3.5635182940703065
2026-05-12 23:49:34,90,3,4,0.953,0.953,291.758621,291.758621,1.03704,2026-05-12 23:29:16,3,1.024,1.024,330.517241,1589.689655,0.969861,3,1259.172414,0.0,1259.172414,0.0,-0.06717899999999999,0.06717899999999999,380.9702653878492,6.477956485306296
2026-05-12 23:49:34,90,3,5,0.982,0.982,201.896552,201.896552,1.039013,2026-05-12 23:29:16,3,0.978,0.978,145.896552,1663.793103,0.97875,3,1517.896551,0.0,1517.896551,0.0,-0.060262999999999955,0.060262999999999955,1040.3923326413337,5.80002367073364
2026-05-12 23:49:38,91,3,1,0.959,0.959,533.482759,533.482759,1.042692,2026-05-12 23:29:20,3,0.959,0.959,533.482759,533.482759,1.020201,3,0.0,0.0,0.0,0.0,-0.02249100000000004,0.02249100000000004,0.0,2.1570128070830035
2026-05-12 23:49:38,91,3,2,1.033,1.033,330.275862,330.275862,1.046141,2026-05-12 23:29:20,3,1.044,1.044,295.37931,1505.034483,1.005405,3,1209.6551729999999,0.0,1209.6551729999999,0.0,-0.04073599999999988,0.04073599999999988,409.52603244443213,3.8939301643908975
2026-05-12 23:49:38,91,3,3,1.045,1.045,505.482759,505.482759,1.040633,2026-05-12 23:29:20,3,0.999,0.999,123.551724,1601.068966,0.987586,3,1477.5172420000001,0.0,1477.5172420000001,0.0,-0.053046999999999955,0.053046999999999955,1195.8693753567588,5.097570416181713
2026-05-12 23:49:38,91,3,4,1.016,1.016,203.241379,203.241379,1.038031,2026-05-12 23:29:20,3,0.953,0.953,291.758621,1508.758621,0.961419,3,1217.0,0.0,1217.0,0.0,-0.0766119999999999,0.0766119999999999,417.12563339430636,7.380511750245877
2026-05-12 23:49:38,91,3,5,0.954,0.954,441.413793,441.413793,1.039929,2026-05-12 23:29:20,3,0.982,0.982,201.896552,1562.482759,0.962128,3,1360.586207,0.0,1360.586207,0.0,-0.07780100000000012,0.07780100000000012,673.9026431025793,7.481376125214927
2026-05-12 23:49:42,92,3,1,0.997,0.997,376.103448,376.103448,1.041431,2026-05-12 23:29:24,3,0.959,0.959,533.482759,533.482759,1.02306,3,0.0,0.0,0.0,0.0,-0.018370999999999915,0.018370999999999915,0.0,1.7640150890802908
2026-05-12 23:49:42,92,3,2,1.041,1.041,161.275862,161.275862,1.045588,2026-05-12 23:29:24,3,1.033,1.033,330.275862,330.275862,0.996858,3,0.0,0.0,0.0,0.0,-0.04872999999999994,0.04872999999999994,0.0,4.660535502836163
2026-05-12 23:49:42,92,3,3,1.008,1.008,364.517241,364.517241,1.040131,2026-05-12 23:29:24,3,1.045,1.045,505.482759,505.482759,0.972466,3,0.0,0.0,0.0,0.0,-0.06766499999999986,0.06766499999999986,0.0,6.50543055970311
2026-05-12 23:49:42,92,3,4,0.999,0.999,128.344828,128.344828,1.038706,2026-05-12 23:29:24,3,1.016,1.016,203.241379,203.241379,0.924263,3,0.0,0.0,0.0,0.0,-0.11444299999999996,0.11444299999999996,0.0,11.017843344490311
2026-05-12 23:49:42,92,3,5,0.984,0.984,238.482759,238.482759,1.040243,2026-05-12 23:29:24,3,0.954,0.954,441.413793,441.413793,0.935641,3,0.0,0.0,0.0,0.0,-0.10460200000000008,0.10460200000000008,0.0,10.055535091266629
2026-05-12 23:49:46,93,3,1,0.997,0.997,376.103448,376.103448,1.041737,2026-05-12 23:29:28,3,0.997,0.997,376.103448,1507.448276,1.030144,3,1131.344828,0.0,1131.344828,0.0,-0.011592999999999964,0.011592999999999964,300.8068208382742,1.112852859106611
2026-05-12 23:49:46,93,3,2,1.041,1.041,161.275862,161.275862,1.046414,2026-05-12 23:29:28,3,1.041,1.041,161.275862,161.275862,1.02106,3,0.0,0.0,0.0,0.0,-0.025353999999999877,0.025353999999999877,0.0,2.422941586768761
2026-05-12 23:49:46,93,3,3,1.008,1.008,364.517241,364.517241,1.040531,2026-05-12 23:29:28,3,1.008,1.008,364.517241,1511.103448,1.010324,3,1146.586207,0.0,1146.586207,0.0,-0.030207000000000095,0.030207000000000095,314.54923797541517,2.903037004276636
2026-05-12 23:49:46,93,3,4,1.031,1.031,320.275862,320.275862,1.039668,2026-05-12 23:29:28,3,0.999,0.999,128.344828,128.344828,0.995713,3,0.0,0.0,0.0,0.0,-0.04395500000000008,0.04395500000000008,0.0,4.227791944901848
2026-05-12 23:49:46,93,3,5,0.995,0.995,227.586207,227.586207,1.041093,2026-05-12 23:29:28,3,0.984,0.984,238.482759,238.482759,0.995794,3,0.0,0.0,0.0,0.0,-0.04529900000000009,0.04529900000000009,0.0,4.351100233743678
2026-05-12 23:49:50,94,3,1,1.016,1.016,458.0,458.0,1.041887,2026-05-12 23:29:32,3,0.997,0.997,376.103448,1530.586207,1.024816,3,1154.482759,0.0,1154.482759,0.0,-0.01707100000000006,0.01707100000000006,306.95883328631743,1.6384694293733737
2026-05-12 23:49:50,94,3,2,0.982,0.982,400.344828,400.344828,1.046752,2026-05-12 23:29:32,3,1.041,1.041,161.275862,1509.0,1.027411,3,1347.724138,0.0,1347.724138,0.0,-0.01934099999999983,0.01934099999999983,835.6638823256523,1.8477155984915887
2026-05-12 23:49:50,94,3,3,0.978,0.978,515.241379,515.241379,1.040378,2026-05-12 23:29:32,3,1.008,1.008,364.517241,1530.931034,1.015957,3,1166.413793,0.0,1166.413793,0.0,-0.024421000000000026,0.024421000000000026,319.9886476151929,2.347319914158779
