timestamp,run,layer,source,destination,latency_ms
2026-05-02 14:37:21.795438,1,field,h2,h3,5.26
2026-05-02 14:37:21.795466,1,field,h2,h3,0.465
2026-05-02 14:37:21.795472,1,field,h2,h3,0.109
2026-05-02 14:37:21.795477,1,field,h2,h3,0.193
2026-05-02 14:37:21.795481,1,field,h2,h3,0.101
2026-05-02 14:37:21.795485,1,field,h2,h3,0.108
2026-05-02 14:37:21.795489,1,field,h2,h3,0.099
2026-05-02 14:37:21.795493,1,field,h2,h3,0.76
2026-05-02 14:37:21.795497,1,field,h2,h3,0.098
2026-05-02 14:37:21.795501,1,field,h2,h3,0.132
2026-05-02 14:37:21.795506,1,field,h2,h3,0.581
2026-05-02 14:37:21.795510,1,field,h2,h3,0.108
2026-05-02 14:37:21.795514,1,field,h2,h3,0.11
2026-05-02 14:37:21.795518,1,field,h2,h3,0.107
2026-05-02 14:37:21.795522,1,field,h2,h3,0.06
2026-05-02 14:37:21.795526,1,field,h2,h3,0.096
2026-05-02 14:37:21.795533,1,field,h2,h3,0.49
2026-05-02 14:37:21.795538,1,field,h2,h3,0.44
2026-05-02 14:37:21.795542,1,field,h2,h3,0.112
2026-05-02 14:37:21.795545,1,field,h2,h3,0.096
2026-05-02 14:37:42.336431,1,system,h3,h4,4.73
2026-05-02 14:37:42.336463,1,system,h3,h4,0.626
2026-05-02 14:37:42.336470,1,system,h3,h4,0.101
2026-05-02 14:37:42.336474,1,system,h3,h4,0.147
2026-05-02 14:37:42.336478,1,system,h3,h4,0.143
2026-05-02 14:37:42.336483,1,system,h3,h4,0.18
2026-05-02 14:37:42.336487,1,system,h3,h4,0.114
2026-05-02 14:37:42.336491,1,system,h3,h4,0.124
2026-05-02 14:37:42.336495,1,system,h3,h4,0.054
2026-05-02 14:37:42.336500,1,system,h3,h4,0.146
2026-05-02 14:37:42.336505,1,system,h3,h4,0.139
2026-05-02 14:37:42.336509,1,system,h3,h4,0.155
2026-05-02 14:37:42.336513,1,system,h3,h4,0.08
2026-05-02 14:37:42.336517,1,system,h3,h4,0.134
2026-05-02 14:37:42.336521,1,system,h3,h4,0.135
2026-05-02 14:37:42.336525,1,system,h3,h4,0.136
2026-05-02 14:37:42.336529,1,system,h3,h4,0.131
2026-05-02 14:37:42.336534,1,system,h3,h4,0.136
2026-05-02 14:37:42.336538,1,system,h3,h4,0.137
2026-05-02 14:37:42.336542,1,system,h3,h4,0.769
