cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
9,1780254726.130901,1,1.020000,682.264784,-126.181937,-40.717026,0.951680,1
9,1780254726.130901,2,1.010985,319.639147,56.836948,23.669206,0.923151,1
9,1780254726.130901,3,1.009238,360.158078,62.393759,30.050384,0.900951,1
9,1780254726.130901,4,1.010000,464.858021,-80.000000,-40.023032,0.894324,1
9,1780254726.130901,5,1.007000,466.432873,86.010014,24.711145,0.961119,1
10,1780254727.148937,1,1.020000,792.652229,-149.062485,-38.845691,0.967681,1
10,1780254727.148937,2,1.010267,386.189504,69.070533,27.474817,0.929187,1
10,1780254727.148937,3,1.008606,411.659461,71.105429,34.668068,0.898856,1
10,1780254727.148937,4,1.010000,465.464265,-80.000000,-40.283097,0.893159,1
10,1780254727.148937,5,1.007529,462.505309,87.669778,14.012616,0.987466,1
11,1780254728.158823,1,1.020000,753.816903,-142.309806,-34.761525,0.971439,1
11,1780254728.158823,2,1.010931,380.013074,69.441062,23.135506,0.948730,1
11,1780254728.158823,3,1.009366,358.170242,65.134159,22.404469,0.945621,1
11,1780254728.158823,4,1.010000,457.938712,-80.000000,-36.951382,0.907837,1
11,1780254728.158823,5,1.007052,467.816682,86.634025,23.480506,0.965178,1
12,1780254729.177386,1,1.020000,895.289729,-171.356396,-30.141360,0.984880,1
12,1780254729.177386,2,1.010245,435.239576,79.685701,25.850530,0.951200,1
12,1780254729.177386,3,1.008714,423.885351,76.708492,27.428441,0.941615,1
12,1780254729.177386,4,1.010000,477.854777,-80.000000,-45.338039,0.870000,1
12,1780254729.177386,5,1.007181,496.286075,93.428519,18.456892,0.981040,1
13,1780254730.183666,1,1.020000,723.536937,-134.492066,-41.022831,0.956494,1
13,1780254730.183666,2,1.010627,327.242695,56.871442,27.129086,0.902568,1
13,1780254730.183666,3,1.008884,399.712606,69.463591,32.832479,0.904097,1
13,1780254730.183666,4,1.010000,454.374220,-80.000000,-35.284370,0.914959,1
13,1780254730.183666,5,1.007553,459.424211,87.109828,13.780823,0.987716,1
14,1780254731.187502,1,1.020000,901.416562,-171.681665,-34.823273,0.980042,1
14,1780254731.187502,2,1.009775,428.619748,76.291029,31.297566,0.925174,1
14,1780254731.187502,3,1.008216,452.941001,79.663160,34.982853,0.915607,1
14,1780254731.187502,4,1.010000,518.378698,-80.000000,-59.585834,0.801989,1
14,1780254731.187502,5,1.006861,506.806900,94.145476,24.264748,0.968354,1
90,1780255008.307084,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
91,1780255009.342661,1,1.020000,745.400762,-136.929841,-47.266681,0.945268,1
91,1780255009.342661,2,1.009921,383.739881,70.983949,20.329182,0.961352,1
91,1780255009.342661,3,1.007838,362.363337,65.033674,24.740298,0.934652,0
92,1780255010.335718,1,1.020000,394.520838,-74.812505,-16.772685,0.975777,1
92,1780255010.335718,2,1.015360,394.520838,74.579035,16.212357,0.977178,0
93,1780255011.353520,1,1.020000,913.670976,-173.712416,-36.759835,0.978335,1
93,1780255011.353520,2,1.009506,439.410726,78.745185,30.691193,0.931732,1
93,1780255011.353520,3,1.007853,478.297080,81.450441,42.438781,0.886840,1
93,1780255011.353520,4,1.010000,523.454898,-80.000000,-61.207066,0.794211,1
93,1780255011.353520,5,1.007082,491.226448,91.906144,20.906576,0.975090,1
94,1780255012.349177,1,1.020000,763.331823,-139.576519,-50.239627,0.940904,1
94,1780255012.349177,2,1.009527,286.805739,53.057039,15.101723,0.961798,1
94,1780255012.349177,3,1.006776,477.265890,85.508797,32.698599,0.934037,0
95,1780255013.340023,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
96,1780255014.354843,1,1.020000,792.429779,-151.216991,-29.132755,0.981943,1
96,1780255014.354843,2,1.011132,405.724775,75.487269,20.270277,0.965786,1
96,1780255014.354843,3,1.009644,339.761594,63.166166,16.782265,0.966471,1
96,1780255014.354843,4,1.010000,440.222219,-80.000000,-27.859997,0.944373,1
96,1780255014.354843,5,1.007299,484.178502,91.355851,16.987008,0.983148,1
97,1780255015.368258,1,1.020000,394.168580,-71.452313,-27.609935,0.932783,1
97,1780255015.368258,2,1.014438,394.168580,71.219259,27.050607,0.934839,0
98,1780255016.343973,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
99,1780255017.365823,1,1.020000,932.857542,-162.827260,-79.703105,0.898170,1
99,1780255017.365823,2,1.005733,431.119541,74.921931,34.801603,0.906933,1
99,1780255017.365823,3,1.002598,501.762550,86.448936,41.391050,0.901948,0
