cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
0,0,1780254920.397604,1780254920.422319,1,1
0,0,1780254920.397604,1780254920.422319,2,1
0,0,1780254920.397604,1780254920.422319,3,1
0,0,1780254920.397604,1780254920.422319,4,1
0,0,1780254920.397604,1780254920.422319,5,1
0,0,1780254921.400133,1780254921.414717,1,1
0,0,1780254921.400133,1780254921.414717,2,1
0,0,1780254921.400133,1780254921.414717,3,1
0,0,1780254921.400133,1780254921.414717,4,1
0,0,1780254921.400133,1780254921.414717,5,1
0,0,1780254922.402837,1780254922.410529,1,1
0,0,1780254922.402837,1780254922.410529,2,1
0,0,1780254922.402837,1780254922.410529,3,1
0,0,1780254922.402837,1780254922.410529,4,1
0,0,1780254922.402837,1780254922.410529,5,1
0,0,1780254923.406355,1780254923.424699,1,1
0,0,1780254923.406355,1780254923.424699,2,1
0,0,1780254923.406355,1780254923.424699,3,1
0,0,1780254923.406355,1780254923.424699,4,1
0,0,1780254923.406355,1780254923.424699,5,1
1,6,1780254924.408909,1780254924.422609,1,1
1,6,1780254924.408909,1780254924.422609,2,1
1,6,1780254924.408909,1780254924.422609,3,1
1,6,1780254924.408909,1780254924.422609,4,1
1,6,1780254924.408909,1780254924.422609,5,1
2,7,1780254925.410558,1780254925.420565,1,1
2,7,1780254925.410558,1780254925.420565,2,1
2,7,1780254925.410558,1780254925.420565,3,1
2,7,1780254925.410558,1780254925.420565,4,1
2,7,1780254925.410558,1780254925.420565,5,1
3,8,1780254926.410854,1780254926.459119,1,1
3,8,1780254926.410854,1780254926.459119,2,1
3,8,1780254926.410854,1780254926.459119,3,1
3,8,1780254926.410854,1780254926.459119,4,1
3,8,1780254926.410854,1780254926.459119,5,1
3,8,1780254927.418658,1780254927.455365,1,1
3,8,1780254927.418658,1780254927.455365,2,1
3,8,1780254927.418658,1780254927.455365,3,1
3,8,1780254927.418658,1780254927.455365,4,1
3,8,1780254927.418658,1780254927.455365,5,1
4,9,1780254928.426961,1780254928.467260,1,1
4,9,1780254928.426961,1780254928.467260,2,1
4,9,1780254928.426961,1780254928.467260,3,1
4,9,1780254928.426961,1780254928.467260,4,1
4,9,1780254928.426961,1780254928.467260,5,1
5,10,1780254929.428120,1780254929.465853,1,1
5,10,1780254929.428120,1780254929.465853,2,1
5,10,1780254929.428120,1780254929.465853,3,0
5,10,1780254929.428120,1780254929.465853,4,0
5,10,1780254929.428120,1780254929.465853,5,1
6,11,1780254930.428885,1780254930.470362,1,0
6,11,1780254930.428885,1780254930.470362,2,0
6,11,1780254930.428885,1780254930.470362,3,0
6,11,1780254930.428885,1780254930.470362,4,0
6,11,1780254930.428885,1780254930.470362,5,1
8,13,1780254931.462101,1780254931.471746,1,1
8,13,1780254931.462101,1780254931.471746,2,1
8,13,1780254931.462101,1780254931.471746,3,1
8,13,1780254931.462101,1780254931.471746,4,0
8,13,1780254931.462101,1780254931.471746,5,1
8,14,1780254932.462230,1780254932.494464,1,1
8,14,1780254932.462230,1780254932.494464,2,0
8,14,1780254932.462230,1780254932.494464,3,0
8,14,1780254932.462230,1780254932.494464,4,0
8,14,1780254932.462230,1780254932.494464,5,1
9,14,1780254933.463596,1780254933.515828,1,1
9,14,1780254933.463596,1780254933.515828,2,1
9,14,1780254933.463596,1780254933.515828,3,1
9,14,1780254933.463596,1780254933.515828,4,1
9,14,1780254933.463596,1780254933.515828,5,1
10,15,1780254934.472255,1780254934.508151,1,1
10,15,1780254934.472255,1780254934.508151,2,1
10,15,1780254934.472255,1780254934.508151,3,0
10,15,1780254934.472255,1780254934.508151,4,0
10,15,1780254934.472255,1780254934.508151,5,1
11,16,1780254935.474030,1780254935.498941,1,0
11,16,1780254935.474030,1780254935.498941,2,0
11,16,1780254935.474030,1780254935.498941,3,0
11,16,1780254935.474030,1780254935.498941,4,1
11,16,1780254935.474030,1780254935.498941,5,1
12,17,1780254936.474177,1780254936.498259,1,1
12,17,1780254936.474177,1780254936.498259,2,1
12,17,1780254936.474177,1780254936.498259,3,1
12,17,1780254936.474177,1780254936.498259,4,0
12,17,1780254936.474177,1780254936.498259,5,1
13,18,1780254937.476910,1780254937.512058,1,1
13,18,1780254937.476910,1780254937.512058,2,0
13,18,1780254937.476910,1780254937.512058,3,0
13,18,1780254937.476910,1780254937.512058,4,1
13,18,1780254937.476910,1780254937.512058,5,1
14,19,1780254938.481354,1780254938.519010,1,0
14,19,1780254938.481354,1780254938.519010,2,1
14,19,1780254938.481354,1780254938.519010,3,0
14,19,1780254938.481354,1780254938.519010,4,1
14,19,1780254938.481354,1780254938.519010,5,1
15,20,1780254939.487443,1780254939.510874,1,1
15,20,1780254939.487443,1780254939.510874,2,1
15,20,1780254939.487443,1780254939.510874,3,0
15,20,1780254939.487443,1780254939.510874,4,1
15,20,1780254939.487443,1780254939.510874,5,1
16,22,1780254940.504078,1780254940.546783,1,1
16,22,1780254940.504078,1780254940.546783,2,1
16,22,1780254940.504078,1780254940.546783,3,0
16,22,1780254940.504078,1780254940.546783,4,1
16,22,1780254940.504078,1780254940.546783,5,1
17,22,1780254941.512824,1780254941.560187,1,1
17,22,1780254941.512824,1780254941.560187,2,1
17,22,1780254941.512824,1780254941.560187,3,1
17,22,1780254941.512824,1780254941.560187,4,1
17,22,1780254941.512824,1780254941.560187,5,1
18,23,1780254942.522658,1780254942.586529,1,1
18,23,1780254942.522658,1780254942.586529,2,1
18,23,1780254942.522658,1780254942.586529,3,1
18,23,1780254942.522658,1780254942.586529,4,1
18,23,1780254942.522658,1780254942.586529,5,1
18,23,1780254943.524595,1780254943.569488,1,1
18,23,1780254943.524595,1780254943.569488,2,0
18,23,1780254943.524595,1780254943.569488,3,0
18,23,1780254943.524595,1780254943.569488,4,1
18,23,1780254943.524595,1780254943.569488,5,1
19,26,1780254944.852131,1780254944.893419,1,0
19,26,1780254944.852131,1780254944.893419,2,0
19,26,1780254944.852131,1780254944.893419,3,0
19,26,1780254944.852131,1780254944.893419,4,1
19,26,1780254944.852131,1780254944.893419,5,1
20,26,1780254945.864804,1780254945.888894,1,1
20,26,1780254945.864804,1780254945.888894,2,1
20,26,1780254945.864804,1780254945.888894,3,0
20,26,1780254945.864804,1780254945.888894,4,1
20,26,1780254945.864804,1780254945.888894,5,1
22,28,1780254946.867565,1780254946.906436,1,1
22,28,1780254946.867565,1780254946.906436,2,0
22,28,1780254946.867565,1780254946.906436,3,0
22,28,1780254946.867565,1780254946.906436,4,1
22,28,1780254946.867565,1780254946.906436,5,1
22,28,1780254947.868907,1780254947.905303,1,1
22,28,1780254947.868907,1780254947.905303,2,1
22,28,1780254947.868907,1780254947.905303,3,1
22,28,1780254947.868907,1780254947.905303,4,1
22,28,1780254947.868907,1780254947.905303,5,1
24,30,1780254948.884289,1780254948.920271,1,1
24,30,1780254948.884289,1780254948.920271,2,1
24,30,1780254948.884289,1780254948.920271,3,0
24,30,1780254948.884289,1780254948.920271,4,1
24,30,1780254948.884289,1780254948.920271,5,1
25,31,1780254949.885696,1780254949.915539,1,0
25,31,1780254949.885696,1780254949.915539,2,0
25,31,1780254949.885696,1780254949.915539,3,0
25,31,1780254949.885696,1780254949.915539,4,1
25,31,1780254949.885696,1780254949.915539,5,1
26,32,1780254950.886621,1780254950.905163,1,0
26,32,1780254950.886621,1780254950.905163,2,0
26,32,1780254950.886621,1780254950.905163,3,1
26,32,1780254950.886621,1780254950.905163,4,1
26,32,1780254950.886621,1780254950.905163,5,1
26,33,1780254951.994763,1780254952.032228,1,1
26,33,1780254951.994763,1780254952.032228,2,0
26,33,1780254951.994763,1780254952.032228,3,0
26,33,1780254951.994763,1780254952.032228,4,1
26,33,1780254951.994763,1780254952.032228,5,1
27,33,1780254953.318357,1780254953.369340,1,1
27,33,1780254953.318357,1780254953.369340,2,0
27,33,1780254953.318357,1780254953.369340,3,1
27,33,1780254953.318357,1780254953.369340,4,1
27,33,1780254953.318357,1780254953.369340,5,1
28,34,1780254954.326702,1780254954.375393,1,1
28,34,1780254954.326702,1780254954.375393,2,1
28,34,1780254954.326702,1780254954.375393,3,0
28,34,1780254954.326702,1780254954.375393,4,1
28,34,1780254954.326702,1780254954.375393,5,1
30,36,1780254955.350530,1780254955.390764,1,1
30,36,1780254955.350530,1780254955.390764,2,1
30,36,1780254955.350530,1780254955.390764,3,1
30,36,1780254955.350530,1780254955.390764,4,1
30,36,1780254955.350530,1780254955.390764,5,1
30,36,1780254956.362940,1780254956.403971,1,1
30,36,1780254956.362940,1780254956.403971,2,1
30,36,1780254956.362940,1780254956.403971,3,1
30,36,1780254956.362940,1780254956.403971,4,1
30,36,1780254956.362940,1780254956.403971,5,1
31,38,1780254957.379315,1780254957.413227,1,1
31,38,1780254957.379315,1780254957.413227,2,0
31,38,1780254957.379315,1780254957.413227,3,0
31,38,1780254957.379315,1780254957.413227,4,1
31,38,1780254957.379315,1780254957.413227,5,1
32,38,1780254958.380760,1780254958.412848,1,1
32,38,1780254958.380760,1780254958.412848,2,0
32,38,1780254958.380760,1780254958.412848,3,0
32,38,1780254958.380760,1780254958.412848,4,1
32,38,1780254958.380760,1780254958.412848,5,1
