cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
0,0,1780254919.306947,1780254919.310854,1,1
0,0,1780254919.306947,1780254919.310854,2,1
0,0,1780254919.306947,1780254919.310854,3,1
0,0,1780254919.306947,1780254919.310854,4,1
0,0,1780254919.306947,1780254919.310854,5,1
0,0,1780254920.308274,1780254920.310002,1,1
0,0,1780254920.308274,1780254920.310002,2,1
0,0,1780254920.308274,1780254920.310002,3,1
0,0,1780254920.308274,1780254920.310002,4,1
0,0,1780254920.308274,1780254920.310002,5,1
0,0,1780254921.308645,1780254921.311644,1,1
0,0,1780254921.308645,1780254921.311644,2,1
0,0,1780254921.308645,1780254921.311644,3,1
0,0,1780254921.308645,1780254921.311644,4,1
0,0,1780254921.308645,1780254921.311644,5,1
0,0,1780254922.309911,1780254922.311973,1,1
0,0,1780254922.309911,1780254922.311973,2,1
0,0,1780254922.309911,1780254922.311973,3,1
0,0,1780254922.309911,1780254922.311973,4,1
0,0,1780254922.309911,1780254922.311973,5,1
0,0,1780254923.310701,1780254923.313138,1,1
0,0,1780254923.310701,1780254923.313138,2,1
0,0,1780254923.310701,1780254923.313138,3,1
0,0,1780254923.310701,1780254923.313138,4,1
0,0,1780254923.310701,1780254923.313138,5,1
1,6,1780254924.311610,1780254924.313212,1,1
1,6,1780254924.311610,1780254924.313212,2,1
1,6,1780254924.311610,1780254924.313212,3,1
1,6,1780254924.311610,1780254924.313212,4,1
1,6,1780254924.311610,1780254924.313212,5,1
2,7,1780254925.327230,1780254925.330744,1,1
2,7,1780254925.327230,1780254925.330744,2,1
2,7,1780254925.327230,1780254925.330744,3,1
2,7,1780254925.327230,1780254925.330744,4,1
2,7,1780254925.327230,1780254925.330744,5,1
3,8,1780254926.407618,1780254926.410179,1,1
3,8,1780254926.407618,1780254926.410179,2,1
3,8,1780254926.407618,1780254926.410179,3,1
3,8,1780254926.407618,1780254926.410179,4,1
3,8,1780254926.407618,1780254926.410179,5,1
4,9,1780254927.418649,1780254927.422263,1,1
4,9,1780254927.418649,1780254927.422263,2,1
4,9,1780254927.418649,1780254927.422263,3,1
4,9,1780254927.418649,1780254927.422263,4,1
4,9,1780254927.418649,1780254927.422263,5,1
5,10,1780254928.427991,1780254928.433647,1,1
5,10,1780254928.427991,1780254928.433647,2,1
5,10,1780254928.427991,1780254928.433647,3,1
5,10,1780254928.427991,1780254928.433647,4,1
5,10,1780254928.427991,1780254928.433647,5,1
6,11,1780254929.428526,1780254929.433613,1,1
6,11,1780254929.428526,1780254929.433613,2,1
6,11,1780254929.428526,1780254929.433613,3,0
6,11,1780254929.428526,1780254929.433613,4,0
6,11,1780254929.428526,1780254929.433613,5,1
7,12,1780254930.431055,1780254930.438152,1,0
7,12,1780254930.431055,1780254930.438152,2,0
7,12,1780254930.431055,1780254930.438152,3,0
7,12,1780254930.431055,1780254930.438152,4,0
7,12,1780254930.431055,1780254930.438152,5,1
8,13,1780254931.459788,1780254931.462861,1,1
8,13,1780254931.459788,1780254931.462861,2,1
8,13,1780254931.459788,1780254931.462861,3,1
8,13,1780254931.459788,1780254931.462861,4,0
8,13,1780254931.459788,1780254931.462861,5,1
9,14,1780254932.460027,1780254932.464551,1,1
9,14,1780254932.460027,1780254932.464551,2,0
9,14,1780254932.460027,1780254932.464551,3,0
9,14,1780254932.460027,1780254932.464551,4,0
9,14,1780254932.460027,1780254932.464551,5,1
10,15,1780254933.462325,1780254933.470534,1,1
10,15,1780254933.462325,1780254933.470534,2,1
10,15,1780254933.462325,1780254933.470534,3,1
10,15,1780254933.462325,1780254933.470534,4,1
10,15,1780254933.462325,1780254933.470534,5,1
11,16,1780254934.472352,1780254934.479120,1,1
11,16,1780254934.472352,1780254934.479120,2,1
11,16,1780254934.472352,1780254934.479120,3,0
11,16,1780254934.472352,1780254934.479120,4,0
11,16,1780254934.472352,1780254934.479120,5,1
12,17,1780254935.474205,1780254935.478851,1,0
12,17,1780254935.474205,1780254935.478851,2,0
12,17,1780254935.474205,1780254935.478851,3,0
12,17,1780254935.474205,1780254935.478851,4,1
12,17,1780254935.474205,1780254935.478851,5,1
13,18,1780254936.476085,1780254936.481183,1,1
13,18,1780254936.476085,1780254936.481183,2,1
13,18,1780254936.476085,1780254936.481183,3,1
13,18,1780254936.476085,1780254936.481183,4,0
13,18,1780254936.476085,1780254936.481183,5,1
14,19,1780254937.479621,1780254937.484367,1,1
14,19,1780254937.479621,1780254937.484367,2,0
14,19,1780254937.479621,1780254937.484367,3,0
14,19,1780254937.479621,1780254937.484367,4,1
14,19,1780254937.479621,1780254937.484367,5,1
15,20,1780254938.481988,1780254938.487065,1,0
15,20,1780254938.481988,1780254938.487065,2,1
15,20,1780254938.481988,1780254938.487065,3,0
15,20,1780254938.481988,1780254938.487065,4,1
15,20,1780254938.481988,1780254938.487065,5,1
16,21,1780254939.487562,1780254939.491485,1,1
16,21,1780254939.487562,1780254939.491485,2,1
16,21,1780254939.487562,1780254939.491485,3,0
16,21,1780254939.487562,1780254939.491485,4,1
16,21,1780254939.487562,1780254939.491485,5,1
17,22,1780254940.502363,1780254940.506689,1,1
17,22,1780254940.502363,1780254940.506689,2,1
17,22,1780254940.502363,1780254940.506689,3,0
17,22,1780254940.502363,1780254940.506689,4,1
17,22,1780254940.502363,1780254940.506689,5,1
18,23,1780254941.512938,1780254941.520667,1,1
18,23,1780254941.512938,1780254941.520667,2,1
18,23,1780254941.512938,1780254941.520667,3,1
18,23,1780254941.512938,1780254941.520667,4,1
18,23,1780254941.512938,1780254941.520667,5,1
18,23,1780254942.536205,1780254942.551634,1,1
18,23,1780254942.536205,1780254942.551634,2,1
18,23,1780254942.536205,1780254942.551634,3,1
18,23,1780254942.536205,1780254942.551634,4,1
18,23,1780254942.536205,1780254942.551634,5,1
19,25,1780254943.536582,1780254943.540054,1,0
19,25,1780254943.536582,1780254943.540054,2,0
19,25,1780254943.536582,1780254943.540054,3,0
19,25,1780254943.536582,1780254943.540054,4,1
19,25,1780254943.536582,1780254943.540054,5,1
20,26,1780254944.852871,1780254944.855755,1,0
20,26,1780254944.852871,1780254944.855755,2,0
20,26,1780254944.852871,1780254944.855755,3,0
20,26,1780254944.852871,1780254944.855755,4,1
20,26,1780254944.852871,1780254944.855755,5,1
21,27,1780254945.864629,1780254945.873160,1,1
21,27,1780254945.864629,1780254945.873160,2,1
21,27,1780254945.864629,1780254945.873160,3,0
21,27,1780254945.864629,1780254945.873160,4,1
21,27,1780254945.864629,1780254945.873160,5,1
22,28,1780254946.868566,1780254946.873552,1,1
22,28,1780254946.868566,1780254946.873552,2,0
22,28,1780254946.868566,1780254946.873552,3,0
22,28,1780254946.868566,1780254946.873552,4,1
22,28,1780254946.868566,1780254946.873552,5,1
23,29,1780254947.869122,1780254947.873614,1,1
23,29,1780254947.869122,1780254947.873614,2,1
