cmd_id,origin_cycle,ts_received,bus,breaker_DT
9,14,1780254934.480112,4,1
9,14,1780254934.480112,5,1
10,15,1780254935.481567,1,0
10,15,1780254935.481567,2,0
10,15,1780254935.481567,3,0
10,15,1780254935.481567,4,0
10,15,1780254935.481567,5,1
11,16,1780254936.482402,1,1
11,16,1780254936.482402,2,1
11,16,1780254936.482402,3,0
11,16,1780254936.482402,4,1
11,16,1780254936.482402,5,1
12,17,1780254937.482853,1,1
12,17,1780254937.482853,2,1
12,17,1780254937.482853,3,1
12,17,1780254937.482853,4,0
12,17,1780254937.482853,5,1
13,18,1780254938.483840,1,1
13,18,1780254938.483840,2,0
13,18,1780254938.483840,3,0
13,18,1780254938.483840,4,1
13,18,1780254938.483840,5,1
14,19,1780254939.488698,1,0
14,19,1780254939.488698,2,1
14,19,1780254939.488698,3,0
14,19,1780254939.488698,4,1
14,19,1780254939.488698,5,1
15,20,1780254940.504264,1,1
15,20,1780254940.504264,2,1
15,20,1780254940.504264,3,0
15,20,1780254940.504264,4,1
15,20,1780254940.504264,5,1
16,22,1780254941.516132,1,1
16,22,1780254941.516132,2,1
16,22,1780254941.516132,3,0
16,22,1780254941.516132,4,1
16,22,1780254941.516132,5,1
17,22,1780254942.527368,1,1
17,22,1780254942.527368,2,1
17,22,1780254942.527368,3,1
17,22,1780254942.527368,4,1
17,22,1780254942.527368,5,1
18,23,1780254943.527611,1,1
18,23,1780254943.527611,2,1
18,23,1780254943.527611,3,1
18,23,1780254943.527611,4,1
18,23,1780254943.527611,5,1
18,23,1780254944.851382,1,1
18,23,1780254944.851382,2,0
18,23,1780254944.851382,3,0
18,23,1780254944.851382,4,1
18,23,1780254944.851382,5,1
19,26,1780254945.864930,1,0
19,26,1780254945.864930,2,0
19,26,1780254945.864930,3,0
19,26,1780254945.864930,4,1
19,26,1780254945.864930,5,1
20,26,1780254946.867635,1,1
20,26,1780254946.867635,2,1
20,26,1780254946.867635,3,0
20,26,1780254946.867635,4,1
20,26,1780254946.867635,5,1
22,28,1780254947.870937,1,1
22,28,1780254947.870937,2,0
22,28,1780254947.870937,3,0
22,28,1780254947.870937,4,1
22,28,1780254947.870937,5,1
22,28,1780254948.878596,1,1
22,28,1780254948.878596,2,1
22,28,1780254948.878596,3,1
22,28,1780254948.878596,4,1
22,28,1780254948.878596,5,1
24,30,1780254949.879616,1,1
24,30,1780254949.879616,2,1
24,30,1780254949.879616,3,0
24,30,1780254949.879616,4,1
24,30,1780254949.879616,5,1
25,31,1780254950.884777,1,0
25,31,1780254950.884777,2,0
25,31,1780254950.884777,3,0
25,31,1780254950.884777,4,1
25,31,1780254950.884777,5,1
26,32,1780254951.994265,1,0
26,32,1780254951.994265,2,0
26,32,1780254951.994265,3,1
26,32,1780254951.994265,4,1
26,32,1780254951.994265,5,1
26,33,1780254953.319504,1,1
26,33,1780254953.319504,2,0
26,33,1780254953.319504,3,0
26,33,1780254953.319504,4,1
26,33,1780254953.319504,5,1
27,33,1780254954.326705,1,1
27,33,1780254954.326705,2,0
27,33,1780254954.326705,3,1
27,33,1780254954.326705,4,1
27,33,1780254954.326705,5,1
28,34,1780254955.351505,1,1
28,34,1780254955.351505,2,1
28,34,1780254955.351505,3,0
28,34,1780254955.351505,4,1
