cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
13,1780260526.137327,1780260526.137436,1,1.020000,724.500000,134.671857,41.074892,1
13,1780260526.137683,1780260526.137789,2,1.011000,328.933333,57.188365,27.275051,1
13,1780260526.137923,1780260526.138003,3,1.007000,399.066667,69.222090,32.717674,1
13,1780260526.138138,1780260526.138217,4,1.013000,454.400000,80.245775,35.383023,1
13,1780260526.138335,1780260526.138412,5,1.005000,460.833333,87.154198,13.797209,1
0,1780260530.108199,1780260530.108317,1,0.000000,0.000000,0.000000,0.000000,0
0,1780260530.109727,1780260530.109882,2,0.000000,0.000000,0.000000,0.000000,0
0,1780260530.110317,1780260530.110431,3,0.000000,0.000000,0.000000,0.000000,0
0,1780260530.110585,1780260530.110683,4,0.000000,0.000000,0.000000,0.000000,0
0,1780260530.110837,1780260530.111096,5,0.000000,0.000000,0.000000,0.000000,0
0,1780260531.108702,1780260531.108804,1,0.000000,0.000000,0.000000,0.000000,0
0,1780260531.109640,1780260531.109772,2,0.000000,0.000000,0.000000,0.000000,0
0,1780260531.109961,1780260531.110296,3,0.000000,0.000000,0.000000,0.000000,0
0,1780260531.110468,1780260531.110558,4,0.000000,0.000000,0.000000,0.000000,0
0,1780260531.111412,1780260531.111524,5,0.000000,0.000000,0.000000,0.000000,0
5,1780260532.109868,1780260532.109971,1,1.019000,738.433333,138.618230,36.580019,1
5,1780260532.112278,1780260532.112386,2,1.010000,431.200000,75.997883,33.307179,1
5,1780260532.113153,1780260532.113254,3,1.006000,444.800000,79.201204,31.550872,1
5,1780260532.114770,1780260532.114873,4,1.013000,699.933333,120.526253,61.011589,1
5,1780260532.115700,1780260532.115804,5,1.010000,700.700000,131.276615,30.777854,1
6,1780260533.133772,1780260533.133896,1,1.020000,828.300000,156.284406,38.549605,1
6,1780260533.134584,1780260533.134727,2,1.011000,440.333333,78.617443,31.832761,1
6,1780260533.134919,1780260533.135041,3,1.009000,368.200000,62.904750,32.453186,1
6,1780260533.135222,1780260533.135339,4,1.008000,494.533333,80.253896,50.789443,1
6,1780260533.135561,1780260533.135681,5,1.008000,501.900000,93.893296,21.795433,1
6,1780260534.208406,1780260534.208532,1,1.020000,828.300000,156.284406,38.549605,1
6,1780260534.208871,1780260534.209011,2,1.011000,440.333333,78.617443,31.832761,1
6,1780260534.209239,1780260534.209384,3,1.009000,368.200000,62.904750,32.453186,1
6,1780260534.209563,1780260534.209680,4,1.008000,494.533333,80.253896,50.789443,1
6,1780260534.209851,1780260534.209977,5,1.008000,501.900000,93.893296,21.795433,1
7,1780260535.210118,1780260535.210228,1,1.018000,827.266667,155.783378,38.426020,1
7,1780260535.210524,1780260535.210630,2,1.008000,441.133333,78.526565,31.795964,1
7,1780260535.210774,1780260535.210856,3,1.010000,368.000000,62.932891,32.467704,1
7,1780260535.210975,1780260535.211056,4,1.008000,490.500000,79.599358,50.375212,1
7,1780260535.211203,1780260535.211280,5,1.005000,501.933333,93.620069,21.732009,1
8,1780260536.211692,1780260536.211832,1,1.017000,911.300000,173.946604,30.368264,1
8,1780260536.212130,1780260536.212252,2,1.011000,407.533333,74.535398,24.630596,1
8,1780260536.212430,1780260536.212555,3,1.008000,481.400000,86.165982,33.510272,1
8,1780260536.212731,1780260536.212853,4,1.003000,523.266667,79.365854,60.827761,1
8,1780260536.213049,1780260536.213156,5,1.006000,503.000000,91.762445,29.570622,1
9,1780260537.235157,1780260537.235283,1,1.021000,682.166667,126.290190,40.742685,1
9,1780260537.235633,1780260537.235759,2,1.006000,320.866667,56.776902,23.635714,1
9,1780260537.236146,1780260537.236267,3,1.011000,361.566667,62.750566,30.213533,1
9,1780260537.236472,1780260537.236583,4,1.014000,465.400000,80.408299,40.232732,1
9,1780260537.237478,1780260537.237608,5,1.007000,464.466667,85.645769,24.612856,1
10,1780260538.245500,1780260538.245618,1,1.021000,791.733333,149.038587,38.827434,1
10,1780260538.248229,1780260538.248381,2,1.008000,384.300000,68.579360,27.276553,1
10,1780260538.248613,1780260538.248773,3,1.006000,410.866667,70.788642,34.504745,1
10,1780260538.248974,1780260538.249112,4,1.013000,693.600000,119.569540,60.194348,1
10,1780260538.249319,1780260538.249426,5,1.003000,694.266667,131.013987,20.911690,1
11,1780260539.251269,1780260539.251420,1,1.024000,1132.066667,214.547457,52.443983,1
11,1780260539.253160,1780260539.253480,2,1.005000,564.300000,102.508133,34.163362,1
11,1780260539.254452,1780260539.254682,3,1.010000,357.033333,64.966716,22.351655,1
11,1780260539.257028,1780260539.257175,4,1.006000,459.366667,79.928369,36.926883,1
11,1780260539.259151,1780260539.259326,5,1.010000,702.100000,130.404018,35.331873,1
0,1780260625.424451,1780260625.424633,1,0.000000,0.000000,0.000000,0.000000,0
0,1780260625.426352,1780260625.426526,2,0.000000,0.000000,0.000000,0.000000,0
0,1780260625.427087,1780260625.427237,3,0.000000,0.000000,0.000000,0.000000,0
0,1780260625.427418,1780260625.427531,4,0.000000,0.000000,0.000000,0.000000,0
0,1780260625.427701,1780260625.427810,5,0.000000,0.000000,0.000000,0.000000,0
4,1780260626.425699,1780260626.425792,1,1.019000,738.433333,138.618230,36.580019,1
4,1780260626.426338,1780260626.426447,2,1.010000,287.466667,50.665256,22.204786,1
4,1780260626.427515,1780260626.427618,3,1.006000,444.800000,79.201204,31.550872,1
4,1780260626.427773,1780260626.427864,4,1.013000,0.000000,0.000000,0.000000,0
4,1780260626.428524,1780260626.428637,5,0.000000,0.000000,0.000000,0.000000,0
5,1780260627.426033,1780260627.426138,1,1.021000,887.300000,168.581814,37.042294,1
5,1780260627.426386,1780260627.426488,2,1.005000,430.066667,74.154733,35.809696,1
5,1780260627.427102,1780260627.427212,3,1.009000,465.500000,84.369162,29.831578,1
5,1780260627.428014,1780260627.428117,4,1.004000,466.633333,79.638854,40.313981,1
5,1780260627.428255,1780260627.428339,5,1.010000,467.133333,87.517743,20.518569,1
6,1780260628.431149,1780260628.431259,1,1.020000,828.300000,156.284406,38.549605,1
6,1780260628.431528,1780260628.431631,2,1.011000,440.333333,78.617443,31.832761,1
6,1780260628.431780,1780260628.431877,3,1.009000,552.300000,94.357126,48.679779,1
6,1780260628.432020,1780260628.432111,4,1.008000,741.800000,120.380844,76.184164,1
6,1780260628.432252,1780260628.432339,5,1.008000,752.833333,140.836826,32.692425,1
6,1780260629.572613,1780260629.572724,1,1.020000,828.300000,156.284406,38.549605,1
6,1780260629.572980,1780260629.573090,2,1.011000,440.333333,78.617443,31.832761,1
6,1780260629.573255,1780260629.573357,3,1.009000,552.300000,94.357126,48.679779,1
6,1780260629.573541,1780260629.573644,4,1.008000,741.800000,120.380844,76.184164,1
6,1780260629.573801,1780260629.573897,5,1.008000,752.833333,140.836826,32.692425,1
7,1780260630.577024,1780260630.577220,1,1.018000,837.633333,159.896296,28.765790,1
7,1780260630.577530,1780260630.577652,2,1.009000,602.900000,111.080178,33.081647,1
7,1780260630.577831,1780260630.577940,3,1.010000,614.000000,114.324396,29.832110,1
7,1780260630.578105,1780260630.578204,4,1.008000,687.600000,119.376308,56.457131,1
7,1780260630.578361,1780260630.578478,5,1.005000,477.800000,88.935769,21.460117,1
8,1780260631.588009,1780260631.588161,1,1.017000,911.300000,173.946604,30.368264,0
8,1780260631.588639,1780260631.588813,2,1.011000,407.533333,74.535398,24.630596,0
8,1780260631.589026,1780260631.589153,3,1.008000,481.400000,86.165982,33.510272,0
8,1780260631.589473,1780260631.589610,4,1.003000,784.900000,119.048782,91.241642,0
8,1780260631.590242,1780260631.590398,5,1.006000,754.500000,137.643668,44.355932,1
9,1780260632.588476,1780260632.588805,1,1.021000,0.000000,173.946604,30.368264,0
9,1780260632.590145,1780260632.590288,2,1.005000,411.033333,74.729381,24.694698,1
9,1780260632.590594,1780260632.590724,3,1.010000,480.866667,86.241296,33.539561,0
9,1780260632.591824,1780260632.591953,4,1.014000,524.300000,80.394716,61.616304,1
9,1780260632.592170,1780260632.592284,5,1.007000,502.266667,91.719745,29.556861,1
10,1780260633.598048,1780260633.598175,1,1.021000,0.000000,173.946604,30.368264,1
10,1780260633.599194,1780260633.599361,2,1.008000,407.900000,74.381087,24.579603,0
10,1780260633.600149,1780260633.600293,3,1.005000,478.666667,85.421751,33.220838,0
10,1780260633.602076,1780260633.602209,4,1.013000,520.700000,79.763962,61.132880,0
10,1780260633.603593,1780260633.603726,5,1.002000,504.566667,91.682256,29.544780,1
11,1780260634.603469,1780260634.603636,1,1.024000,379.400000,70.089782,23.799601,1
11,1780260634.603990,1780260634.604084,2,1.009000,374.733333,68.343262,22.777076,1
11,1780260634.604210,1780260634.604295,3,1.009000,478.333333,85.702016,33.329833,0
11,1780260634.604414,1780260634.604585,4,1.006000,525.200000,79.897353,61.235114,1
11,1780260634.604832,1780260634.604979,5,1.010000,504.466667,92.395934,29.774765,1
0,1780260721.302131,1780260721.302348,1,0.000000,0.000000,0.000000,0.000000,0
0,1780260721.303719,1780260721.303817,2,0.000000,0.000000,0.000000,0.000000,0
0,1780260721.304080,1780260721.304194,3,0.000000,0.000000,0.000000,0.000000,0
0,1780260721.304326,1780260721.304404,4,0.000000,0.000000,0.000000,0.000000,0
0,1780260721.304525,1780260721.304603,5,0.000000,0.000000,0.000000,0.000000,0
0,1780260722.323033,1780260722.323152,1,0.000000,0.000000,0.000000,0.000000,0
0,1780260722.323513,1780260722.323611,2,0.000000,0.000000,0.000000,0.000000,0
0,1780260722.323735,1780260722.323815,3,0.000000,0.000000,0.000000,0.000000,0
0,1780260722.323931,1780260722.324008,4,0.000000,0.000000,0.000000,0.000000,0
0,1780260722.324124,1780260722.324293,5,0.000000,0.000000,0.000000,0.000000,0
4,1780260723.362383,1780260723.362511,1,1.019000,738.433333,138.618230,36.580019,1
