cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
116,1780250225.163514,1780250225.163969,4,1.013554,464.137560,0.896700,1
116,1780250225.168536,1780250225.168983,5,1.005164,465.682119,0.978300,1
116,1780250226.139052,1780250226.139596,1,1.024865,727.367895,0.965400,1
116,1780250226.144364,1780250226.144896,2,1.014785,277.913802,0.936000,1
116,1780250226.151683,1780250226.152240,3,1.010549,435.131892,0.963200,1
116,1780250226.158118,1780250226.158743,4,1.011281,476.750674,0.875600,1
116,1780250226.163254,1780250226.163795,5,1.002707,496.372889,0.975000,1
117,1780250227.155891,1780250227.156578,1,1.020721,867.276699,0.982800,1
117,1780250227.161922,1780250227.162585,2,1.010076,373.147031,0.974700,1
117,1780250227.168613,1780250227.169077,3,1.015005,408.244181,0.929000,1
117,1780250227.173690,1780250227.174270,4,1.010978,449.939499,0.919300,1
117,1780250227.179061,1780250227.179540,5,1.012783,483.315409,0.986300,1
119,1780250228.150823,1780250228.151091,1,1.019899,814.855729,0.967800,1
119,1780250228.154964,1780250228.155258,2,1.009829,427.522466,0.905700,1
119,1780250228.165361,1780250228.165659,3,1.009213,373.232807,0.907700,1
119,1780250228.169174,1780250228.169648,4,1.010094,491.452815,0.846600,1
119,1780250228.174082,1780250228.174614,5,1.004445,497.711307,0.972800,1
120,1780250229.163631,1780250229.164084,1,1.018040,813.572529,0.977700,1
120,1780250229.168952,1780250229.169394,2,1.010437,333.654387,0.909900,1
120,1780250229.174092,1780250229.174503,3,1.005971,444.501017,0.943000,1
120,1780250229.180434,1780250229.180866,4,1.010874,485.327266,0.853500,1
120,1780250229.186986,1780250229.187564,5,1.006587,509.573421,0.970000,1
121,1780250230.170300,1780250230.171145,1,1.022048,726.938701,0.957300,1
121,1780250230.180008,1780250230.180438,2,1.011383,371.186838,0.906400,1
121,1780250230.185161,1780250230.185669,3,1.008857,347.498568,0.918900,1
121,1780250230.190356,1780250230.190806,4,1.009722,470.626675,0.876700,1
121,1780250230.195259,1780250230.195720,5,1.006935,477.699113,0.960000,1
122,1780250231.174119,1780250231.174647,1,1.021954,801.717857,0.985100,1
122,1780250231.181145,1780250231.181592,2,1.011445,283.465919,0.977000,1
122,1780250231.187350,1780250231.187911,3,1.005859,473.246373,0.931800,1
122,1780250231.192738,1780250231.193186,4,1.005765,449.207712,0.918100,1
122,1780250231.197543,1780250231.198132,5,1.001365,497.913483,0.990000,1
122,1780250232.172096,1780250232.172359,1,1.018086,799.831094,0.985100,1
122,1780250232.177357,1780250232.182803,2,1.006552,281.125881,0.977000,1
122,1780250232.188554,1780250232.188821,3,1.006674,335.183069,0.948100,1
122,1780250232.191714,1780250232.191975,4,1.010991,457.101263,0.913500,1
122,1780250232.195801,1780250232.196325,5,1.012823,480.482001,0.976100,1
124,1780250233.201735,1780250233.202313,1,1.020431,876.976255,0.976900,1
124,1780250233.208683,1780250233.209146,2,1.015407,442.509564,0.914500,1
124,1780250233.213599,1780250233.214190,3,1.007068,431.453268,0.937100,1
124,1780250233.219000,1780250233.219412,4,1.010861,515.711894,0.806300,1
124,1780250233.223858,1780250233.224305,5,1.005500,489.576954,0.953600,1
124,1780250234.199328,1780250234.200300,1,1.018398,788.483779,0.976600,1
124,1780250234.205617,1780250234.206012,2,1.014671,339.471522,0.926700,1
124,1780250234.212322,1780250234.212651,3,1.005382,437.360411,0.957200,1
124,1780250234.218409,1780250234.218846,4,1.012675,456.537092,0.904900,1
124,1780250234.223537,1780250234.223991,5,1.012524,471.781536,0.977700,1
125,1780250235.204663,1780250235.204982,1,1.026193,788.953317,0.976600,1
125,1780250235.224005,1780250235.224734,2,1.012592,339.301285,0.975600,1
125,1780250235.229648,1780250235.229957,3,1.009606,472.623524,0.929500,1
125,1780250235.236568,1780250235.237069,4,1.013160,477.958370,0.865800,1
125,1780250235.242715,1780250235.243015,5,1.003274,482.842020,0.962600,1
127,1780250236.220043,1780250236.220667,1,1.018327,774.158476,0.982100,1
127,1780250236.226350,1780250236.226860,2,1.012102,317.299720,0.977600,1
127,1780250236.231329,1780250236.231793,3,1.009094,403.851722,0.926300,1
127,1780250236.236715,1780250236.237222,4,1.008674,461.362031,0.903900,1
127,1780250236.241779,1780250236.242216,5,1.009291,506.684757,0.976300,1
127,1780250237.373788,1780250237.375647,1,1.019032,777.396183,0.970300,1
127,1780250237.381280,1780250237.381718,2,1.009218,369.872980,0.933100,1
127,1780250237.385590,1780250237.386095,3,1.012461,373.701765,0.912600,1
127,1780250237.390692,1780250237.391128,4,1.012476,469.459800,0.882400,1
127,1780250237.395350,1780250237.395791,5,1.010038,495.099460,0.975000,1
129,1780250238.397801,1780250238.398278,1,1.015240,842.970960,0.977900,1
129,1780250238.403477,1780250238.404012,2,1.007323,414.689419,0.916300,1
129,1780250238.410666,1780250238.411098,3,1.006963,412.686241,0.963500,1
129,1780250238.416935,1780250238.417279,4,1.010849,467.401369,0.888500,1
129,1780250238.420761,1780250238.421297,5,1.007779,475.436671,0.977900,1
130,1780250239.422256,1780250239.422775,1,1.022015,738.041559,0.973300,1
130,1780250239.427427,1780250239.427779,2,1.011633,280.604463,0.977900,1
130,1780250239.434053,1780250239.434509,3,1.012484,451.614422,0.901500,1
130,1780250239.440056,1780250239.440408,4,1.004652,464.376544,0.895500,1
130,1780250239.445099,1780250239.445545,5,1.008402,465.806099,0.972000,1
131,1780250240.424594,1780250240.425074,1,1.016752,880.120565,0.981700,1
131,1780250240.430966,1780250240.431309,2,1.009522,384.725441,0.907500,1
131,1780250240.436821,1780250240.437443,3,1.008561,486.552921,0.962200,1
131,1780250240.444588,1780250240.445129,4,1.008900,503.859529,0.822400,1
131,1780250240.451698,1780250240.452217,5,1.010290,490.726185,0.954700,1
131,1780250241.425837,1780250241.426311,1,1.024616,879.085454,0.981700,1
131,1780250241.429740,1780250241.430175,2,1.008280,378.639646,0.907500,1
131,1780250241.435813,1780250241.436677,3,1.007048,457.187471,0.925800,1
131,1780250241.444743,1780250241.445304,4,1.007554,479.873587,0.867900,1
131,1780250241.450753,1780250241.451161,5,1.007983,464.428680,0.983400,1
133,1780250242.429622,1780250242.430212,1,1.020518,902.781556,0.978700,1
133,1780250242.434888,1780250242.435403,2,1.010638,450.061418,0.919500,1
133,1780250242.441517,1780250242.442157,3,1.010878,434.671083,0.914500,1
133,1780250242.447792,1780250242.448190,4,1.005480,518.941119,0.804400,1
133,1780250242.452542,1780250242.453097,5,1.007344,507.791919,0.970300,1
134,1780250243.421790,1780250243.422455,1,1.015071,811.971669,0.982100,1
134,1780250243.427089,1780250243.427540,2,1.011081,407.037773,0.969100,1
134,1780250243.432127,1780250243.432713,3,1.007452,374.453374,0.951100,1
134,1780250243.439081,1780250243.439515,4,1.013236,445.091117,0.939100,1
134,1780250243.446772,1780250243.447322,5,1.004409,468.264677,0.987400,1
135,1780250244.423406,1780250244.423672,1,1.021561,770.444010,0.975300,1
135,1780250244.426948,1780250244.427382,2,1.011579,348.747815,0.965600,1
135,1780250244.432745,1780250244.433366,3,1.011346,393.988852,0.906900,1
135,1780250244.439017,1780250244.439522,4,1.011660,447.369378,0.927800,1
135,1780250244.445827,1780250244.446350,5,1.008912,479.386057,0.990000,1
135,1780250245.423241,1780250245.423583,1,1.018324,766.267771,0.975300,1
135,1780250245.427966,1780250245.428711,2,1.011986,351.421264,0.965600,1
135,1780250245.433004,1780250245.433663,3,1.009041,394.133683,0.906900,1
135,1780250245.438793,1780250245.439358,4,1.008240,492.243243,0.844400,1
135,1780250245.444075,1780250245.445273,5,1.006084,486.357111,0.971700,1
137,1780250246.429731,1780250246.430444,1,1.024787,749.023188,0.969300,1
137,1780250246.436514,1780250246.437335,2,1.017165,359.360128,0.925700,1
137,1780250246.445114,1780250246.445753,3,1.011372,363.047170,0.942800,1
137,1780250246.454717,1780250246.455297,4,1.015312,471.329243,0.881500,1
137,1780250246.461004,1780250246.461504,5,1.006664,491.372813,0.959300,1
138,1780250247.453808,1780250247.454362,1,1.021418,896.550568,0.979500,1
138,1780250247.459829,1780250247.460312,2,1.011597,422.134633,0.903500,1
138,1780250247.464759,1780250247.465227,3,1.007398,454.521050,0.943500,1
138,1780250247.469676,1780250247.470273,4,1.005725,514.006578,0.811300,1
138,1780250247.475147,1780250247.475580,5,1.005770,501.109747,0.965400,1
139,1780250248.451962,1780250248.452468,1,1.017746,868.529838,0.983000,1
139,1780250248.460067,1780250248.460671,2,1.012566,377.687245,0.965700,1
139,1780250248.466715,1780250248.467358,3,1.003927,504.789434,0.924600,1
139,1780250248.472477,1780250248.472940,4,1.012664,488.230981,0.850000,1
139,1780250248.479052,1780250248.479657,5,1.002540,457.481850,0.970100,1
140,1780250249.486495,1780250249.486936,1,1.018099,866.313713,0.984600,1
140,1780250249.492249,1780250249.492569,2,1.009927,359.657593,0.969600,1
140,1780250249.497464,1780250249.497901,3,1.009701,485.631971,0.919600,1
140,1780250249.502560,1780250249.503008,4,1.012716,492.189727,0.841600,1
140,1780250249.507252,1780250249.507678,5,1.004921,484.585255,0.968300,1
141,1780250250.529834,1780250250.530309,1,1.018372,859.280346,0.974900,1
141,1780250250.538070,1780250250.538686,2,1.012556,400.235943,0.932800,1
141,1780250250.544240,1780250250.544809,3,1.008958,461.511652,0.893900,1
141,1780250250.549948,1780250250.550425,4,1.008438,482.939023,0.859400,1
141,1780250250.556181,1780250250.556726,5,1.005068,473.330303,0.988800,1
142,1780250251.525130,1780250251.525695,1,1.017777,807.035288,0.983700,1
142,1780250251.532617,1780250251.533119,2,1.007867,323.747034,0.955400,1
142,1780250251.537740,1780250251.538280,3,1.010786,434.129598,0.956700,1
142,1780250251.542651,1780250251.543114,4,1.010524,451.268374,0.918300,1
142,1780250251.547596,1780250251.548030,5,0.998885,495.326045,0.984400,1
143,1780250252.534171,1780250252.534606,1,1.023649,830.045844,0.980500,1
143,1780250252.539030,1780250252.539534,2,1.013781,346.817272,0.925300,1
143,1780250252.544245,1780250252.544724,3,1.012381,446.771290,0.948300,1
143,1780250252.549334,1780250252.549982,4,1.013157,504.163504,0.826500,1
143,1780250252.554702,1780250252.555230,5,1.002389,513.058694,0.951400,1
144,1780250253.667181,1780250253.667514,1,1.015729,801.202751,0.985400,1
144,1780250253.673692,1780250253.674207,2,1.012735,282.631372,0.950500,1
144,1780250253.678802,1780250253.679095,3,1.002833,471.814174,0.969800,1
144,1780250253.683641,1780250253.684071,4,1.011131,467.006731,0.894400,1
144,1780250253.688608,1780250253.689046,5,1.003029,499.857498,0.967400,1
144,1780250254.660868,1780250254.661129,1,1.026222,804.377351,0.985400,1
144,1780250254.668527,1780250254.669007,2,1.010370,284.637063,0.950500,1
144,1780250254.675302,1780250254.675784,3,1.008538,488.897659,0.919900,1
144,1780250254.681666,1780250254.682609,4,1.013113,467.497139,0.889500,1
144,1780250254.687208,1780250254.687653,5,1.002923,486.878304,0.986100,1
146,1780250255.682913,1780250255.683220,1,1.018590,681.976605,0.964000,1
146,1780250255.690609,1780250255.691201,2,1.011789,279.102143,0.963700,1
146,1780250255.698213,1780250255.698523,3,1.012413,390.823508,0.913700,1
146,1780250255.704457,1780250255.704823,4,1.011047,452.712792,0.923700,1
146,1780250255.710913,1780250255.711474,5,1.005388,464.516821,0.971200,1
147,1780250256.693631,1780250256.694249,1,1.023572,777.885327,0.974700,1
147,1780250256.701681,1780250256.702094,2,1.012556,358.986369,0.963400,1
147,1780250256.704926,1780250256.705190,3,1.005217,382.104526,0.887100,1
147,1780250256.710969,1780250256.711258,4,1.011162,476.321589,0.879800,1
147,1780250256.715883,1780250256.716373,5,1.004416,502.740069,0.974800,1
148,1780250257.678862,1780250257.679311,1,1.022311,688.359377,0.968500,1
148,1780250257.684851,1780250257.685352,2,1.009545,305.416030,0.973000,1
148,1780250257.690762,1780250257.691209,3,1.008519,362.468333,0.921500,1
148,1780250257.697624,1780250257.698167,4,1.011410,452.685830,0.915900,1
148,1780250257.704169,1780250257.704698,5,1.008399,474.245574,0.960200,1
148,1780250258.712203,1780250258.713140,1,1.018366,763.638605,0.978600,1
148,1780250258.719962,1780250258.720471,2,1.009280,271.064119,0.964400,1
148,1780250258.726763,1780250258.727141,3,1.013798,481.140629,0.941000,1
148,1780250258.731582,1780250258.732025,4,1.009562,466.102934,0.894000,1
148,1780250258.736403,1780250258.736841,5,1.005903,467.924218,0.967700,1
149,1780250259.703750,1780250259.704393,1,1.016151,763.761189,0.978600,1
149,1780250259.709024,1780250259.709811,2,1.009464,329.835246,0.947000,1
149,1780250259.716053,1780250259.716542,3,1.014309,447.324838,0.918200,1
149,1780250259.722658,1780250259.723250,4,1.015270,463.254109,0.899300,1
149,1780250259.727421,1780250259.727861,5,1.011359,461.901539,0.983800,1
151,1780250260.706770,1780250260.707227,1,1.023597,758.685125,0.968300,1
151,1780250260.712054,1780250260.712493,2,1.010651,312.106475,0.930800,1
151,1780250260.717464,1780250260.718155,3,1.016368,430.266172,0.901300,1
151,1780250260.723222,1780250260.723722,4,1.008732,477.188403,0.869500,1
151,1780250260.728544,1780250260.729029,5,1.008338,486.429029,0.973000,1
152,1780250261.721854,1780250261.722565,1,1.020533,938.048855,0.982000,1
152,1780250261.728692,1780250261.729203,2,1.009016,449.776356,0.923600,1
152,1780250261.734341,1780250261.734790,3,1.012378,493.760709,0.939200,1
152,1780250261.739456,1780250261.739892,4,1.013116,511.448077,0.817300,1
152,1780250261.744343,1780250261.744774,5,1.002936,468.487032,0.972600,1
153,1780250262.717827,1780250262.718265,1,1.016885,753.363940,0.974000,1
153,1780250262.722860,1780250262.723374,2,1.012358,379.015767,0.959600,1
153,1780250262.728967,1780250262.729484,3,1.010497,344.179713,0.934600,1
153,1780250262.735643,1780250262.736101,4,1.005155,441.125275,0.941400,1
153,1780250262.740495,1780250262.740950,5,1.001246,476.468742,0.986200,1
154,1780250263.725401,1780250263.726104,1,1.017788,785.701286,0.978000,1
154,1780250263.731453,1780250263.732036,2,1.011163,316.384339,0.963900,1
154,1780250263.738327,1780250263.738776,3,1.007960,446.289307,0.911700,1
154,1780250263.744735,1780250263.745257,4,1.008360,473.438652,0.878400,1
154,1780250263.750450,1780250263.750898,5,1.003482,488.562109,0.974800,1
155,1780250264.857138,1780250264.857566,1,1.014203,849.764706,0.984900,1
155,1780250264.863672,1780250264.864102,2,1.016746,381.485997,0.957700,1
155,1780250264.870359,1780250264.870883,3,1.005220,434.685696,0.955500,1
155,1780250264.875377,1780250264.875830,4,1.007083,453.356400,0.912100,1
155,1780250264.880276,1780250264.880703,5,1.004791,483.371971,0.986100,1
156,1780250265.858278,1780250265.858725,1,1.021152,824.021180,0.975800,1
156,1780250265.863359,1780250265.863698,2,1.007220,388.215465,0.924700,1
156,1780250265.868823,1780250265.869230,3,1.013049,409.066856,0.932200,1
156,1780250265.875080,1780250265.875370,4,1.007145,499.500315,0.827000,1
156,1780250265.880058,1780250265.880528,5,1.002890,508.512703,0.953600,1
156,1780250266.929214,1780250266.929836,1,1.016553,720.984772,0.967400,1
156,1780250266.937851,1780250266.938974,2,1.011630,318.063598,0.959800,1
156,1780250266.946267,1780250266.946740,3,1.008165,378.540172,0.891900,1
156,1780250266.951031,1780250266.951460,4,1.006847,448.399745,0.932400,1
156,1780250266.956165,1780250266.956641,5,1.004731,477.501535,0.988900,1
158,1780250267.927346,1780250267.927808,1,1.014918,864.822107,0.984700,1
158,1780250267.933568,1780250267.934027,2,1.011783,353.421434,0.973100,1
158,1780250267.940708,1780250267.941112,3,1.004632,490.226498,0.903100,1
158,1780250267.946455,1780250267.946902,4,1.011158,500.426849,0.828900,1
158,1780250267.951192,1780250267.951654,5,1.008432,500.119642,0.969300,1
159,1780250268.919266,1780250268.920038,1,1.017612,842.405199,0.979600,1
159,1780250268.924450,1780250268.924720,2,1.001858,401.435597,0.959700,1
159,1780250268.931230,1780250268.931646,3,1.006000,407.839107,0.890400,1
159,1780250268.937380,1780250268.937658,4,1.008725,512.577787,0.812900,1
159,1780250268.945101,1780250268.945951,5,1.005787,518.232111,0.955600,1
159,1780250269.952225,1780250269.952708,1,1.016521,916.964818,0.991200,1
159,1780250269.958797,1780250269.959327,2,1.015653,424.031535,0.968800,1
159,1780250269.967423,1780250269.968355,3,1.011835,437.826440,0.968200,1
159,1780250269.976222,1780250269.976784,4,1.012413,464.556202,0.895600,1
159,1780250269.982690,1780250269.983209,5,1.008946,502.337983,0.982200,1
161,1780250271.269682,1780250271.291370,1,1.023619,699.893004,0.968600,1
161,1780250271.489168,1780250271.515820,2,1.008109,326.250303,0.963300,1
161,1780250271.726682,1780250271.736378,3,1.013482,337.225796,0.928300,1
161,1780250271.948284,1780250271.965140,4,1.006870,441.423774,0.869600,1
161,1780250272.159644,1780250272.173464,5,1.005665,465.793095,0.959400,1
162,1780250272.718840,1780250272.734249,1,1.019129,848.692481,0.983000,1
162,1780250272.970083,1780250272.987283,2,1.010346,269.794089,0.970700,1
162,1780250273.282094,1780250273.299589,3,1.010110,414.342036,0.962400,1
162,1780250273.603455,1780250273.608786,4,1.010345,455.107331,0.914300,1
162,1780250273.931542,1780250273.940744,5,1.008021,474.016058,0.952500,1
164,1780250274.647336,1780250274.656889,1,1.018393,795.506091,0.977800,1
164,1780250274.973153,1780250274.981637,2,1.013323,324.300123,0.939400,1
164,1780250275.294956,1780250275.308818,3,1.007857,340.259224,0.959900,1
164,1780250275.620810,1780250275.635085,4,1.008991,444.186889,0.939100,1
164,1780250275.958813,1780250275.959820,5,1.005672,505.413687,0.956200,1
166,1780250276.014490,1780250276.015197,1,1.015603,898.181763,0.985400,1
166,1780250276.021465,1780250276.022203,2,1.013658,380.320149,0.959500,1
166,1780250276.027865,1780250276.028405,3,1.009463,501.484800,0.917700,1
166,1780250276.034019,1780250276.034549,4,1.011453,521.609567,0.794300,1
166,1780250276.039733,1780250276.040253,5,1.009846,503.168450,0.956200,1
167,1780250277.015469,1780250277.015996,1,1.022957,809.364947,0.972700,1
167,1780250277.023255,1780250277.023789,2,1.004079,355.369329,0.907900,1
167,1780250277.029222,1780250277.029716,3,1.012383,423.694774,0.916700,1
167,1780250277.035545,1780250277.036124,4,1.008814,516.197277,0.806000,1
167,1780250277.041675,1780250277.042278,5,1.005725,517.283206,0.951300,1
168,1780250278.012316,1780250278.012878,1,1.020307,824.183090,0.980200,1
168,1780250278.018538,1780250278.019178,2,1.015550,339.368396,0.935500,1
168,1780250278.024105,1780250278.024647,3,1.014639,483.904099,0.957000,1
168,1780250278.031047,1780250278.031685,4,1.015150,466.492191,0.894200,1
168,1780250278.037321,1780250278.038086,5,1.007392,458.605840,0.977400,1
169,1780250279.171643,1780250279.172183,1,1.019572,763.403323,0.976900,1
169,1780250279.288158,1780250279.288910,2,1.010801,351.038778,0.978200,1
169,1780250279.414861,1780250279.415371,3,1.013920,402.634927,0.915800,1
169,1780250279.532114,1780250279.532847,4,1.008660,469.559942,0.880000,1
169,1780250279.660627,1780250279.661500,5,1.006840,473.775620,0.954900,1
170,1780250280.176589,1780250280.177163,1,1.016743,878.195363,0.981300,1
170,1780250280.294242,1780250280.294811,2,1.003250,419.486833,0.936400,1
170,1780250280.412456,1780250280.413587,3,1.008803,447.204890,0.937800,1
170,1780250280.535836,1780250280.536770,4,1.009907,513.910983,0.808600,1
170,1780250280.656864,1780250280.657621,5,1.011333,499.034393,0.950900,1
171,1780250281.180791,1780250281.181401,1,1.020502,769.175970,0.963900,1
