cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
124,1780250234.153981,4,4,1.010000,488.716864,1
124,1780250234.153981,5,,1.006748,0.000000,1
125,1780250235.189046,1,1,1.020000,795.744920,1
125,1780250235.189046,2,2,1.010774,465.194768,1
125,1780250235.189046,3,3,1.009077,107.980802,1
125,1780250235.189046,4,4,1.010000,473.997810,1
125,1780250235.189046,5,,1.007236,0.000000,1
127,1780250236.310690,1,1,1.020000,775.539455,1
127,1780250236.310690,2,2,1.011337,458.417379,1
127,1780250236.310690,3,3,1.009374,116.218313,1
127,1780250236.310690,4,4,1.010000,507.668221,1
127,1780250236.310690,5,,1.007009,0.000000,1
127,1780250237.326202,1,1,1.020000,775.539455,1
127,1780250237.326202,2,2,1.011337,458.417379,1
127,1780250237.326202,3,3,1.009374,116.218313,1
127,1780250237.326202,4,4,1.010000,507.668221,1
127,1780250237.326202,5,,1.007009,0.000000,1
128,1780250238.351478,1,1,1.020000,774.878828,1
128,1780250238.351478,2,2,1.010643,412.267309,1
128,1780250238.351478,3,3,1.009012,129.979006,1
128,1780250238.351478,4,4,1.010000,496.517441,1
128,1780250238.351478,5,,1.007049,0.000000,1
128,1780250239.378989,1,1,1.020000,840.317855,1
128,1780250239.378989,2,2,1.010296,445.244631,1
128,1780250239.378989,3,3,1.008904,122.395761,1
128,1780250239.378989,4,4,1.010000,475.323454,1
128,1780250239.378989,5,,1.007233,0.000000,1
129,1780250240.379952,1,1,1.020000,736.957305,1
129,1780250240.379952,2,2,1.011237,456.438887,1
129,1780250240.379952,3,3,1.009041,102.850842,1
129,1780250240.379952,4,4,1.010000,466.181469,1
129,1780250240.379952,5,,1.007175,0.000000,1
130,1780250241.381606,1,1,1.020000,883.851475,1
130,1780250241.381606,2,2,1.010138,521.810567,1
130,1780250241.381606,3,3,1.008568,152.565800,1
130,1780250241.381606,4,4,1.010000,492.289461,1
130,1780250241.381606,5,,1.006739,0.000000,1
131,1780250242.383084,1,1,1.020000,826.778397,1
131,1780250242.383084,2,2,1.010084,463.829053,1
131,1780250242.383084,3,3,1.008433,154.336717,1
131,1780250242.383084,4,4,1.010000,464.207787,1
131,1780250242.383084,5,,1.007417,0.000000,1
132,1780250243.383313,1,1,1.020000,905.370471,1
132,1780250243.383313,2,2,1.009642,475.043599,1
132,1780250243.383313,3,3,1.008196,198.766222,1
132,1780250243.383313,4,4,1.010000,507.822167,1
132,1780250243.383313,5,,1.006890,0.000000,1
133,1780250244.384798,1,1,1.020000,905.370471,1
133,1780250244.384798,2,2,1.009642,475.043599,1
133,1780250244.384798,3,3,1.008196,198.766222,1
133,1780250244.384798,4,4,1.010000,507.822167,1
133,1780250244.384798,5,,1.006890,0.000000,1
134,1780250245.385865,1,1,1.020000,807.248011,1
134,1780250245.385865,2,2,1.010939,402.220631,1
134,1780250245.385865,3,3,1.009344,85.967518,1
134,1780250245.385865,4,4,1.010000,465.637259,1
134,1780250245.385865,5,,1.007568,0.000000,1
135,1780250246.388502,1,1,1.020000,770.163004,1
135,1780250246.388502,2,2,1.010966,422.347781,1
135,1780250246.388502,3,3,1.009115,114.732409,1
135,1780250246.388502,4,4,1.010000,488.692117,1
135,1780250246.388502,5,,1.007039,0.000000,1
136,1780250247.402626,1,1,1.020000,753.024604,1
136,1780250247.402626,2,2,1.010833,399.429972,1
136,1780250247.402626,3,3,1.009277,99.526729,1
136,1780250247.402626,4,4,1.010000,490.969336,1
136,1780250247.402626,5,,1.006814,0.000000,1
137,1780250248.404454,1,1,1.020000,892.913438,1
137,1780250248.404454,2,2,1.009808,495.299499,1
137,1780250248.404454,3,3,1.008360,178.486870,1
137,1780250248.404454,4,4,1.010000,500.178616,1
137,1780250248.404454,5,,1.006851,0.000000,1
138,1780250249.443223,1,1,1.020000,867.531763,1
138,1780250249.443223,2,2,1.010359,492.015952,1
138,1780250249.443223,3,3,1.008431,145.269141,1
138,1780250249.443223,4,4,1.010000,455.100127,1
138,1780250249.443223,5,,1.007210,0.000000,1
140,1780250250.475992,1,1,1.020000,858.048213,1
140,1780250250.475992,2,2,1.010569,501.070098,1
140,1780250250.475992,3,3,1.008591,149.156571,1
140,1780250250.475992,4,4,1.010000,483.119687,1
140,1780250250.475992,5,,1.007007,0.000000,1
141,1780250251.477121,1,1,1.020000,856.460122,1
141,1780250251.477121,2,2,1.009916,464.670210,1
141,1780250251.477121,3,3,1.008189,181.004759,1
141,1780250251.477121,4,4,1.010000,472.118054,1
141,1780250251.477121,5,,1.007516,0.000000,1
142,1780250252.478914,1,1,1.020000,802.131252,1
142,1780250252.478914,2,2,1.011115,484.215121,1
142,1780250252.478914,3,3,1.009282,110.284047,1
142,1780250252.478914,4,4,1.010000,490.729946,1
142,1780250252.478914,5,,1.007294,0.000000,1
143,1780250253.621133,1,1,1.020000,830.385979,1
143,1780250253.621133,2,2,1.010588,494.995987,1
143,1780250253.621133,3,3,1.008873,141.503215,1
143,1780250253.621133,4,4,1.010000,510.704202,1
143,1780250253.621133,5,,1.006570,0.000000,1
143,1780250254.623682,1,1,1.020000,798.340941,1
143,1780250254.623682,2,2,1.011316,520.931002,1
143,1780250254.623682,3,3,1.009387,101.869339,1
143,1780250254.623682,4,4,1.010000,497.897545,1
143,1780250254.623682,5,,1.006900,0.000000,1
144,1780250255.633258,1,1,1.020000,795.850107,1
144,1780250255.633258,2,2,1.010874,514.783750,1
144,1780250255.633258,3,3,1.008766,143.035898,1
144,1780250255.633258,4,4,1.010000,484.269177,1
144,1780250255.633258,5,,1.007374,0.000000,1
146,1780250256.647121,1,1,1.020000,683.058293,1
146,1780250256.647121,2,2,1.011453,404.122506,1
146,1780250256.647121,3,3,1.009441,69.748150,1
146,1780250256.647121,4,4,1.010000,463.495718,1
146,1780250256.647121,5,,1.007178,0.000000,1
147,1780250257.647483,1,1,1.020000,773.675853,1
147,1780250257.647483,2,2,1.010868,415.433217,1
147,1780250257.647483,3,3,1.009050,131.213965,1
147,1780250257.647483,4,4,1.010000,501.227275,1
147,1780250257.647483,5,,1.007017,0.000000,1
148,1780250258.669183,1,1,1.020000,689.273429,1
148,1780250258.669183,2,2,1.011550,384.664696,1
148,1780250258.669183,3,3,1.009634,61.319045,1
148,1780250258.669183,4,4,1.010000,474.735945,1
148,1780250258.669183,5,,1.006933,0.000000,1
149,1780250259.669899,1,1,1.020000,764.940046,1
149,1780250259.669899,2,2,1.011234,495.668437,1
149,1780250259.669899,3,3,1.009105,96.822521,1
149,1780250259.669899,4,4,1.010000,466.925326,1
149,1780250259.669899,5,,1.007098,0.000000,1
150,1780250260.671128,1,1,1.020000,782.794752,1
150,1780250260.671128,2,2,1.010717,456.968356,1
150,1780250260.671128,3,3,1.008806,123.780736,1
150,1780250260.671128,4,4,1.010000,463.536740,1
150,1780250260.671128,5,,1.007430,0.000000,1
151,1780250261.679139,1,1,1.020000,759.685097,1
151,1780250261.679139,2,2,1.010725,452.676133,1
151,1780250261.679139,3,3,1.008807,136.751574,1
151,1780250261.679139,4,4,1.010000,486.850083,1
151,1780250261.679139,5,,1.007068,0.000000,1
152,1780250262.680052,1,1,1.020000,932.583049,1
152,1780250262.680052,2,2,1.009550,502.977301,1
152,1780250262.680052,3,3,1.008042,184.519626,1
152,1780250262.680052,4,4,1.010000,466.054265,1
152,1780250262.680052,5,,1.007187,0.000000,1
153,1780250263.686772,1,1,1.020000,754.318905,1
153,1780250263.686772,2,2,1.011050,376.720312,1
153,1780250263.686772,3,3,1.009441,84.639369,1
153,1780250263.686772,4,4,1.010000,473.422698,1
153,1780250263.686772,5,,1.007436,0.000000,1
154,1780250264.816139,1,1,1.020000,784.424512,1
154,1780250264.816139,2,2,1.010936,469.373491,1
154,1780250264.816139,3,3,1.008926,128.141109,1
154,1780250264.816139,4,4,1.010000,486.542318,1
154,1780250264.816139,5,,1.007104,0.000000,1
155,1780250265.818115,1,1,1.020000,850.714852,1
155,1780250265.818115,2,2,1.010723,473.305222,1
155,1780250265.818115,3,3,1.009045,119.994322,1
155,1780250265.818115,4,4,1.010000,481.740926,1
155,1780250265.818115,5,,1.007388,0.000000,1
156,1780250266.883374,1,1,1.020000,824.503114,1
156,1780250266.883374,2,2,1.010366,449.822710,1
156,1780250266.883374,3,3,1.008790,145.096227,1
156,1780250266.883374,4,4,1.010000,506.160581,1
156,1780250266.883374,5,,1.006631,0.000000,1
157,1780250267.890667,1,1,1.020000,718.390908,1
157,1780250267.890667,2,2,1.011141,400.825045,1
157,1780250267.890667,3,3,1.009237,102.195460,1
157,1780250267.890667,4,4,1.010000,475.841501,1
157,1780250267.890667,5,,1.007499,0.000000,1
158,1780250268.891969,1,1,1.020000,864.951208,1
158,1780250268.891969,2,2,1.010550,512.924025,1
158,1780250268.891969,3,3,1.008502,169.228647,1
158,1780250268.891969,4,4,1.010000,500.638403,1
158,1780250268.891969,5,,1.006916,0.000000,1
159,1780250269.893353,1,1,1.020000,836.536886,1
159,1780250269.893353,2,2,1.010452,442.275640,1
159,1780250269.893353,3,3,1.008710,160.745076,1
159,1780250269.893353,4,4,1.010000,517.383698,1
159,1780250269.893353,5,,1.006586,0.000000,1
160,1780250270.894069,1,1,1.020000,921.224450,1
160,1780250270.894069,2,2,1.010646,502.477071,1
160,1780250270.894069,3,3,1.009062,135.112530,1
160,1780250270.894069,4,4,1.010000,502.746449,1
160,1780250270.894069,5,,1.007172,0.000000,1
161,1780250271.894920,1,1,1.020000,731.434976,1
161,1780250271.894920,2,2,1.011643,408.266478,1
161,1780250271.894920,3,3,1.009964,84.793602,1
161,1780250271.894920,4,4,1.010000,502.746449,1
161,1780250271.894920,5,,1.007172,0.000000,1
162,1780250272.895303,1,1,1.020000,679.762522,1
162,1780250272.895303,2,2,1.011457,354.681261,1
162,1780250272.895303,3,3,1.009685,48.707285,1
162,1780250272.895303,4,4,1.010000,464.848308,1
162,1780250272.895303,5,,1.006985,0.000000,1
163,1780250273.980598,1,1,1.020000,705.044770,1
163,1780250273.980598,2,2,1.011741,435.993817,1
163,1780250273.980598,3,3,1.009756,44.085076,1
163,1780250273.980598,4,4,1.010000,464.848308,1
163,1780250273.980598,5,,1.006985,0.000000,1
164,1780250275.203644,1,1,1.020000,710.402751,1
164,1780250275.203644,2,2,1.011738,441.431539,1
164,1780250275.203644,3,3,1.009755,50.047835,1
164,1780250275.203644,4,4,1.010000,474.551992,1
164,1780250275.203644,5,,1.006828,0.000000,1
165,1780250276.211038,1,1,1.020000,688.738168,1
165,1780250276.211038,2,2,1.011403,366.652979,1
165,1780250276.211038,3,3,1.009775,48.864287,1
165,1780250276.211038,4,4,1.010000,474.551992,1
165,1780250276.211038,5,,1.006828,0.000000,1
166,1780250277.222423,1,1,1.020000,903.273634,1
166,1780250277.222423,2,2,1.010215,527.500753,1
166,1780250277.222423,3,3,1.008312,181.773584,1
166,1780250277.222423,4,4,1.010000,504.325866,1
166,1780250277.222423,5,,1.006681,0.000000,1
167,1780250278.307071,1,1,1.020000,805.142257,1
167,1780250278.307071,2,2,1.010370,465.623733,1
167,1780250278.307071,3,3,1.008679,160.441160,1
167,1780250278.307071,4,4,1.010000,516.480672,1
167,1780250278.307071,5,,1.006529,0.000000,1
168,1780250279.307903,1,1,1.020000,830.105391,1
168,1780250279.307903,2,2,1.010622,498.349889,1
168,1780250279.307903,3,3,1.008823,116.947784,1
168,1780250279.307903,4,4,1.010000,458.453649,1
168,1780250279.307903,5,,1.007321,0.000000,1
169,1780250280.311682,1,1,1.020000,764.368654,1
169,1780250280.311682,2,2,1.011111,413.733459,1
169,1780250280.311682,3,3,1.009198,89.639296,1
169,1780250280.311682,4,4,1.010000,473.358515,1
169,1780250280.311682,5,,1.006867,0.000000,1
170,1780250281.311979,1,1,1.020000,883.293146,1
170,1780250281.311979,2,2,1.010110,479.628311,1
170,1780250281.311979,3,3,1.008536,159.877755,1
170,1780250281.311979,4,4,1.010000,501.201273,1
170,1780250281.311979,5,,1.006627,0.000000,1
171,1780250282.312432,1,1,1.020000,773.927839,1
171,1780250282.312432,2,2,1.010338,366.720812,1
171,1780250282.312432,3,3,1.008945,105.838112,1
171,1780250282.312432,4,4,1.010000,455.156071,1
171,1780250282.312432,5,,1.007406,0.000000,1
172,1780250283.312580,1,1,1.020000,798.663770,1
172,1780250283.312580,2,2,1.010330,485.761300,1
172,1780250283.312580,3,3,1.008380,154.936444,1
172,1780250283.312580,4,4,1.010000,456.997640,1
172,1780250283.312580,5,,1.007520,0.000000,1
173,1780250284.410131,1,1,1.020000,661.686883,1
173,1780250284.410131,2,2,1.011552,394.743905,1
173,1780250284.410131,3,3,1.009478,72.526885,1
173,1780250284.410131,4,4,1.010000,477.068741,1
173,1780250284.410131,5,,1.006872,0.000000,1
