cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
114,1780250223.023847,4,1.010000,481.292086,-80.000000,-46.664979,0.863787,1
114,1780250223.023847,5,1.007409,487.306832,92.400893,14.503980,0.987904,1
115,1780250224.147235,1,1.020000,768.059273,-143.975981,-39.369474,0.964588,1
115,1780250224.147235,2,1.010416,318.587991,56.233637,24.480930,0.916882,1
115,1780250224.147235,3,1.008478,464.568559,79.812844,39.971553,0.894135,1
115,1780250224.147235,4,1.010000,506.202164,-80.000000,-55.574237,0.821280,1
115,1780250224.147235,5,1.006835,474.465359,86.738135,27.574291,0.953003,1
116,1780250225.135700,1,1.020000,726.421707,-136.290444,-36.795013,0.965435,1
116,1780250225.135700,2,1.010969,277.767086,50.080272,18.827062,0.936040,1
116,1780250225.135700,3,1.008921,446.702688,77.814336,36.306590,0.906213,1
116,1780250225.135700,4,1.010000,463.625371,-80.000000,-39.490035,0.896702,1
116,1780250225.135700,5,1.007300,465.064285,87.314762,18.501909,0.978278,1
117,1780250226.148692,1,1.020000,868.126203,-166.056370,-29.795291,0.984281,1
117,1780250226.148692,2,1.010486,394.363837,71.089627,26.660151,0.936323,1
117,1780250226.148692,3,1.008941,435.448806,80.621548,22.513357,0.963152,1
117,1780250226.148692,4,1.010000,474.786413,-80.000000,-44.128204,0.875623,1
117,1780250226.148692,5,1.007049,496.483185,92.878280,21.166165,0.975002,1
118,1780250227.154491,1,1.020000,813.385340,-155.355583,-29.168655,0.982827,1
118,1780250227.154491,2,1.010966,371.978845,69.835491,16.016744,0.974693,1
118,1780250227.154491,3,1.009149,407.313238,72.754169,28.980190,0.929011,1
118,1780250227.154491,4,1.010000,452.252008,-80.000000,-34.259886,0.919252,1
118,1780250227.154491,5,1.007387,483.208121,91.476347,15.278889,0.986336,1
119,1780250228.143665,1,1.020000,816.529161,-153.563843,-39.972933,0.967751,1
119,1780250228.143665,2,1.009980,429.179356,74.798935,35.007415,0.905713,1
119,1780250228.143665,3,1.008607,372.523462,64.977684,30.041275,0.907685,1
119,1780250228.143665,4,1.010000,491.044233,-80.000000,-50.286666,0.846632,1
119,1780250228.143665,5,1.007011,495.559526,92.489577,22.037329,0.972768,1
120,1780250229.153350,1,1.020000,816.310141,-155.098081,-33.328191,0.977682,1
120,1780250229.153350,2,1.010569,334.806134,58.658318,26.734352,0.909948,1
120,1780250229.153350,3,1.008844,445.022514,80.660340,28.472253,0.942976,1
120,1780250229.153350,4,1.010000,487.108791,-80.000000,-48.848792,0.853472,1
120,1780250229.153350,5,1.006887,507.435457,94.426762,23.657779,0.970019,1
121,1780250230.166500,1,1.020000,727.179779,-135.280462,-40.862832,0.957282,1
121,1780250230.166500,2,1.010612,371.358463,64.813857,30.199376,0.906435,1
121,1780250230.166500,3,1.009118,346.390995,61.195824,26.275019,0.918883,1
121,1780250230.166500,4,1.010000,474.228356,-80.000000,-43.905436,0.876653,1
121,1780250230.166500,5,1.006902,479.031826,88.223216,25.726740,0.960015,1
122,1780250231.168352,1,1.020000,802.642893,-153.650611,-26.870562,0.985050,1
122,1780250231.168352,2,1.011258,280.188186,52.739807,11.523153,0.976953,1
122,1780250231.168352,3,1.009099,474.926372,85.078758,33.150125,0.931768,1
122,1780250231.168352,4,1.010000,452.795213,-80.000000,-34.524550,0.918150,1
122,1780250231.168352,5,1.007421,497.365970,94.507863,13.478327,0.989983,1
123,1780250232.183806,1,1.020000,756.305347,-142.193990,-37.191864,0.967455,1
123,1780250232.183806,2,1.010698,395.405728,70.168448,29.560465,0.921561,1
123,1780250232.183806,3,1.009311,335.725895,61.206950,20.535159,0.948064,1
123,1780250232.183806,4,1.010000,455.078331,-80.000000,-35.618800,0.913543,1
123,1780250232.183806,5,1.007174,478.940990,89.705008,19.989353,0.976060,1
124,1780250233.197031,1,1.020000,876.712072,-166.435358,-36.435252,0.976866,1
124,1780250233.197031,2,1.009822,440.363144,77.482184,34.274677,0.914519,1
124,1780250233.197031,3,1.008416,430.768563,77.559889,28.882586,0.937131,1
124,1780250233.197031,4,1.010000,515.638097,-80.000000,-58.698689,0.806251,1
124,1780250233.197031,5,1.006729,491.573222,89.917258,28.372906,0.953650,1
125,1780250234.196391,1,1.020000,790.790312,-150.076097,-33.082209,0.976555,1
125,1780250234.196391,2,1.010790,338.671790,60.438832,24.516199,0.926665,1
125,1780250234.196391,3,1.009088,435.282319,80.104005,24.222157,0.957196,1
125,1780250234.196391,4,1.010000,459.411867,-80.000000,-37.622419,0.904926,1
125,1780250234.196391,5,1.007257,470.577111,88.298037,18.945442,0.977747,1
126,1780250235.222084,1,1.020000,805.732982,-153.904085,-28.840431,0.982891,1
126,1780250235.222084,2,1.011055,312.058173,58.646534,13.193862,0.975615,1
126,1780250235.222084,3,1.008976,472.379082,84.406981,33.490070,0.929509,1
126,1780250235.222084,4,1.010000,480.184754,-80.000000,-46.240628,0.865779,1
126,1780250235.222084,5,1.006903,484.930032,89.548259,25.210512,0.962581,1
127,1780250236.216167,1,1.020000,775.065493,-147.928603,-28.363333,0.982110,1
127,1780250236.216167,2,1.011336,316.916475,59.698214,12.848284,0.977615,1
127,1780250236.216167,3,1.009369,404.879828,72.125252,29.335011,0.926314,1
127,1780250236.216167,4,1.010000,459.917242,-80.000000,-37.850371,0.903932,1
127,1780250236.216167,5,1.007016,506.528858,94.881192,21.029866,0.976306,1
128,1780250237.373153,1,1.020000,772.434268,-145.656608,-36.300469,0.970320,1
128,1780250237.373153,2,1.010649,368.896748,66.277808,25.551993,0.933060,1
128,1780250237.373153,3,1.009019,374.086151,65.627476,29.409421,0.912560,1
128,1780250237.373153,4,1.010000,471.140198,-80.000000,-42.656550,0.882399,1
128,1780250237.373153,5,1.007059,494.793290,92.564432,21.088492,0.975016,1
129,1780250238.391919,1,1.020000,841.983054,-160.018140,-34.179236,0.977940,1
129,1780250238.391919,2,1.010294,412.760735,72.799716,31.822318,0.916285,1
129,1780250238.391919,3,1.008898,412.933777,76.476589,21.251917,0.963491,1
129,1780250238.391919,4,1.010000,467.897327,-80.000000,-41.313671,0.888515,1
129,1780250238.391919,5,1.007228,476.274340,89.381161,19.096107,0.977930,1
130,1780250239.417388,1,1.020000,738.033174,-139.597538,-32.919376,0.973304,1
130,1780250239.417388,2,1.011218,284.734565,53.642783,11.481666,0.977852,1
130,1780250239.417388,3,1.009035,451.575958,78.266150,37.564700,0.901537,1
130,1780250239.417388,4,1.010000,464.228920,-80.000000,-39.751725,0.895536,1
130,1780250239.417388,5,1.007188,464.185407,86.583782,20.918524,0.972034,1
131,1780250240.416390,1,1.020000,877.785943,-167.459057,-32.509631,0.981672,1
131,1780250240.416390,2,1.010166,381.145322,66.567542,30.820264,0.907457,1
131,1780250240.416390,3,1.008587,485.517281,89.767714,25.421034,0.962164,1
131,1780250240.416390,4,1.010000,505.539653,-80.000000,-55.350476,0.822356,1
131,1780250240.416390,5,1.006758,489.365448,89.614479,27.932344,0.954699,1
132,1780250241.432740,1,1.020000,870.590409,-165.641515,-34.455460,0.979043,1
132,1780250241.432740,2,1.010047,414.468901,74.964295,27.240710,0.939870,1
132,1780250241.432740,3,1.008404,458.187346,81.498100,33.276898,0.925798,1
132,1780250241.432740,4,1.010000,478.992040,-80.000000,-45.780268,0.867935,1
132,1780250241.432740,5,1.007413,464.817899,87.734249,16.193705,0.983389,1
133,1780250242.422131,1,1.020000,903.000367,-171.741146,-36.057791,0.978662,1
133,1780250242.422131,2,1.009652,448.936388,79.407339,33.947326,0.919498,1
133,1780250242.422131,3,1.008201,435.694453,76.537952,33.856175,0.914523,1
133,1780250242.422131,4,1.010000,516.795505,-80.000000,-59.074398,0.804445,1
133,1780250242.422131,5,1.006901,506.148249,94.218681,23.477325,0.970330,1
134,1780250243.414086,1,1.020000,812.465890,-155.071997,-29.704995,0.982143,1
134,1780250243.414086,2,1.010925,409.192617,76.379788,19.433890,0.969122,1
134,1780250243.414086,3,1.009336,373.357714,68.287422,22.177167,0.951101,1
134,1780250243.414086,4,1.010000,442.698188,-80.000000,-29.276771,0.939091,1
134,1780250243.414086,5,1.007484,470.378042,89.149424,14.304767,0.987370,1
135,1780250244.411072,1,1.020000,769.048956,-145.755427,-33.043097,0.975253,1
135,1780250244.411072,2,1.010964,350.716012,65.232130,17.554907,0.965644,1
135,1780250244.411072,3,1.009120,392.785283,68.485169,31.824147,0.906870,1
135,1780250244.411072,4,1.010000,448.094737,-80.000000,-32.173567,0.927781,1
135,1780250244.411072,5,1.007520,478.183677,90.869377,12.977012,0.989956,1
136,1780250245.431765,1,1.020000,809.521292,-152.664016,-37.987267,0.970409,1
136,1780250245.431765,2,1.010209,368.574937,64.689210,29.116565,0.911888,1
136,1780250245.431765,3,1.008526,435.035232,76.157417,34.462574,0.911061,1
136,1780250245.431765,4,1.010000,492.350217,-80.000000,-50.757323,0.844386,1
136,1780250245.431765,5,1.007053,485.496535,90.519174,21.989930,0.971737,1
137,1780250246.424254,1,1.020000,749.395502,-141.160152,-35.822451,0.969276,1
137,1780250246.424254,2,1.010873,357.050007,63.660339,26.004532,0.925742,1
137,1780250246.424254,3,1.009305,362.171465,65.659571,23.221738,0.942775,1
137,1780250246.424254,4,1.010000,471.599797,-80.000000,-42.844201,0.881539,1
137,1780250246.424254,5,1.006802,492.972169,90.717976,26.689792,0.959342,1
138,1780250247.448539,1,1.020000,894.521969,-170.281994,-34.980881,0.979545,1
138,1780250247.448539,2,1.009814,421.488390,73.266334,34.756649,0.903492,1
138,1780250247.448539,3,1.008362,454.274994,82.341155,28.927782,0.943471,1
138,1780250247.448539,4,1.010000,512.433989,-80.000000,-57.650312,0.811292,1
138,1780250247.448539,5,1.006836,502.778624,93.114089,25.135412,0.965443,1
139,1780250248.436347,1,1.020000,869.752502,-166.158997,-30.990403,0.983048,1
139,1780250248.436347,2,1.010365,376.086340,69.910665,18.809396,0.965660,1
139,1780250248.436347,3,1.008429,503.400494,89.424544,36.848928,0.924580,1
139,1780250248.436347,4,1.010000,489.086722,-80.000000,-49.575226,0.850021,1
139,1780250248.436347,5,1.007189,458.594990,85.370196,21.361561,0.970092,1
140,1780250249.480170,1,1.020000,865.808971,-165.659470,-29.456307,0.984557,1
140,1780250249.480170,2,1.010535,362.691117,67.705413,17.093692,0.969576,1
140,1780250249.480170,3,1.008563,487.942282,86.225711,36.828741,0.919628,1
140,1780250249.480170,4,1.010000,493.998546,-80.000000,-51.346953,0.841569,1
140,1780250249.480170,5,1.006990,485.864314,90.259511,23.292854,0.968277,1
141,1780250250.522542,1,1.020000,857.336209,-162.435828,-37.066863,0.974938,1
141,1780250250.522542,2,1.009917,399.329091,71.673315,27.691927,0.932798,1
141,1780250250.522542,3,1.008180,463.845438,79.643440,39.940675,0.893893,1
141,1780250250.522542,4,1.010000,483.760028,-80.000000,-47.600561,0.859380,1
141,1780250250.522542,5,1.007513,472.573633,89.694906,13.557860,0.988768,1
142,1780250251.521116,1,1.020000,808.096093,-154.484925,-28.225420,0.983716,1
142,1780250251.521116,2,1.011092,326.849751,60.156837,18.590868,0.955416,1
142,1780250251.521116,3,1.009275,432.135777,79.495100,24.198636,0.956659,1
142,1780250251.521116,4,1.010000,452.743954,-80.000000,-34.499648,0.918254,1
142,1780250251.521116,5,1.007269,495.064026,93.523413,16.730169,0.984374,1
143,1780250252.529013,1,1.020000,829.587367,-158.074536,-31.684919,0.980497,1
143,1780250252.529013,2,1.010614,344.614809,61.400282,25.158801,0.925333,1
143,1780250252.529013,3,1.008891,447.425611,81.561523,27.283670,0.948346,1
143,1780250252.529013,4,1.010000,502.989941,-80.000000,-54.483529,0.826525,1
143,1780250252.529013,5,1.006550,513.667006,93.723830,30.325293,0.951436,1
144,1780250253.661821,1,1.020000,801.381776,-153.463711,-26.514714,0.985400,1
144,1780250253.661821,2,1.011300,284.223882,52.052622,17.017657,0.950493,1
144,1780250253.661821,3,1.009372,469.861232,87.627873,22.050218,0.969768,1
144,1780250253.661821,4,1.010000,464.800844,-80.000000,-39.998435,0.894434,1
144,1780250253.661821,5,1.006897,498.269269,92.467664,24.222933,0.967359,1
145,1780250254.667447,1,1.020000,800.772639,-152.380565,-31.582377,0.979190,1
145,1780250254.667447,2,1.010847,289.208445,52.953294,17.273049,0.950700,1
145,1780250254.667447,3,1.008753,487.415921,86.177377,36.729314,0.919931,1
145,1780250254.667447,4,1.010000,467.382244,-80.000000,-41.097209,0.889494,1
145,1780250254.667447,5,1.007367,485.764916,91.940012,15.470385,0.986137,1
146,1780250255.680012,1,1.020000,681.043589,-127.589573,-35.182128,0.964022,1
146,1780250255.680012,2,1.011470,276.660712,51.379729,14.236221,0.963691,1
146,1780250255.680012,3,1.009452,391.503166,68.801033,30.593622,0.913736,1
146,1780250255.680012,4,1.010000,450.070546,-80.000000,-33.179080,0.923708,1
146,1780250255.680012,5,1.007176,463.879718,86.455698,21.192333,0.971247,1
147,1780250256.688578,1,1.020000,775.983604,-146.989341,-33.693686,0.974720,1
147,1780250256.688578,2,1.010852,360.979883,66.977842,18.636299,0.963402,1
147,1780250256.688578,3,1.009036,381.717183,65.099509,33.871399,0.887107,1
147,1780250256.688578,4,1.010000,472.507285,-80.000000,-43.212860,0.879846,1
147,1780250256.688578,5,1.007018,501.046194,93.708396,21.450060,0.974788,1
148,1780250257.669459,1,1.020000,690.877641,-130.029521,-33.447477,0.968473,1
148,1780250257.669459,2,1.011543,305.156539,57.224894,13.567410,0.973026,1
148,1780250257.669459,3,1.009627,362.707165,64.293532,27.096678,0.921503,1
148,1780250257.669459,4,1.010000,453.905972,-80.000000,-35.060491,0.915903,1
148,1780250257.669459,5,1.006930,475.209639,87.539773,25.460074,0.960213,1
149,1780250258.710314,1,1.020000,762.844538,-145.081661,-30.477042,0.978640,1
149,1780250258.710314,2,1.011241,270.619986,50.281923,13.793789,0.964371,1
149,1780250258.710314,3,1.009116,481.086501,87.036283,31.304733,0.940985,1
149,1780250258.710314,4,1.010000,465.005752,-80.000000,-40.086529,0.894040,1
149,1780250258.710314,5,1.007101,466.297388,86.579756,22.566997,0.967669,1
150,1780250259.703721,1,1.020000,783.399210,-148.249737,-34.639135,0.973772,1
150,1780250259.703721,2,1.010710,331.029669,60.366969,20.475985,0.947006,1
150,1780250259.703721,3,1.008805,448.599370,79.168161,34.156521,0.918188,1
150,1780250259.703721,4,1.010000,462.275356,-80.000000,-38.899570,0.899321,1
150,1780250259.703721,5,1.007431,463.374319,87.500982,15.938429,0.983812,1
151,1780250260.701722,1,1.020000,756.501444,-142.357641,-36.713366,0.968317,1
151,1780250260.701722,2,1.010739,312.297629,55.976510,21.986536,0.930775,1
151,1780250260.701722,3,1.008828,430.002853,74.496242,35.795159,0.901349,1
151,1780250260.701722,4,1.010000,478.135720,-80.000000,-45.447587,0.869489,1
151,1780250260.701722,5,1.007074,485.931849,90.719227,21.522611,0.972992,1
152,1780250261.717300,1,1.020000,935.469273,-178.521023,-34.348659,0.981988,1
152,1780250261.717300,2,1.009554,449.078817,79.780761,33.110005,0.923618,1
152,1780250261.717300,3,1.008045,495.253477,89.338335,32.650005,0.939241,1
152,1780250261.717300,4,1.010000,508.688426,-80.000000,-56.408617,0.817266,1
152,1780250261.717300,5,1.007163,470.129669,87.744804,20.959202,0.972637,1
153,1780250262.710846,1,1.020000,756.132829,-143.124415,-33.285330,0.974007,1
153,1780250262.710846,2,1.011044,381.806412,70.573985,20.700470,0.959574,1
153,1780250262.710846,3,1.009445,341.996542,61.471328,23.400076,0.934577,1
153,1780250262.710846,4,1.010000,441.603889,-80.000000,-28.658264,0.941418,1
153,1780250262.710846,5,1.007425,475.300629,89.967273,15.122124,0.986166,1
154,1780250263.718740,1,1.020000,786.105655,-149.411500,-31.850929,0.978024,1
154,1780250263.718740,2,1.010937,315.558042,58.585825,16.181466,0.963909,1
154,1780250263.718740,3,1.008923,446.277956,78.211950,35.244090,0.911709,1
154,1780250263.718740,4,1.010000,473.275357,-80.000000,-43.522990,0.878418,1
154,1780250263.718740,5,1.007094,488.462103,91.366179,20.893559,0.974836,1
155,1780250264.853238,1,1.020000,850.511267,-162.791919,-28.599593,0.984916,1
155,1780250264.853238,2,1.010731,381.374928,70.332934,21.140408,0.957674,1
155,1780250264.853238,3,1.009045,434.307632,79.775446,24.643745,0.955450,1
155,1780250264.853238,4,1.010000,455.816928,-80.000000,-35.966816,0.912063,1
155,1780250264.853238,5,1.007386,482.282192,91.282481,15.360205,0.986136,1
156,1780250265.853515,1,1.020000,824.154129,-156.279162,-35.056781,0.975751,1
156,1780250265.853515,2,1.010354,389.819510,69.390218,28.564656,0.924715,1
156,1780250265.853515,3,1.008790,408.707280,73.224696,28.439748,0.932162,1
156,1780250265.853515,4,1.010000,502.673034,-80.000000,-54.375119,0.827046,1
156,1780250265.853515,5,1.006640,504.796594,92.323598,29.147176,0.953605,1
157,1780250266.928054,1,1.020000,721.089557,-135.567105,-35.482714,0.967412,1
157,1780250266.928054,2,1.011126,318.296756,58.853314,17.211466,0.959798,1
157,1780250266.928054,3,1.009219,380.589062,65.269202,33.095386,0.891894,1
157,1780250266.928054,4,1.010000,445.867297,-80.000000,-31.006504,0.932416,1
157,1780250266.928054,5,1.007496,476.221121,90.394078,13.606867,0.988860,1
158,1780250267.922454,1,1.020000,865.246356,-165.575788,-29.302068,0.984699,1
158,1780250267.922454,2,1.010553,351.878983,65.925571,15.614353,0.973079,1
158,1780250267.922454,3,1.008500,489.330445,84.914179,40.370660,0.903127,1
158,1780250267.922454,4,1.010000,501.544992,-80.000000,-53.988021,0.828906,1
158,1780250267.922454,5,1.006910,501.468601,93.246898,23.664349,0.969274,1
159,1780250268.913807,1,1.020000,842.443312,-160.383976,-32.867689,0.979641,1
159,1780250268.913807,2,1.010407,401.583681,74.194655,21.719139,0.959725,1
159,1780250268.913807,3,1.008669,410.042040,70.161458,35.873795,0.890365,1
159,1780250268.913807,4,1.010000,511.423416,-80.000000,-57.317053,0.812895,1
159,1780250268.913807,5,1.006593,516.329326,94.628933,29.168947,0.955630,1
160,1780250269.948508,1,1.020000,918.941060,-177.010241,-23.651916,0.991191,1
160,1780250269.948508,2,1.010660,423.449948,78.995006,20.205123,0.968811,1
160,1780250269.948508,3,1.009069,439.062223,81.726501,21.119482,0.968195,1
160,1780250269.948508,4,1.010000,464.179671,-80.000000,-39.730423,0.895631,1
160,1780250269.948508,5,1.007174,502.312983,94.672697,18.114034,0.982184,1
161,1780250270.927838,1,1.020000,700.873919,-131.927544,-33.866703,0.968595,1
161,1780250270.927838,2,1.011427,328.481005,60.973251,17.001543,0.963255,1
161,1780250270.927838,3,1.009667,338.335479,60.417560,24.201955,0.928292,1
161,1780250270.927838,4,1.010000,442.821073,-80.000000,-29.345507,0.938830,1
161,1780250270.927838,5,1.007199,477.673002,89.547860,19.582834,0.976913,1
162,1780250271.934365,1,1.020000,849.620571,-162.311277,-30.282092,0.983038,1
162,1780250271.934365,2,1.010585,384.932533,70.170224,23.859806,0.946765,1
162,1780250271.934365,3,1.008946,456.627640,84.672519,23.140023,0.964626,1
162,1780250271.934365,4,1.010000,478.068103,-80.000000,-45.421240,0.869612,1
162,1780250271.934365,5,1.006966,467.706189,86.083461,25.322850,0.959353,1
163,1780250272.925965,1,1.020000,715.117268,-135.858755,-29.256135,0.977590,1
163,1780250272.925965,2,1.011723,271.222091,50.750739,12.554536,0.970739,1
163,1780250272.925965,3,1.009743,415.042163,76.842221,21.696859,0.962373,1
163,1780250272.925965,4,1.010000,454.725574,-80.000000,-35.451581,0.914252,1
