cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
39,73,1780254506.097859,1780254506.099662,1,1
39,73,1780254506.097859,1780254506.099662,2,1
39,73,1780254506.097859,1780254506.099662,3,1
39,73,1780254506.097859,1780254506.099662,4,1
39,73,1780254506.097859,1780254506.099662,5,1
0,0,1780254509.947120,1780254509.950075,1,1
0,0,1780254509.947120,1780254509.950075,2,1
0,0,1780254509.947120,1780254509.950075,3,1
0,0,1780254509.947120,1780254509.950075,4,1
0,0,1780254509.947120,1780254509.950075,5,1
0,0,1780254510.947323,1780254510.948948,1,1
0,0,1780254510.947323,1780254510.948948,2,1
0,0,1780254510.947323,1780254510.948948,3,1
0,0,1780254510.947323,1780254510.948948,4,1
0,0,1780254510.947323,1780254510.948948,5,1
0,0,1780254511.951205,1780254511.953163,1,1
0,0,1780254511.951205,1780254511.953163,2,1
0,0,1780254511.951205,1780254511.953163,3,1
0,0,1780254511.951205,1780254511.953163,4,1
0,0,1780254511.951205,1780254511.953163,5,1
0,0,1780254512.954068,1780254512.955978,1,1
0,0,1780254512.954068,1780254512.955978,2,1
0,0,1780254512.954068,1780254512.955978,3,1
0,0,1780254512.954068,1780254512.955978,4,1
0,0,1780254512.954068,1780254512.955978,5,1
0,0,1780254514.054584,1780254514.055976,1,1
0,0,1780254514.054584,1780254514.055976,2,1
0,0,1780254514.054584,1780254514.055976,3,1
0,0,1780254514.054584,1780254514.055976,4,1
0,0,1780254514.054584,1780254514.055976,5,1
0,0,1780254515.055462,1780254515.057104,1,1
0,0,1780254515.055462,1780254515.057104,2,1
0,0,1780254515.055462,1780254515.057104,3,1
0,0,1780254515.055462,1780254515.057104,4,1
0,0,1780254515.055462,1780254515.057104,5,1
0,0,1780254516.095038,1780254516.098084,1,1
0,0,1780254516.095038,1780254516.098084,2,1
0,0,1780254516.095038,1780254516.098084,3,1
0,0,1780254516.095038,1780254516.098084,4,1
0,0,1780254516.095038,1780254516.098084,5,1
0,0,1780254517.096190,1780254517.097770,1,1
0,0,1780254517.096190,1780254517.097770,2,1
0,0,1780254517.096190,1780254517.097770,3,1
0,0,1780254517.096190,1780254517.097770,4,1
0,0,1780254517.096190,1780254517.097770,5,1
0,0,1780254518.097873,1780254518.099387,1,1
0,0,1780254518.097873,1780254518.099387,2,1
0,0,1780254518.097873,1780254518.099387,3,1
0,0,1780254518.097873,1780254518.099387,4,1
0,0,1780254518.097873,1780254518.099387,5,1
0,0,1780254519.112135,1780254519.129096,1,1
0,0,1780254519.112135,1780254519.129096,2,1
0,0,1780254519.112135,1780254519.129096,3,1
0,0,1780254519.112135,1780254519.129096,4,1
