cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
0,0,1780254721.273456,1780254721.284323,1,1
0,0,1780254721.273456,1780254721.284323,2,1
0,0,1780254721.273456,1780254721.284323,3,1
0,0,1780254721.273456,1780254721.284323,4,1
0,0,1780254721.273456,1780254721.284323,5,1
0,0,1780254722.451382,1780254722.471362,1,1
0,0,1780254722.451382,1780254722.471362,2,1
0,0,1780254722.451382,1780254722.471362,3,1
0,0,1780254722.451382,1780254722.471362,4,1
0,0,1780254722.451382,1780254722.471362,5,1
0,0,1780254723.454023,1780254723.462412,1,1
0,0,1780254723.454023,1780254723.462412,2,1
0,0,1780254723.454023,1780254723.462412,3,1
0,0,1780254723.454023,1780254723.462412,4,1
0,0,1780254723.454023,1780254723.462412,5,1
0,0,1780254724.454938,1780254724.469090,1,1
0,0,1780254724.454938,1780254724.469090,2,1
0,0,1780254724.454938,1780254724.469090,3,1
0,0,1780254724.454938,1780254724.469090,4,1
0,0,1780254724.454938,1780254724.469090,5,1
0,0,1780254725.456553,1780254725.466993,1,1
0,0,1780254725.456553,1780254725.466993,2,1
0,0,1780254725.456553,1780254725.466993,3,1
0,0,1780254725.456553,1780254725.466993,4,1
0,0,1780254725.456553,1780254725.466993,5,1
1,6,1780254726.595021,1780254726.608312,1,1
1,6,1780254726.595021,1780254726.608312,2,1
1,6,1780254726.595021,1780254726.608312,3,1
1,6,1780254726.595021,1780254726.608312,4,1
1,6,1780254726.595021,1780254726.608312,5,1
3,8,1780254727.887901,1780254727.908365,1,1
3,8,1780254727.887901,1780254727.908365,2,1
3,8,1780254727.887901,1780254727.908365,3,1
3,8,1780254727.887901,1780254727.908365,4,1
3,8,1780254727.887901,1780254727.908365,5,1
4,9,1780254728.915539,1780254728.928110,1,1
4,9,1780254728.915539,1780254728.928110,2,1
4,9,1780254728.915539,1780254728.928110,3,1
4,9,1780254728.915539,1780254728.928110,4,1
4,9,1780254728.915539,1780254728.928110,5,1
5,10,1780254729.923305,1780254729.936615,1,1
5,10,1780254729.923305,1780254729.936615,2,1
5,10,1780254729.923305,1780254729.936615,3,1
5,10,1780254729.923305,1780254729.936615,4,1
5,10,1780254729.923305,1780254729.936615,5,1
6,11,1780254730.927181,1780254730.942786,1,1
6,11,1780254730.927181,1780254730.942786,2,1
6,11,1780254730.927181,1780254730.942786,3,1
6,11,1780254730.927181,1780254730.942786,4,1
6,11,1780254730.927181,1780254730.942786,5,1
82,88,1780255008.323512,1780255008.333520,1,1
82,88,1780255008.323512,1780255008.333520,2,1
82,88,1780255008.323512,1780255008.333520,3,0
82,88,1780255008.323512,1780255008.333520,4,1
82,88,1780255008.323512,1780255008.333520,5,1
83,89,1780255009.325380,1780255009.349717,1,1
83,89,1780255009.325380,1780255009.349717,2,0
83,89,1780255009.325380,1780255009.349717,3,0
83,89,1780255009.325380,1780255009.349717,4,1
83,89,1780255009.325380,1780255009.349717,5,1
84,90,1780255010.336729,1780255010.347971,1,1
84,90,1780255010.336729,1780255010.347971,2,1
84,90,1780255010.336729,1780255010.347971,3,1
84,90,1780255010.336729,1780255010.347971,4,1
84,90,1780255010.336729,1780255010.347971,5,1
85,91,1780255011.338896,1780255011.359231,1,1
85,91,1780255011.338896,1780255011.359231,2,1
85,91,1780255011.338896,1780255011.359231,3,0
85,91,1780255011.338896,1780255011.359231,4,1
85,91,1780255011.338896,1780255011.359231,5,1
86,92,1780255012.346951,1780255012.356619,1,0
86,92,1780255012.346951,1780255012.356619,2,0
86,92,1780255012.346951,1780255012.356619,3,0
86,92,1780255012.346951,1780255012.356619,4,1
86,92,1780255012.346951,1780255012.356619,5,1
87,93,1780255013.348286,1780255013.357375,1,1
87,93,1780255013.348286,1780255013.357375,2,1
87,93,1780255013.348286,1780255013.357375,3,1
87,93,1780255013.348286,1780255013.357375,4,1
87,93,1780255013.348286,1780255013.357375,5,1
88,94,1780255014.350075,1780255014.362983,1,1
88,94,1780255014.350075,1780255014.362983,2,0
88,94,1780255014.350075,1780255014.362983,3,0
88,94,1780255014.350075,1780255014.362983,4,1
88,94,1780255014.350075,1780255014.362983,5,1
89,95,1780255015.350855,1780255015.383666,1,0
89,95,1780255015.350855,1780255015.383666,2,0
89,95,1780255015.350855,1780255015.383666,3,0
89,95,1780255015.350855,1780255015.383666,4,1
89,95,1780255015.350855,1780255015.383666,5,1
90,96,1780255016.352179,1780255016.362712,1,1
90,96,1780255016.352179,1780255016.362712,2,1
90,96,1780255016.352179,1780255016.362712,3,0
90,96,1780255016.352179,1780255016.362712,4,1
90,96,1780255016.352179,1780255016.362712,5,1
