cmd_id,origin_cycle,ts_received,ts_sent,bus,breaker_DT
0,0,1780254720.198350,1780254720.199815,1,1
0,0,1780254720.198350,1780254720.199815,2,1
0,0,1780254720.198350,1780254720.199815,3,1
0,0,1780254720.198350,1780254720.199815,4,1
0,0,1780254720.198350,1780254720.199815,5,1
0,0,1780254721.201561,1780254721.203163,1,1
0,0,1780254721.201561,1780254721.203163,2,1
0,0,1780254721.201561,1780254721.203163,3,1
0,0,1780254721.201561,1780254721.203163,4,1
0,0,1780254721.201561,1780254721.203163,5,1
0,0,1780254722.451393,1780254722.453718,1,1
0,0,1780254722.451393,1780254722.453718,2,1
0,0,1780254722.451393,1780254722.453718,3,1
0,0,1780254722.451393,1780254722.453718,4,1
0,0,1780254722.451393,1780254722.453718,5,1
0,0,1780254723.454471,1780254723.458613,1,1
0,0,1780254723.454471,1780254723.458613,2,1
0,0,1780254723.454471,1780254723.458613,3,1
0,0,1780254723.454471,1780254723.458613,4,1
0,0,1780254723.454471,1780254723.458613,5,1
0,0,1780254724.456067,1780254724.461873,1,1
0,0,1780254724.456067,1780254724.461873,2,1
0,0,1780254724.456067,1780254724.461873,3,1
0,0,1780254724.456067,1780254724.461873,4,1
0,0,1780254724.456067,1780254724.461873,5,1
1,6,1780254725.456702,1780254725.461832,1,1
1,6,1780254725.456702,1780254725.461832,2,1
1,6,1780254725.456702,1780254725.461832,3,1
1,6,1780254725.456702,1780254725.461832,4,1
1,6,1780254725.456702,1780254725.461832,5,1
2,7,1780254726.595131,1780254726.604762,1,1
2,7,1780254726.595131,1780254726.604762,2,1
2,7,1780254726.595131,1780254726.604762,3,1
2,7,1780254726.595131,1780254726.604762,4,1
2,7,1780254726.595131,1780254726.604762,5,1
3,8,1780254727.620491,1780254727.623243,1,1
3,8,1780254727.620491,1780254727.623243,2,1
3,8,1780254727.620491,1780254727.623243,3,1
3,8,1780254727.620491,1780254727.623243,4,1
3,8,1780254727.620491,1780254727.623243,5,1
4,9,1780254728.622216,1780254728.623855,1,1
4,9,1780254728.622216,1780254728.623855,2,1
4,9,1780254728.622216,1780254728.623855,3,1
4,9,1780254728.622216,1780254728.623855,4,1
4,9,1780254728.622216,1780254728.623855,5,1
5,10,1780254729.630439,1780254729.632978,1,1
5,10,1780254729.630439,1780254729.632978,2,1
5,10,1780254729.630439,1780254729.632978,3,1
5,10,1780254729.630439,1780254729.632978,4,1
5,10,1780254729.630439,1780254729.632978,5,1
6,11,1780254730.631461,1780254730.633219,1,1
6,11,1780254730.631461,1780254730.633219,2,1
6,11,1780254730.631461,1780254730.633219,3,1
6,11,1780254730.631461,1780254730.633219,4,1
6,11,1780254730.631461,1780254730.633219,5,1
82,88,1780255008.290832,1780255008.293739,1,1
82,88,1780255008.290832,1780255008.293739,2,1
82,88,1780255008.290832,1780255008.293739,3,0
82,88,1780255008.290832,1780255008.293739,4,1
82,88,1780255008.290832,1780255008.293739,5,1
83,89,1780255009.313500,1780255009.314789,1,1
83,89,1780255009.313500,1780255009.314789,2,0
83,89,1780255009.313500,1780255009.314789,3,0
83,89,1780255009.313500,1780255009.314789,4,1
83,89,1780255009.313500,1780255009.314789,5,1
84,90,1780255010.318987,1780255010.321929,1,1
84,90,1780255010.318987,1780255010.321929,2,1
84,90,1780255010.318987,1780255010.321929,3,1
84,90,1780255010.318987,1780255010.321929,4,1
84,90,1780255010.318987,1780255010.321929,5,1
85,91,1780255011.321595,1780255011.324277,1,1
85,91,1780255011.321595,1780255011.324277,2,1
85,91,1780255011.321595,1780255011.324277,3,0
85,91,1780255011.321595,1780255011.324277,4,1
85,91,1780255011.321595,1780255011.324277,5,1
86,92,1780255012.326846,1780255012.328882,1,0
86,92,1780255012.326846,1780255012.328882,2,0
86,92,1780255012.326846,1780255012.328882,3,0
86,92,1780255012.326846,1780255012.328882,4,1
86,92,1780255012.326846,1780255012.328882,5,1
87,93,1780255013.329278,1780255013.331267,1,1
87,93,1780255013.329278,1780255013.331267,2,1
87,93,1780255013.329278,1780255013.331267,3,1
87,93,1780255013.329278,1780255013.331267,4,1
87,93,1780255013.329278,1780255013.331267,5,1
88,94,1780255014.330675,1780255014.332200,1,1
88,94,1780255014.330675,1780255014.332200,2,0
88,94,1780255014.330675,1780255014.332200,3,0
88,94,1780255014.330675,1780255014.332200,4,1
88,94,1780255014.330675,1780255014.332200,5,1
89,95,1780255015.333165,1780255015.335077,1,0
89,95,1780255015.333165,1780255015.335077,2,0
89,95,1780255015.333165,1780255015.335077,3,0
89,95,1780255015.333165,1780255015.335077,4,1
89,95,1780255015.333165,1780255015.335077,5,1
90,96,1780255016.335652,1780255016.336972,1,1
90,96,1780255016.335652,1780255016.336972,2,1
90,96,1780255016.335652,1780255016.336972,3,0
90,96,1780255016.335652,1780255016.336972,4,1
90,96,1780255016.335652,1780255016.336972,5,1
91,97,1780255017.336957,1780255017.338678,1,1
91,97,1780255017.336957,1780255017.338678,2,0
91,97,1780255017.336957,1780255017.338678,3,0
91,97,1780255017.336957,1780255017.338678,4,1
91,97,1780255017.336957,1780255017.338678,5,1
