timestamp,run,layer,source,destination,latency_ms
2026-04-28 23:50:14.461385,1,field,h2,h3,4.68
2026-04-28 23:50:14.461419,1,field,h2,h3,0.662
2026-04-28 23:50:14.461427,1,field,h2,h3,0.108
2026-04-28 23:50:14.461432,1,field,h2,h3,0.102
2026-04-28 23:50:14.461436,1,field,h2,h3,0.096
2026-04-28 23:50:14.461440,1,field,h2,h3,0.121
2026-04-28 23:50:14.461445,1,field,h2,h3,0.097
2026-04-28 23:50:14.461449,1,field,h2,h3,0.085
2026-04-28 23:50:14.461453,1,field,h2,h3,0.099
2026-04-28 23:50:14.461457,1,field,h2,h3,0.099
2026-04-28 23:50:14.461461,1,field,h2,h3,0.103
2026-04-28 23:50:14.461466,1,field,h2,h3,0.098
2026-04-28 23:50:14.461470,1,field,h2,h3,0.11
2026-04-28 23:50:14.461474,1,field,h2,h3,0.103
2026-04-28 23:50:14.461478,1,field,h2,h3,0.094
2026-04-28 23:50:14.461482,1,field,h2,h3,0.122
2026-04-28 23:50:14.461489,1,field,h2,h3,0.126
2026-04-28 23:50:14.461493,1,field,h2,h3,0.086
2026-04-28 23:50:14.461497,1,field,h2,h3,0.127
2026-04-28 23:50:14.461501,1,field,h2,h3,0.122
2026-04-28 23:50:34.908190,1,system,h3,h4,4.77
2026-04-28 23:50:34.908221,1,system,h3,h4,0.77
2026-04-28 23:50:34.908228,1,system,h3,h4,0.108
2026-04-28 23:50:34.908233,1,system,h3,h4,0.113
2026-04-28 23:50:34.908237,1,system,h3,h4,0.119
2026-04-28 23:50:34.908242,1,system,h3,h4,0.159
2026-04-28 23:50:34.908246,1,system,h3,h4,0.132
2026-04-28 23:50:34.908250,1,system,h3,h4,0.103
2026-04-28 23:50:34.908254,1,system,h3,h4,0.107
2026-04-28 23:50:34.908259,1,system,h3,h4,0.128
2026-04-28 23:50:34.908263,1,system,h3,h4,0.13
2026-04-28 23:50:34.908267,1,system,h3,h4,0.133
2026-04-28 23:50:34.908271,1,system,h3,h4,0.108
2026-04-28 23:50:34.908275,1,system,h3,h4,0.155
2026-04-28 23:50:34.908279,1,system,h3,h4,0.128
2026-04-28 23:50:34.908283,1,system,h3,h4,0.123
2026-04-28 23:50:34.908287,1,system,h3,h4,0.12
2026-04-28 23:50:34.908292,1,system,h3,h4,0.128
2026-04-28 23:50:34.908296,1,system,h3,h4,0.134
2026-04-28 23:50:34.908300,1,system,h3,h4,0.125
