cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
0,1780251133.854516,1780251133.854718,1,0.000000,0.000000,0.000000,0.000000,0
0,1780251133.856084,1780251133.856188,2,0.000000,0.000000,0.000000,0.000000,0
0,1780251133.856394,1780251133.856485,3,0.000000,0.000000,0.000000,0.000000,0
0,1780251133.856671,1780251133.856759,4,0.000000,0.000000,0.000000,0.000000,0
0,1780251133.856942,1780251133.857031,5,0.000000,0.000000,0.000000,0.000000,0
0,1780251134.854280,1780251134.854384,1,0.000000,0.000000,0.000000,0.000000,0
0,1780251134.854734,1780251134.854836,2,0.000000,0.000000,0.000000,0.000000,0
0,1780251134.855024,1780251134.855116,3,0.000000,0.000000,0.000000,0.000000,0
0,1780251134.855260,1780251134.855344,4,0.000000,0.000000,0.000000,0.000000,0
0,1780251134.855488,1780251134.855571,5,0.000000,0.000000,0.000000,0.000000,0
5,1780251136.067109,1780251136.067203,1,1.021000,887.300000,168.581814,37.042294,1
5,1780251136.067648,1780251136.067746,2,1.005000,430.066667,74.154733,35.809696,1
5,1780251136.068140,1780251136.068239,3,1.006000,444.800000,79.201204,31.550872,1
5,1780251136.068567,1780251136.068660,4,1.013000,466.633333,80.352748,40.675361,1
5,1780251136.069047,1780251136.069143,5,1.010000,467.133333,87.517743,20.518569,1
6,1780251137.069954,1780251137.070048,1,1.020000,828.300000,156.284406,38.549605,1
6,1780251137.070283,1780251137.070370,2,1.011000,440.333333,78.617443,31.832761,1
6,1780251137.070517,1780251137.070599,3,1.009000,465.500000,84.369162,29.831578,1
6,1780251137.070738,1780251137.070837,4,1.004000,515.200000,79.117079,58.761126,1
6,1780251137.070987,1780251137.071066,5,1.004000,481.200000,88.015950,26.943644,1
7,1780251138.073540,1780251138.073641,1,1.018000,837.633333,159.896296,28.765790,1
7,1780251138.076655,1780251138.076757,2,1.009000,401.933333,74.053452,22.054432,1
7,1780251138.082393,1780251138.082506,3,1.010000,409.333333,76.216264,19.888073,1
7,1780251138.082728,1780251138.082824,4,1.008000,494.533333,80.253896,50.789443,1
7,1780251138.083016,1780251138.083120,5,1.008000,501.900000,93.893296,21.795433,1
7,1780251139.072474,1780251139.072586,1,1.018000,837.633333,159.896296,28.765790,1
7,1780251139.078073,1780251139.078221,2,1.009000,401.933333,74.053452,22.054432,1
7,1780251139.078382,1780251139.078468,3,1.010000,409.333333,76.216264,19.888073,1
7,1780251139.078610,1780251139.078692,4,1.008000,458.400000,79.584205,37.638087,1
7,1780251139.078836,1780251139.078915,5,1.005000,477.800000,88.935769,21.460117,1
8,1780251140.074094,1780251140.074221,1,1.017000,911.300000,173.946604,30.368264,1
8,1780251140.074790,1780251140.074928,2,1.011000,407.533333,74.535398,24.630596,1
8,1780251140.075861,1780251140.075991,3,1.008000,481.400000,86.165982,33.510272,1
8,1780251140.076911,1780251140.077048,4,1.003000,523.266667,79.365854,60.827761,1
8,1780251140.079654,1780251140.079785,5,1.006000,503.000000,91.762445,29.570622,1
9,1780251141.094574,1780251141.094661,1,1.021000,682.166667,126.290190,40.742685,1
9,1780251141.094943,1780251141.095030,2,1.006000,320.866667,56.776902,23.635714,1
9,1780251141.095177,1780251141.095256,3,1.011000,361.566667,62.750566,30.213533,1
9,1780251141.095393,1780251141.095469,4,1.014000,465.400000,80.408299,40.232732,1
9,1780251141.095608,1780251141.095686,5,1.007000,464.466667,85.645769,24.612856,1
10,1780251142.096090,1780251142.096182,1,1.021000,791.733333,149.038587,38.827434,1
10,1780251142.096537,1780251142.096650,2,1.008000,384.300000,68.579360,27.276553,1
10,1780251142.096819,1780251142.096918,3,1.006000,410.866667,70.788642,34.504745,1
10,1780251142.097145,1780251142.097240,4,1.013000,462.400000,79.713026,40.129566,1
10,1780251142.097469,1780251142.097575,5,1.003000,462.833333,87.340561,13.940792,1
11,1780251143.097561,1780251143.097651,1,1.024000,754.700000,143.029532,34.962140,1
11,1780251143.098782,1780251143.098892,2,1.005000,376.200000,68.338756,22.775575,1
11,1780251143.099631,1780251143.099749,3,1.010000,357.033333,64.966716,22.351655,1
11,1780251143.099906,1780251143.099991,4,1.006000,459.366667,79.928369,36.926883,1
11,1780251143.100147,1780251143.100245,5,1.010000,468.066667,86.936012,23.554582,1
12,1780251144.157202,1780251144.157302,1,1.020000,895.933333,171.483096,30.143034,1
12,1780251144.164792,1780251144.165207,2,1.014000,436.133333,80.146099,25.999881,1
12,1780251144.166461,1780251144.166789,3,1.010000,424.700000,76.952618,27.519672,1
12,1780251144.167141,1780251144.167387,4,1.005000,479.766667,79.922433,45.294130,1
