cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
18,1780251151.491031,4,4,1.010000,452.960099,1
18,1780251151.491031,5,,1.007381,0.000000,1
20,1780251152.538309,1,1,1.020000,848.453502,1
20,1780251152.538309,2,2,1.010628,509.608681,1
20,1780251152.538309,3,3,1.008506,156.966387,1
20,1780251152.538309,4,4,1.010000,490.295215,1
20,1780251152.538309,5,,1.006786,0.000000,1
21,1780251153.544417,1,1,1.020000,828.679936,1
21,1780251153.544417,2,2,1.010795,417.547707,1
21,1780251153.544417,3,3,1.009173,110.245986,1
21,1780251153.544417,4,4,1.010000,496.606156,1
21,1780251153.544417,5,,1.006730,0.000000,1
22,1780251154.544720,1,1,1.020000,858.446859,1
22,1780251154.544720,2,2,1.010126,462.960001,1
22,1780251154.544720,3,3,1.008424,146.922921,1
22,1780251154.544720,4,4,1.010000,460.549766,1
22,1780251154.544720,5,,1.007065,0.000000,1
23,1780251155.545798,1,1,1.020000,758.564962,1
23,1780251155.545798,2,2,1.011496,488.864610,1
23,1780251155.545798,3,3,1.009400,77.006609,1
23,1780251155.545798,4,4,1.010000,478.121456,1
23,1780251155.545798,5,,1.006801,0.000000,1
24,1780251156.546170,1,1,1.020000,767.512965,1
24,1780251156.546170,2,2,1.011022,361.263955,1
24,1780251156.546170,3,3,1.009366,73.127296,1
24,1780251156.546170,4,4,1.010000,456.157198,1
24,1780251156.546170,5,,1.007396,0.000000,1
25,1780251157.612546,1,1,1.020000,826.671079,1
25,1780251157.612546,2,2,1.010017,426.416838,1
25,1780251157.612546,3,3,1.008556,144.428962,1
25,1780251157.612546,4,4,1.010000,463.725632,1
25,1780251157.612546,5,,1.007456,0.000000,1
26,1780251158.636067,1,1,1.020000,782.052477,1
26,1780251158.636067,2,2,1.010590,436.538193,1
26,1780251158.636067,3,3,1.008957,110.794689,1
26,1780251158.636067,4,4,1.010000,472.679412,1
26,1780251158.636067,5,,1.006980,0.000000,1
27,1780251159.661106,1,1,1.020000,844.560238,1
27,1780251159.661106,2,2,1.010261,416.083487,1
27,1780251159.661106,3,3,1.008708,128.336761,1
27,1780251159.661106,4,4,1.010000,470.560136,1
27,1780251159.661106,5,,1.006943,0.000000,1
28,1780251160.661829,1,1,1.020000,718.079763,1
28,1780251160.661829,2,2,1.010919,385.804180,1
28,1780251160.661829,3,3,1.009094,93.120374,1
28,1780251160.661829,4,4,1.010000,456.663708,1
28,1780251160.661829,5,,1.007290,0.000000,1
29,1780251161.661962,1,1,1.020000,797.949010,1
29,1780251161.661962,2,2,1.010720,494.793775,1
29,1780251161.661962,3,3,1.008487,150.309418,1
29,1780251161.661962,4,4,1.010000,468.013253,1
29,1780251161.661962,5,,1.007254,0.000000,1
30,1780251162.665134,1,1,1.020000,819.325032,1
30,1780251162.665134,2,2,1.010408,509.132360,1
30,1780251162.665134,3,3,1.008539,153.987399,1
30,1780251162.665134,4,4,1.010000,477.459626,1
30,1780251162.665134,5,,1.007296,0.000000,1
31,1780251163.669158,1,1,1.020000,781.284686,1
31,1780251163.669158,2,2,1.010261,374.578432,1
31,1780251163.669158,3,3,1.008872,123.161960,1
31,1780251163.669158,4,4,1.010000,477.527326,1
31,1780251163.669158,5,,1.007049,0.000000,1
32,1780251164.687379,1,1,1.020000,892.445709,1
32,1780251164.687379,2,2,1.009881,508.347637,1
32,1780251164.687379,3,3,1.007923,198.078604,1
32,1780251164.687379,4,4,1.010000,476.942500,1
32,1780251164.687379,5,,1.006970,0.000000,1
33,1780251165.688058,1,1,1.020000,807.722243,1
33,1780251165.688058,2,2,1.010134,389.689397,1
33,1780251165.688058,3,3,1.008742,133.356727,1
33,1780251165.688058,4,4,1.010000,481.256611,1
33,1780251165.688058,5,,1.006904,0.000000,1
34,1780251166.737031,1,1,1.020000,745.479547,1
34,1780251166.737031,2,2,1.011575,440.579864,1
34,1780251166.737031,3,3,1.009681,73.868584,1
34,1780251166.737031,4,4,1.010000,495.343783,1
34,1780251166.737031,5,,1.006681,0.000000,1
34,1780251167.739410,1,1,1.020000,955.663818,1
34,1780251167.739410,2,2,1.010377,532.763915,1
34,1780251167.739410,3,3,1.008740,152.274175,1
34,1780251167.739410,4,4,1.010000,508.900461,1
34,1780251167.739410,5,,1.006658,0.000000,1
36,1780251168.757321,1,1,1.020000,777.941367,1
36,1780251168.757321,2,2,1.010233,419.157457,1
36,1780251168.757321,3,3,1.008509,150.031976,1
36,1780251168.757321,4,4,1.010000,464.222062,1
36,1780251168.757321,5,,1.007575,0.000000,1
37,1780251169.790806,1,1,1.020000,776.127518,1
37,1780251169.790806,2,2,1.011091,463.162504,1
37,1780251169.790806,3,3,1.009145,127.356867,1
37,1780251169.790806,4,4,1.010000,496.526714,1
37,1780251169.790806,5,,1.007419,0.000000,1
38,1780251170.792219,1,1,1.020000,778.029858,1
38,1780251170.792219,2,2,1.010921,421.775118,1
38,1780251170.792219,3,3,1.009174,131.297105,1
38,1780251170.792219,4,4,1.010000,511.770877,1
38,1780251170.792219,5,,1.006922,0.000000,1
39,1780251171.807061,1,1,1.020000,737.711068,1
39,1780251171.807061,2,2,1.011151,377.393361,1
39,1780251171.807061,3,3,1.009485,79.475185,1
39,1780251171.807061,4,4,1.010000,472.011674,1
39,1780251171.807061,5,,1.007390,0.000000,1
40,1780251172.809961,1,1,1.020000,686.505409,1
40,1780251172.809961,2,2,1.011586,396.954152,1
40,1780251172.809961,3,3,1.009576,83.239188,1
40,1780251172.809961,4,4,1.010000,485.743167,1
40,1780251172.809961,5,,1.007153,0.000000,1
41,1780251173.814257,1,1,1.020000,822.430607,1
41,1780251173.814257,2,2,1.010177,508.585137,1
41,1780251173.814257,3,3,1.008230,180.794544,1
41,1780251173.814257,4,4,1.010000,483.794304,1
41,1780251173.814257,5,,1.007121,0.000000,1
42,1780251174.816503,1,1,1.020000,769.588181,1
42,1780251174.816503,2,2,1.011077,431.399427,1
42,1780251174.816503,3,3,1.009391,75.975257,1
42,1780251174.816503,4,4,1.010000,463.002801,1
42,1780251174.816503,5,,1.007319,0.000000,1
43,1780251175.817753,1,1,1.020000,777.102661,1
43,1780251175.817753,2,2,1.010586,462.495116,1
43,1780251175.817753,3,3,1.008655,138.523524,1
43,1780251175.817753,4,4,1.010000,469.252593,1
43,1780251175.817753,5,,1.007314,0.000000,1
44,1780251176.818229,1,1,1.020000,786.550989,1
44,1780251176.818229,2,2,1.011117,503.767970,1
44,1780251176.818229,3,3,1.009214,84.968792,1
44,1780251176.818229,4,4,1.010000,466.821206,1
44,1780251176.818229,5,,1.006960,0.000000,1
45,1780251177.863419,1,1,1.020000,813.834974,1
45,1780251177.863419,2,2,1.011254,505.028050,1
45,1780251177.863419,3,3,1.009262,96.351349,1
45,1780251177.863419,4,4,1.010000,487.466642,1
45,1780251177.863419,5,,1.006793,0.000000,1
46,1780251178.864436,1,1,1.020000,868.281380,1
46,1780251178.864436,2,2,1.010697,468.349039,1
46,1780251178.864436,3,3,1.009157,114.582286,1
46,1780251178.864436,4,4,1.010000,503.495967,1
46,1780251178.864436,5,,1.006603,0.000000,1
47,1780251179.864672,1,1,1.020000,851.030876,1
47,1780251179.864672,2,2,1.010243,448.183201,1
47,1780251179.864672,3,3,1.008817,117.298873,1
47,1780251179.864672,4,4,1.010000,469.351272,1
47,1780251179.864672,5,,1.006890,0.000000,1
48,1780251181.562367,1,1,1.020000,717.053854,1
48,1780251181.562367,2,2,1.011349,427.470449,1
48,1780251181.562367,3,3,1.009497,96.955312,1
48,1780251181.562367,4,4,1.010000,504.975597,1
48,1780251181.562367,5,,1.006705,0.000000,1
49,1780251182.564296,1,1,1.020000,717.391459,1
49,1780251182.564296,2,2,1.011361,430.815656,1
49,1780251182.564296,3,3,1.009498,98.504770,1
49,1780251182.564296,4,4,1.010000,509.033562,1
49,1780251182.564296,5,,1.006613,0.000000,1
50,1780251183.723372,1,1,1.020000,721.643881,1
50,1780251183.723372,2,2,1.011072,378.919688,1
50,1780251183.723372,3,3,1.009560,89.403163,1
50,1780251183.723372,4,4,1.010000,499.754994,1
50,1780251183.723372,5,,1.006775,0.000000,1
51,1780251184.723858,1,1,1.020000,802.584306,1
51,1780251184.723858,2,2,1.010183,411.936342,1
51,1780251184.723858,3,3,1.008431,147.393407,1
51,1780251184.723858,4,4,1.010000,451.711039,1
51,1780251184.723858,5,,1.007532,0.000000,1
51,1780251185.724768,1,1,1.020000,888.015775,1
51,1780251185.724768,2,2,1.009978,474.577017,1
51,1780251185.724768,3,3,1.008331,156.383283,1
51,1780251185.724768,4,4,1.010000,467.477546,1
51,1780251185.724768,5,,1.006909,0.000000,1
53,1780251186.727548,1,1,1.020000,823.947792,1
53,1780251186.727548,2,2,1.011247,511.165875,1
53,1780251186.727548,3,3,1.009306,116.488846,1
53,1780251186.727548,4,4,1.010000,512.916517,1
53,1780251186.727548,5,,1.006657,0.000000,1
54,1780251187.728819,1,1,1.020000,796.084687,1
54,1780251187.728819,2,2,1.010698,481.682928,1
54,1780251187.728819,3,3,1.008990,113.591519,1
54,1780251187.728819,4,4,1.010000,473.972119,1
54,1780251187.728819,5,,1.007179,0.000000,1
54,1780251188.741524,1,1,1.020000,807.650546,1
54,1780251188.741524,2,2,1.011484,518.992126,1
54,1780251188.741524,3,3,1.009494,100.129268,1
54,1780251188.741524,4,4,1.010000,493.886777,1
54,1780251188.741524,5,,1.007300,0.000000,1
55,1780251189.742136,1,1,1.020000,715.008719,1
55,1780251189.742136,2,2,1.011741,442.636284,1
55,1780251189.742136,3,3,1.009867,81.147568,1
55,1780251189.742136,4,4,1.010000,494.543891,1
55,1780251189.742136,5,,1.007278,0.000000,1
56,1780251190.745264,1,1,1.020000,910.041950,1
56,1780251190.745264,2,2,1.009528,507.588550,1
56,1780251190.745264,3,3,1.007833,224.036989,1
56,1780251190.745264,4,4,1.010000,495.510207,1
56,1780251190.745264,5,,1.007265,0.000000,1
58,1780251191.784207,1,1,1.020000,765.221866,1
58,1780251191.784207,2,2,1.011108,461.984324,1
58,1780251191.784207,3,3,1.009091,126.989622,1
58,1780251191.784207,4,4,1.010000,507.960021,1
58,1780251191.784207,5,,1.006700,0.000000,1
59,1780251192.995978,1,1,1.020000,765.221866,1
59,1780251192.995978,2,2,1.011108,461.984324,1
59,1780251192.995978,3,3,1.009091,126.989622,1
59,1780251192.995978,4,4,1.010000,507.960021,1
59,1780251192.995978,5,,1.006700,0.000000,1
60,1780251194.005509,1,1,1.020000,918.043678,1
60,1780251194.005509,2,2,1.009966,546.360874,1
60,1780251194.005509,3,3,1.008200,198.944752,1
60,1780251194.005509,4,4,1.010000,516.985637,1
60,1780251194.005509,5,,1.006573,0.000000,1
61,1780251195.028410,1,1,1.020000,927.067229,1
61,1780251195.028410,2,2,1.009196,496.659522,1
61,1780251195.028410,3,3,1.007602,218.891403,1
61,1780251195.028410,4,4,1.010000,464.396036,1
61,1780251195.028410,5,,1.007109,0.000000,1
62,1780251196.035390,1,1,1.020000,841.550339,1
62,1780251196.035390,2,2,1.010114,452.268511,1
62,1780251196.035390,3,3,1.008521,151.536400,1
62,1780251196.035390,4,4,1.010000,475.907891,1
62,1780251196.035390,5,,1.007136,0.000000,1
63,1780251197.036508,1,1,1.020000,684.630201,1
63,1780251197.036508,2,2,1.011687,371.325706,1
63,1780251197.036508,3,3,1.010009,56.617960,1
63,1780251197.036508,4,4,1.010000,479.125524,1
63,1780251197.036508,5,,1.007229,0.000000,1
64,1780251198.708946,1,1,1.020000,825.214455,1
64,1780251198.708946,2,2,1.010338,431.889581,1
64,1780251198.708946,3,3,1.008595,155.702752,1
64,1780251198.708946,4,4,1.010000,495.290034,1
64,1780251198.708946,5,,1.006846,0.000000,1
65,1780251199.711056,1,1,1.020000,791.059918,1
65,1780251199.711056,2,2,1.010828,472.790999,1
65,1780251199.711056,3,3,1.008755,128.485479,1
65,1780251199.711056,4,4,1.010000,473.079130,1
65,1780251199.711056,5,,1.007037,0.000000,1
66,1780251200.722300,1,1,1.020000,750.535041,1
66,1780251200.722300,2,2,1.010800,408.718934,1
66,1780251200.722300,3,3,1.009167,123.882370,1
66,1780251200.722300,4,4,1.010000,500.967256,1
66,1780251200.722300,5,,1.007066,0.000000,1
67,1780251201.730607,1,1,1.020000,805.271765,1
67,1780251201.730607,2,2,1.010439,387.633638,1
67,1780251201.730607,3,3,1.008909,106.420871,1
67,1780251201.730607,4,4,1.010000,460.546849,1
67,1780251201.730607,5,,1.007043,0.000000,1
68,1780251202.734520,1,1,1.020000,805.352705,1
68,1780251202.734520,2,2,1.010619,465.128019,1
68,1780251202.734520,3,3,1.008763,133.182389,1
68,1780251202.734520,4,4,1.010000,484.702747,1
68,1780251202.734520,5,,1.006843,0.000000,1
69,1780251203.739564,1,1,1.020000,811.645441,1
69,1780251203.739564,2,2,1.010596,468.068326,1
69,1780251203.739564,3,3,1.008514,139.476620,1
69,1780251203.739564,4,4,1.010000,456.916547,1
69,1780251203.739564,5,,1.007208,0.000000,1
69,1780251204.743035,1,1,1.020000,880.592655,1
69,1780251204.743035,2,2,1.010199,506.810093,1
69,1780251204.743035,3,3,1.008570,159.519521,1
69,1780251204.743035,4,4,1.010000,500.086685,1
69,1780251204.743035,5,,1.006750,0.000000,1
70,1780251205.744111,1,1,1.020000,734.142262,1
70,1780251205.744111,2,2,1.010829,421.789020,1
70,1780251205.744111,3,3,1.009148,122.871489,1
70,1780251205.744111,4,4,1.010000,511.168031,1
70,1780251205.744111,5,,1.006588,0.000000,1
72,1780251206.761257,1,1,1.020000,738.558609,1
72,1780251206.761257,2,2,1.011173,399.610957,1
72,1780251206.761257,3,3,1.009484,84.717507,1
72,1780251206.761257,4,4,1.010000,489.955090,1
72,1780251206.761257,5,,1.006828,0.000000,1
73,1780251207.761809,1,1,1.020000,841.473013,1
73,1780251207.761809,2,2,1.010026,461.706093,1
73,1780251207.761809,3,3,1.008530,141.394095,1
73,1780251207.761809,4,4,1.010000,464.152102,1
73,1780251207.761809,5,,1.007104,0.000000,1
75,1780251208.762403,1,1,1.020000,803.616485,1
75,1780251208.762403,2,2,1.010958,464.286200,1
75,1780251208.762403,3,3,1.009090,95.821054,1
75,1780251208.762403,4,4,1.010000,464.152102,1
75,1780251208.762403,5,,1.007104,0.000000,1
75,1780251209.763007,1,1,1.020000,811.497370,1
75,1780251209.763007,2,2,1.011196,473.611875,1
75,1780251209.763007,3,3,1.009432,92.173775,1
75,1780251209.763007,4,4,1.010000,480.070651,1
75,1780251209.763007,5,,1.007450,0.000000,1
77,1780251210.763404,1,1,1.020000,863.518062,1
77,1780251210.763404,2,2,1.010104,447.674573,1
77,1780251210.763404,3,3,1.008454,164.903928,1
77,1780251210.763404,4,4,1.010000,480.070651,1
77,1780251210.763404,5,,1.007450,0.000000,1
78,1780251211.764450,1,1,1.020000,853.090370,1
78,1780251211.764450,2,2,1.010033,456.072189,1
78,1780251211.764450,3,3,1.008308,164.985331,1
78,1780251211.764450,4,4,1.010000,468.695616,1
78,1780251211.764450,5,,1.007224,0.000000,1
78,1780251212.765419,1,1,1.020000,845.658427,1
78,1780251212.765419,2,2,1.010043,448.133022,1
78,1780251212.765419,3,3,1.008319,158.606176,1
78,1780251212.765419,4,4,1.010000,466.456154,1
78,1780251212.765419,5,,1.007004,0.000000,1
78,1780251213.773260,1,1,1.020000,817.176059,1
78,1780251213.773260,2,2,1.010077,425.261705,1
78,1780251213.773260,3,3,1.008623,144.635318,1
78,1780251213.773260,4,4,1.010000,485.360476,1
78,1780251213.773260,5,,1.006836,0.000000,1
81,1780251214.783683,1,1,1.020000,809.570151,1
81,1780251214.783683,2,2,1.011148,476.130051,1
81,1780251214.783683,3,3,1.009252,116.291351,1
81,1780251214.783683,4,4,1.010000,497.070649,1
81,1780251214.783683,5,,1.007166,0.000000,1
82,1780251215.784381,1,1,1.020000,809.570151,1
82,1780251215.784381,2,2,1.011148,476.130051,1
82,1780251215.784381,3,3,1.009252,116.291351,1
82,1780251215.784381,4,4,1.010000,497.070649,1
82,1780251215.784381,5,,1.007166,0.000000,1
83,1780251216.787521,1,1,1.020000,748.247969,1
83,1780251216.787521,2,2,1.010664,406.762055,1
83,1780251216.787521,3,3,1.009121,98.053524,1
83,1780251216.787521,4,4,1.010000,474.712045,1
83,1780251216.787521,5,,1.006913,0.000000,1
83,1780251217.789883,1,1,1.020000,783.507737,1
83,1780251217.789883,2,2,1.010981,450.888771,1
83,1780251217.789883,3,3,1.009118,106.945160,1
83,1780251217.789883,4,4,1.010000,487.246255,1
83,1780251217.789883,5,,1.006799,0.000000,1
84,1780251218.790599,1,1,1.020000,766.054088,1
84,1780251218.790599,2,2,1.010544,414.586115,1
84,1780251218.790599,3,3,1.009016,113.985595,1
84,1780251218.790599,4,4,1.010000,478.213028,1
84,1780251218.790599,5,,1.007113,0.000000,1
85,1780251219.791070,1,1,1.020000,795.834583,1
85,1780251219.791070,2,2,1.009979,439.433771,1
85,1780251219.791070,3,3,1.008183,167.220757,1
85,1780251219.791070,4,4,1.010000,459.775678,1
85,1780251219.791070,5,,1.007103,0.000000,1
86,1780251220.791701,1,1,1.020000,685.196928,1
86,1780251220.791701,2,2,1.011541,410.625649,1
86,1780251220.791701,3,3,1.009627,90.568888,1
86,1780251220.791701,4,4,1.010000,493.031802,1
86,1780251220.791701,5,,1.007253,0.000000,1
88,1780251221.851214,1,1,1.020000,810.325602,1
88,1780251221.851214,2,2,1.010512,501.145246,1
88,1780251221.851214,3,3,1.008578,161.048082,1
88,1780251221.851214,4,4,1.010000,490.281612,1
88,1780251221.851214,5,,1.007269,0.000000,1
