timestamp,run,layer,source,destination,latency_ms
2026-05-05 11:34:42.551159,1,field,h2,h3,4.2
2026-05-05 11:34:42.551188,1,field,h2,h3,0.685
2026-05-05 11:34:42.551195,1,field,h2,h3,0.164
2026-05-05 11:34:42.551200,1,field,h2,h3,0.134
2026-05-05 11:34:42.551204,1,field,h2,h3,0.154
2026-05-05 11:34:42.551208,1,field,h2,h3,0.142
2026-05-05 11:34:42.551212,1,field,h2,h3,0.072
2026-05-05 11:34:42.551216,1,field,h2,h3,0.103
2026-05-05 11:34:42.551220,1,field,h2,h3,0.158
2026-05-05 11:34:42.551224,1,field,h2,h3,0.127
2026-05-05 11:34:42.551229,1,field,h2,h3,0.114
2026-05-05 11:34:42.551233,1,field,h2,h3,0.145
2026-05-05 11:34:42.551237,1,field,h2,h3,0.123
2026-05-05 11:34:42.551241,1,field,h2,h3,0.102
2026-05-05 11:34:42.551245,1,field,h2,h3,0.165
2026-05-05 11:34:42.551249,1,field,h2,h3,0.214
2026-05-05 11:34:42.551262,1,field,h2,h3,0.126
2026-05-05 11:34:42.551272,1,field,h2,h3,0.105
2026-05-05 11:34:42.551281,1,field,h2,h3,0.105
2026-05-05 11:34:42.551288,1,field,h2,h3,0.112
2026-05-05 11:35:02.999457,1,system,h3,h4,5.23
2026-05-05 11:35:02.999489,1,system,h3,h4,0.697
2026-05-05 11:35:02.999496,1,system,h3,h4,0.135
2026-05-05 11:35:02.999500,1,system,h3,h4,0.179
2026-05-05 11:35:02.999504,1,system,h3,h4,0.133
2026-05-05 11:35:02.999509,1,system,h3,h4,0.113
2026-05-05 11:35:02.999513,1,system,h3,h4,0.093
2026-05-05 11:35:02.999517,1,system,h3,h4,0.157
2026-05-05 11:35:02.999521,1,system,h3,h4,0.128
2026-05-05 11:35:02.999526,1,system,h3,h4,0.112
2026-05-05 11:35:02.999530,1,system,h3,h4,0.109
2026-05-05 11:35:02.999534,1,system,h3,h4,0.124
2026-05-05 11:35:02.999538,1,system,h3,h4,0.165
2026-05-05 11:35:02.999542,1,system,h3,h4,0.1
2026-05-05 11:35:02.999547,1,system,h3,h4,0.169
2026-05-05 11:35:02.999551,1,system,h3,h4,0.142
2026-05-05 11:35:02.999555,1,system,h3,h4,0.152
2026-05-05 11:35:02.999560,1,system,h3,h4,0.089
2026-05-05 11:35:02.999564,1,system,h3,h4,0.109
2026-05-05 11:35:02.999569,1,system,h3,h4,0.18
