timestamp,run,layer,source,destination,latency_ms
2026-04-15 15:17:02.219769,5,system,h5,h6,0.097
2026-04-15 15:17:02.219799,5,system,h5,h6,0.105
2026-04-15 15:17:02.219805,5,system,h5,h6,0.14
2026-04-15 15:17:02.219810,5,system,h5,h6,0.135
2026-04-15 15:17:02.219814,5,system,h5,h6,0.122
2026-04-15 15:17:02.219818,5,system,h5,h6,0.105
2026-04-15 15:17:02.219822,5,system,h5,h6,0.113
2026-04-15 15:17:02.219827,5,system,h5,h6,0.083
2026-04-15 15:17:02.219831,5,system,h5,h6,0.116
2026-04-15 15:17:02.219836,5,system,h5,h6,0.146
2026-04-15 15:17:02.219840,5,system,h5,h6,0.143
2026-04-15 15:17:02.219844,5,system,h5,h6,0.102
2026-04-15 15:17:02.219847,5,system,h5,h6,0.11
2026-04-15 15:17:02.219851,5,system,h5,h6,0.121
2026-04-15 15:17:02.219855,5,system,h5,h6,0.109
2026-04-15 15:17:02.219859,5,system,h5,h6,0.13
2026-04-15 15:17:02.219864,5,system,h5,h6,0.13
2026-04-15 15:17:02.219867,5,system,h5,h6,0.123
2026-04-15 15:17:02.219871,5,system,h5,h6,0.133
2026-04-15 15:17:02.219875,5,system,h5,h6,0.12
