timestamp,run,layer,source,destination,latency_ms
2026-04-15 14:58:16.911219,1,field,h2,h3,6.25
2026-04-15 14:58:16.911286,1,field,h2,h3,0.624
2026-04-15 14:58:16.911295,1,field,h2,h3,0.221
2026-04-15 14:58:16.911300,1,field,h2,h3,0.122
2026-04-15 14:58:16.911304,1,field,h2,h3,0.107
2026-04-15 14:58:16.911308,1,field,h2,h3,0.1
2026-04-15 14:58:16.911312,1,field,h2,h3,0.124
2026-04-15 14:58:16.911317,1,field,h2,h3,0.125
2026-04-15 14:58:16.911321,1,field,h2,h3,0.149
2026-04-15 14:58:16.911325,1,field,h2,h3,0.143
2026-04-15 14:58:16.911349,1,field,h2,h3,0.103
2026-04-15 14:58:16.911357,1,field,h2,h3,0.121
2026-04-15 14:58:16.911361,1,field,h2,h3,0.109
2026-04-15 14:58:16.911365,1,field,h2,h3,0.111
2026-04-15 14:58:16.911369,1,field,h2,h3,0.106
2026-04-15 14:58:16.911373,1,field,h2,h3,0.154
2026-04-15 14:58:16.911377,1,field,h2,h3,0.214
2026-04-15 14:58:16.911381,1,field,h2,h3,0.115
2026-04-15 14:58:16.911385,1,field,h2,h3,0.116
2026-04-15 14:58:16.911389,1,field,h2,h3,0.122
2026-04-15 14:58:37.545989,2,field,h2,h3,0.096
2026-04-15 14:58:37.546087,2,field,h2,h3,0.088
2026-04-15 14:58:37.546096,2,field,h2,h3,0.119
2026-04-15 14:58:37.546102,2,field,h2,h3,0.115
2026-04-15 14:58:37.546106,2,field,h2,h3,0.129
2026-04-15 14:58:37.546110,2,field,h2,h3,0.109
2026-04-15 14:58:37.546115,2,field,h2,h3,0.175
2026-04-15 14:58:37.546140,2,field,h2,h3,0.134
2026-04-15 14:58:37.546147,2,field,h2,h3,0.157
2026-04-15 14:58:37.546152,2,field,h2,h3,0.13
2026-04-15 14:58:37.546156,2,field,h2,h3,0.328
2026-04-15 14:58:37.546160,2,field,h2,h3,0.099
2026-04-15 14:58:37.546164,2,field,h2,h3,0.133
2026-04-15 14:58:37.546168,2,field,h2,h3,0.109
2026-04-15 14:58:37.546172,2,field,h2,h3,0.099
2026-04-15 14:58:37.546176,2,field,h2,h3,0.125
2026-04-15 14:58:37.546181,2,field,h2,h3,0.199
2026-04-15 14:58:37.546186,2,field,h2,h3,0.111
2026-04-15 14:58:37.546190,2,field,h2,h3,0.134
2026-04-15 14:58:37.546194,2,field,h2,h3,0.359
2026-04-15 14:58:58.005503,3,field,h2,h3,0.138
2026-04-15 14:58:58.005556,3,field,h2,h3,0.206
2026-04-15 14:58:58.005564,3,field,h2,h3,0.108
2026-04-15 14:58:58.005569,3,field,h2,h3,0.156
2026-04-15 14:58:58.005574,3,field,h2,h3,0.115
2026-04-15 14:58:58.005578,3,field,h2,h3,0.216
2026-04-15 14:58:58.005582,3,field,h2,h3,0.117
2026-04-15 14:58:58.005587,3,field,h2,h3,0.119
2026-04-15 14:58:58.005591,3,field,h2,h3,0.218
2026-04-15 14:58:58.005595,3,field,h2,h3,0.364
2026-04-15 14:58:58.005599,3,field,h2,h3,0.135
2026-04-15 14:58:58.005603,3,field,h2,h3,0.119
2026-04-15 14:58:58.005607,3,field,h2,h3,0.12
2026-04-15 14:58:58.005619,3,field,h2,h3,0.132
2026-04-15 14:58:58.005623,3,field,h2,h3,0.125
2026-04-15 14:58:58.005627,3,field,h2,h3,0.188
2026-04-15 14:58:58.005632,3,field,h2,h3,0.144
2026-04-15 14:58:58.005635,3,field,h2,h3,0.381
2026-04-15 14:58:58.005643,3,field,h2,h3,0.114
2026-04-15 14:58:58.005657,3,field,h2,h3,0.169
2026-04-15 14:59:18.647461,4,field,h2,h3,0.113
2026-04-15 14:59:18.647493,4,field,h2,h3,0.124
2026-04-15 14:59:18.647499,4,field,h2,h3,0.117
2026-04-15 14:59:18.647504,4,field,h2,h3,0.124
2026-04-15 14:59:18.647508,4,field,h2,h3,0.2
2026-04-15 14:59:18.647512,4,field,h2,h3,0.126
2026-04-15 14:59:18.647516,4,field,h2,h3,0.142
2026-04-15 14:59:18.647520,4,field,h2,h3,0.111
2026-04-15 14:59:18.647524,4,field,h2,h3,0.127
2026-04-15 14:59:18.647529,4,field,h2,h3,0.128
2026-04-15 14:59:18.647533,4,field,h2,h3,0.121
2026-04-15 14:59:18.647537,4,field,h2,h3,0.129
2026-04-15 14:59:18.647583,4,field,h2,h3,0.135
2026-04-15 14:59:18.647601,4,field,h2,h3,0.129
2026-04-15 14:59:18.647615,4,field,h2,h3,0.174
2026-04-15 14:59:18.647620,4,field,h2,h3,0.087
2026-04-15 14:59:18.647624,4,field,h2,h3,0.119
2026-04-15 14:59:18.647628,4,field,h2,h3,0.181
2026-04-15 14:59:18.647632,4,field,h2,h3,0.119
2026-04-15 14:59:18.647636,4,field,h2,h3,0.12
2026-04-15 14:59:39.196782,5,field,h2,h3,0.125
2026-04-15 14:59:39.196844,5,field,h2,h3,0.103
2026-04-15 14:59:39.196853,5,field,h2,h3,0.162
2026-04-15 14:59:39.196859,5,field,h2,h3,0.12
2026-04-15 14:59:39.196865,5,field,h2,h3,0.148
2026-04-15 14:59:39.196873,5,field,h2,h3,0.13
2026-04-15 14:59:39.196882,5,field,h2,h3,0.157
2026-04-15 14:59:39.196892,5,field,h2,h3,0.132
2026-04-15 14:59:39.196901,5,field,h2,h3,0.125
2026-04-15 14:59:39.196911,5,field,h2,h3,0.12
2026-04-15 14:59:39.196916,5,field,h2,h3,0.114
2026-04-15 14:59:39.196929,5,field,h2,h3,0.126
2026-04-15 14:59:39.196933,5,field,h2,h3,0.124
2026-04-15 14:59:39.196937,5,field,h2,h3,0.119
2026-04-15 14:59:39.196941,5,field,h2,h3,0.133
2026-04-15 14:59:39.196945,5,field,h2,h3,0.152
2026-04-15 14:59:39.196949,5,field,h2,h3,0.251
2026-04-15 14:59:39.196953,5,field,h2,h3,0.147
2026-04-15 14:59:39.196956,5,field,h2,h3,0.094
2026-04-15 14:59:39.196960,5,field,h2,h3,0.123
