cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
33,1780259715.332237,3,3,1.008742,133.356727,1
33,1780259715.332237,4,4,1.010000,481.256611,1
33,1780259715.332237,5,,1.006904,0.000000,1
34,1780259716.466078,1,1,1.020000,745.479547,1
34,1780259716.466078,2,2,1.011575,440.579864,1
34,1780259716.466078,3,3,1.009681,73.868584,1
34,1780259716.466078,4,4,1.010000,495.343783,1
34,1780259716.466078,5,,1.006681,0.000000,1
35,1780259717.516795,1,1,1.020000,955.663818,1
35,1780259717.516795,2,2,1.010377,532.763915,1
35,1780259717.516795,3,3,1.008740,152.274175,1
35,1780259717.516795,4,4,1.010000,508.900461,1
35,1780259717.516795,5,,1.006658,0.000000,1
36,1780259718.330154,1,1,1.020000,777.941367,1
36,1780259718.330154,2,2,1.010233,419.157457,1
36,1780259718.330154,3,3,1.008509,150.031976,1
36,1780259718.330154,4,4,1.010000,464.222062,1
36,1780259718.330154,5,,1.007575,0.000000,1
37,1780259719.347502,1,1,1.020000,776.127518,1
37,1780259719.347502,2,2,1.011091,463.162504,1
37,1780259719.347502,3,3,1.009145,127.356867,1
37,1780259719.347502,4,4,1.010000,496.526714,1
37,1780259719.347502,5,,1.007419,0.000000,1
38,1780259720.395404,1,1,1.020000,778.029858,1
38,1780259720.395404,2,2,1.010921,421.775118,1
38,1780259720.395404,3,3,1.009174,131.297105,1
38,1780259720.395404,4,4,1.010000,511.770877,1
38,1780259720.395404,5,,1.006922,0.000000,1
39,1780259721.406117,1,1,1.020000,737.711068,1
39,1780259721.406117,2,2,1.011151,377.393361,1
39,1780259721.406117,3,3,1.009485,79.475185,1
39,1780259721.406117,4,4,1.010000,472.011674,1
39,1780259721.406117,5,,1.007390,0.000000,1
40,1780259722.454863,1,1,1.020000,686.505409,1
40,1780259722.454863,2,2,1.011586,396.954152,1
40,1780259722.454863,3,3,1.009576,83.239188,1
40,1780259722.454863,4,4,1.010000,485.743167,1
40,1780259722.454863,5,,1.007153,0.000000,1
41,1780259723.464169,1,1,1.020000,822.430607,1
41,1780259723.464169,2,2,1.010177,508.585137,1
41,1780259723.464169,3,3,1.008230,180.794544,1
41,1780259723.464169,4,4,1.010000,483.794304,1
41,1780259723.464169,5,,1.007121,0.000000,1
42,1780259724.468939,1,1,1.020000,769.588181,1
42,1780259724.468939,2,2,1.011077,431.399427,1
42,1780259724.468939,3,3,1.009391,75.975257,1
42,1780259724.468939,4,4,1.010000,463.002801,1
42,1780259724.468939,5,,1.007319,0.000000,1
43,1780259725.480098,1,1,1.020000,777.102661,1
43,1780259725.480098,2,2,1.010586,462.495116,1
43,1780259725.480098,3,3,1.008655,138.523524,1
43,1780259725.480098,4,4,1.010000,469.252593,1
43,1780259725.480098,5,,1.007314,0.000000,1
44,1780259726.490019,1,1,1.020000,786.550989,1
44,1780259726.490019,2,2,1.011117,503.767970,1
44,1780259726.490019,3,3,1.009214,84.968792,1
44,1780259726.490019,4,4,1.010000,466.821206,1
44,1780259726.490019,5,,1.006960,0.000000,1
45,1780259727.354634,1,1,1.020000,813.834974,1
45,1780259727.354634,2,2,1.011254,505.028050,1
45,1780259727.354634,3,3,1.009262,96.351349,1
45,1780259727.354634,4,4,1.010000,487.466642,1
45,1780259727.354634,5,,1.006793,0.000000,1
46,1780259728.367909,1,1,1.020000,868.281380,1
46,1780259728.367909,2,2,1.010697,468.349039,1
46,1780259728.367909,3,3,1.009157,114.582286,1
46,1780259728.367909,4,4,1.010000,503.495967,1
46,1780259728.367909,5,,1.006603,0.000000,1
47,1780259729.488450,1,1,1.020000,851.030876,1
47,1780259729.488450,2,2,1.010243,448.183201,1
47,1780259729.488450,3,3,1.008817,117.298873,1
47,1780259729.488450,4,4,1.010000,469.351272,1
47,1780259729.488450,5,,1.006890,0.000000,1
48,1780259730.498550,1,1,1.020000,717.053854,1
48,1780259730.498550,2,2,1.011349,427.470449,1
48,1780259730.498550,3,3,1.009497,96.955312,1
48,1780259730.498550,4,4,1.010000,504.975597,1
48,1780259730.498550,5,,1.006705,0.000000,1
49,1780259731.532378,1,1,1.020000,830.217734,1
49,1780259731.532378,2,2,1.010537,459.678420,1
49,1780259731.532378,3,3,1.009053,128.107060,1
49,1780259731.532378,4,4,1.010000,509.033562,1
49,1780259731.532378,5,,1.006613,0.000000,1
50,1780259732.619113,1,1,1.020000,721.643881,1
50,1780259732.619113,2,2,1.011072,378.919688,1
50,1780259732.619113,3,3,1.009560,89.403163,1
50,1780259732.619113,4,4,1.010000,499.754994,1
50,1780259732.619113,5,,1.006775,0.000000,1
51,1780259733.622227,1,1,1.020000,802.584306,1
51,1780259733.622227,2,2,1.010183,411.936342,1
51,1780259733.622227,3,3,1.008431,147.393407,1
51,1780259733.622227,4,4,1.010000,451.711039,1
51,1780259733.622227,5,,1.007532,0.000000,1
52,1780259734.629758,1,1,1.020000,888.015775,1
52,1780259734.629758,2,2,1.009978,474.577017,1
52,1780259734.629758,3,3,1.008331,156.383283,1
52,1780259734.629758,4,4,1.010000,467.477546,1
52,1780259734.629758,5,,1.006909,0.000000,1
53,1780259735.635235,1,1,1.020000,823.947792,1
53,1780259735.635235,2,2,1.011247,511.165875,1
53,1780259735.635235,3,3,1.009306,116.488846,1
53,1780259735.635235,4,4,1.010000,512.916517,1
53,1780259735.635235,5,,1.006657,0.000000,1
54,1780259736.631867,1,1,1.020000,796.084687,1
54,1780259736.631867,2,2,1.010698,481.682928,1
54,1780259736.631867,3,3,1.008990,113.591519,1
54,1780259736.631867,4,4,1.010000,473.972119,1
54,1780259736.631867,5,,1.007179,0.000000,1
55,1780259737.624235,1,1,1.020000,807.650546,1
55,1780259737.624235,2,2,1.011484,518.992126,1
55,1780259737.624235,3,3,1.009494,100.129268,1
55,1780259737.624235,4,4,1.010000,493.886777,1
55,1780259737.624235,5,,1.007300,0.000000,1
56,1780259738.709581,1,1,1.020000,715.008719,1
56,1780259738.709581,2,2,1.011741,442.636284,1
56,1780259738.709581,3,3,1.009867,81.147568,1
56,1780259738.709581,4,4,1.010000,494.543891,1
56,1780259738.709581,5,,1.007278,0.000000,1
57,1780259739.750353,1,1,1.020000,910.041950,1
57,1780259739.750353,2,2,1.009528,507.588550,1
57,1780259739.750353,3,3,1.007833,224.036989,1
57,1780259739.750353,4,4,1.010000,495.510207,1
57,1780259739.750353,5,,1.007265,0.000000,1
58,1780259740.757560,1,1,1.020000,765.221866,1
58,1780259740.757560,2,2,1.011108,461.984324,1
58,1780259740.757560,3,3,1.009091,126.989622,1
58,1780259740.757560,4,4,1.010000,507.960021,1
58,1780259740.757560,5,,1.006700,0.000000,1
59,1780259741.762477,1,1,1.020000,723.720373,1
59,1780259741.762477,2,2,1.011340,444.820764,1
59,1780259741.762477,3,3,1.009599,103.029827,1
59,1780259741.762477,4,4,1.010000,515.701886,1
59,1780259741.762477,5,,1.006683,0.000000,1
60,1780259742.768638,1,1,1.020000,918.043678,1
60,1780259742.768638,2,2,1.009966,546.360874,1
60,1780259742.768638,3,3,1.008200,198.944752,1
60,1780259742.768638,4,4,1.010000,516.985637,1
60,1780259742.768638,5,,1.006573,0.000000,1
61,1780259743.778532,1,1,1.020000,927.067229,1
61,1780259743.778532,2,2,1.009196,496.659522,1
61,1780259743.778532,3,3,1.007602,218.891403,1
61,1780259743.778532,4,4,1.010000,464.396036,1
61,1780259743.778532,5,,1.007109,0.000000,1
62,1780259744.795604,1,1,1.020000,841.550339,1
62,1780259744.795604,2,2,1.010114,452.268511,1
62,1780259744.795604,3,3,1.008521,151.536400,1
62,1780259744.795604,4,4,1.010000,475.907891,1
62,1780259744.795604,5,,1.007136,0.000000,1
63,1780259745.800603,1,1,1.020000,684.630201,1
63,1780259745.800603,2,2,1.011687,371.325706,1
63,1780259745.800603,3,3,1.010009,56.617960,1
63,1780259745.800603,4,4,1.010000,479.125524,1
63,1780259745.800603,5,,1.007229,0.000000,1
64,1780259746.847643,1,1,1.020000,825.214455,1
64,1780259746.847643,2,2,1.010338,431.889581,1
64,1780259746.847643,3,3,1.008595,155.702752,1
64,1780259746.847643,4,4,1.010000,495.290034,1
64,1780259746.847643,5,,1.006846,0.000000,1
65,1780259747.664027,1,1,1.020000,791.059918,1
65,1780259747.664027,2,2,1.010828,472.790999,1
65,1780259747.664027,3,3,1.008755,128.485479,1
65,1780259747.664027,4,4,1.010000,473.079130,1
65,1780259747.664027,5,,1.007037,0.000000,1
66,1780259748.751365,1,1,1.020000,750.535041,1
66,1780259748.751365,2,2,1.010800,408.718934,1
