timestamp,run,layer,source,destination,latency_ms
2026-05-07 23:40:20.140668,1,field,h2,h3,1.09
2026-05-07 23:40:20.140722,1,field,h2,h3,0.312
2026-05-07 23:40:20.140739,1,field,h2,h3,0.509
2026-05-07 23:40:20.140752,1,field,h2,h3,0.271
2026-05-07 23:40:20.140764,1,field,h2,h3,0.116
2026-05-07 23:40:20.140778,1,field,h2,h3,0.168
2026-05-07 23:40:20.140840,1,field,h2,h3,0.187
2026-05-07 23:40:20.140857,1,field,h2,h3,0.167
2026-05-07 23:40:20.140872,1,field,h2,h3,0.183
2026-05-07 23:40:20.140887,1,field,h2,h3,0.12
2026-05-07 23:40:20.140904,1,field,h2,h3,0.228
2026-05-07 23:40:20.140918,1,field,h2,h3,0.375
2026-05-07 23:40:20.140931,1,field,h2,h3,0.179
2026-05-07 23:40:20.140942,1,field,h2,h3,0.1
2026-05-07 23:40:20.140956,1,field,h2,h3,0.154
2026-05-07 23:40:20.140969,1,field,h2,h3,0.134
2026-05-07 23:40:20.140983,1,field,h2,h3,0.158
2026-05-07 23:40:20.140997,1,field,h2,h3,0.136
2026-05-07 23:40:20.141012,1,field,h2,h3,0.751
2026-05-07 23:40:20.141024,1,field,h2,h3,0.263
2026-05-07 23:40:40.555880,1,system,h3,h4,1.95
2026-05-07 23:40:40.556141,1,system,h3,h4,0.186
2026-05-07 23:40:40.556163,1,system,h3,h4,0.275
2026-05-07 23:40:40.556174,1,system,h3,h4,0.353
2026-05-07 23:40:40.556183,1,system,h3,h4,0.204
2026-05-07 23:40:40.556192,1,system,h3,h4,0.217
2026-05-07 23:40:40.556200,1,system,h3,h4,0.385
2026-05-07 23:40:40.556207,1,system,h3,h4,0.204
2026-05-07 23:40:40.556214,1,system,h3,h4,0.129
2026-05-07 23:40:40.556225,1,system,h3,h4,0.156
2026-05-07 23:40:40.556239,1,system,h3,h4,0.14
2026-05-07 23:40:40.556253,1,system,h3,h4,0.264
2026-05-07 23:40:40.556268,1,system,h3,h4,0.179
2026-05-07 23:40:40.556287,1,system,h3,h4,0.397
2026-05-07 23:40:40.556303,1,system,h3,h4,0.27
2026-05-07 23:40:40.556760,1,system,h3,h4,0.237
2026-05-07 23:40:40.556791,1,system,h3,h4,0.483
2026-05-07 23:40:40.556808,1,system,h3,h4,0.231
2026-05-07 23:40:40.556823,1,system,h3,h4,0.237
2026-05-07 23:40:40.556836,1,system,h3,h4,0.264
