cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
35,1780259527.409342,1780259527.409462,2,1.011000,431.033333,80.278063,21.184609,1
35,1780259527.409646,1780259527.409743,3,1.006000,480.900000,88.799948,24.708763,1
35,1780259527.411146,1780259527.411372,4,1.010000,505.800000,80.191440,55.161199,1
35,1780259527.412313,1780259527.412468,5,1.006000,509.233333,93.377854,28.410193,1
36,1780259528.610947,1780259528.611099,1,1.016000,781.733333,145.921007,40.072244,1
36,1780259528.612673,1780259528.613211,2,1.012000,365.933333,64.707183,28.127779,1
36,1780259528.613691,1780259528.613836,3,1.005000,422.200000,71.569514,37.593222,1
36,1780259528.614013,1780259528.614113,4,1.018000,470.300000,80.927775,42.086187,1
36,1780259528.614265,1780259528.614358,5,1.009000,463.566667,88.171572,12.941084,1
37,1780259529.738688,1780259529.738789,1,1.023000,777.700000,148.351053,31.118655,1
37,1780259529.739099,1780259529.739193,2,1.006000,311.500000,57.477824,16.154396,1
37,1780259529.741150,1780259529.741477,3,1.009000,417.500000,73.687012,31.811089,1
37,1780259529.743321,1780259529.743419,4,1.008000,449.766667,79.579679,33.588149,1
37,1780259529.743643,1780259529.743735,5,1.013000,499.333333,95.389543,13.729607,1
38,1780259530.740080,1780259530.740186,1,1.016000,774.366667,146.254749,32.844096,1
38,1780259530.740506,1780259530.740605,2,1.016000,363.000000,67.280999,20.267445,1
38,1780259530.740832,1780259530.740933,3,1.014000,372.000000,65.162513,30.312113,1
38,1780259530.741153,1780259530.741249,4,1.007000,471.000000,79.829073,42.347156,1
38,1780259530.741468,1780259530.741563,5,1.000000,506.033333,93.828449,22.171005,1
39,1780259531.741907,1780259531.742014,1,1.019000,736.833333,139.090365,33.436679,1
39,1780259531.742383,1780259531.742479,2,1.008000,358.166667,66.020644,19.307139,1
39,1780259531.742658,1780259531.742747,3,1.011000,344.600000,61.903493,23.956352,1
39,1780259531.742893,1780259531.742981,4,1.011000,441.900000,80.131388,28.710106,1
39,1780259531.743250,1780259531.743345,5,1.000000,506.033333,93.828449,22.171005,1
40,1780259532.742810,1780259532.743023,1,1.020000,684.700000,128.817253,33.340548,1
40,1780259532.743330,1780259532.743420,2,1.010000,290.633333,54.634908,11.951391,1
40,1780259532.743575,1780259532.743658,3,1.011000,344.600000,61.903493,23.956352,1
40,1780259532.743805,1780259532.743882,4,1.011000,441.900000,80.131388,28.710106,1
40,1780259532.744027,1780259532.744117,5,1.006000,477.800000,90.123214,16.265888,1
41,1780259533.752044,1780259533.752185,1,1.020000,684.700000,128.817253,33.340548,1
41,1780259533.752931,1780259533.753709,2,1.010000,290.633333,54.634908,11.951391,1
41,1780259533.754478,1780259533.754755,3,1.009000,362.033333,62.407992,30.806511,1
41,1780259533.755173,1780259533.755444,4,1.009000,447.233333,79.957939,31.601400,1
41,1780259533.755694,1780259533.755838,5,1.006000,484.333333,90.492206,20.708922,1
42,1780259534.756361,1780259534.756538,1,1.021000,772.633333,146.901026,31.772690,1
42,1780259534.758522,1780259534.758667,2,1.012000,342.833333,62.579090,21.292663,1
42,1780259534.759448,1780259534.759582,3,1.010000,406.733333,75.458216,20.783251,1
42,1780259534.760128,1780259534.760276,4,1.004000,447.066667,79.532066,31.433084,1
42,1780259534.761386,1780259534.761530,5,1.004000,464.533333,86.957915,18.284782,1
43,1780259535.758069,1780259535.758192,1,1.016000,773.966667,145.370173,36.242127,1
43,1780259535.759319,1780259535.759460,2,1.007000,321.000000,57.380445,22.370104,1
43,1780259535.760308,1780259535.760423,3,1.007000,457.766667,79.658887,36.986545,1
43,1780259535.761146,1780259535.761272,4,1.007000,474.633333,79.889398,43.704901,1
43,1780259535.761899,1780259535.762018,5,1.008000,468.933333,88.266385,17.877017,1
44,1780259536.766291,1780259536.766411,1,1.024000,783.566667,149.876149,30.118526,1
44,1780259536.767154,1780259536.767283,2,1.010000,290.033333,52.278500,19.541398,1
44,1780259536.767641,1780259536.767787,3,1.013000,483.900000,90.554698,22.853051,1
44,1780259536.768543,1780259536.768698,4,1.013000,464.900000,79.955574,40.718661,1
44,1780259536.769530,1780259536.769656,5,1.006000,467.266667,85.843657,25.533005,1
45,1780259537.770602,1780259537.770892,1,1.019000,807.466667,154.524325,26.416601,1
45,1780259537.772462,1780259537.772649,2,1.012000,309.966667,58.253200,13.358560,1
45,1780259537.773806,1780259537.773935,3,1.008000,472.400000,87.013698,25.681104,1
45,1780259537.774619,1780259537.774748,4,1.013000,470.966667,80.180867,42.818473,1
45,1780259537.775622,1780259537.775746,5,1.007000,487.366667,89.419608,27.339908,1
46,1780259538.814789,1780259538.814907,1,1.018000,868.966667,166.282030,27.498678,1
46,1780259538.816133,1780259538.816247,2,1.013000,407.366667,75.186939,22.988291,1
46,1780259538.817302,1780259538.817405,3,1.005000,420.866667,78.080549,19.941413,1
46,1780259538.817862,1780259538.817959,4,1.011000,489.166667,80.354188,49.207296,1
46,1780259538.818198,1780259538.818292,5,1.009000,502.300000,91.763165,30.063294,1
47,1780259539.817660,1780259539.817780,1,1.022000,853.100000,162.608214,33.943553,1
47,1780259539.819429,1780259539.819567,2,1.010000,419.066667,74.512610,30.836646,1
47,1780259539.820636,1780259539.820768,3,1.008000,432.000000,80.020235,21.909768,1
47,1780259539.821013,1780259539.821142,4,1.006000,487.100000,79.525619,48.909201,1
47,1780259539.821432,1780259539.821560,5,1.007000,469.300000,85.951759,26.821941,1
48,1780259540.919050,1780259540.919143,1,1.018000,710.866667,133.781257,33.352903,1
48,1780259540.919988,1780259540.920112,2,1.008000,293.300000,53.190723,18.536816,1
48,1780259540.920278,1780259540.920361,3,1.011000,379.200000,68.250467,26.019435,1
48,1780259540.920505,1780259540.920584,4,1.009000,465.300000,79.556315,40.889994,1
48,1780259540.922297,1780259540.922667,5,1.012000,502.333333,92.797583,27.742799,1
49,1780259541.925105,1780259541.925232,1,1.023000,831.233333,158.724879,32.478773,1
49,1780259541.926467,1780259541.927140,2,1.010000,386.500000,68.506372,28.955940,1
49,1780259541.927412,1780259541.927561,3,1.011000,405.300000,75.063768,21.453867,1
49,1780259541.928502,1780259541.928797,4,1.004000,492.666667,79.511190,50.590017,1
49,1780259541.930130,1780259541.930255,5,1.008000,508.333333,93.105260,29.361745,1
50,1780259542.929173,1780259542.929390,1,1.014000,718.966667,134.135044,36.066641,1
50,1780259542.930368,1780259542.930530,2,1.009000,350.900000,62.202218,26.102648,1
50,1780259542.930822,1780259542.931183,3,1.010000,329.500000,60.197622,19.913878,1
50,1780259542.931638,1780259542.931793,4,1.011000,463.300000,80.263788,39.009823,1
50,1780259542.934189,1780259542.934326,5,1.011000,497.666667,92.074716,26.676263,1
51,1780259543.930499,1780259543.930618,1,1.016000,806.766667,151.327809,38.583238,1
51,1780259543.931066,1780259543.931198,2,1.006000,395.900000,71.639871,25.015086,1
51,1780259543.931519,1780259543.931644,3,1.007000,430.333333,72.730133,39.077476,1
51,1780259543.931969,1780259543.932124,4,1.011000,470.800000,79.676844,43.307930,1
51,1780259543.932513,1780259543.932642,5,1.004000,453.300000,85.436063,14.813050,1
52,1780259544.938643,1780259544.938785,1,1.019000,891.766667,169.894974,33.325345,1
52,1780259544.940334,1780259544.940485,2,1.009000,423.533333,76.828085,26.957218,1
52,1780259544.940718,1780259544.940830,3,1.010000,475.233333,85.267562,33.052434,1
52,1780259544.941298,1780259544.941422,4,1.009000,509.733333,79.755118,56.933433,1
52,1780259544.941664,1780259544.941775,5,1.006000,467.900000,85.655092,26.571251,1
53,1780259545.948296,1780259545.948402,1,1.017000,825.900000,158.045747,25.123322,1
53,1780259545.948797,1780259545.948918,2,1.006000,316.666667,58.989569,14.287270,1
53,1780259545.949646,1780259545.949762,3,1.009000,453.533333,83.481929,25.147745,1
53,1780259545.951621,1780259545.951756,4,1.009000,478.500000,79.835511,45.693523,1
53,1780259545.952225,1780259545.952371,5,1.008000,512.233333,94.281935,28.078833,1
54,1780259546.973629,1780259546.974360,1,1.019000,795.766667,150.833056,33.435964,1
54,1780259546.974806,1780259546.974908,2,1.010000,328.600000,57.428007,26.465221,1
54,1780259546.975078,1780259546.975167,3,1.011000,452.566667,83.652181,24.527960,1
54,1780259546.975310,1780259546.975390,4,1.007000,464.833333,79.417090,40.576581,1
54,1780259546.975535,1780259546.975613,5,1.005000,475.000000,88.660159,20.289662,1
55,1780259547.986088,1780259547.986219,1,1.016000,806.966667,154.364513,23.926196,1
55,1780259547.987822,1780259547.987980,2,1.009000,291.100000,54.528551,12.581263,1
55,1780259547.989949,1780259547.990095,3,1.010000,461.033333,85.869217,22.297750,1
55,1780259547.990363,1780259547.990482,4,1.016000,444.000000,80.386094,30.412791,1
55,1780259547.990796,1780259547.990941,5,1.010000,492.566667,93.391680,16.192408,1
56,1780259549.020692,1780259549.020810,1,1.023000,706.266667,134.504455,29.290698,1
56,1780259549.021124,1780259549.021242,2,1.009000,274.866667,50.668713,14.993175,1
56,1780259549.021580,1780259549.021699,3,1.011000,380.800000,70.694940,19.557094,1
56,1780259549.022014,1780259549.022146,4,1.010000,436.133333,80.350279,24.234751,1
56,1780259549.023765,1780259549.023941,5,1.009000,493.700000,93.447446,16.592219,1
57,1780259550.025544,1780259550.025673,1,1.021000,911.300000,173.407582,36.813217,1
57,1780259550.026163,1780259550.026307,2,1.011000,417.766667,74.137737,31.291271,1
57,1780259550.026471,1780259550.026563,3,1.011000,487.933333,83.619689,42.909074,1
57,1780259550.026766,1780259550.026895,4,1.010000,517.366667,80.492081,58.589093,1
57,1780259550.027081,1780259550.027198,5,1.006000,496.133333,93.600288,16.784298,1
58,1780259551.026143,1780259551.026241,1,1.023000,911.600000,173.484642,38.373082,1
58,1780259551.026572,1780259551.026679,2,1.008000,305.133333,56.567346,15.303214,1
58,1780259551.026915,1780259551.027029,3,1.010000,424.100000,74.061004,34.280417,1
58,1780259551.027261,1780259551.027381,4,1.007000,487.100000,80.193435,47.987337,1
58,1780259551.027667,1780259551.027778,5,1.012000,505.300000,93.443052,27.578655,1
59,1780259552.026362,1780259552.026457,1,1.020000,721.066667,136.205664,32.927698,1
59,1780259552.026791,1780259552.026897,2,1.015000,286.400000,50.704992,22.282392,1
59,1780259552.027065,1780259552.027165,3,1.012000,378.400000,69.881109,20.971299,1
59,1780259552.027327,1780259552.027410,4,1.007000,466.233333,79.942525,40.133619,1
59,1780259552.027557,1780259552.027636,5,1.011000,513.500000,95.073324,27.284859,1
60,1780259553.028029,1780259553.028147,1,1.017000,914.766667,174.448788,31.383824,1
60,1780259553.028641,1780259553.028775,2,1.009000,386.533333,69.254396,26.933293,1
60,1780259553.029012,1780259553.029127,3,1.012000,503.233333,90.072367,36.078635,1
60,1780259553.029425,1780259553.029652,4,1.008000,538.333333,80.352225,65.056525,1
60,1780259553.030077,1780259553.030201,5,1.007000,516.766667,94.645224,29.534808,1
61,1780259554.030123,1780259554.030221,1,1.018000,926.166667,175.341432,39.038547,1
61,1780259554.030515,1780259554.030627,2,1.003000,452.700000,79.095807,35.039682,1
61,1780259554.031457,1780259554.031557,3,1.012000,510.333333,88.942257,42.089282,1
61,1780259554.032142,1780259554.032241,4,1.005000,531.633333,79.238164,63.904462,1
61,1780259554.032419,1780259554.032504,5,1.010000,463.066667,86.203379,22.566975,1
62,1780259555.034201,1780259555.034340,1,1.019000,925.766667,175.330031,39.541268,1
62,1780259555.034741,1780259555.034895,2,1.009000,401.966667,71.486363,29.342835,1
62,1780259555.035149,1780259555.035292,3,1.008000,437.266667,77.762677,31.703282,1
62,1780259555.035635,1780259555.035763,4,1.009000,489.600000,79.993319,49.596424,1
62,1780259555.036087,1780259555.036220,5,1.008000,475.500000,88.863178,21.038514,1
63,1780259556.036680,1780259556.036972,1,1.017000,684.600000,128.698187,32.142115,1
63,1780259556.037532,1780259556.037640,2,1.010000,314.900000,57.972646,17.638166,1
63,1780259556.037818,1780259556.038136,3,1.012000,323.733333,60.128837,16.755123,1
63,1780259556.038417,1780259556.038516,4,1.008000,431.933333,79.642894,23.198298,1
63,1780259556.038774,1780259556.038870,5,1.004000,480.666667,89.996370,18.832150,1
64,1780259557.037336,1780259557.037488,1,1.020000,824.366667,156.311241,35.102459,1
64,1780259557.038136,1780259557.038271,2,1.011000,396.733333,72.881104,22.983840,1
64,1780259557.039366,1780259557.039698,3,1.006000,416.433333,70.742032,36.964292,1
64,1780259557.039976,1780259557.040093,4,1.018000,497.533333,80.171454,53.708609,1
64,1780259557.040302,1780259557.040426,5,1.005000,496.200000,91.515068,25.537731,1
65,1780259558.038388,1780259558.038532,1,1.020000,824.200000,156.279639,35.095362,1
65,1780259558.040241,1780259558.040411,2,1.010000,319.300000,59.464699,15.466499,1
65,1780259558.041334,1780259558.041977,3,1.009000,469.166667,81.804824,37.982929,1
65,1780259558.042933,1780259558.043068,4,1.004000,481.700000,79.307722,46.911294,1
65,1780259558.043492,1780259558.043617,5,1.006000,473.566667,87.709048,23.365348,1
66,1780259559.040715,1780259559.040861,1,1.016000,752.433333,141.063506,36.269205,1
66,1780259559.041535,1780259559.041674,2,1.009000,349.900000,62.132577,25.770293,1
66,1780259559.041914,1780259559.042033,3,1.011000,362.066667,64.009003,27.690486,1
66,1780259559.042916,1780259559.043049,4,1.011000,465.400000,80.044901,40.363556,1
66,1780259559.043927,1780259559.044065,5,1.002000,503.500000,93.920311,20.452790,1
67,1780259560.046349,1780259560.046445,1,1.021000,750.700000,142.175916,33.333200,1
67,1780259560.046784,1780259560.046899,2,1.009000,422.900000,77.168471,25.582455,1
67,1780259560.047101,1780259560.047192,3,1.006000,387.366667,68.996884,27.420990,1
67,1780259560.048200,1780259560.048300,4,1.015000,474.966667,80.249960,44.682163,1
67,1780259560.048538,1780259560.048634,5,1.007000,460.566667,84.961970,24.282858,1
68,1780259561.048676,1780259561.048791,1,1.024000,805.666667,153.034458,35.878989,1
68,1780259561.049679,1780259561.049798,2,1.013000,344.100000,62.852443,21.450918,1
68,1780259561.050302,1780259561.050438,3,1.008000,449.466667,79.569758,33.463303,1
68,1780259561.050622,1780259561.050717,4,1.004000,495.433333,79.872408,51.007921,1
68,1780259561.050909,1780259561.050994,5,1.009000,483.666667,89.121555,26.507970,1
69,1780259562.054687,1780259562.054814,1,1.022000,816.533333,155.495198,33.166727,1
