timestamp,run,layer,source,destination,latency_ms
2026-05-08 00:11:43.273643,1,field,h2,h3,5.79
2026-05-08 00:11:43.273706,1,field,h2,h3,0.48
2026-05-08 00:11:43.273716,1,field,h2,h3,0.695
2026-05-08 00:11:43.273724,1,field,h2,h3,0.103
2026-05-08 00:11:43.273731,1,field,h2,h3,0.086
2026-05-08 00:11:43.273738,1,field,h2,h3,0.181
2026-05-08 00:11:43.273745,1,field,h2,h3,0.149
2026-05-08 00:11:43.273751,1,field,h2,h3,0.103
2026-05-08 00:11:43.273758,1,field,h2,h3,0.103
2026-05-08 00:11:43.273764,1,field,h2,h3,0.113
2026-05-08 00:11:43.273773,1,field,h2,h3,0.124
2026-05-08 00:11:43.273780,1,field,h2,h3,0.134
2026-05-08 00:11:43.273787,1,field,h2,h3,0.103
2026-05-08 00:11:43.273794,1,field,h2,h3,0.107
2026-05-08 00:11:43.273800,1,field,h2,h3,0.093
2026-05-08 00:11:43.273807,1,field,h2,h3,0.094
2026-05-08 00:11:43.273813,1,field,h2,h3,0.106
2026-05-08 00:11:43.273820,1,field,h2,h3,0.091
2026-05-08 00:11:43.273827,1,field,h2,h3,0.106
2026-05-08 00:11:43.273833,1,field,h2,h3,0.109
2026-05-08 00:12:03.716328,1,system,h3,h4,15.7
2026-05-08 00:12:03.716398,1,system,h3,h4,0.523
2026-05-08 00:12:03.716412,1,system,h3,h4,0.121
2026-05-08 00:12:03.716420,1,system,h3,h4,0.091
2026-05-08 00:12:03.716426,1,system,h3,h4,0.085
2026-05-08 00:12:03.716434,1,system,h3,h4,0.12
2026-05-08 00:12:03.716441,1,system,h3,h4,0.18
2026-05-08 00:12:03.716448,1,system,h3,h4,0.097
2026-05-08 00:12:03.716455,1,system,h3,h4,0.097
2026-05-08 00:12:03.716461,1,system,h3,h4,0.097
2026-05-08 00:12:03.716468,1,system,h3,h4,0.125
2026-05-08 00:12:03.716475,1,system,h3,h4,0.159
2026-05-08 00:12:03.716482,1,system,h3,h4,0.194
2026-05-08 00:12:03.716488,1,system,h3,h4,0.138
2026-05-08 00:12:03.716494,1,system,h3,h4,0.135
2026-05-08 00:12:03.716501,1,system,h3,h4,0.132
2026-05-08 00:12:03.716507,1,system,h3,h4,0.091
2026-05-08 00:12:03.716515,1,system,h3,h4,0.129
2026-05-08 00:12:03.716521,1,system,h3,h4,0.12
2026-05-08 00:12:03.716528,1,system,h3,h4,0.167
