cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
28,1780259853.126647,1,1,1.020000,723.075712,1
28,1780259853.126647,2,2,1.010917,391.001639,1
28,1780259853.126647,3,3,1.009093,97.372634,1
28,1780259853.126647,4,4,1.010000,470.560136,1
28,1780259853.126647,5,,1.006943,0.000000,1
29,1780259854.130566,1,1,1.020000,787.361132,1
29,1780259854.130566,2,2,1.010725,484.083025,1
29,1780259854.130566,3,3,1.008490,142.636816,1
29,1780259854.130566,4,4,1.010000,456.663708,1
29,1780259854.130566,5,,1.007290,0.000000,1
30,1780259855.133821,1,1,1.020000,809.083988,1
30,1780259855.133821,2,2,1.010413,498.028277,1
30,1780259855.133821,3,3,1.008542,145.814395,1
30,1780259855.133821,4,4,1.010000,468.013253,1
30,1780259855.133821,5,,1.007254,0.000000,1
31,1780259856.135704,1,1,1.020000,786.581325,1
31,1780259856.135704,2,2,1.010259,380.501997,1
31,1780259856.135704,3,3,1.008871,127.922727,1
31,1780259856.135704,4,4,1.010000,477.459626,1
31,1780259856.135704,5,,1.007296,0.000000,1
32,1780259857.137773,1,1,1.020000,892.445709,1
32,1780259857.137773,2,2,1.009881,508.347637,1
32,1780259857.137773,3,3,1.007923,198.078604,1
32,1780259857.137773,4,4,1.010000,476.942500,1
32,1780259857.137773,5,,1.006970,0.000000,1
33,1780259858.140878,1,1,1.020000,808.379618,1
33,1780259858.140878,2,2,1.010134,390.422506,1
33,1780259858.140878,3,3,1.008742,133.914334,1
33,1780259858.140878,4,4,1.010000,480.769683,1
33,1780259858.140878,5,,1.006945,0.000000,1
34,1780259859.147120,1,1,1.020000,737.356708,1
34,1780259859.147120,2,2,1.011578,432.307334,1
34,1780259859.147120,3,3,1.009684,64.748577,1
34,1780259859.147120,4,4,1.010000,481.256611,1
34,1780259859.147120,5,,1.006904,0.000000,1
35,1780259860.151603,1,1,1.020000,941.141109,1
35,1780259860.151603,2,2,1.010383,517.400924,1
35,1780259860.151603,3,3,1.008745,139.818699,1
35,1780259860.151603,4,4,1.010000,495.343783,1
35,1780259860.151603,5,,1.006681,0.000000,1
36,1780259861.158415,1,1,1.020000,801.662711,1
36,1780259861.158415,2,2,1.010223,445.061269,1
36,1780259861.158415,3,3,1.008502,170.423934,1
36,1780259861.158415,4,4,1.010000,508.900461,1
36,1780259861.158415,5,,1.006658,0.000000,1
37,1780259862.168916,1,1,1.020000,747.326330,1
37,1780259862.168916,2,2,1.011103,433.475231,1
37,1780259862.168916,3,3,1.009153,99.031182,1
37,1780259862.168916,4,4,1.010000,464.222062,1
37,1780259862.168916,5,,1.007575,0.000000,1
38,1780259863.171834,1,1,1.020000,772.305255,1
38,1780259863.171834,2,2,1.010923,415.783315,1
38,1780259863.171834,3,3,1.009176,125.249251,1
38,1780259863.171834,4,4,1.010000,496.526714,1
38,1780259863.171834,5,,1.007419,0.000000,1
39,1780259864.178411,1,1,1.020000,781.168562,1
39,1780259864.178411,2,2,1.010925,421.801104,1
39,1780259864.178411,3,3,1.009177,131.130421,1
39,1780259864.178411,4,4,1.010000,511.770877,1
39,1780259864.178411,5,,1.006922,0.000000,1
40,1780259865.184173,1,1,1.020000,677.818870,1
40,1780259865.184173,2,2,1.011589,388.417739,1
40,1780259865.184173,3,3,1.009578,73.374595,1
40,1780259865.184173,4,4,1.010000,472.011674,1
40,1780259865.184173,5,,1.007390,0.000000,1
41,1780259866.187383,1,1,1.020000,825.084049,1
41,1780259866.187383,2,2,1.010176,511.459874,1
41,1780259866.187383,3,3,1.008230,182.929367,1
41,1780259866.187383,4,4,1.010000,485.743167,1
41,1780259866.187383,5,,1.007153,0.000000,1
42,1780259867.191732,1,1,1.020000,769.588181,1
42,1780259867.191732,2,2,1.011077,431.399427,1
42,1780259867.191732,3,3,1.009391,75.975257,1
42,1780259867.191732,4,4,1.010000,463.002801,1
42,1780259867.191732,5,,1.007319,0.000000,1
43,1780259868.205117,1,1,1.020000,771.103045,1
43,1780259868.205117,2,2,1.010588,456.111985,1
43,1780259868.205117,3,3,1.008657,133.750139,1
43,1780259868.205117,4,4,1.010000,463.002801,1
43,1780259868.205117,5,,1.007319,0.000000,1
44,1780259869.207945,1,1,1.020000,749.848723,1
44,1780259869.207945,2,2,1.010808,464.044810,1
44,1780259869.207945,3,3,1.008789,127.857194,1
44,1780259869.207945,4,4,1.010000,469.252593,1
44,1780259869.207945,5,,1.007314,0.000000,1
45,1780259870.211868,1,1,1.020000,796.568550,1
45,1780259870.211868,2,2,1.011261,487.331730,1
45,1780259870.211868,3,3,1.009267,80.826393,1
45,1780259870.211868,4,4,1.010000,466.821206,1
45,1780259870.211868,5,,1.006960,0.000000,1
46,1780259871.013501,1,1,1.020000,856.914699,1
46,1780259871.013501,2,2,1.010702,456.203772,1
46,1780259871.013501,3,3,1.009160,103.860755,1
46,1780259871.013501,4,4,1.010000,487.466642,1
46,1780259871.013501,5,,1.006793,0.000000,1
47,1780259872.216471,1,1,1.020000,867.140186,1
47,1780259872.216471,2,2,1.010705,468.353256,1
47,1780259872.216471,3,3,1.009162,114.228660,1
47,1780259872.216471,4,4,1.010000,503.495967,1
47,1780259872.216471,5,,1.006603,0.000000,1
48,1780259873.218049,1,1,1.020000,739.850106,1
48,1780259873.218049,2,2,1.011322,451.335309,1
48,1780259873.218049,3,3,1.009466,66.084185,1
48,1780259873.218049,4,4,1.010000,469.351272,1
48,1780259873.218049,5,,1.006890,0.000000,1
49,1780259874.219774,1,1,1.020000,828.752171,1
49,1780259874.219774,2,2,1.010538,458.066895,1
49,1780259874.219774,3,3,1.009053,126.664344,1
49,1780259874.219774,4,4,1.010000,504.975597,1
49,1780259874.219774,5,,1.006705,0.000000,1
50,1780259875.221304,1,1,1.020000,726.342499,1
50,1780259875.221304,2,2,1.011070,384.053105,1
50,1780259875.221304,3,3,1.009559,94.860378,1
50,1780259875.221304,4,4,1.010000,509.033562,1
50,1780259875.221304,5,,1.006613,0.000000,1
51,1780259876.023729,1,1,1.020000,833.288656,1
51,1780259876.023729,2,2,1.010170,444.679841,1
51,1780259876.023729,3,3,1.008422,171.436840,1
51,1780259876.023729,4,4,1.010000,499.754994,1
51,1780259876.023729,5,,1.006775,0.000000,1
52,1780259877.031928,1,1,1.020000,886.927664,1
52,1780259877.031928,2,2,1.009979,473.402426,1
52,1780259877.031928,3,3,1.008332,155.660496,1
52,1780259877.031928,4,4,1.010000,451.711039,1
52,1780259877.031928,5,,1.007532,0.000000,1
53,1780259878.032825,1,1,1.020000,782.349951,1
53,1780259878.032825,2,2,1.011265,468.347361,1
53,1780259878.032825,3,3,1.009317,76.166301,1
53,1780259878.032825,4,4,1.010000,467.477546,1
53,1780259878.032825,5,,1.006909,0.000000,1
54,1780259879.044068,1,1,1.020000,796.084687,1
54,1780259879.044068,2,2,1.010698,481.682928,1
54,1780259879.044068,3,3,1.008990,113.591519,1
54,1780259879.044068,4,4,1.010000,473.972119,1
54,1780259879.044068,5,,1.007179,0.000000,1
55,1780259880.051698,1,1,1.020000,807.650546,1
55,1780259880.051698,2,2,1.011484,518.992126,1
55,1780259880.051698,3,3,1.009494,100.129268,1
55,1780259880.051698,4,4,1.010000,493.886777,1
55,1780259880.051698,5,,1.007300,0.000000,1
56,1780259881.053886,1,1,1.020000,715.008719,1
56,1780259881.053886,2,2,1.011741,442.636284,1
56,1780259881.053886,3,3,1.009867,81.147568,1
56,1780259881.053886,4,4,1.010000,494.543891,1
56,1780259881.053886,5,,1.007278,0.000000,1
57,1780259882.067013,1,1,1.020000,910.041950,1
57,1780259882.067013,2,2,1.009528,507.588550,1
57,1780259882.067013,3,3,1.007833,224.036989,1
57,1780259882.067013,4,4,1.010000,495.510207,1
57,1780259882.067013,5,,1.007265,0.000000,1
58,1780259883.068871,1,1,1.020000,765.221866,1
58,1780259883.068871,2,2,1.011108,461.984324,1
58,1780259883.068871,3,3,1.009091,126.989622,1
58,1780259883.068871,4,4,1.010000,507.960021,1
58,1780259883.068871,5,,1.006700,0.000000,1
59,1780259884.082128,1,1,1.020000,716.206719,1
59,1780259884.082128,2,2,1.011343,436.717193,1
59,1780259884.082128,3,3,1.009601,94.233054,1
59,1780259884.082128,4,4,1.010000,507.960021,1
59,1780259884.082128,5,,1.006700,0.000000,1
60,1780259885.085625,1,1,1.020000,918.043678,1
60,1780259885.085625,2,2,1.009966,546.360874,1
60,1780259885.085625,3,3,1.008200,198.944752,1
60,1780259885.085625,4,4,1.010000,516.985637,1
60,1780259885.085625,5,,1.006573,0.000000,1
61,1780259886.089004,1,1,1.020000,927.067229,1
61,1780259886.089004,2,2,1.009196,496.659522,1
61,1780259886.089004,3,3,1.007602,218.891403,1
61,1780259886.089004,4,4,1.010000,464.396036,1
61,1780259886.089004,5,,1.007109,0.000000,1
62,1780259887.161025,1,1,1.020000,841.550339,1
62,1780259887.161025,2,2,1.010114,452.268511,1
62,1780259887.161025,3,3,1.008521,151.536400,1
62,1780259887.161025,4,4,1.010000,475.907891,1
62,1780259887.161025,5,,1.007136,0.000000,1
63,1780259888.162339,1,1,1.020000,684.630201,1
63,1780259888.162339,2,2,1.011687,371.325706,1
63,1780259888.162339,3,3,1.010009,56.617960,1
63,1780259888.162339,4,4,1.010000,479.125524,1
63,1780259888.162339,5,,1.007229,0.000000,1
64,1780259889.165645,1,1,1.020000,825.214455,1
64,1780259889.165645,2,2,1.010338,431.889581,1
64,1780259889.165645,3,3,1.008595,155.702752,1
64,1780259889.165645,4,4,1.010000,495.290034,1
64,1780259889.165645,5,,1.006846,0.000000,1
65,1780259890.174404,1,1,1.020000,791.059918,1
65,1780259890.174404,2,2,1.010828,472.790999,1
65,1780259890.174404,3,3,1.008755,128.485479,1
65,1780259890.174404,4,4,1.010000,473.079130,1
65,1780259890.174404,5,,1.007037,0.000000,1
66,1780259891.188838,1,1,1.020000,750.535041,1
66,1780259891.188838,2,2,1.010800,408.718934,1
66,1780259891.188838,3,3,1.009167,123.882370,1
66,1780259891.188838,4,4,1.010000,500.967256,1
66,1780259891.188838,5,,1.007066,0.000000,1
67,1780259892.189947,1,1,1.020000,805.271765,1
67,1780259892.189947,2,2,1.010439,387.633638,1
67,1780259892.189947,3,3,1.008909,106.420871,1
67,1780259892.189947,4,4,1.010000,460.546849,1
67,1780259892.189947,5,,1.007043,0.000000,1
68,1780259893.191675,1,1,1.020000,805.352705,1
68,1780259893.191675,2,2,1.010619,465.128019,1
68,1780259893.191675,3,3,1.008763,133.182389,1
68,1780259893.191675,4,4,1.010000,484.702747,1
68,1780259893.191675,5,,1.006843,0.000000,1
69,1780259894.216758,1,1,1.020000,811.645441,1
69,1780259894.216758,2,2,1.010596,468.068326,1
69,1780259894.216758,3,3,1.008514,139.476620,1
69,1780259894.216758,4,4,1.010000,456.916547,1
69,1780259894.216758,5,,1.007208,0.000000,1
70,1780259895.227063,1,1,1.020000,880.592655,1
70,1780259895.227063,2,2,1.010199,506.810093,1
70,1780259895.227063,3,3,1.008570,159.519521,1
70,1780259895.227063,4,4,1.010000,500.086685,1
70,1780259895.227063,5,,1.006750,0.000000,1
71,1780259896.247052,1,1,1.020000,734.142262,1
71,1780259896.247052,2,2,1.010829,421.789020,1
71,1780259896.247052,3,3,1.009148,122.871489,1
71,1780259896.247052,4,4,1.010000,511.168031,1
71,1780259896.247052,5,,1.006588,0.000000,1
72,1780259897.249576,1,1,1.020000,738.558609,1
72,1780259897.249576,2,2,1.011173,399.610957,1
72,1780259897.249576,3,3,1.009484,84.717507,1
72,1780259897.249576,4,4,1.010000,489.955090,1
72,1780259897.249576,5,,1.006828,0.000000,1
73,1780259898.251867,1,1,1.020000,841.473013,1
73,1780259898.251867,2,2,1.010026,461.706093,1
73,1780259898.251867,3,3,1.008530,141.394095,1
73,1780259898.251867,4,4,1.010000,464.152102,1
73,1780259898.251867,5,,1.007104,0.000000,1
74,1780259899.255002,1,1,1.020000,843.251032,1
74,1780259899.255002,2,2,1.010010,461.704352,1
74,1780259899.255002,3,3,1.008520,142.181098,1
74,1780259899.255002,4,4,1.010000,464.152102,1
74,1780259899.255002,5,,1.007104,0.000000,1
75,1780259900.257993,1,1,1.020000,802.232464,1
75,1780259900.257993,2,2,1.011162,460.066250,1
75,1780259900.257993,3,3,1.009399,78.107185,1
75,1780259900.257993,4,4,1.010000,463.720840,1
75,1780259900.257993,5,,1.007432,0.000000,1
76,1780259901.270700,1,1,1.020000,900.582135,1
76,1780259901.270700,2,2,1.010052,488.025433,1
76,1780259901.270700,3,3,1.008388,170.748892,1
76,1780259901.270700,4,4,1.010000,480.920432,1
76,1780259901.270700,5,,1.007446,0.000000,1
77,1780259902.072446,1,1,1.020000,865.628709,1
77,1780259902.072446,2,2,1.010307,459.898361,1
77,1780259902.072446,3,3,1.008582,165.146130,1
77,1780259902.072446,4,4,1.010000,501.950254,1
77,1780259902.072446,5,,1.006956,0.000000,1
78,1780259903.274566,1,1,1.020000,845.409174,1
78,1780259903.274566,2,2,1.010072,449.473080,1
78,1780259903.274566,3,3,1.008352,159.091685,1
78,1780259903.274566,4,4,1.010000,465.114791,1
78,1780259903.274566,5,,1.007246,0.000000,1
79,1780259904.088537,1,1,1.020000,761.979355,1
79,1780259904.088537,2,2,1.010499,439.739004,1
79,1780259904.088537,3,3,1.008603,139.335176,1
79,1780259904.088537,4,4,1.010000,465.243935,1
79,1780259904.088537,5,,1.007290,0.000000,1
82,1780259907.780359,1,1,1.020000,761.979355,1
82,1780259907.780359,2,2,1.010499,439.739004,1
82,1780259907.780359,3,3,1.008603,139.335176,1
82,1780259907.780359,4,4,1.010000,465.243935,1
82,1780259907.780359,5,,1.007290,0.000000,1
84,1780259911.508444,1,1,1.020000,763.151100,1
84,1780259911.508444,2,2,1.010489,439.667611,1
84,1780259911.508444,3,3,1.008597,139.813340,1
84,1780259911.508444,4,4,1.010000,465.243935,1
84,1780259911.508444,5,,1.007290,0.000000,1
86,1780259912.110966,1,1,1.020000,651.183034,1
86,1780259912.110966,2,2,1.011567,377.621602,1
86,1780259912.110966,3,3,1.009645,52.786675,1
86,1780259912.110966,4,4,1.010000,463.569307,1
86,1780259912.110966,5,,1.007079,0.000000,1
88,1780259913.113282,1,1,1.020000,822.482242,1
88,1780259913.113282,2,2,1.010512,513.949443,1
88,1780259913.113282,3,3,1.008582,172.448179,1
88,1780259913.113282,4,4,1.010000,515.571427,1
88,1780259913.113282,5,,1.006730,0.000000,1
89,1780259914.034539,1,1,1.020000,861.327539,1
89,1780259914.034539,2,2,1.010763,491.480825,1
89,1780259914.034539,3,3,1.009018,138.376285,1
89,1780259914.034539,4,4,1.010000,512.636244,1
89,1780259914.034539,5,,1.006749,0.000000,1
90,1780259915.193570,1,1,1.020000,676.928620,1
90,1780259915.193570,2,2,1.011358,396.261976,1
90,1780259915.193570,3,3,1.009617,81.102268,1
90,1780259915.193570,4,4,1.010000,495.841801,1
90,1780259915.193570,5,,1.006763,0.000000,1
91,1780259916.139299,1,1,1.020000,790.940792,1
91,1780259916.139299,2,2,1.010939,408.819399,1
91,1780259916.139299,3,3,1.009306,107.850334,1
91,1780259916.139299,4,4,1.010000,505.406559,1
91,1780259916.139299,5,,1.006650,0.000000,1
92,1780259917.126466,1,1,1.020000,758.145974,1
92,1780259917.126466,2,2,1.010728,377.281304,1
92,1780259917.126466,3,3,1.008978,109.798889,1
92,1780259917.126466,4,4,1.010000,466.411717,1
92,1780259917.126466,5,,1.007269,0.000000,1
93,1780259918.116214,1,1,1.020000,912.535003,1
93,1780259918.116214,2,2,1.009518,486.796693,1
93,1780259918.116214,3,3,1.007868,215.842155,1
93,1780259918.116214,4,4,1.010000,492.296159,1
93,1780259918.116214,5,,1.007076,0.000000,1
