timestamp,run,layer,source,destination,latency_ms
2026-05-08 00:16:26.781975,1,field,h2,h3,1.37
2026-05-08 00:16:26.782003,1,field,h2,h3,7.96
2026-05-08 00:16:26.782123,1,field,h2,h3,6.55
2026-05-08 00:16:26.782135,1,field,h2,h3,5.77
2026-05-08 00:16:26.782139,1,field,h2,h3,10.1
2026-05-08 00:16:26.782144,1,field,h2,h3,95.6
2026-05-08 00:16:26.782149,1,field,h2,h3,6.84
2026-05-08 00:16:26.782152,1,field,h2,h3,3.1
2026-05-08 00:16:26.782156,1,field,h2,h3,4.78
2026-05-08 00:16:26.782160,1,field,h2,h3,6.24
2026-05-08 00:16:26.782164,1,field,h2,h3,11.8
2026-05-08 00:16:26.782244,1,field,h2,h3,8.19
2026-05-08 00:16:26.782249,1,field,h2,h3,5.97
2026-05-08 00:16:26.782253,1,field,h2,h3,2.65
2026-05-08 00:16:26.782256,1,field,h2,h3,11.8
2026-05-08 00:16:26.782260,1,field,h2,h3,6.25
2026-05-08 00:16:26.782264,1,field,h2,h3,6.81
2026-05-08 00:16:26.782268,1,field,h2,h3,8.37
2026-05-08 00:16:26.782272,1,field,h2,h3,11.4
2026-05-08 00:16:26.782275,1,field,h2,h3,9.52
2026-05-08 00:16:46.819203,1,system,h3,h4,7.29
2026-05-08 00:16:46.819232,1,system,h3,h4,4.3
2026-05-08 00:16:46.819238,1,system,h3,h4,7.14
2026-05-08 00:16:46.819242,1,system,h3,h4,8.51
2026-05-08 00:16:46.819246,1,system,h3,h4,6.51
2026-05-08 00:16:46.819250,1,system,h3,h4,6.8
2026-05-08 00:16:46.819254,1,system,h3,h4,9.12
2026-05-08 00:16:46.819259,1,system,h3,h4,4.28
2026-05-08 00:16:46.819262,1,system,h3,h4,3.2
2026-05-08 00:16:46.819266,1,system,h3,h4,3.11
2026-05-08 00:16:46.819270,1,system,h3,h4,4.95
2026-05-08 00:16:46.819274,1,system,h3,h4,11.2
2026-05-08 00:16:46.819278,1,system,h3,h4,10.3
2026-05-08 00:16:46.819282,1,system,h3,h4,7.17
2026-05-08 00:16:46.819285,1,system,h3,h4,7.01
2026-05-08 00:16:46.819289,1,system,h3,h4,5.99
2026-05-08 00:16:46.819293,1,system,h3,h4,8.42
2026-05-08 00:16:46.819297,1,system,h3,h4,4.72
2026-05-08 00:16:46.819301,1,system,h3,h4,2.45
2026-05-08 00:16:46.819304,1,system,h3,h4,4.39
