cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
20,1780260035.482534,1,1,1.020000,335.375760,1
20,1780260035.482534,2,2,1.016035,0.000000,0
20,1780260035.482534,3,3,0.000000,0.000000,0
20,1780260035.482534,4,4,0.000000,0.000000,1
20,1780260035.482534,5,,0.000000,0.000000,1
21,1780260036.484758,1,1,1.020000,892.205352,1
21,1780260036.484758,2,2,1.007741,477.634354,1
21,1780260036.484758,3,3,1.004865,0.000000,0
21,1780260036.484758,4,4,0.000000,0.000000,1
21,1780260036.484758,5,,0.000000,0.000000,1
22,1780260037.530371,1,1,1.020000,880.929031,1
22,1780260037.530371,2,2,1.007333,477.828612,1
22,1780260037.530371,3,3,1.004456,0.000000,0
22,1780260037.530371,4,4,0.000000,0.000000,1
22,1780260037.530371,5,,0.000000,0.000000,1
23,1780260038.542014,1,1,1.020000,1154.321098,1
23,1780260038.542014,2,2,1.011296,896.437721,1
23,1780260038.542014,3,3,1.009250,503.777118,1
23,1780260038.542014,4,4,1.010000,458.253516,1
23,1780260038.542014,5,,1.007114,0.000000,1
24,1780260039.551838,1,1,1.020000,1168.656509,1
24,1780260039.551838,2,2,1.010831,779.338098,1
24,1780260039.551838,3,3,1.009231,509.163262,1
24,1780260039.551838,4,4,1.010000,455.455258,1
24,1780260039.551838,5,,1.007400,0.000000,1
25,1780260040.562480,1,1,1.020000,416.405852,1
25,1780260040.562480,2,2,1.013742,0.000000,0
25,1780260040.562480,3,3,0.000000,0.000000,0
25,1780260040.562480,4,4,0.000000,0.000000,1
25,1780260040.562480,5,,0.000000,0.000000,1
26,1780260041.564384,1,1,1.020000,352.812201,1
26,1780260041.564384,2,2,1.014780,0.000000,0
26,1780260041.564384,3,3,0.000000,0.000000,0
26,1780260041.564384,4,4,0.000000,0.000000,1
26,1780260041.564384,5,,0.000000,0.000000,1
27,1780260042.570241,1,1,1.020000,857.489589,1
27,1780260042.570241,2,2,1.008088,417.210906,1
27,1780260042.570241,3,3,1.005652,0.000000,0
27,1780260042.570241,4,4,0.000000,0.000000,1
27,1780260042.570241,5,,0.000000,0.000000,1
28,1780260043.572677,1,1,1.020000,715.506458,1
28,1780260043.572677,2,2,1.009543,387.018891,1
28,1780260043.572677,3,3,1.007115,0.000000,0
28,1780260043.572677,4,4,0.000000,0.000000,1
28,1780260043.572677,5,,0.000000,0.000000,1
29,1780260044.575612,1,1,1.020000,1200.698612,1
29,1780260044.575612,2,2,1.010521,908.197164,1
29,1780260044.575612,3,3,1.008355,561.348500,1
29,1780260044.575612,4,4,1.010000,465.388793,1
29,1780260044.575612,5,,1.007447,0.000000,1
30,1780260045.578212,1,1,1.020000,1217.214122,1
30,1780260045.578212,2,2,1.010213,936.245394,1
30,1780260045.578212,3,3,1.008387,566.595509,1
30,1780260045.578212,4,4,1.010000,473.686199,1
30,1780260045.578212,5,,1.007318,0.000000,1
31,1780260046.581146,1,1,1.020000,0.000000,0
31,1780260046.581146,2,2,0.000000,0.000000,0
31,1780260046.581146,3,3,0.000000,0.000000,0
31,1780260046.581146,4,4,0.000000,0.000000,1
31,1780260046.581146,5,,0.000000,0.000000,1
32,1780260047.583025,1,1,1.020000,0.000000,0
32,1780260047.583025,2,2,0.000000,0.000000,0
32,1780260047.583025,3,3,0.000000,0.000000,0
32,1780260047.583025,4,4,0.000000,0.000000,1
32,1780260047.583025,5,,0.000000,0.000000,1
33,1780260048.586481,1,1,1.020000,418.617297,1
33,1780260048.586481,2,2,1.013779,0.000000,0
33,1780260048.586481,3,3,0.000000,0.000000,0
