cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
22,1780260037.533455,1780260037.535232,5,1.003920,460.161458,0.965300,1
23,1780260038.421032,1780260038.421951,1,1.023799,741.219837,0.958800,1
23,1780260038.433975,1780260038.434482,2,1.015419,268.260060,0.974300,1
23,1780260038.441388,1780260038.441909,3,1.008003,469.256206,0.954800,1
23,1780260038.454449,1780260038.454982,4,1.012298,479.784134,0.870800,1
23,1780260038.482561,1780260038.483732,5,1.004329,464.707164,0.965300,1
24,1780260039.417271,1780260039.417760,1,1.022964,768.033248,0.976000,1
24,1780260039.430640,1780260039.431215,2,1.005084,408.276614,0.975800,1
24,1780260039.439331,1780260039.439955,3,1.008711,351.329091,0.923700,1
24,1780260039.445673,1780260039.446152,4,1.011199,445.481613,0.934500,1
24,1780260039.455357,1780260039.455884,5,1.011494,453.836455,0.980400,1
25,1780260040.414840,1780260040.416026,1,1.023409,830.197707,0.970700,1
25,1780260040.424761,1780260040.425643,2,1.014357,416.329063,0.910300,0
25,1780260040.434502,1780260040.435238,3,1.006768,417.294526,0.929500,0
25,1780260040.444542,1780260040.445579,4,1.010346,471.286284,0.882500,1
25,1780260040.453398,1780260040.454334,5,1.011273,463.238179,0.984900,1
26,1780260041.413264,1780260041.413801,1,1.013110,353.052547,0.915000,1
26,1780260041.423347,1780260041.423884,2,1.009438,354.861508,0.916900,0
26,1780260041.435931,1780260041.436507,3,1.009951,414.849856,0.929500,0
26,1780260041.441867,1780260041.442405,4,1.009971,472.348936,0.882500,1
26,1780260041.447834,1780260041.448357,5,1.007237,465.623116,0.984900,1
27,1780260042.420445,1780260042.421053,1,1.019816,435.660502,0.949900,1
27,1780260042.427904,1780260042.428647,2,1.018474,436.514839,0.952000,1
27,1780260042.440813,1780260042.442713,3,1.006985,417.086523,0.929500,0
27,1780260042.453482,1780260042.454174,4,1.004372,469.474976,0.882500,1
27,1780260042.461867,1780260042.462588,5,1.001112,465.236812,0.984900,1
28,1780260043.424197,1780260043.425112,1,1.016304,716.214187,0.918900,1
28,1780260043.436683,1780260043.438718,2,1.009423,330.123770,0.947100,1
28,1780260043.452678,1780260043.453862,3,1.005225,387.850495,0.899800,0
28,1780260043.463471,1780260043.464273,4,1.015374,471.166403,0.882500,1
28,1780260043.489553,1780260043.490259,5,1.008593,465.134112,0.984900,1
29,1780260044.422753,1780260044.423776,1,1.019406,802.110463,0.920200,1
29,1780260044.437864,1780260044.438864,2,1.006334,306.043725,0.972400,1
29,1780260044.452266,1780260044.453056,3,1.000061,504.536565,0.886400,1
29,1780260044.469420,1780260044.527385,4,1.013022,472.289105,0.882500,1
29,1780260044.584943,1780260044.592792,5,1.007023,464.841187,0.984900,1
30,1780260045.419506,1780260045.419953,1,1.020498,818.598293,0.975800,1
30,1780260045.427550,1780260045.428048,2,1.005308,320.941572,0.910600,1
30,1780260045.436167,1780260045.436663,3,1.011768,491.218349,0.931400,1
30,1780260045.445659,1780260045.446589,4,1.007293,478.476893,0.866800,1
