cycle_id,ts_received,bus,line,V_DT,I_line,breaker_actual
29,1780254763.255851,4,4,0.000000,0.000000,0
29,1780254763.255851,5,,0.000000,0.000000,1
30,1780254764.256295,1,1,1.020000,0.000000,0
30,1780254764.256295,2,2,0.000000,0.000000,1
30,1780254764.256295,3,3,0.000000,0.000000,1
30,1780254764.256295,4,4,0.000000,0.000000,1
30,1780254764.256295,5,,0.000000,0.000000,1
31,1780254765.287665,1,1,1.020000,775.894303,1
31,1780254765.287665,2,2,1.008477,356.981492,1
31,1780254765.287665,3,3,1.006332,0.000000,0
31,1780254765.287665,4,4,0.000000,0.000000,0
31,1780254765.287665,5,,0.000000,0.000000,1
32,1780254766.307562,1,1,1.020000,1297.399527,1
32,1780254766.307562,2,2,1.009667,934.978996,1
32,1780254766.307562,3,3,1.007771,593.486590,1
32,1780254766.307562,4,4,1.010000,475.442675,1
32,1780254766.307562,5,,1.007061,0.000000,1
33,1780254767.307673,1,1,1.020000,767.720386,1
33,1780254767.307673,2,2,1.010151,345.127205,1
33,1780254767.307673,3,3,1.008753,105.610341,1
33,1780254767.307673,4,4,1.010000,0.000000,0
33,1780254767.307673,5,,0.000000,0.000000,1
34,1780254768.308747,1,1,1.020000,0.000000,0
34,1780254768.308747,2,2,0.000000,0.000000,0
34,1780254768.308747,3,3,0.000000,0.000000,0
34,1780254768.308747,4,4,0.000000,0.000000,1
34,1780254768.308747,5,,0.000000,0.000000,1
35,1780254769.310721,1,1,1.020000,1387.502159,1
35,1780254769.310721,2,2,1.011219,1099.594449,1
35,1780254769.310721,3,3,1.009429,770.950081,1
35,1780254769.310721,4,4,1.010000,725.820994,1
35,1780254769.310721,5,,1.005324,0.000000,1
36,1780254770.311363,1,1,1.020000,548.969801,1
36,1780254770.311363,2,2,1.011871,0.000000,0
36,1780254770.311363,3,3,0.000000,0.000000,0
36,1780254770.311363,4,4,0.000000,0.000000,1
36,1780254770.311363,5,,0.000000,0.000000,1
37,1780254771.318079,1,1,1.020000,0.000000,0
37,1780254771.318079,2,2,0.000000,0.000000,0
37,1780254771.318079,3,3,0.000000,0.000000,0
37,1780254771.318079,4,4,0.000000,0.000000,0
37,1780254771.318079,5,,0.000000,0.000000,1
38,1780254772.318471,1,1,1.020000,730.798838,1
38,1780254772.318471,2,2,1.009306,424.336581,1
38,1780254772.318471,3,3,1.006567,0.000000,0
38,1780254772.318471,4,4,0.000000,0.000000,1
38,1780254772.318471,5,,0.000000,0.000000,1
39,1780254773.322644,1,1,1.020000,359.940761,1
39,1780254773.322644,2,2,1.015355,0.000000,0
39,1780254773.322644,3,3,0.000000,0.000000,0
39,1780254773.322644,4,4,0.000000,0.000000,0
39,1780254773.322644,5,,0.000000,0.000000,1
40,1780254774.324098,1,1,1.020000,1069.490573,1
40,1780254774.324098,2,2,1.011625,789.957454,1
40,1780254774.324098,3,3,1.009760,507.410130,1
40,1780254774.324098,4,4,1.010000,468.375796,1
40,1780254774.324098,5,,1.007554,0.000000,1
41,1780254775.327868,1,1,1.020000,828.011379,1
41,1780254775.327868,2,2,1.007366,501.947004,1
41,1780254775.327868,3,3,1.004231,0.000000,0
41,1780254775.327868,4,4,0.000000,0.000000,0
41,1780254775.327868,5,,0.000000,0.000000,1
42,1780254776.332014,1,1,1.020000,341.693070,1
42,1780254776.332014,2,2,1.015360,0.000000,0
42,1780254776.332014,3,3,0.000000,0.000000,0
42,1780254776.332014,4,4,0.000000,0.000000,1
42,1780254776.332014,5,,0.000000,0.000000,1
43,1780254777.377228,1,1,1.020000,710.755834,1
43,1780254777.377228,2,2,1.011157,395.415866,1
43,1780254777.377228,3,3,1.009445,46.985021,1
43,1780254777.377228,4,4,1.010000,0.000000,0
43,1780254777.377228,5,,0.000000,0.000000,1
44,1780254778.426594,1,1,1.020000,1170.307606,1
44,1780254778.426594,2,2,1.004650,734.515905,1
44,1780254778.426594,3,3,1.000980,0.000000,0
44,1780254778.426594,4,4,0.000000,0.000000,1
44,1780254778.426594,5,,0.000000,0.000000,1
45,1780254779.430881,1,1,1.020000,1874.584476,1
45,1780254779.430881,2,2,1.008795,1443.622162,1
45,1780254779.430881,3,3,1.006974,902.080573,1
45,1780254779.430881,4,4,1.010000,736.181796,1
45,1780254779.430881,5,,1.005611,0.000000,1
46,1780254780.441801,1,1,1.020000,406.698045,1
46,1780254780.441801,2,2,1.014671,0.000000,0
46,1780254780.441801,3,3,0.000000,0.000000,1
46,1780254780.441801,4,4,0.000000,0.000000,1
46,1780254780.441801,5,,0.000000,0.000000,1
47,1780254781.480108,1,1,1.020000,0.000000,0
47,1780254781.480108,2,2,0.000000,0.000000,0
47,1780254781.480108,3,3,0.000000,0.000000,0
47,1780254781.480108,4,4,0.000000,0.000000,0
47,1780254781.480108,5,,0.000000,0.000000,1
48,1780254782.485701,1,1,1.020000,1565.500647,1
48,1780254782.485701,2,2,1.009645,1207.821782,1
48,1780254782.485701,3,3,1.008255,839.250736,1
48,1780254782.485701,4,4,1.010000,735.136225,1
48,1780254782.485701,5,,1.005618,0.000000,1
49,1780254783.485974,1,1,1.020000,384.837458,1
49,1780254783.485974,2,2,1.014363,0.000000,0
49,1780254783.485974,3,3,0.000000,0.000000,0
49,1780254783.485974,4,4,0.000000,0.000000,0
49,1780254783.485974,5,,0.000000,0.000000,1
50,1780254784.498875,1,1,1.020000,0.000000,0
50,1780254784.498875,2,2,0.000000,0.000000,0
50,1780254784.498875,3,3,0.000000,0.000000,0
50,1780254784.498875,4,4,0.000000,0.000000,0
50,1780254784.498875,5,,0.000000,0.000000,1
51,1780254785.502178,1,1,1.020000,753.345233,1
51,1780254785.502178,2,2,1.009653,404.079651,1
51,1780254785.502178,3,3,1.007552,0.000000,0
51,1780254785.502178,4,4,0.000000,0.000000,0
51,1780254785.502178,5,,0.000000,0.000000,1
52,1780254786.503669,1,1,1.020000,421.226753,1
52,1780254786.503669,2,2,1.014215,0.000000,0
52,1780254786.503669,3,3,0.000000,0.000000,0
52,1780254786.503669,4,4,0.000000,0.000000,0
52,1780254786.503669,5,,0.000000,0.000000,1
53,1780254787.504894,1,1,1.020000,976.092464,1
53,1780254787.504894,2,2,1.009932,663.584080,1
53,1780254787.504894,3,3,1.007489,212.689709,1
53,1780254787.504894,4,4,1.010000,0.000000,0
53,1780254787.504894,5,,0.000000,0.000000,1
54,1780254788.511386,1,1,1.020000,755.410952,1
54,1780254788.511386,2,2,1.010716,437.265693,1
54,1780254788.511386,3,3,1.009001,84.563533,1
54,1780254788.511386,4,4,1.010000,0.000000,0
54,1780254788.511386,5,,0.000000,0.000000,1
55,1780254789.512867,1,1,1.020000,1366.556859,1
55,1780254789.512867,2,2,1.010343,955.102513,1
55,1780254789.512867,3,3,1.008783,573.567226,1
55,1780254789.512867,4,4,1.010000,512.899557,1
55,1780254789.512867,5,,1.006588,0.000000,1
55,1780254790.518708,1,1,1.020000,1440.230730,1
55,1780254790.518708,2,2,1.009777,1061.148401,1
55,1780254790.518708,3,3,1.008067,605.590285,1
55,1780254790.518708,4,4,1.010000,494.543891,1
55,1780254790.518708,5,,1.007278,0.000000,1
57,1780254791.530932,1,1,1.020000,0.000000,0
57,1780254791.530932,2,2,0.000000,0.000000,0
57,1780254791.530932,3,3,0.000000,0.000000,0
57,1780254791.530932,4,4,0.000000,0.000000,1
57,1780254791.530932,5,,0.000000,0.000000,1
58,1780254792.531331,1,1,1.020000,0.000000,0
58,1780254792.531331,2,2,0.000000,0.000000,0
58,1780254792.531331,3,3,0.000000,0.000000,0
58,1780254792.531331,4,4,0.000000,0.000000,1
58,1780254792.531331,5,,0.000000,0.000000,1
59,1780254793.582789,1,1,1.020000,418.385491,1
59,1780254793.582789,2,2,1.013874,0.000000,0
59,1780254793.582789,3,3,0.000000,0.000000,0
59,1780254793.582789,4,4,0.000000,0.000000,1
59,1780254793.582789,5,,0.000000,0.000000,1
60,1780254794.584446,1,1,1.020000,384.599670,1
60,1780254794.584446,2,2,1.014528,0.000000,0
60,1780254794.584446,3,3,0.000000,0.000000,0
60,1780254794.584446,4,4,0.000000,0.000000,1
60,1780254794.584446,5,,0.000000,0.000000,1
61,1780254795.585352,1,1,1.020000,943.447539,1
61,1780254795.585352,2,2,1.005500,492.329451,1
61,1780254795.585352,3,3,1.002347,0.000000,0
61,1780254795.585352,4,4,0.000000,0.000000,1
61,1780254795.585352,5,,0.000000,0.000000,1
62,1780254796.843629,1,1,1.020000,841.285453,1
62,1780254796.843629,2,2,1.007762,438.656772,1
62,1780254796.843629,3,3,1.005175,0.000000,0
62,1780254796.843629,4,4,0.000000,0.000000,1
62,1780254796.843629,5,,0.000000,0.000000,1
62,1780254797.845325,1,1,1.020000,1353.360976,1
62,1780254797.845325,2,2,1.011339,1068.471643,1
62,1780254797.845325,3,3,1.009758,795.175986,1
62,1780254797.845325,4,4,1.010000,741.998128,1
62,1780254797.845325,5,,1.005897,0.000000,1
64,1780254798.875592,1,1,1.020000,1418.218968,1
64,1780254798.875592,2,2,1.008739,871.000754,1
64,1780254798.875592,3,3,1.007610,619.124914,1
64,1780254798.875592,4,4,1.010000,495.290034,1
64,1780254798.875592,5,,1.006846,0.000000,1
65,1780254800.041822,1,1,1.020000,0.000000,0
65,1780254800.041822,2,2,0.000000,0.000000,0
65,1780254800.041822,3,3,0.000000,0.000000,0
65,1780254800.041822,4,4,0.000000,0.000000,0
65,1780254800.041822,5,,0.000000,0.000000,1
66,1780254801.043527,1,1,1.020000,0.000000,0
66,1780254801.043527,2,2,0.000000,0.000000,0
66,1780254801.043527,3,3,0.000000,0.000000,0
66,1780254801.043527,4,4,0.000000,0.000000,1
66,1780254801.043527,5,,0.000000,0.000000,1
67,1780254802.059748,1,1,1.020000,317.961473,1
67,1780254802.059748,2,2,1.016052,0.000000,0
67,1780254802.059748,3,3,0.000000,0.000000,0
67,1780254802.059748,4,4,0.000000,0.000000,0
67,1780254802.059748,5,,0.000000,0.000000,1
68,1780254803.135867,1,1,1.020000,343.061121,1
68,1780254803.135867,2,2,1.015337,0.000000,0
68,1780254803.135867,3,3,0.000000,0.000000,0
68,1780254803.135867,4,4,0.000000,0.000000,1
68,1780254803.135867,5,,0.000000,0.000000,1
69,1780254804.175119,1,1,1.020000,807.417497,1
69,1780254804.175119,2,2,1.008698,466.857004,1
69,1780254804.175119,3,3,1.005813,0.000000,0
69,1780254804.175119,4,4,0.000000,0.000000,0
69,1780254804.175119,5,,0.000000,0.000000,1
70,1780254805.180744,1,1,1.020000,858.727471,1
70,1780254805.180744,2,2,1.007953,468.927558,1
70,1780254805.180744,3,3,1.005370,0.000000,0
70,1780254805.180744,4,4,0.000000,0.000000,1
70,1780254805.180744,5,,0.000000,0.000000,1
71,1780254806.186191,1,1,1.020000,674.322350,1
71,1780254806.186191,2,2,1.010855,356.452388,1
71,1780254806.186191,3,3,1.009165,70.693062,1
71,1780254806.186191,4,4,1.010000,0.000000,0
71,1780254806.186191,5,,0.000000,0.000000,1
72,1780254807.189339,1,1,1.020000,1128.996440,1
72,1780254807.189339,2,2,1.010984,811.891760,1
72,1780254807.189339,3,3,1.009350,519.060348,1
72,1780254807.189339,4,4,1.010000,476.410790,1
72,1780254807.189339,5,,1.007016,0.000000,1
73,1780254808.202595,1,1,1.020000,1642.355332,1
73,1780254808.202595,2,2,1.007148,1138.025650,1
73,1780254808.202595,3,3,1.006022,685.656796,1
73,1780254808.202595,4,4,1.010000,464.152102,1
73,1780254808.202595,5,,1.007104,0.000000,1
73,1780254809.212530,1,1,1.020000,1642.355332,1
73,1780254809.212530,2,2,1.007148,1138.025650,1
73,1780254809.212530,3,3,1.006022,685.656796,1
73,1780254809.212530,4,4,1.010000,464.152102,1
73,1780254809.212530,5,,1.007104,0.000000,1
74,1780254810.214950,1,1,1.020000,298.619278,1
74,1780254810.214950,2,2,1.016026,0.000000,0
74,1780254810.214950,3,3,0.000000,0.000000,0
74,1780254810.214950,4,4,0.000000,0.000000,1
74,1780254810.214950,5,,0.000000,0.000000,1
75,1780254811.216353,1,1,1.020000,0.000000,0
75,1780254811.216353,2,2,0.000000,0.000000,0
75,1780254811.216353,3,3,0.000000,0.000000,0
75,1780254811.216353,4,4,0.000000,0.000000,1
75,1780254811.216353,5,,0.000000,0.000000,1
77,1780254812.216901,1,1,1.020000,0.000000,0
77,1780254812.216901,2,2,0.000000,0.000000,0
77,1780254812.216901,3,3,0.000000,0.000000,0
77,1780254812.216901,4,4,0.000000,0.000000,1
77,1780254812.216901,5,,0.000000,0.000000,1
78,1780254813.222547,1,1,1.020000,0.000000,0
78,1780254813.222547,2,2,0.000000,0.000000,0
78,1780254813.222547,3,3,0.000000,0.000000,0
78,1780254813.222547,4,4,0.000000,0.000000,1
78,1780254813.222547,5,,0.000000,0.000000,1
79,1780254814.224894,1,1,1.020000,407.405339,1
79,1780254814.224894,2,2,1.013808,0.000000,0
79,1780254814.224894,3,3,0.000000,0.000000,0
79,1780254814.224894,4,4,0.000000,0.000000,1
79,1780254814.224894,5,,0.000000,0.000000,1
80,1780254815.271372,1,1,1.020000,407.405339,1
80,1780254815.271372,2,2,1.013808,0.000000,0
80,1780254815.271372,3,3,0.000000,0.000000,0
80,1780254815.271372,4,4,0.000000,0.000000,1
80,1780254815.271372,5,,0.000000,0.000000,1
81,1780254816.272551,1,1,1.020000,376.226187,1
81,1780254816.272551,2,2,1.015612,0.000000,0
81,1780254816.272551,3,3,0.000000,0.000000,0
81,1780254816.272551,4,4,0.000000,0.000000,1
81,1780254816.272551,5,,0.000000,0.000000,1
82,1780254817.272762,1,1,1.020000,333.461117,1
82,1780254817.272762,2,2,1.015962,0.000000,0
82,1780254817.272762,3,3,0.000000,0.000000,0
82,1780254817.272762,4,4,0.000000,0.000000,1
82,1780254817.272762,5,,0.000000,0.000000,1
83,1780254818.273471,1,1,1.020000,977.780576,1
83,1780254818.273471,2,2,1.006479,642.018086,1
83,1780254818.273471,3,3,1.002780,0.000000,0
83,1780254818.273471,4,4,0.000000,0.000000,1
83,1780254818.273471,5,,0.000000,0.000000,1
83,1780254819.275270,1,1,1.020000,752.886559,1
83,1780254819.275270,2,2,1.008997,388.360437,1
83,1780254819.275270,3,3,1.006809,0.000000,0
83,1780254819.275270,4,4,0.000000,0.000000,1
83,1780254819.275270,5,,0.000000,0.000000,1
85,1780254820.277241,1,1,1.020000,1414.584217,1
85,1780254820.277241,2,2,1.009635,1100.918745,1
85,1780254820.277241,3,3,1.007935,800.758723,1
85,1780254820.277241,4,4,1.010000,690.682029,1
85,1780254820.277241,5,,1.005642,0.000000,1
86,1780254821.277642,1,1,1.020000,1534.270288,1
86,1780254821.277642,2,2,1.008618,1153.910856,1
86,1780254821.277642,3,3,1.006546,688.274778,1
86,1780254821.277642,4,4,1.010000,493.031802,1
86,1780254821.277642,5,,1.007253,0.000000,1
87,1780254822.278441,1,1,1.020000,0.000000,0
87,1780254822.278441,2,2,0.000000,0.000000,0
87,1780254822.278441,3,3,0.000000,0.000000,0
87,1780254822.278441,4,4,0.000000,0.000000,0
87,1780254822.278441,5,,0.000000,0.000000,1
88,1780254823.283238,1,1,1.020000,0.000000,0
88,1780254823.283238,2,2,0.000000,0.000000,0
88,1780254823.283238,3,3,0.000000,0.000000,0
88,1780254823.283238,4,4,0.000000,0.000000,0
88,1780254823.283238,5,,0.000000,0.000000,1
