timestamp,run,layer,source,destination,latency_ms
2026-04-17 01:47:48.934986,1,field,h2,h3,5.81
2026-04-17 01:47:48.935024,1,field,h2,h3,0.294
2026-04-17 01:47:48.935031,1,field,h2,h3,0.143
2026-04-17 01:47:48.935035,1,field,h2,h3,0.095
2026-04-17 01:47:48.935040,1,field,h2,h3,0.105
2026-04-17 01:47:48.935044,1,field,h2,h3,0.115
2026-04-17 01:47:48.935048,1,field,h2,h3,0.114
2026-04-17 01:47:48.935053,1,field,h2,h3,0.383
2026-04-17 01:47:48.935057,1,field,h2,h3,0.123
2026-04-17 01:47:48.935061,1,field,h2,h3,0.106
2026-04-17 01:47:48.935066,1,field,h2,h3,0.094
2026-04-17 01:47:48.935070,1,field,h2,h3,0.113
2026-04-17 01:47:48.935074,1,field,h2,h3,0.132
2026-04-17 01:47:48.935078,1,field,h2,h3,0.142
2026-04-17 01:47:48.935082,1,field,h2,h3,0.139
2026-04-17 01:47:48.935086,1,field,h2,h3,0.134
2026-04-17 01:47:48.935097,1,field,h2,h3,0.265
2026-04-17 01:47:48.935102,1,field,h2,h3,0.124
2026-04-17 01:47:48.935106,1,field,h2,h3,0.135
2026-04-17 01:47:48.935110,1,field,h2,h3,0.143
2026-04-17 01:48:09.383889,1,system,h3,h4,4.15
2026-04-17 01:48:09.383921,1,system,h3,h4,0.3
2026-04-17 01:48:09.383928,1,system,h3,h4,0.101
2026-04-17 01:48:09.383933,1,system,h3,h4,0.11
2026-04-17 01:48:09.383937,1,system,h3,h4,0.105
2026-04-17 01:48:09.383941,1,system,h3,h4,0.11
2026-04-17 01:48:09.383945,1,system,h3,h4,0.336
2026-04-17 01:48:09.383950,1,system,h3,h4,0.113
2026-04-17 01:48:09.383954,1,system,h3,h4,0.119
2026-04-17 01:48:09.383958,1,system,h3,h4,0.342
2026-04-17 01:48:09.383962,1,system,h3,h4,0.159
2026-04-17 01:48:09.383966,1,system,h3,h4,0.113
2026-04-17 01:48:09.383970,1,system,h3,h4,0.147
2026-04-17 01:48:09.383974,1,system,h3,h4,0.109
2026-04-17 01:48:09.383978,1,system,h3,h4,0.095
2026-04-17 01:48:09.383981,1,system,h3,h4,0.101
2026-04-17 01:48:09.383985,1,system,h3,h4,0.131
2026-04-17 01:48:09.383990,1,system,h3,h4,0.116
2026-04-17 01:48:09.383994,1,system,h3,h4,0.117
2026-04-17 01:48:09.383998,1,system,h3,h4,0.126
