cycle_id,ts_sent,bus,V_sent,I_sent,P_bus,Q_bus,power_factor,breaker_actual
33,1780260751.382301,1,1.020000,801.752742,-142.603902,-62.775217,0.915245,1
33,1780260751.382301,2,1.008183,429.266408,75.850176,32.336614,0.919893,1
33,1780260751.382301,3,1.005954,372.486431,65.706267,27.916377,0.920375,0
34,1780260752.380918,1,1.020000,704.277531,-131.627257,-37.506232,0.961720,1
34,1780260752.380918,2,1.011084,306.468943,57.494193,13.409965,0.973861,1
34,1780260752.380918,3,1.008976,398.185546,73.293922,22.072815,0.957521,0
35,1780260753.392072,1,1.020000,956.039205,-184.285877,-23.616280,0.991889,1
35,1780260753.392072,2,1.010380,429.696016,79.978474,21.111516,0.966882,1
35,1780260753.392072,3,1.008737,481.066354,89.069888,24.793528,0.963373,1
35,1780260753.392072,4,1.010000,504.562382,-80.000000,-55.019284,0.823949,1
35,1780260753.392072,5,1.006653,509.522822,93.486957,28.460072,0.956652,1
36,1780260754.396197,1,1.020000,782.291279,-146.594871,-40.277603,0.964266,1
36,1780260754.396197,2,1.010224,365.795297,64.569234,28.067855,0.917100,1
36,1780260754.396197,3,1.008492,423.463017,72.031209,37.840244,0.885277,1
36,1780260754.396197,4,1.010000,468.583763,-80.000000,-41.600762,0.887213,1
36,1780260754.396197,5,1.007559,467.478572,88.789731,13.024094,0.989412,1
37,1780260755.395286,1,1.020000,310.979562,-58.101154,-16.631036,0.961390,1
37,1780260755.395286,2,1.016041,310.979562,57.956092,16.282887,0.962726,0
38,1780260756.382424,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
39,1780260757.404687,1,1.020000,702.375814,-128.791990,-45.211148,0.943552,1
39,1780260757.404687,2,1.010443,358.613538,66.265856,19.369097,0.959838,1
39,1780260757.404687,3,1.008450,344.427907,61.714958,23.888111,0.932576,0
40,1780260758.435024,1,1.020000,289.224435,-54.848458,-12.281909,0.975834,1
40,1780260758.435024,2,1.016595,289.224435,54.722982,11.980766,0.976862,0
41,1780260759.431715,1,1.020000,825.490743,-156.089217,-37.034899,0.972987,1
41,1780260759.431715,2,1.010168,325.918549,57.056117,26.063472,0.909591,1
41,1780260759.431715,3,1.008223,500.344212,86.708619,41.463127,0.902159,1
41,1780260759.431715,4,1.010000,503.592568,-80.000000,-54.689276,0.825536,1
41,1780260759.431715,5,1.007106,486.235692,90.945192,20.823198,0.974775,1
42,1780260760.432287,1,1.020000,751.908129,-139.208520,-44.417205,0.952681,1
42,1780260760.432287,2,1.010110,343.464231,62.576747,21.293214,0.946694,1
42,1780260760.432287,3,1.008011,408.742571,75.683481,20.838068,0.964124,0
43,1780260761.429812,1,1.020000,317.110366,-57.311417,-22.653131,0.929988,1
43,1780260761.429812,2,1.015486,317.110366,57.160579,22.291119,0.931663,0
44,1780260762.426382,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
45,1780260763.436273,1,1.020000,777.901872,-145.421798,-41.306234,0.961947,1
45,1780260763.436273,2,1.010169,308.956610,57.956012,13.301118,0.974661,1
45,1780260763.436273,3,1.007701,469.331177,86.425925,25.496236,0.959134,0
46,1780260764.433169,1,1.020000,405.753741,-75.259303,-23.532315,0.954430,1
46,1780260764.433169,2,1.014683,405.753741,75.012349,22.939625,0.956283,0
47,1780260765.436890,1,1.020000,852.303662,-162.141295,-33.832141,0.978917,1
47,1780260765.436890,2,1.010244,418.990710,74.513124,30.848201,0.923950,1
47,1780260765.436890,3,1.008820,431.007747,79.901661,21.876099,0.964504,1
47,1780260765.436890,4,1.010000,488.082604,-80.000000,-49.207417,0.851769,1
47,1780260765.436890,5,1.006876,471.485275,86.342911,26.938549,0.954617,1
48,1780260766.437798,1,1.020000,713.911250,-134.619056,-33.558079,0.970306,1
48,1780260766.437798,2,1.011352,292.452951,53.211079,18.551545,0.944258,1
48,1780260766.437798,3,1.009500,379.304099,68.170446,25.981325,0.934435,1
48,1780260766.437798,4,1.010000,467.445081,-80.000000,-41.123664,0.889375,1
48,1780260766.437798,5,1.006728,501.559358,92.176122,27.541616,0.958144,1
49,1780260767.425389,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
50,1780260768.425462,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
51,1780260769.453672,1,1.020000,395.810976,-72.471927,-25.779098,0.942168,1
51,1780260769.453672,2,1.014575,395.810976,72.236927,25.215099,0.944134,0
52,1780260770.442372,1,1.020000,422.932874,-77.386165,-27.690477,0.941539,1
52,1780260770.442372,2,1.014193,422.932874,77.117857,27.046537,0.943647,0
53,1780260771.442411,1,1.020000,772.735404,-144.152031,-42.087250,0.959923,1
53,1780260771.442411,2,1.010143,316.742127,59.247750,14.344866,0.971919,1
53,1780260771.442411,3,1.007726,456.309538,83.883669,25.280424,0.957463,0
54,1780260772.447121,1,1.020000,780.390793,-141.926097,-53.452440,0.935829,1
54,1780260772.447121,2,1.009120,329.209475,57.485892,26.487986,0.908223,1
54,1780260772.447121,3,1.006742,453.142706,83.403487,24.464012,0.959572,0
55,1780260773.444093,1,1.020000,807.166530,-155.004084,-24.068532,0.988158,1
55,1780260773.444093,2,1.011479,290.964935,54.636600,12.608629,0.974390,1
55,1780260773.444093,3,1.009490,461.656617,85.938171,22.330782,0.967859,1
55,1780260773.444093,4,1.010000,444.505324,-80.000000,-30.273731,0.935273,1
55,1780260773.444093,5,1.007307,492.403337,93.107717,16.167496,0.985257,1
56,1780260774.447049,1,1.020000,709.817862,-134.781773,-29.363411,0.977081,1
56,1780260774.447049,2,1.011755,274.516122,50.743591,15.010438,0.958925,1
56,1780260774.447049,3,1.009887,377.296856,69.965564,19.362824,0.963773,1
56,1780260774.447049,4,1.010000,434.227852,-80.000000,-24.126302,0.957409,1
56,1780260774.447049,5,1.007290,492.307354,93.022351,16.537278,0.984563,1
57,1780260775.438105,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
58,1780260776.438123,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
59,1780260777.450439,1,1.020000,286.231219,-50.832826,-22.586966,0.913848,1
59,1780260777.450439,2,1.015753,286.231219,50.709933,22.292024,0.915450,0
60,1780260778.484450,1,1.020000,384.381499,-69.466076,-27.466981,0.929944,1
60,1780260778.484450,2,1.014531,384.381499,69.244452,26.935084,0.931974,0
61,1780260779.482827,1,1.020000,966.615593,-169.548683,-80.871688,0.902583,1
61,1780260779.482827,2,1.005355,451.739369,79.112018,35.050269,0.914285,1
61,1780260779.482827,3,1.002150,514.969970,88.876029,42.059983,0.903892,0
62,1780260780.512750,1,1.020000,845.473615,-151.231493,-64.230149,0.920426,1
62,1780260780.512750,2,1.007701,404.570523,71.856352,29.495990,0.925094,1
62,1780260780.512750,3,1.005101,440.903097,78.186266,31.869194,0.926028,0
63,1780260781.517097,1,1.020000,684.374909,-129.032723,-32.237003,0.970180,1
63,1780260781.517097,2,1.011701,312.574959,57.641675,17.536857,0.956703,1
63,1780260781.517097,3,1.010018,323.946776,60.050738,16.732935,0.963302,1
63,1780260781.517097,4,1.010000,433.012865,-80.000000,-23.303666,0.960096,1
63,1780260781.517097,5,1.007217,481.209187,90.384520,18.923872,0.978777,1
64,1780260782.524927,1,1.020000,823.587432,-156.156712,-35.099437,0.975658,1
64,1780260782.524927,2,1.010355,393.615863,72.258502,22.800627,0.953650,1
64,1780260782.524927,3,1.008601,416.444505,70.926644,37.061216,0.886298,1
64,1780260782.524927,4,1.010000,500.372014,-80.000000,-53.583469,0.830849,1
64,1780260782.524927,5,1.006842,495.977021,91.642377,25.570317,0.963208,1
65,1780260783.571867,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
66,1780260784.601315,1,1.020000,347.529665,-62.253177,-26.189005,0.921756,1
66,1780260784.601315,2,1.014944,347.529665,62.072012,25.754208,0.923652,0
67,1780260785.605134,1,1.020000,420.195147,-77.349012,-26.178936,0.947219,1
67,1780260785.605134,2,1.014342,420.195147,77.084166,25.543305,0.949241,0
68,1780260786.603062,1,1.020000,796.076771,-143.610329,-57.533998,0.928276,1
68,1780260786.603062,2,1.008655,345.825712,62.896644,21.466268,0.946399,1
68,1780260786.603062,3,1.005968,450.755015,79.641169,33.481502,0.921849,0
69,1780260787.609845,1,1.020000,827.841016,-149.247942,-60.060233,0.927701,1
69,1780260787.609845,2,1.008186,343.797363,64.195586,15.491937,0.972094,1
69,1780260787.609845,3,1.005087,489.271785,83.880743,41.742061,0.895272,0
70,1780260788.611082,1,1.020000,873.883027,-166.766585,-32.095528,0.981979,1
70,1780260788.611082,2,1.010233,386.729096,68.988226,27.951992,0.926815,1
70,1780260788.611082,3,1.008603,464.331098,84.552704,28.504082,0.947602,1
70,1780260788.611082,4,1.010000,504.896934,-80.000000,-55.132813,0.823403,1
70,1780260788.611082,5,1.006759,498.667037,91.727957,27.112732,0.958986,1
71,1780260789.612017,1,1.020000,735.736275,-137.938622,-37.633108,0.964740,1
71,1780260789.612017,2,1.010823,322.235107,55.973898,26.798842,0.901954,1
71,1780260789.612017,3,1.009137,379.589057,67.345276,28.125150,0.922762,1
71,1780260789.612017,4,1.010000,489.702289,-80.000000,-49.799737,0.848952,1
71,1780260789.612017,5,1.006585,511.613953,93.497377,29.753461,0.952913,1
72,1780260790.667865,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
73,1780260791.663550,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
74,1780260792.683081,1,1.020000,292.229438,-55.404698,-12.470222,0.975594,1
74,1780260792.683081,2,1.016555,292.229438,55.276600,12.162789,0.976637,0
75,1780260793.718472,1,1.020000,341.396232,-63.868682,-17.959170,0.962666,1
75,1780260793.718472,2,1.015681,341.396232,63.693855,17.539585,0.964113,0
76,1780260794.725574,1,1.020000,881.124024,-159.612766,-62.007408,0.932131,1
76,1780260794.725574,2,1.007589,421.239495,76.742778,25.492134,0.949012,1
76,1780260794.725574,3,1.004869,460.434303,81.578219,33.402307,0.925430,0
77,1780260795.725935,1,1.020000,843.768100,-152.334855,-60.677525,0.929015,1
77,1780260795.725935,2,1.008005,417.407882,76.916243,22.584806,0.959492,1
77,1780260795.725935,3,1.005332,429.073205,74.240233,35.253563,0.903327,0
78,1780260796.747046,1,1.020000,839.385630,-158.903617,-36.860965,0.974134,1
78,1780260796.747046,2,1.010075,402.669996,72.974411,26.071567,0.941704,1
78,1780260796.747046,3,1.008354,453.379835,78.802453,37.107224,0.904714,1
78,1780260796.747046,4,1.010000,502.036707,-80.000000,-54.156990,0.828094,1
78,1780260796.747046,5,1.007014,465.001067,85.774834,24.539102,0.961429,1
79,1780260797.788270,1,1.020000,761.792251,-142.828985,-38.946486,0.964776,1
79,1780260797.788270,2,1.010502,326.330495,58.151453,23.783886,0.925577,1
79,1780260797.788270,3,1.008602,444.347098,76.204567,38.521727,0.892454,1
79,1780260797.788270,4,1.010000,476.808104,-80.000000,-44.928133,0.871910,1
79,1780260797.788270,5,1.007288,465.305789,87.312615,18.729198,0.977758,1
80,1780260798.898346,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
81,1780260799.894950,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
82,1780260800.911540,1,1.020000,352.806030,-61.598139,-30.108921,0.898417,1
82,1780260800.911540,2,1.014588,352.806030,61.411431,29.660822,0.900472,0
83,1780260801.909321,1,1.020000,336.891771,-62.740883,-18.706498,0.958312,1
83,1780260801.909321,2,1.015653,336.891771,62.570638,18.297912,0.959801,0
84,1780260802.914233,1,1.020000,361.661617,-63.271278,-30.603483,0.900224,1
84,1780260802.914233,2,1.014473,361.661617,63.075079,30.132606,0.902322,0
85,1780260803.924277,1,1.020000,363.886853,-64.220325,-29.606626,0.908140,1
85,1780260803.924277,2,1.014532,363.886853,64.021704,29.129937,0.910210,0
86,1780260804.915150,1,1.020000,638.389077,-115.573863,-45.100699,0.931581,1
86,1780260804.915150,2,1.010977,277.273712,50.813061,16.443996,0.951420,1
86,1780260804.915150,3,1.008819,361.721799,64.070985,26.993293,0.921553,0
87,1780260805.917770,1,1.020000,789.650451,-140.256287,-62.268818,0.913974,1
87,1780260805.917770,2,1.008325,316.707557,56.349809,22.947697,0.926148,1
87,1780260805.917770,3,1.005449,473.049396,82.836891,36.740685,0.914121,0
88,1780260806.918203,1,1.020000,435.706469,-38.645917,-75.339857,0.456411,1
88,1780260806.918203,2,1.011109,329.638419,57.568146,26.803871,0.906552,1
88,1780260806.918203,3,1.009469,339.226295,60.581499,24.219158,0.928548,1
88,1780260806.918203,4,1.010000,432.724724,-80.000000,23.104624,0.960735,0
89,1780260807.919471,1,1.020000,860.767835,-165.016520,-27.414701,0.986479,1
89,1780260807.919471,2,1.010760,374.982047,69.504323,19.590245,0.962499,1
89,1780260807.919471,3,1.009012,436.567168,79.552640,26.741150,0.947881,1
89,1780260807.919471,4,1.010000,492.445654,-80.000000,-50.791595,0.844223,1
89,1780260807.919471,5,1.006642,514.318118,94.496117,28.295696,0.957974,1
90,1780260808.920853,1,1.020000,675.827572,-125.996121,-37.075162,0.959329,1
90,1780260808.920853,2,1.011348,287.944539,50.611401,22.735206,0.912191,1
90,1780260808.920853,3,1.009612,352.677475,63.786629,23.098243,0.940251,1
90,1780260808.920853,4,1.010000,460.247457,-80.000000,-37.998713,0.903283,1
90,1780260808.920853,5,1.006793,492.871555,90.639696,26.883798,0.958719,1
91,1780260809.922540,1,1.020000,787.288682,-149.719696,-31.505366,0.978569,1
91,1780260809.922540,2,1.010959,383.346172,70.983949,20.329182,0.961352,1
91,1780260809.922540,3,1.009325,361.829287,65.033674,24.740298,0.934652,1
91,1780260809.922540,4,1.010000,478.075348,-80.000000,-45.424063,0.869599,1
91,1780260809.922540,5,1.006652,505.124821,92.479257,28.865265,0.954581,1
92,1780260810.911188,1,1.020000,0.000000,0.000000,0.000000,1.000000,0
93,1780260811.926485,1,1.020000,437.563598,-79.032378,-31.380456,0.929417,1
93,1780260811.926485,2,1.013767,437.563598,78.745185,30.691193,0.931732,0
94,1780260812.924678,1,1.020000,284.877700,-53.178772,-15.393882,0.960564,1
94,1780260812.924678,2,1.016359,284.877700,53.057039,15.101723,0.961798,0
