cycle_id,ts_received,ts_sent,bus,V_received,I_received,P_sent,Q_sent,breaker_actual
0,1780251545.248230,1780251545.248319,1,0.000000,0.000000,0.000000,0.000000,0
0,1780251545.249616,1780251545.249726,2,0.000000,0.000000,0.000000,0.000000,0
0,1780251545.249996,1780251545.250098,3,0.000000,0.000000,0.000000,0.000000,0
0,1780251545.250266,1780251545.250350,4,0.000000,0.000000,0.000000,0.000000,0
0,1780251545.250697,1780251545.250783,5,0.000000,0.000000,0.000000,0.000000,0
0,1780251546.248952,1780251546.249053,1,0.000000,0.000000,0.000000,0.000000,0
0,1780251546.249541,1780251546.249951,2,0.000000,0.000000,0.000000,0.000000,0
0,1780251546.250243,1780251546.250383,3,0.000000,0.000000,0.000000,0.000000,0
0,1780251546.250587,1780251546.250699,4,0.000000,0.000000,0.000000,0.000000,0
0,1780251546.250861,1780251546.250950,5,0.000000,0.000000,0.000000,0.000000,0
4,1780251547.251461,1780251547.251553,1,1.019000,738.433333,138.618230,36.580019,1
4,1780251547.251927,1780251547.252026,2,1.010000,287.466667,50.665256,22.204786,1
4,1780251547.252276,1780251547.252376,3,1.006000,444.800000,79.201204,31.550872,1
4,1780251547.252598,1780251547.252695,4,1.013000,466.633333,80.352748,40.675361,1
4,1780251547.252919,1780251547.253014,5,1.010000,467.133333,87.517743,20.518569,1
5,1780251548.259856,1780251548.260178,1,1.021000,887.300000,168.581814,37.042294,1
5,1780251548.260848,1780251548.260954,2,1.005000,430.066667,74.154733,35.809696,1
5,1780251548.262047,1780251548.262166,3,1.009000,465.500000,84.369162,29.831578,1
5,1780251548.262774,1780251548.263320,4,1.004000,515.200000,79.117079,58.761126,1
5,1780251548.263530,1780251548.263630,5,1.004000,481.200000,88.015950,26.943644,1
6,1780251549.396991,1780251549.397089,1,1.020000,828.300000,156.284406,38.549605,1
6,1780251549.397385,1780251549.397486,2,1.011000,440.333333,78.617443,31.832761,1
6,1780251549.397691,1780251549.397810,3,1.009000,368.200000,62.904750,32.453186,1
6,1780251549.397989,1780251549.398126,4,1.008000,494.533333,80.253896,50.789443,1
6,1780251549.398278,1780251549.398388,5,1.008000,501.900000,93.893296,21.795433,1
7,1780251550.398180,1780251550.398285,1,1.018000,837.633333,159.896296,28.765790,1
7,1780251550.399874,1780251550.399990,2,1.009000,401.933333,74.053452,22.054432,1
7,1780251550.400145,1780251550.400248,3,1.010000,409.333333,76.216264,19.888073,1
7,1780251550.400396,1780251550.400475,4,1.008000,458.400000,79.584205,37.638087,1
7,1780251550.400630,1780251550.400720,5,1.005000,477.800000,88.935769,21.460117,1
8,1780251551.400000,1780251551.400112,1,1.017000,911.300000,173.946604,30.368264,1
8,1780251551.401897,1780251551.402174,2,1.011000,407.533333,74.535398,24.630596,1
8,1780251551.402456,1780251551.402556,3,1.008000,481.400000,86.165982,33.510272,1
8,1780251551.402706,1780251551.402820,4,1.003000,523.266667,79.365854,60.827761,1
8,1780251551.402978,1780251551.403062,5,1.006000,503.000000,91.762445,29.570622,1
9,1780251552.400811,1780251552.400922,1,1.021000,682.166667,126.290190,40.742685,1
9,1780251552.401241,1780251552.401342,2,1.006000,320.866667,56.776902,23.635714,1
9,1780251552.401527,1780251552.401609,3,1.011000,361.566667,62.750566,30.213533,1
9,1780251552.401749,1780251552.401969,4,1.014000,465.400000,80.408299,40.232732,1
9,1780251552.402568,1780251552.402686,5,1.007000,464.466667,85.645769,24.612856,1
10,1780251553.402115,1780251553.402239,1,1.021000,791.733333,149.038587,38.827434,1
10,1780251553.403220,1780251553.403337,2,1.008000,384.300000,68.579360,27.276553,1
10,1780251553.403495,1780251553.403594,3,1.006000,410.866667,70.788642,34.504745,1
10,1780251553.403751,1780251553.403834,4,1.013000,462.400000,79.713026,40.129566,1
10,1780251553.403974,1780251553.404052,5,1.003000,462.833333,87.340561,13.940792,1
11,1780251554.402274,1780251554.402379,1,1.024000,754.700000,143.029532,34.962140,1
11,1780251554.403237,1780251554.403360,2,1.005000,376.200000,68.338756,22.775575,1
11,1780251554.404167,1780251554.404269,3,1.010000,357.033333,64.966716,22.351655,1
11,1780251554.404489,1780251554.404583,4,1.006000,459.366667,79.928369,36.926883,1
11,1780251554.405880,1780251554.406072,5,1.010000,468.066667,86.936012,23.554582,1
12,1780251555.404498,1780251555.404656,1,1.020000,895.933333,171.483096,30.143034,1
12,1780251555.405028,1780251555.405130,2,1.014000,436.133333,80.146099,25.999881,1
12,1780251555.406060,1780251555.406181,3,1.010000,424.700000,76.952618,27.519672,1
12,1780251555.406413,1780251555.406514,4,1.005000,479.766667,79.922433,45.294130,1
12,1780251555.406707,1780251555.406811,5,1.009000,497.066667,93.740686,18.538652,1
13,1780251556.408405,1780251556.408539,1,1.014000,722.566667,133.522411,40.724311,1
13,1780251556.409395,1780251556.409540,2,1.013000,324.500000,56.529193,26.960670,1
13,1780251556.410038,1780251556.410166,3,1.008000,401.200000,69.661246,32.925240,1
13,1780251556.411194,1780251556.411341,4,1.006000,456.766667,80.106322,35.321533,1
13,1780251556.411573,1780251556.411686,5,1.009000,459.200000,87.190950,13.803027,1
14,1780251557.408634,1780251557.408779,1,1.020000,902.366667,171.855171,34.896681,1
14,1780251557.409820,1780251557.409997,2,1.010000,430.333333,76.615263,31.424502,1
14,1780251557.410419,1780251557.410655,3,1.006000,452.300000,79.374987,34.857924,1
14,1780251557.411806,1780251557.411982,4,1.013000,518.400000,80.242069,59.763736,1
14,1780251557.412323,1780251557.412458,5,1.004000,508.200000,94.140493,24.244984,1
