cycle_id,ts_received,ts_sent,bus,V_sent,I_sent,power_factor,breaker_actual
22,1780260644.787399,1780260644.788074,4,1.018236,479.379741,0.864100,1
22,1780260644.796587,1780260644.797328,5,1.009744,496.301428,0.956100,1
23,1780260645.753698,1780260645.754318,1,1.020397,1.057508,1.000000,1
23,1780260645.761051,1780260645.761565,2,1.011667,415.324635,0.969600,0
23,1780260645.768547,1780260645.769066,3,1.004418,380.269067,0.937500,0
23,1780260645.775953,1780260645.776460,4,1.011845,479.655262,0.864100,1
23,1780260645.782986,1780260645.783448,5,1.003920,494.494791,0.956100,1
24,1780260646.769255,1780260646.769742,1,1.023799,405.619837,0.974300,1
24,1780260646.776404,1780260646.776896,2,1.019419,403.093393,0.975800,0
24,1780260646.783266,1780260646.783731,3,1.009003,380.822873,0.937500,0
24,1780260646.790157,1780260646.790642,4,1.012298,483.484134,0.864100,1
24,1780260646.797203,1780260646.797693,5,1.004329,499.040498,0.956100,1
25,1780260647.776906,1780260647.777610,1,1.022964,414.799915,0.907900,1
25,1780260647.786565,1780260647.787416,2,1.008084,417.176614,0.910300,1
25,1780260647.797631,1780260647.798488,3,1.008711,381.629091,0.937500,0
25,1780260647.808508,1780260647.809186,4,1.011199,481.714947,0.864100,1
25,1780260647.818392,1780260647.819128,5,1.011494,495.169789,0.956100,1
25,1780260648.779792,1780260648.780217,1,1.023409,777.364374,0.928600,1
25,1780260648.787097,1780260648.787652,2,1.013357,355.395730,0.916900,1
25,1780260648.793658,1780260648.794265,3,1.004768,421.527859,0.945700,0
25,1780260648.800904,1780260648.801385,4,1.010346,481.286284,0.864100,1
25,1780260648.808136,1780260648.808636,5,1.011273,496.304845,0.956100,1
26,1780260649.798492,1780260649.798993,1,1.013110,847.452547,0.935500,1
26,1780260649.805068,1780260649.805585,2,1.002438,437.928175,0.952000,1
26,1780260649.811787,1780260649.812268,3,1.006951,411.049856,0.926600,1
26,1780260649.818106,1780260649.818571,4,1.009971,482.348936,0.864100,1
26,1780260649.824417,1780260649.824897,5,1.007237,498.689782,0.956100,1
28,1780260650.801392,1780260650.802132,1,1.019816,717.227169,0.961800,1
28,1780260650.811208,1780260650.811816,2,1.015474,332.114839,0.947100,1
28,1780260650.820570,1780260650.821230,3,1.006985,388.053190,0.899800,1
28,1780260650.831016,1780260650.831670,4,1.004372,455.741643,0.909000,1
28,1780260650.840899,1780260650.841568,5,1.001112,459.536812,0.975200,1
29,1780260651.801697,1780260651.802298,1,1.016304,797.280854,0.976600,0
29,1780260651.808270,1780260651.808733,2,1.010423,303.657104,0.972400,0
29,1780260651.815033,1780260651.815505,3,1.006225,504.083828,0.886400,0
29,1780260651.821400,1780260651.821850,4,1.015374,483.266403,0.860400,1
29,1780260651.827537,1780260651.827975,5,1.008593,467.667446,0.976800,1
30,1780260652.791690,1780260652.792195,1,1.019406,0.000000,1.000000,0
30,1780260652.798055,1780260652.798522,2,1.009334,305.310392,0.972400,0
30,1780260652.804350,1780260652.804915,3,1.003061,502.836565,0.886400,0
30,1780260652.811378,1780260652.811904,4,1.013022,484.389105,0.860400,1
30,1780260652.818821,1780260652.819363,5,1.007023,467.374520,0.976800,1
31,1780260653.796497,1780260653.797048,1,1.020498,0.000000,1.000000,1
31,1780260653.802932,1780260653.803456,2,1.006308,302.741572,0.972400,0
31,1780260653.809457,1780260653.809940,3,1.010768,502.885016,0.886400,0
31,1780260653.815998,1780260653.816443,4,1.007293,482.043559,0.860400,1
31,1780260653.822402,1780260653.822851,5,1.002405,465.990754,0.976800,1
32,1780260654.826778,1780260654.827667,1,1.016461,390.246219,0.952100,1
32,1780260654.839745,1780260654.840523,2,1.007920,390.191672,0.953900,0
32,1780260654.852319,1780260654.853150,3,1.006075,500.820111,0.886400,0
32,1780260654.866208,1780260654.866889,4,1.012174,482.786738,0.860400,1
32,1780260654.878806,1780260654.879761,5,1.000310,464.854072,0.976800,1
33,1780260655.979767,1780260655.980675,1,1.020873,426.245460,0.917500,1
33,1780260655.993585,1780260655.994551,2,1.016340,428.054669,0.919900,1
33,1780260656.011401,1780260656.012363,3,1.009999,504.223271,0.886400,0
33,1780260656.027402,1780260656.028435,4,1.014001,484.189751,0.860400,1
33,1780260656.041826,1780260656.043028,5,1.008354,463.040698,0.976800,1
34,1780260656.959577,1780260656.960083,1,1.022690,706.230804,0.961700,1
34,1780260656.966183,1780260656.966697,2,1.010109,305.762406,0.973900,1
34,1780260656.972455,1780260656.972942,3,1.014821,395.562801,0.957500,0
34,1780260656.979566,1780260656.980053,4,1.011407,486.835574,0.860400,1
34,1780260656.986139,1780260656.986628,5,1.004217,467.201050,0.976800,1
35,1780260657.954627,1780260657.955127,1,1.025659,912.719684,0.960700,1
35,1780260657.961137,1780260657.961613,2,1.009684,431.887197,0.966900,1
35,1780260657.968049,1780260657.968492,3,1.003283,482.266356,0.963400,1
35,1780260657.974385,1780260657.974931,4,1.010878,484.438077,0.860400,1
35,1780260657.980861,1780260657.981346,5,1.006896,465.873656,0.976800,1
36,1780260658.959131,1780260658.959583,1,1.016952,781.761537,0.964300,1
36,1780260658.965908,1780260658.966497,2,1.012675,365.952615,0.917100,1
36,1780260658.972810,1780260658.973297,3,1.005441,422.204261,0.885300,1
36,1780260658.979678,1780260658.980145,4,1.018000,470.309841,0.887200,1
36,1780260658.986078,1780260658.986748,5,1.009912,463.577288,0.989400,1
37,1780260659.958663,1780260659.959128,1,1.021864,775.721040,0.978700,0
37,1780260659.965266,1780260659.965736,2,1.016052,313.141641,0.962700,0
37,1780260659.972117,1780260659.972567,3,1.008798,418.017000,0.918100,0
37,1780260659.979005,1780260659.979469,4,1.004167,452.783213,0.921300,1
37,1780260659.985455,1780260659.986019,5,1.007975,496.746893,0.989800,1
38,1780260660.960574,1780260660.961067,1,1.023977,2.714009,1.000000,0
